,N,Bit_length
0,533169018697245690333805499,89
1,4029167531652609348040904978443,102
2,27394469,25
3,5280315883883908240077302573257205233,122
4,4332007502682785749,62
5,31027307891,35
6,4183932846177915411593,72
7,7548156181,33
8,53965779143,36
9,6808168666113030225175993,83
10,1910421269098296065381409056775251,111
11,218928257,28
12,3001081644009815777,62
13,6819172703971,43
14,33796818269,35
15,2015479,21
16,822659,20
17,35057485359803018870583809,85
18,1674925460084654096025745475029,101
19,161177539870339909566317,78
20,19690586718009373973602365049277731,114
21,137499374818779399453883327,87
22,234314217700018328163156251479,98
23,4895117283413427146358876443,92
24,8193442828547,43
25,16549099572759289419968415676701659,114
26,8169219126740491,53
27,105869,17
28,562522464487132290799388671,89
29,2512164787015628487629259970463,101
30,247173551,28
31,480019174663607355162351103,89
32,55610454167,36
33,62221,16
34,63468479,26
35,7761801764758753711198779993443,103
36,15724775655318313,54
37,27444979,25
38,14891918963527569542921910580457,104
39,267373281730013063303128608459022219,118
40,264310301,28
41,37580099716501064850242879563,95
42,114734451102605927,57
43,26430551934812516939843,75
44,219549017140519304174647074321429443,118
45,365,9
46,800205861599441884786202712167,100
47,18054835858602082817607481687979,104
48,59810640738486521881614300789361,106
49,8996706316611276917,63
50,58866871240400341483,66
51,1049250141104074099184051427941,100
52,824710291,30
53,25931384877712260429144035074221487,115
54,26270519628061859272268603,85
55,35639958237540953871737574076193,105
56,120209461751487543011849,77
57,12813412371844456759308419,84
58,833563946976417108452539775413379773,120
59,2552570714108341979886714477101797,111
60,256106200487,38
61,271896516863,38
62,200803,18
63,4383664008663510005899557621794549,112
64,12948263,24
65,271498586051768569442747,78
66,19628647245638622501017,75
67,2648747391409424119,62
68,594874584960031859700035752799,99
69,1904094904454101223179304183,91
70,64831,16
71,9599661862771932990093761,83
72,9639659496094351173518671,83
73,247,8
74,87617,17
75,184949937121,38
76,9642567977344951137396351907,93
77,134484290551155663714903831818020111549,127
78,616901,20
79,7200523382821496471,63
80,3765630603312423247,62
81,116870155340102106211,67
82,507059445539810407,59
83,1229146793972050446673421276934439,110
84,489260117111,39
85,33273064002131858033,65
86,402909294391,39
87,838163,20
88,131068054787366412638479,77
89,481937,19
90,450214537,29
91,16348032745619,44
92,156879105098163935024250653747,97
93,3205209062754116750747127367,92
94,3239326553,32
95,15983,14
96,265964789,28
97,46637,16
98,166498358851747997435781581415200579333,127
99,6157548651229778231316642091,93
100,195681330294859,48
101,9887384632813710752450976719,93
102,209294258597537,48
103,417,9
104,111851,17
105,22276148963,35
106,117948818420928329527056649468833711143,127
107,15428594862225184589,64
108,306668693924950914882698442826637502289,128
109,3904619,22
110,7167577022596664670370783637719,103
111,113512499,27
112,14762599769923,44
113,413687826626694278906022403871,99
114,10579092361,34
115,4628412134961193795087,72
116,1012848028121,40
117,3499692448360461511,62
118,6233,13
119,614374652779923728075484637,89
120,218214967,28
121,18440733030453720923,64
122,4189649,22
123,266549485963726219927786353745008956759,128
124,116905697642379078870209,77
125,257867089524188263762567,78
126,4489,13
127,9761231323675387,54
128,7849,13
129,12453107203,34
130,8171006142556441,53
131,581893721418874907230973,79
132,1039627901586724810796817275230067723,120
133,902228983,30
134,264581211406849889153220917009779,108
135,1295860660894777925121584661360143,110
136,483430905289,39
137,160921753,28
138,3487,12
139,4996066918211717792879290417496237,112
140,86542565096809,47
141,1069682844810523,50
142,65127291313554919049364232219523,106
143,481312661430950057,59
144,4112869,22
145,986963711,30
146,3899,12
147,12763378067106776586060709,84
148,1688180751984588011761436428931,101
149,277400691785249,48
150,6207082131049357288177,73
151,8971542965544333091160314232840921603,123
152,235,8
153,35782277083440255736471050889,95
154,4389763044572607597681953555449,102
155,8003163963605038807,63
156,9511272858517831580984686333,93
157,84155327258811932130736783,87
158,4270220449228265111819,72
159,9045461921299530673502154043,93
160,449556432152980547,59
161,297687105674323791154529,78
162,9161176067132981589266306533,93
163,19036983350671506714109292471,94
164,69329718442123517483502487,86
165,16797150649,34
166,36003937270502719042338907,85
167,556516997031857,49
168,13164096185253878897,64
169,18465779286192016494388972969,94
170,569880483141489593621855009604581,109
171,15462284775313,44
172,517493,19
173,37487851129,36
174,505697303857,39
175,56603981417091688360390297,86
176,1765387743892710859,61
177,415257304564669296677002515569,99
178,417541197416444873,59
179,64928251,26
180,74026171775966797570756810967,96
181,308026167923,39
182,60413384522857504357,66
183,15071802447813100871288701735447,104
184,4309482753130352799263917267645961,112
185,4041385007470834005469660777813371611,122
186,3330294623034286277,62
187,20546162465931339557,65
188,17073776420876806695851357453237,104
189,57546782630059301192771433654601,106
190,179386894737526183832950781,88
191,6498859080167,43
192,103111,17
193,3093671838809,42
194,121850947,27
195,69716892658133639345254691663,96
196,302733657774253243737673499567,98
197,2193596095962118433,61
198,16390135529211770053948380065864537,114
199,7877120460880738184052650850779691811,123
200,163487083761872423961629310487247237,117
201,33259240714098761461919263570739,105
202,187,8
203,68961129279257,46
204,112282462051768793,57
205,3633929315133758237024359267276589813,122
206,18827692023633898078037145350878993,114
207,30396868273205607786348851,85
208,3676900623373,42
209,1035674544891086433967,70
210,135365650460895182122215689,87
211,19932314356680900648575022062857460369,124
212,228703,18
213,3661952812095937049,62
214,314700054723771818192863935585536239,118
215,1662830822347,41
216,32195364589,35
217,28793141036633908498224227240941,105
218,259249,18
219,771,10
220,122917930789030813029335065042387,107
221,2047,11
222,8581317769,33
223,90825742934435413934340877,87
224,182228503577,38
225,6807030058737790715798810381,93
226,1195037728251662840647703,80
227,79496324120008253926075861040239,106
228,35225451694129136979011911,85
229,128910577387541,47
230,4084156800337525579362731,82
231,1893277976454203209841977,81
232,259863753673611929,58
233,6989223467566914321370697,83
234,547864582997,39
235,149104053546082126265294323819,97
236,58293074517444164651493233384266657,116
237,18082846473143039935447099,84
238,288824298088501293864583621791617,108
239,4267703720552717,52
240,3075787702533724637,62
241,485,9
242,94878499,27
243,130146045194694829049,67
244,501883563394537,49
245,5372460553753,43
246,511262487287,39
247,61356390151746191,56
248,1991,11
249,860734701740081104219,70
250,1995024215324867,51
251,13004095144272133149247,74
252,758800863486148711186070189437,100
253,405756918772054934811043,79
254,513953749640279096570600565613,99
255,509539119841,39
256,205277440535137437185479,78
257,3918725191069922147,62
258,112892925944971,47
259,233003152770419,48
260,8707055032357653108286808352143,103
261,26936342551,35
262,1191468874668813010214985147631,100
263,15813195243827,44
264,18058127292548372130806694905709883,114
265,27242697558091,45
266,65385668701041709220051,76
267,11693,14
268,23909301800369,45
269,339126451890790016878328251,89
270,646596509656320459385703366917293019,119
271,1913039345316708951223669,81
272,242332045801936257061,68
273,13846322720006421973,64
274,300528981176569934143544607959396269171,128
275,438319741271345749,59
276,1601036152873649281836248917860779,111
277,59516972249417,46
278,38849567536659373383589130454203,105
279,444143807477263081132572037414919,109
280,139499350071974518064029331702341,107
281,55409986340859796563343087,86
282,196425447774870344755053149,88
283,1838933420183,41
284,236779201037,38
285,293801182789163557748327,78
286,74462566736308044121827057689,96
287,77280867611,37
288,236389202567625913242076553611,98
289,154445687273591696635720545679,97
290,99413,17
291,79159314904335452238636932905209578359,126
292,305187263128699707391527343201429,108
293,8368532134655562862855573,83
294,3402257,22
295,1230232563525749896095092399,90
296,19640182157073399503468711708394727967,124
297,21811,15
298,474583107292594117209679934466047,109
299,8326530746224229883489371667229,103
300,1204051177580966103151513,80
301,14995440257666655317,64
302,91457670630801951961,67
303,121943847592784599692256531621,97
304,3703354171163163289397,72
305,2065142403102079839401,71
306,5051433994403303285131987882187,102
307,21379614324820287041344283,85
308,849,10
309,29354261186276082355688661481831,105
310,596108131,30
311,18385414481004641975419,74
312,30362647670897477391723832594123032881,125
313,1215102569,31
314,107555635706519579962557428274674539,117
315,1851835715222989162703,71
316,3612031117183256012844885073,92
317,60139776122760424459,66
318,242421490541413,48
319,4174217,22
320,9662056058232001902870908786700641,113
321,124408136196124439147,67
322,3207236453,32
323,17609008850527009,54
324,2173122781570386810221,71
325,12515241589,34
326,272369758533719358421207,78
327,1246230045806666972426884053229694993,120
328,7795087,23
329,1263933994025608200486341781569489,110
330,241142479,28
331,451,9
332,683058730548557411,60
333,55671180689,36
334,2225145628685396703103,71
335,17555882510829373347946588610713141,114
336,290424830148077999417,68
337,28882979932912277397375099916737461941,125
338,4975123240187,43
339,4310004939637,42
340,38053353338626413107888029355665151,115
341,3533308815485501889937559,82
342,45224505537375007293431,76
343,4447635683678573,52
344,222857024557,38
345,182905762091593,48
346,2323004335322293185943,71
347,754817567236121,50
348,565593545988314131038238856352494119,119
349,485,9
350,934921979931877129,60
351,119835407,27
352,131700162708492174677956982068216391,117
353,125444329215660459326638042133445593,117
354,3715,12
355,244898534753,38
356,9232557889383847756278758433584116279,123
357,532059989785579,49
358,21251,15
359,8843168941987411,53
360,9212928466945091363,63
361,1138415824890089831,60
362,1461167177,31
363,110331300770624344783,67
364,6276453862876446718649664697553607193,123
365,12115953346299146161311146663,94
366,151154489,28
367,256301821475894104370291432313009315157,128
368,60886458267791046025026706609,96
369,66852119267093919659,66
370,105972740102633731,57
371,60970821265572703,56
372,31999826586989,45
373,18176142616460588627248176350370793,114
374,5340270529189,43
375,315881361083123095288887751925195171,118
376,155152667737664450637650165434013,107
377,14277992606359535707199497425335299943,124
378,9043262403310439638615473578863,103
379,10419001766975395829549284048564535039,123
380,528443931115510672918734431,89
381,812922290689,40
382,869239241169532438232887813,90
383,240562137702866627154262531181369,108
384,12690269,24
385,17193070251876504435691451363130923917,124
386,7403244904749608086784959353593,103
387,7480062397,33
388,1053308998843,40
389,1998352108210850731626363967189363,111
390,9849884732727300073578361573771,103
391,822979964594877560086401886059719,110
392,122483,17
393,20274553687276784082039337834313,104
394,16349631841857704380269015071,94
395,606127833919937470876218059710919,109
396,289,9
397,21952339013090243,55
398,9385796828766669996153404223487,103
399,3840580633079100131678341,82
400,314192764580785344039459290075719217509,128
401,17478411498530469865295463671,94
402,1835,11
403,385220546017162663048653409,89
404,59510413823453,46
405,933380724206016239,60
406,7571,13
407,2319290298114834715729,71
408,2455163724612396617371038139253607697,121
409,123090872039890217,57
410,6295531172443594175909200074827,103
411,123436046005686672124703,77
412,2066624307120331294275993384342159983,121
413,1490929654597791534506385259,91
414,254132974326522516605687758574457829609,128
415,64093857023276860650650792251,96
416,26013887017,35
417,15231742863239667041,64
418,146330126922073554913568291413416659,117
419,924457,20
420,35339851198994711,55
421,9146158947579316845754774864089896203,123
422,283841555665308647,58
423,8208257,23
424,10234793014691733773282442857540311,113
425,490349,19
426,29091429643,35
427,865,10
428,966993558167261,50
429,1071414313097865985503481,80
430,62371,16
431,1095779981273459,50
432,35681473,26
433,7597318214848660354810603501031398009,123
434,7732977576061,43
435,11147963,24
436,1251458457155594555449920316481999,110
437,324308041903245499313138943807770213,118
438,647478491447146700536342085776001,109
439,6614733722209511341482443,83
440,825563521,30
441,15409,14
442,4334228380199872332765310048483,102
443,8208695583612021718821147102407,103
444,99373557953830375862171788010723,107
445,6138102063272551845181,73
446,29289951079761900389,65
447,63506684325999859738671473,86
448,567112907208016484621,69
449,944061421695750473207,70
450,521912758943633,49
451,46967317,26
452,15883429,24
453,146702700451135812730060319,87
454,3042072202426406106967679,82
455,586271996649637500431987150933,99
456,31607289610674944755157,75
457,62958271714835780567,66
458,163704989875174723500710070290379697,117
459,1050340700480382894462177488902157659,120
460,290225566235210052886549118044111121,118
461,5842290147410041691,63
462,2032356768656245149132514014121478321,121
463,64636353649513552801,66
464,3527190501657586471,62
465,99708907,27
466,507943,19
467,3675522685117011689201850720437,102
468,16528411,24
469,518819746869336426948997,79
470,7054845630715261,53
471,9065070064109268373341182149,93
472,16170560973571,44
473,1651487,21
474,3134002132879079955403,72
475,87468067,27
476,3665083,22
477,2029262595575881573427921,81
478,1665513655793614786700030726013377,111
479,79658302484512415382413915034437561,116
480,75456282298503559396597401386641,106
481,489913923249910112745277,79
482,2079146689,31
483,132507087592084119248469641633,97
484,247,8
485,63817,16
486,417073,19
487,31340872637,35
488,2204807909663508007,61
489,2089064044121687,51
490,523687172460269,49
491,18416677517847284384483543,84
492,109854733,27
493,16741998263738002295049488909,94
494,2662867515923,42
495,4159215056857377745047224887,92
496,2216245593507936899,61
497,30587650567,35
498,3396221,22
499,8717088688084482533562421,83
500,30979728776433277892563,75
501,255933311876767699,58
502,215,8
503,52914118485161,46
504,36923503306274441208690580806667,105
505,34981629501493,45
506,215,8
507,11490223,24
508,58808364797751117433603,76
509,4606013312871837296113,72
510,6174168205949002667,63
511,36223673769930021161548704414385815347,125
512,177506701276999165334491396987400371,118
513,1660978750935876428939521,81
514,242122293184146182064577715531,98
515,1424101643116407943,61
516,3999977,22
517,895,10
518,988624106264663133851323459956763,110
519,2080313,21
520,405675255884213379147719947018071499,119
521,8258619117224751752035636451579,103
522,1062006093277403,50
523,1059386062209455666509876153,90
524,50383009,26
525,36931211497874941402051179727373,105
526,229592313326733845574293729,88
527,26293093252233939979309793742661,105
528,36658319061873633740014014481,95
529,598412083887854607489556727,89
530,546541406105339,49
531,63979,16
532,343647446730058464770413078891301,109
533,128511396368903037221,67
534,123817834832049269,57
535,188230383616562488754549,78
536,19717399649170443939532990236361981733,124
537,2428864893496894061435882544308089,111
538,29851783581983265983224872846119021,115
539,7141,13
540,258285514384570007370318028129,98
541,15414321907888166927,64
542,15122359146736229,54
543,40475339438743090588076511363012075079,125
544,61739,16
545,15436152845423,44
546,1226541395291794218195590540893,100
547,247927,18
548,37035338830338392641579039696138692457,125
549,98445451408999,47
550,15966291261281552145586547,84
551,1173677115782229921309247763,90
552,19814043251758956507140553139700069,114
553,433999,19
554,8708289359172355156426848503,93
555,865,10
556,108105043,27
557,4889505532119609879003877303,92
558,1093681200403604325776529196051028543,120
559,249430439,28
560,19851697639841899809513510687445489,114
561,7019828119925676427675534704320332073,123
562,1117295385062131887927591221681,100
563,1180461546112542311755101891557,100
564,17342311981240880419,64
565,132564986891,37
566,10133914001784614036546820798913782407,123
567,18001740368381574224960198227,94
568,14238006556928869537,64
569,65057976219805857862997335827151,106
570,4689314353,33
571,873746017291721079401019181,90
572,178918328944154951094023,78
573,47078663,26
574,5659303170673785119,63
575,20670719748734245142591998377169568297,124
576,5189895341764781287500349407784781,112
577,2539991406132181288029408614597023787,121
578,1929,11
579,247899483496715209,58
580,28544902866024059,55
581,33924766753755113,55
582,931603,20
583,478562231343271776559439241747371,109
584,4043,12
585,290867943479809705843,68
586,25943330618482451971,65
587,781,10
588,28182133787,35
589,294293948362239583047285072781393338683,128
590,51795499453487,46
591,14233,14
592,1675845499605174413,61
593,41033088973069218140895989529414551,115
594,2284048370496075436111,71
595,2254570212025065135813881,81
596,526837912918514949023491568669,99
597,4187802309608752501,62
598,72542982730910993878867727,86
599,2232803825713512696191497,81
600,1788423577,31
601,12416539709981639,54
602,121497927183105136535279,77
603,511793390100225097106439331017160373,119
604,118155233676951101,57
605,994377155897,40
606,6474730395010739,53
607,63571,16
608,239161970917,38
609,1788737,21
610,4743016570462588779861384569233,102
611,4788777941114413,53
612,4524380364621351749876578602727087,112
613,135700442498583894804805479545857,107
614,107912773515585852997,67
615,2070541205841679940928328652628937,111
616,51041,16
617,2669,12
618,7531438001,33
619,284919619868228327,58
620,3949,12
621,12892973597113,44
622,172428918858552939305289314702586517,118
623,315792701628845583644234947962507211,118
624,35285228775904253,55
625,488345189035677817,59
626,1608653253148883,51
627,1804166728455297355711,71
628,257779,18
629,9706518183172622976295941201240637,113
630,1993469,21
631,3375263788203239623826567207,92
632,128664911231257,47
633,400400719,29
634,36131263424568443837,65
635,551138393750050715103262007,89
636,110413,17
637,77478829243244286677305995071468879,116
638,15145841,24
639,167005197127,38
640,14305165872562207,54
641,853890191519545148343509,80
642,82076201,27
643,31679864272728169,55
644,15393444683618464471,64
645,1349530745920179826436837,81
646,10582181104084399,54
647,278605765313803,48
648,6067919488811,43
649,2248721,22
650,2118900190319113696591,71
651,17123704723024208113389471164715277033,124
652,1506485123461,41
653,24234325939,35
654,17184774315503,44
655,4600380787,33
656,9236570284096574640696479540933213689,123
657,1997619352682637893617699513930369,111
658,56667372204141087475626954511980697,116
659,3180626414849113,52
660,173238279114026772175403,78
661,27700486362383,45
662,74728789313665599331744740844124207,116
663,1003965089,30
664,68495544497,36
665,6671613167,33
666,1897,11
667,32940583167128343792991,75
668,66671051685989878988104108521749,106
669,2174576748313505038845299,81
670,15446993,24
671,732718574072691037218691501,90
672,31936871655074969341965009197,95
673,1751116559,31
674,13517451728603959898819801428922910187,124
675,32149,15
676,17187121501140715857241,74
677,552715642853029,49
678,51403738801,36
679,321944816655539083121374325416983531511,128
680,588962649675028599800915669,89
681,16511867,24
682,50074197708083,46
683,944925308940641886361444403,90
684,84574837,27
685,10320383138256134094350969462126437,113
686,228239,18
687,922945312348682004904312423,90
688,68752594491521716902397630362383,106
689,529220511034339783706678753,89
690,1576725280850470923239,71
691,30357565400497,45
692,68442375603577,46
693,93943,17
694,12377452905599912059,64
695,124777100333192638787,67
696,2090858388569989,51
697,1902764090576216647976897806067,101
698,14646559,24
699,545230359623856362333783,79
700,206044826509,38
701,594589,20
702,328331677283743834686450774979933621,118
703,1641177031451938793,61
704,4650514176573110085444249793807823,112
705,139708969070919946272412490114447783453,127
706,1735119200290511982197,71
707,2151116664995934959023,71
708,477749,19
709,3553218107356743849083,72
710,4606946888247563363264987,82
711,12053,14
712,13821476307674165789554499,84
713,14759163564094503293371617863,94
714,55832777230837773970567,76
715,66981102163856011977912910269604723,116
716,7159648600760185879,63
717,17986687541745079,54
718,1041946128802944635437043,80
719,3725053301,32
720,287924581924911906972047,78
721,3834804588648108698993,72
722,25893645625663493266075204677397,105
723,615763,20
724,35649700261078283,55
725,336931285562372096638908633598957968913,128
726,8029854083,33
727,4238226079539353136253,72
728,6233,13
729,607850299152903178710410149747,99
730,1002324777298446217539378172792183,110
731,15340413710453235661337,74
732,112651403,27
733,166412599,28
734,4736015831356698434437734572419,102
735,4635495996027908621117,72
736,785510017412885546123,70
737,4422284456409368132952835906155593,112
738,32892487779598597,55
739,18123338286731016266998548419,94
740,2001726467838363941,61
741,1919925301339,41
742,304160502970624899019355289291721,108
743,1956386655706723802719489,81
744,1075638738479058634853616129313,100
745,333152710842514023359,69
746,258067449475891057105222799,88
747,64401937,26
748,304140447283,39
749,2276349193281626711028413,81
750,2631474683,32
751,16056948622810693699,64
752,2161192711947559153,61
753,724477126666546999,60
754,154707756205796926164115865762039,107
755,34145546527575192336729847614193531093,125
756,572077414944954243457846813717873727,119
757,2322738455135371391551013046493,101
758,308774428473516826343796728053,98
759,27539524870931476782053,75
760,57022124122449181453,66
761,491842815511,39
762,549782722707079577606521,79
763,284012723368433667228151907591,98
764,59331888239538348099453872879,96
765,254754779139713,48
766,15929543678847388617506037109,94
767,66800365863511073,56
768,177488641849409159,58
769,64885907189066569564307455762637,106
770,62956337,26
771,7313,13
772,487511359976461243414844629393,99
773,2866774478758741,52
774,2105225569467526879791843431,91
775,32983580743,35
776,169479066487027882865348105401669690271,127
777,31762153,25
778,76047418508438458275508637,86
779,206882217341,38
780,8022106078607325094048100531,93
781,453962963522970418797474619,89
782,11899,14
783,494721434846572654551246723079,99
784,26683313,25
785,957393755557443593,60
786,1222013792056383373493161809287720699,120
787,237950461429795646479,68
788,2324681707810936197361645523,91
789,10995935106442984648965184692217,104
790,925692022724939852000314459,90
791,81934488136574165531057433524818607,116
792,766081831,30
793,135925227113810673165810825359324047327,127
794,66174183623773,46
795,36586739381319720458536093,85
796,11434633888177,44
797,1875134793481913793446893367684372281,121
798,3694881089756812971839,72
799,2464017935209226089522226871203,101
800,971373970069,40
801,445,9
802,18195149989254376760506928658701,104
803,46765826121600778579799977,86
804,3498443312534412986791107841060846459,122
805,2477375298275218937,62
806,517669,19
807,1771326421,31
808,444969839854033701143,69
809,253,8
810,4014985241159088006944041,82
811,2026283493931,41
812,10502604097138597,54
813,8499888093822890241794471353,93
814,98566875772764410653,67
815,35592162050285341,55
816,67268335919,36
817,93926719,27
818,129991859306663824193352528461,97
819,16997516025211227868208593660337158433,124
820,60977877455651257964647,76
821,31228643707506809893034983499087,105
822,178193,18
823,26389424451682015817,65
824,39085807553989293597160296835149612667,125
825,15651281,24
826,32287,15
827,1247215040302439204625910410067,100
828,4810784671547541590264976255186907,112
829,5295511714983307266680752540087,103
830,3511251290789279,52
831,102023558792994140146657,77
832,161577272270254140794339785147570838771,127
833,2827,12
834,24074887,25
835,765028793651863456659915451,90
836,30507022743533669929,65
837,65405448549567383,56
838,4314709435249592571127488473,92
839,1414205038582495993946923337,91
840,251577627663493763,58
841,10792933,24
842,47459783923,36
843,14312155310542370877971639618401,104
844,1107155230776765036067166844383,100
845,48100187529877574614669,76
846,4381780082059477,52
847,6011698725611,43
848,124131763299076166448308160701708686577,127
849,2488163214395151776861572429494383,111
850,1366356789307611887,61
851,454923314317,39
852,431939799814686829,59
853,106107610607,37
854,18844159914212809704150651765547,104
855,30406861,25
856,25108730005753,45
857,2281907441639389243467313,81
858,1702409743321857099433021,81
859,223118555581,38
860,63320876653,36
861,424932884862940155616403,79
862,1037069775392211506563458664733933893,120
863,3529251336731667241,62
864,4201200436716581,52
865,7459315249939214907392983361,93
866,248864734488271850642993819157427,108
867,199028507293229,48
868,66957856824251,46
869,290846941482234641857,68
870,525890159106953703612089,79
871,293140964471,39
872,955450506930728743932184883,90
873,83732664848174471650915870985062216459,126
874,67715484853940882927273746116795881,116
875,383819,19
876,18725695352440492679710336481249767,114
877,15857,14
878,45624985975920209,56
879,24553663081959614931352477,85
880,604074885186124754483261792550687277,119
881,1009800416890416729820735896929107,110
882,9462650965002607994683037,83
883,406856371085186998512139,79
884,13899213637,34
885,30535818721,35
886,150055434272973781670091980731,97
887,188238003682884511,58
888,120848466529502666351,67
889,1348808871026389189024428809,91
890,127569410109943312339,67
891,35470574861879666759260949144506729469,125
892,255446187299879,48
893,6821,13
894,697,10
895,107470655121792707491621932076418245733,127
896,782102046618979,50
897,329849843797737889972176972509970941407,128
898,430588577,29
899,455815889,29
900,31350102226819036341077,75
901,1075977627927769447,60
902,62161,16
903,28464470653,35
904,52073178456815677247,66
905,933,10
906,913,10
907,6997180822903,43
908,785,10
909,112534700457837257907165402151,97
910,1826509,21
911,31493499759464971682977,75
912,197146130333,38
913,3985994896230055676656534168815307,112
914,3884101599233,42
915,963588928045333747258919,80
916,154410242151256656081125385779,97
917,61190222733307,46
918,6784661596982062714139869397711863,113
919,124447257811126962441815440094452459,117
920,26767187869777138820334459833233,105
921,221422141895293821673,68
922,562235962544726183140805813,89
923,140833464842530232101477611053,97
924,2207347377098290099507,71
925,1186791161113582343773937621,90
926,164139118301396629221787237852446527,117
927,86495682947,37
928,272319702999818554141,68
929,65104542126055316517594699051810871729,126
930,32072566511000092715133438013,95
931,1045414407169329499779559,80
932,79624065274048714387044642259077327887,126
933,7808118675123207237782747,83
934,60121258427107,46
935,16073867101250248261140252557,94
936,708955013430953,50
937,15146272984930764239414762781749,104
938,21821483,25
939,10041828173165604075830540919343,103
940,940439,20
941,117168717557,37
942,126142301353,37
943,4218177751746296778299153629,92
944,21080110461131,45
945,556094297674083989963217345287,99
946,132726227,27
947,349718133873542532856827595979,99
948,542245732492180279792581353,89
949,15500930072951863,54
950,427487,19
951,28022808414543345866326607775667,105
952,32630779033513602419,65
953,611544507275049443,60
954,5824623467905919,53
955,19158589371217448657705311,84
956,1035778760359834327,60
957,182173,18
958,2009658665014533237110803,81
959,28825506978935194073890018183,95
960,3385899436417,42
961,3187674218969,42
962,62519,16
963,6432599949233,43
964,53809785364789,46
965,16176772395430211,54
966,1963132146410371929331,71
967,32278487,25
968,233832649483836019,58
969,989889061529393,50
970,1117917929879999,50
971,9322201150541624727168755894606209,113
972,1404532239643753480875089821,91
973,456276130880231,49
974,172531994256533,48
975,4851594433473929893887238852033,102
976,529802057987953304647919249,89
977,8080449125921,43
978,3948767,22
979,5557596899,33
980,26271299394255033155854288207,95
981,134778935149193300701,67
982,1184180635551884835168057252985177,110
983,10637119165180763265252148211331703,114
984,3865070572519655693807537768123899,112
985,628486795582691731990183927764931,109
986,693970207439931493,60
987,32818609,25
988,56765343664121,46
989,3351409087972112711888579,82
990,3246406604718044359819,72
991,91895030781188126913703,77
992,140535792101932996717994652757,97
993,14537153557691137530235781,84
994,37221260977324465640173643472722046329,125
995,71092908455882165124826099223477,106
996,9769484407700562006218059109,93
997,64741573464448526259944899,86
998,13602756577040772318220448467487,104
999,859471,20
