Bit_length,beta,gamma
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
4,-0.7763741881272653,0.7751275963664237
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
5,0.7838517352644112,-0.8162879579850326
6,-0.7814132518407421,0.8141842155043701
6,-0.7813810612017502,0.7851910089531089
6,0.7619083609900821,-0.7913632774548724
6,-0.7813810612017502,0.7851910089531089
6,-0.7813810612017502,0.7851910089531089
6,0.7619083609900821,-0.7913632774548724
6,0.7619083609900821,-0.7913632774548724
6,0.7619083609900821,-0.7913632774548724
6,-0.7814132518407421,0.8141842155043701
6,0.7619083609900821,-0.7913632774548724
7,0.7606306563035687,-0.7835942724821157
7,0.7606306563035687,-0.7835942724821157
7,-0.7813863957381273,0.8188092496304076
7,0.7606306563035687,-0.7835942724821157
7,0.7820330349447304,-0.8615892264012764
7,0.6460134200414418,-0.6134670873799771
7,-0.7823110880967994,0.8600977813321228
7,0.7606306563035687,-0.7835942724821157
7,-0.7823110880967994,0.8600977813321228
7,0.7606306563035687,-0.7835942724821157
8,-0.7485408286439017,0.8192947401690318
8,-0.585635858517869,0.46661224465510576
8,0.7537997471491285,-0.7170804267491699
8,0.7664989537394814,-0.8935192857301157
8,-0.6702379494056233,0.663952993177176
8,0.38702432514140617,-0.40105002859579647
8,-0.7485408286439017,0.8192947401690318
8,-0.7694425461668597,0.8051841528241326
8,-0.7471028909227582,0.74499896551388
8,-0.617162136937648,0.6078072700748052
9,0.6260742817162732,-0.5326189237300604
9,0.767042274259558,-0.8426927959942787
9,-0.7495077768013412,0.7512146655154737
9,0.48838336228269136,-0.5835589325256249
9,0.7406389702244929,-0.6941174183583201
9,-0.5035889799702732,0.612974659027985
9,-0.5131390088654959,0.5336680452032713
9,0.7406389702244929,-0.6941174183583201
9,-0.7270839730439556,0.7330834381942655
9,-0.5035889799702732,0.612974659027985
10,-0.7316368992537445,0.7500031431634082
10,-0.5550240133061526,0.596909205916263
10,-0.7063034069494722,0.7410901432991484
10,0.6491102924857601,-0.7718073469528169
10,-0.7461281772361725,0.7980374797336751
10,-0.6968002721714446,0.7493104159394474
10,-0.7461281772361725,0.7980374797336751
10,-0.6498357087239317,0.7725204628979857
10,-0.7256148462781926,0.8394438116971965
10,0.6358130109891057,-0.6541203167584098
11,-0.5154771970007939,0.6288963174585098
11,0.5471414969255877,-0.445315566122944
11,-0.591057136738839,0.645052429756946
11,-0.6554098719121898,0.6433993089461858
11,-0.766394969168513,0.7744827334952105
11,-0.49477309567540506,0.5586936928102516
11,-0.5613944909929862,0.47690819034018833
11,0.6449479011754669,-0.6578762686136441
11,-0.39319615168939337,0.43822856367580654
11,0.5058631370096838,-0.6065142868204088
12,-0.7174037333983045,0.6904061810094706
12,-0.7023149551126363,0.7288068469061584
12,-0.6766630193360857,0.7239886389911692
12,-0.6946217068022738,0.7097802132413826
12,0.7438682670738388,-0.8042883283777446
12,-0.632867497908677,0.6632223927329828
12,-0.5901513594525671,0.5734596696536434
12,0.7570322165023728,-0.8033286614282538
12,-0.42654842986151564,0.370590132453662
12,-0.40887360823108676,0.3847160032580451
13,0.7036165620588251,-0.7743555422668273
13,-0.7827744711946585,0.8628313188578706
13,0.6667548819667524,-0.780891478331821
13,0.7223154061916908,-0.682877400153446
13,0.7041653179812515,-0.7224199327656546
13,-0.7340068238928354,0.737849663989155
13,-0.5528447403188146,0.6401014129905201
13,-0.6298900304589652,0.6088950152985013
13,-0.7477638719056279,0.8871389997246393
13,-0.5522779552881345,0.6828030288415907
14,0.5446715891799935,-0.6653709883245253
14,-0.5690983691917801,0.6790035296418341
14,-0.7047875028487927,0.7189911199890915
14,0.578954978319735,-0.6364244806350359
14,-0.5206879669361492,0.4896373111036599
14,-0.46897881527930685,0.42838349118675345
14,-0.45150860967128237,0.513452466721577
14,-0.6594417062079899,0.6887200105012773
14,-0.6610459138155925,0.6827125734447401
14,-0.44074611221130966,0.39203076692872024
15,-0.536569659298773,0.6394935698444766
15,-0.632387402209748,0.6533775895725689
15,-0.65893164436045,0.6422363464380522
15,-0.6659302089958773,0.7579177431572435
15,0.5888064867517868,-0.6533145283630953
15,-0.7386223719506964,0.836375539921733
15,-0.5694777150854123,0.5736957318039103
15,-0.6543517849133244,0.7653772524784123
15,-0.6092514904587545,0.6416760103561024
15,0.4205529064863863,-0.40421928208486196
16,-0.6988480300651198,0.7053800541169509
16,-0.626102550689303,0.6896999276095805
16,0.6367263240188015,-0.6615800883402425
16,0.6367263240188015,-0.6615800883402425
16,-0.7241679562031473,0.7710814197065694
16,-0.5812867884308062,0.682628351144381
16,-0.4491381793333637,0.5237002182302667
16,-0.6762959241433901,0.7213264227451157
16,0.6986970794482582,-0.761520049249125
16,-0.3771279157799866,0.41606885473812283
17,0.3791716163858022,-0.42244678642785277
17,-0.46186183540363845,0.5454544060485181
17,-0.5090544787783204,0.49655068976726935
17,-0.6181773237355066,0.6888909626288666
17,0.5089553143040746,-0.4523097283120757
17,-0.6014054115632155,0.6832225441624065
17,0.7208720177121963,-0.7616438764001588
17,-0.5154274657814527,0.46625171206520366
17,-0.4926996808571248,0.527320203140695
17,0.4889646883040349,-0.5205054531611331
18,0.4772205532040601,-0.5415912736904397
18,-0.7506049680838611,0.8955010735830184
18,0.4958019128868257,-0.5474122045808056
18,-0.671036119699718,0.7281636454040903
18,-0.6475820154106552,0.6356277410773539
18,-0.7051462637536194,0.8014884536577646
18,-0.5875883440882278,0.5978665786630897
18,0.5020872150039479,-0.5010774903952887
18,-0.66094872195807,0.6593313144601887
18,-0.40844457824895364,0.4579647657119238
19,-0.6069904866951594,0.7541868703340125
19,-0.719308641395141,0.7455476377562154
19,0.5279938151188418,-0.6024957268736897
19,-0.5213313770588305,0.49007165409452413
19,-0.6681154853289148,0.799715593372898
19,-0.5903486220808571,0.6560391730297628
19,-0.6544902628294494,0.7193704271770613
19,-0.5976604709067557,0.6897533611204151
19,0.5841684967546024,-0.5686010550369363
19,-0.6087926838897552,0.651280019515037
20,0.44814958445314756,-0.6261684073784566
20,-0.4260466684977506,0.39471670415761784
20,0.4537602065906917,-0.4583204414858637
20,-0.5175339098378318,0.6290551602550132
20,-0.5977372408344322,0.778770524905295
20,0.5713980367637888,-0.7186470506686172
20,-0.6234920009193485,0.7887907679267274
20,-0.6780889862681814,0.6622057426400074
20,-0.7181187546280103,0.8667894075940857
20,0.5922442605273927,-0.7854778070936146
21,-0.5700393176404888,0.6441016648633016
21,-0.5449554934316108,0.6124454303693392
21,-0.4650317653162907,0.4374035268337021
21,-0.579518263476746,0.601839087818719
21,-0.49560816086588566,0.5148792908266508
21,0.5140948521501792,-0.6595070696950253
21,-0.5370934136050391,0.6402392610205541
21,-0.6087643552919872,0.8118221425437729
21,0.555820430011708,-0.6550388333246804
21,0.547022493210283,-0.5744764101754929
22,-0.5743450514821398,0.6194645672968524
22,-0.4710749682917741,0.5649374695697653
22,-0.5249838532799778,0.49907503264958947
22,-0.6621967759192886,0.7247527912876421
22,-0.3797086041229112,0.4165877582783943
22,-0.6419120344501266,0.8129129141489838
22,-0.47154394303512825,0.46752331572001377
22,-0.47086952255051095,0.5431331977356348
22,0.631746582811323,-0.7872258619856736
22,-0.5082184192894225,0.5466905572276844
23,-0.5687803419063737,0.7240633255601582
23,-0.698813754733336,0.6823889275097323
23,-0.6413865684133634,0.6572895888019462
23,-0.6377169334578098,0.7834898754199229
23,-0.6619979768490725,0.6546967634272902
23,0.5531327108947034,-0.6402058134889722
23,-0.6501755915218661,0.814485711755967
23,-0.6560771903843989,0.6919135256597677
23,-0.4681702556813643,0.5474325938211445
23,-0.650974174615746,0.7076953201866354
24,-0.5583812912316679,0.6972442447015796
24,-0.5177165700481156,0.622123404184068
24,-0.7061681143951243,0.7935644327576288
24,-0.4984599732093964,0.5521940880864291
24,0.4548419670404605,-0.525673382445561
24,0.4010224693027887,-0.4098260337808748
24,-0.5493414519824525,0.6247837154158122
24,-0.4674669170238389,0.5339596365870914
24,-0.6553609985769078,0.7894679639864268
24,-0.6934444779850815,0.7441930366439704
25,0.5574924570152419,-0.5488888233431557
25,-0.5481675004370479,0.6286729330648624
25,-0.6170818848014599,0.8322543883068372
25,-0.5676072123796063,0.5791337396769667
25,-0.6322791769661161,0.8085856397445365
25,-0.5387061073507313,0.5587214774602738
25,-0.5698103222190506,0.6656759923185334
25,-0.5530008378566441,0.5887905373328084
25,-0.7019389269774949,0.7302194646671345
25,0.47962274701004426,-0.5504330190561257
26,-0.5541456382125947,0.521812123441357
26,-0.4965772624301622,0.5053933641701597
26,0.5024869279537287,-0.6036432682271358
26,-0.657960484096139,0.811008885660424
26,0.5991532725756785,-0.7304870797289551
26,-0.6439796279279083,0.669331026292955
26,0.5442523130131423,-0.5906244752950874
26,0.5203844371608972,-0.5557032410344591
26,0.6921540061897363,-0.9338235231635748
26,-0.4849204006435446,0.5275810255644948
27,0.5027894939050481,-0.6472574852639079
27,0.5878207407114852,-0.7573592168466984
27,0.5799958246908197,-0.714665936836266
27,-0.45296444443827544,0.4683461368641467
27,0.41200546242130415,-0.6088058264700172
27,-0.6107972919099914,0.7173087010718429
27,-0.5860240323018406,0.7089255658111091
27,-0.4721037303780384,0.5176437429131111
27,0.44657693047328084,-0.5232099865926869
27,-0.5119635880459119,0.6722784835302694
28,0.6039092075158956,-0.7094845069372888
28,-0.5609810381959976,0.658343438645334
28,-0.5940932546392621,0.845046372445645
28,0.500019204636323,-0.6558360718239203
28,-0.5428447958779141,0.4940097423798474
28,-0.4425473670054802,0.5171373074691721
28,0.5380488076730838,-0.5843328912513039
28,-0.508056632944193,0.5979369852228158
28,-0.590902549577488,0.6990059108011045
28,0.5970788353072465,-0.7781839895282103
29,-0.7298839229022487,0.8265319880526211
29,0.6442837474489667,-0.665135526875869
29,0.4407327483827582,-0.46334149559155846
29,-0.619350690607207,0.7703738656242985
29,0.7591977389926988,-0.7710815310696051
29,0.5444326122610867,-0.7741393217322484
29,0.5337900832508571,-0.6443887756589566
29,0.6134473478208433,-0.7835004646575607
29,-0.36964777145721556,0.4750187094415329
29,0.7275917485279442,-0.8462913939782263
30,0.6869585097766899,-0.8218579425287577
30,0.6299555493016626,-0.6802071393832985
30,0.5633788566137921,-0.675492213628772
30,-0.48194214952577363,0.5434572984523638
30,-0.5705324190832827,0.6549353426718689
30,-0.5314929637738235,0.6098196246238234
30,0.4473680160325319,-0.6072787756035634
30,0.44896655573486594,-0.6380802975443807
30,-0.6717969189166717,0.7695690609862262
30,0.47788317957105203,-0.592887045329199
31,0.3547648285735857,-0.32650732408603117
31,-0.5044570960886174,0.5357793906890815
31,0.48014165512466067,-0.4583055054777163
31,-0.6042735711090382,0.641592373742271
31,0.4552452571314956,-0.5863082772116475
31,0.4203895556043401,-0.5802926796019281
31,-0.48534234583168767,0.5449289493291969
31,0.4926630446493863,-0.4937350901740608
31,-0.5091785620834643,0.6902000915582387
31,0.4400828262339636,-0.49306712889323956
32,-0.3994824317793348,0.5010390875021592
32,0.40965713259853165,-0.5286962348206008
32,0.6102051340901038,-0.6148214395542749
32,0.40108741238182666,-0.5350858272840914
32,-0.48087791580847805,0.46473554137813744
32,-0.619697692001607,0.7964769985812504
32,0.48328326942203426,-0.5118641315368551
32,0.651643126753578,-0.7327895398881936
32,0.36295466551402733,-0.47241245245350805
32,0.6108208010324103,-0.8395898765711813
33,-0.5358546565940218,0.6522737826876167
33,-0.5557627251043962,0.6866799108990582
33,-0.5853201385187903,0.7289044390448477
33,0.5771763906304719,-0.8110665876651798
33,0.5898064492440636,-0.6159265062026117
33,0.4796112557351835,-0.6793474716034432
33,-0.5926644483356864,0.7152769501575593
33,-0.5050797508258413,0.5860523915616345
33,-0.4711118426383103,0.5083394532285459
33,-0.5529186985959251,0.664272923092194
34,-0.6582609849331305,0.9090584784642528
34,0.5385491547713235,-0.735169872170769
34,0.5880049980357707,-0.7048378882705879
34,0.47223139039469064,-0.5626972339837422
34,0.44541849756810437,-0.584227105198919
34,0.4345264302209243,-0.48058507700245806
34,-0.584873978491417,0.7562326180040431
34,-0.41664947047563317,0.5824064365840067
34,0.47372457155133074,-0.6070092230555884
34,-0.5219820384119694,0.7569426262231667
35,-0.542441281646817,0.6138093147571344
35,-0.5416577255571288,0.6320414627492734
35,-0.6712801630691667,0.7697851125017883
35,0.5983749741707693,-0.6932369078845679
35,0.39634741715387795,-0.44733383766071994
35,0.4272323145450893,-0.5131233112335075
35,-0.5318873829157231,0.7121404749183462
35,0.6904482300482804,-0.7863799758399032
35,-0.49265325676837857,0.7770161080878859
35,0.5889910833070608,-0.7451573075132524
36,0.5527025051205935,-0.738998260360608
36,-0.3331134706008846,0.3907669918516897
36,0.6036515408790785,-0.7090519565493116
36,0.6856258061994198,-0.7285926136124602
36,0.5366772057208111,-0.6369291318423042
36,-0.664482801767537,0.7009543197639547
36,0.46999785277566947,-0.5846135156183997
36,0.5039578535885381,-0.7338180615013389
36,-0.5758487808162258,0.6705010056770448
36,-0.6090720072434583,0.7010379040854291
37,0.43993592195820286,-0.5053963932177575
37,0.6388934680796223,-0.7802545470597444
37,-0.33800856711414096,0.2995300023001459
37,0.5694735742431403,-0.7083416539475041
37,0.6342025536342959,-0.7577096105694237
37,0.4923969561895667,-0.6674511112456674
37,-0.6460032180537112,0.6904298843528109
37,-0.42618198916414135,0.4615398985969204
37,-0.6466598307562297,0.7272681633437632
37,0.42570683511143864,-0.45968297358531296
38,-0.5575555616095706,0.6976301936186845
38,-0.5036385296678376,0.6291982735149495
38,-0.43435621578253486,0.5376808321693379
38,0.6712012518340625,-0.8189021802944487
38,-0.4262501880251639,0.5064768889091876
38,-0.4395170278260859,0.5278441802043516
38,-0.6870480874407923,0.7918924119596343
38,-0.5206671711517024,0.6570040666284493
38,-0.4950825032787525,0.7421541985880736
38,0.6357692040181031,-0.8505340389362701
39,-0.6648143749878095,0.7651403541836255
39,-0.629254350743222,0.7671977138404704
39,-0.5451606347773961,0.6815208141918417
39,-0.5058536802148405,0.7088649229783281
39,0.4845630276064674,-0.5398385891573574
39,-0.5178816005504643,0.621330895356692
39,-0.5191506050749555,0.7041248277899481
39,0.47296125916804715,-0.7241439664385452
39,-0.640871365307184,0.6901779501380241
39,-0.557168364620833,0.6295478807672683
40,0.6149166284977022,-0.8402330913885931
40,-0.6716756760500093,0.897721610743768
40,0.4797679101824277,-0.7705811287764521
40,-0.5756134776469093,0.5938786606525666
40,-0.6072866721691512,0.7401563294941762
40,-0.5084354673153713,0.6885097789063158
40,-0.4650508583843261,0.7129595685436769
40,-0.4298622702449323,0.41756836000587205
40,-0.5557773331963964,0.6688215495912444
40,-0.5884192129082799,0.7053597125716824
41,0.49011002525935354,-0.5005768218428486
41,0.4336216832618454,-0.6541822965021666
41,0.4955597984828141,-0.6530224148662183
41,-0.4638116227529764,0.6222381611647033
41,-0.5693971304847749,0.6413105521905839
41,-0.5028966089393032,0.6129317971727756
41,-0.49113552581868875,0.6935732835308357
41,-0.5003369117992645,0.719807819743697
41,-0.5856432986730264,0.6835450149300314
41,-0.44974956454684256,0.5187732248306625
42,0.4979292473519412,-0.6210089151120551
42,-0.6855907679132572,0.8326668935734203
42,0.5090985741770404,-0.6622019636218641
42,0.5461221890609107,-0.6746730377238613
42,-0.4590746407305458,0.4886861761584116
42,-0.43295059256073976,0.5665169058777583
42,0.43330686465916113,-0.4955588913962982
42,-0.5578385403168005,0.7355301434099022
42,-0.5363791293457671,0.6543158075493842
42,-0.48705183451466516,0.5721940249076458
43,-0.560522888587214,0.823424212389761
43,0.5512754237030135,-0.7525316575006713
43,0.6660203305646479,-0.728736225278512
43,-0.3609519532118926,0.4890014341954779
43,0.4226515273835839,-0.572828558304891
43,0.40808311502462286,-0.620960813177855
43,-0.6044860553503382,0.8071420592275511
43,-0.5179725894907706,0.6640689481651714
43,-0.6278567144177407,0.6923155314736096
43,-0.6203476776649199,0.7510210926670695
44,-0.36111979116237924,0.4371774431449227
44,0.5207767983897763,-0.6272770763527734
44,-0.6363894446986462,0.8113630357644039
44,-0.4517443042659973,0.4763150931993806
44,-0.6582477761876316,0.7805791655908916
44,-0.506830779569861,0.618324493506865
44,-0.569035306065011,0.7068811931854124
44,-0.5690715796044268,0.7457859247469152
44,-0.5989184276833275,0.7592770471031345
44,-0.5466104229582884,0.7867181192147241
45,-0.4916022332043456,0.6053340443067671
45,-0.3951278843668272,0.4595780170951437
45,-0.43071458898386383,0.5719095926479563
45,0.45896562284207687,-0.5300907860622925
45,-0.5684118464669421,0.7467098602573672
45,0.5047122556363444,-0.626638656306855
45,0.2965943349765333,-0.29240195672995145
45,0.4020958838434089,-0.44839988349935544
45,-0.6371608169707002,0.7364592010883353
45,-0.5646246950312201,0.6328440971415623
46,-0.550391681857776,0.6108685792838683
46,0.5592423580790662,-0.7322386156366784
46,-0.4570149909057136,0.6594092841711277
46,-0.536607467469024,0.6670450278583762
46,-0.4974236595206245,0.6054508916119452
46,-0.5672182148059192,0.7729240293378756
46,-0.4644070155944906,0.6490733937801706
46,0.44785190317051726,-0.6059249441405331
46,0.4794726346988839,-0.6257885424383552
46,0.4274445906766468,-0.4284836163316196
47,-0.5596317535008994,0.7114657079373301
47,-0.45474109018757547,0.6713745562132384
47,0.5917171818779433,-0.6474354866045879
47,-0.43271630424850144,0.6846476293826776
47,-0.4420698553026241,0.6729354781829219
47,-0.4663538502382219,0.6858626285335949
47,0.5474592327761714,-0.6848774322546354
47,-0.536345655576387,0.7475668116431804
47,-0.5518382071627217,0.7773277063500644
47,-0.6225121321451859,0.8597835739592643
48,-0.38311294277309127,0.4227792449780151
48,0.5928668245846755,-0.7401593098358313
48,-0.5534863768826013,0.7726185113169829
48,-0.596642237525524,0.6875494832154007
48,-0.5050623653603119,0.7171375610309239
48,-0.3970917477034274,0.4329891605474004
48,-0.5488294412262221,0.754471021439465
48,-0.5064098575458863,0.6337515927899193
48,0.5158841187686579,-0.6757552585677336
48,-0.634628978633476,0.8597681651645293
49,-0.4594264162779187,0.5824742540035259
49,-0.5712033569206321,0.7677127391871001
49,-0.5759087699660096,0.7345495248649065
49,-0.4726747961608977,0.6717086221202659
49,-0.4176212302433342,0.44656812434083193
49,-0.6269970169016436,0.8068647832568048
49,-0.4919643728493157,0.6280997518897952
49,-0.5354281715727793,0.7028006071894053
49,-0.6002865978722782,0.7453767011819901
49,-0.46011687199357576,0.7090827188832174
50,-0.6432450291149507,0.7379717013582189
50,-0.47276067364064367,0.6412690930818052
50,-0.5241391560529005,0.6856364983173202
50,-0.5358574960335469,0.651351272191519
50,-0.6083321485846811,0.6897368803386548
50,-0.7076385856330741,0.860686605356341
50,-0.3819638287436188,0.4149914639954511
50,-0.5947187942693339,0.6749665716889395
50,-0.4113138596844688,0.45742027734205976
50,-0.5646085372398291,0.6622866930244973
51,-0.4214619585528151,0.5524983242685844
51,-0.5900070473404946,0.6745189989981227
51,-0.6921320380409058,0.8398941704150289
51,-0.5570650340907546,0.6762773121923507
51,-0.5329090462162822,0.7498611840384364
51,-0.523959725862809,0.6374868347726826
51,-0.49783644637297336,0.6688074889380695
51,0.5671973180031158,-0.8869897056215941
51,-0.498392741825587,0.6018899027120507
51,-0.4998730369962904,0.6330754415384261
52,-0.46603354910806205,0.6853369637745526
52,-0.5358081266311324,0.7380015086620908
52,-0.5525552343345509,0.7045061880135552
52,-0.4672120499690082,0.5594181235508764
52,-0.437502574672441,0.6350075349543215
52,-0.6925141388998804,0.8039472933547103
52,-0.4884142795331704,0.5192667486329481
52,-0.6239112335452893,0.8341472462938175
52,-0.38715274625921603,0.502787959062651
52,-0.5445320661068885,0.6615314510533447
53,-0.5707599178565894,0.7908739022896811
53,-0.4137770054872353,0.4646415773168259
53,-0.5760997616983495,0.7881495395360739
53,-0.5892204155299363,0.6826315575337225
53,-0.5015538934079977,0.6537306099219521
53,-0.593206164769027,0.8231612326037864
53,-0.5881024905519195,0.7579752084522267
53,-0.582754104334976,0.7674256277687448
53,-0.633516627511838,0.8261829854258451
53,-0.5191135896025652,0.5913287582213865
54,-0.5987989705273109,0.7347224784748475
54,0.42384156187279953,-0.5263736213120158
54,-0.47141817721486934,0.6188719887215888
54,-0.4923091869647598,0.5690348702338608
54,-0.4179272060412459,0.4873153774618782
54,-0.39307259479153345,0.3581800177554052
54,-0.5264156931391382,0.6756963902220456
54,-0.5000627986860502,0.7485252858968627
54,-0.39482596909136053,0.42918371582974585
54,-0.4984279523404581,0.6530742540207987
55,-0.4055617842718755,0.5062854807827145
55,0.5679436937458044,-0.7344675109474728
55,-0.5353100139874689,0.8405171141322035
55,0.5498356730634333,-0.8233766642618575
55,0.4423539321300909,-0.5568660187959615
55,-0.47024227242263356,0.6023812028033637
55,-0.49641329807254425,0.7248893121738607
55,-0.5116790866181733,0.6600586338601642
55,0.44450648348504473,-0.6337706384672674
55,-0.5060276745881747,0.6212527429753185
56,-0.6110675735627151,0.7143069383088084
56,0.5334912650536203,-0.6452667579120411
56,-0.45365078649126844,0.5209353389835554
56,-0.6013405045136114,0.7426597347433703
56,0.44381831075614914,-0.5917290624336933
56,-0.47616254710889117,0.5051555939094385
56,-0.40888152512600634,0.5291320026098381
56,-0.48497802021392256,0.6664764471735681
56,-0.6300795930834032,0.7480298033589217
56,-0.5740933922673922,0.6568571684626507
57,-0.5396792481806894,0.8662481063405468
57,-0.5264417826070693,0.7361908909568289
57,0.5070263187715377,-0.7066917501169216
57,0.4604213462966942,-0.5339313477494153
57,0.5347529068038115,-0.7776022573962456
57,-0.4497759924945914,0.6332495536794307
57,-0.469251531228656,0.8057027284498932
57,-0.3738314871352359,0.4446430005848063
57,-0.5496946222538162,0.7059334029297654
57,-0.4762454043492132,0.7006092261932028
58,-0.6269333867773261,0.876342370730128
58,-0.5241385047876537,0.7841951252211219
58,0.4144308790909692,-0.5175009505867689
58,-0.4997924538224337,0.7013264545375566
58,-0.4983894014678237,0.7474753712253444
58,-0.48761576381991417,0.670478027403039
58,-0.4679656294370635,0.6858945946113324
58,0.44431580609013543,-0.5748454133014581
58,-0.5145480999263168,0.7015986474257112
58,-0.7071275557554118,0.9213604911673753
59,-0.47279248143268976,0.6967058333795761
59,-0.4446949309400737,0.5921156792675121
59,-0.37261320092385497,0.4525427612522756
59,-0.5566559336264658,0.7026990276590124
59,-0.4853341427892855,0.7242114296507697
59,-0.5507816247757915,0.7819785860649526
59,0.4168035771537012,-0.45307441757138256
59,-0.564486406321391,0.7417072178737711
59,-0.6114801655157376,0.8369518976760338
59,-0.4632317901371493,0.6687376901942538
60,-0.46817179384398766,0.6941231044142578
60,-0.5871192600070854,0.7827484339631374
60,-0.5315636093776197,0.7808662425607915
60,-0.500168573103433,0.6449999413924584
60,-0.5657411663970735,0.8577997082322308
60,-0.48142311620636685,0.6184193495738538
60,-0.4629257178179815,0.5335284927599567
60,-0.5673727492176597,0.6747410829386987
60,-0.6723585870338449,0.9184330779401279
60,0.37599631555349866,-0.42323208991033645
61,0.5499417551391781,-0.740574458483124
61,0.5580099317483693,-0.7284004335798719
61,-0.5823300677386861,0.7184019254577512
61,-0.5558188306400769,0.7146547073630164
61,0.5034257376820888,-0.6369902040409207
61,0.5501436931650305,-0.7932830332972285
61,-0.6073139023418255,0.8605760186135412
61,-0.5972074310944138,0.7743987165430544
61,-0.439379145106087,0.6669798498365382
61,-0.5937335807989781,0.7638972978770762
62,-0.5285649076249679,0.7095154409311513
62,-0.4035814240411262,0.6108700179751235
62,-0.5917132363250093,0.8825118632595778
62,-0.5007747721547424,0.6060004095946865
62,-0.4394744344617494,0.6290887756028156
62,-0.5325378442111404,0.7024223812279939
62,0.4713249110612305,-0.7824986511196679
62,-0.529913779733106,0.7305084776010693
62,-0.6124765562895199,0.8490916722828556
62,-0.44938783625302425,0.7329329402272066
63,-0.43873002726167687,0.5425152951631538
63,0.4352640899622713,-0.5391318750756166
63,0.462236889196955,-0.5983669942638078
63,0.44181359880270604,-0.5142900379009498
63,-0.5173595376680769,0.8352377206127861
63,-0.6353610597072818,0.8562641919592513
63,-0.4419611156622053,0.644122741622087
63,-0.6329571289080668,0.8832808796311179
63,-0.5062726055670634,0.6401773482087763
63,-0.5667416950207018,0.8093816469208791
64,-0.5012769065952623,0.757000369656906
64,-0.5821195255428495,0.7157884082813859
64,-0.5935248336854357,0.8291612809455746
64,-0.5915915096008243,0.7880102987395559
64,-0.6279016917681783,0.8050016053791882
64,0.475455330388463,-0.57982471677205
64,-0.43782164787301414,0.6398903456915312
64,-0.4161556179746902,0.5344834731041301
64,-0.6221750079443094,0.8298231858038282
64,-0.5964354354068933,0.7667191756445154
