Bit_length,N
4,15
4,15
4,15
4,15
4,15
4,15
4,15
4,15
4,15
4,15
5,25
5,25
5,25
5,25
5,25
5,25
5,25
5,25
5,25
5,25
6,57
6,51
6,55
6,51
6,51
6,55
6,55
6,55
6,57
6,55
7,119
7,119
7,121
7,119
7,123
7,111
7,95
7,119
7,95
7,119
8,215
8,219
8,185
8,187
8,205
8,247
8,215
8,209
8,253
8,235
9,365
9,451
9,501
9,395
9,505
9,473
9,335
9,505
9,497
9,473
10,923
10,979
10,1003
10,629
10,905
10,731
10,905
10,869
10,803
10,949
11,1983
11,1385
11,1983
11,1681
11,1441
11,1969
11,1713
11,2045
11,1969
11,2047
12,3401
12,2869
12,2981
12,3737
12,2923
12,3523
12,2855
12,2533
12,3707
12,2227
13,5339
13,7463
13,7711
13,6193
13,6623
13,6127
13,8173
13,7363
13,5627
13,7709
14,12067
14,16259
14,15673
14,15539
14,13753
14,12683
14,12997
14,15677
14,14441
14,16343
15,23239
15,30035
15,18247
15,27589
15,31067
15,29353
15,28271
15,31483
15,29299
15,20729
16,51509
16,48161
16,45727
16,45727
16,54697
16,63883
16,48499
16,57521
16,51041
16,56689
17,120053
17,125009
17,102709
17,109439
17,127723
17,77299
17,127543
17,97147
17,97033
17,108149
18,179227
18,209407
18,239257
18,194893
18,235327
18,235163
18,217897
18,237479
18,229049
18,236351
19,450773
19,349969
19,350263
19,343471
19,404701
19,401699
19,426379
19,460693
19,460819
19,318163
20,983029
20,819883
20,952337
20,993131
20,692833
20,727537
20,733279
20,638987
20,876977
20,761339
21,1224649
21,2022557
21,1892237
21,1610711
21,1488917
21,1662989
21,1630639
21,2060497
21,1608797
21,2029421
22,3395617
22,2664359
22,2974319
22,2424011
22,4176023
22,2809999
22,3142691
22,3321671
22,4054637
22,2554613
23,7527131
23,5281901
23,8181001
23,6408943
23,7922263
23,7438903
23,7735991
23,6936073
23,6060193
23,6677287
24,13450057
24,15878881
24,12218747
24,11587483
24,10661999
24,11927677
24,14721947
24,12742937
24,14632571
24,15695033
25,28662313
25,22306951
25,30518221
25,32771659
25,24036923
25,22947367
25,28515401
25,23844551
25,32955487
25,22118771
26,48050923
26,47447749
26,63423149
26,50027191
26,57263137
26,44400193
26,57312847
26,66701699
26,58697759
26,47883001
27,131456111
27,96903767
27,116002259
27,119517319
27,132020033
27,112020413
27,133210757
27,84974737
27,116052169
27,103936247
28,172925243
28,212329729
28,205478263
28,232902199
28,208647931
28,203789783
28,219685471
28,172048267
28,200023699
28,229443587
29,502167623
29,422214593
29,481795967
29,416020393
29,527984213
29,503572829
29,521171333
29,504305897
29,471947743
29,318837781
30,770118761
30,693775793
30,979388017
30,779435177
30,967161103
30,748408693
30,764647567
30,875349109
30,1035132751
30,809801431
31,1798574179
31,2109871793
31,1763787217
31,1994172347
31,1616193301
31,1431671359
31,1726573531
31,1428043271
31,1830150163
31,2112153919
32,4161511337
32,3576198853
32,3732272567
32,3082436353
32,3358121111
32,2796014321
32,3136551073
32,3954545993
32,2774528621
32,3556157453
33,8417774297
33,5767709417
33,8118485239
33,8405601563
33,6982134977
33,5533314223
33,5157480883
33,7569230509
33,7772873377
33,6193940699
34,14573766709
34,12435996127
34,11545518409
34,15275727697
34,17105902421
34,16254048611
34,14258459599
34,15980406331
34,16024234019
34,11670454573
35,23690832673
35,19730477369
35,19697373851
35,33211713329
35,33626555371
35,31820020733
35,30129815533
35,32936639299
35,21448636189
35,28136758877
36,64476753911
36,42662749999
36,67065535897
36,40127336413
36,56387246627
36,58062257489
36,65565215923
36,58538667491
36,59483786303
36,41700607363
37,134448846647
37,120827091421
37,107922210779
37,113834756407
37,123197348233
37,123717622297
37,132507571333
37,72812069417
37,118411027373
37,123523755493
38,164101909393
38,272051620637
38,244504794257
38,185160424643
38,270824611069
38,193028576527
38,199129606121
38,236994132059
38,212615333639
38,229687162169
39,328000278703
39,407952353069
39,367514573033
39,507814753001
39,329264959151
39,477564239123
39,533666940803
39,413052579047
39,449486200237
39,332738802259
40,929715470297
40,1078689342527
40,1096508842883
40,718061595421
40,822463451671
40,950636703817
40,1010992581457
40,1008588987257
40,1011397924627
40,1064849441317
41,2154467486891
41,2045192706211
41,1636183781567
41,1528075059913
41,2077365579893
41,1618740759061
41,2097921813503
41,1499540566267
41,2153084728939
41,1689135609829
42,3649063346827
42,4371248879689
42,3729231974231
42,4325864582489
42,4116199016411
42,3818918095913
42,3432443034487
42,3619696556689
42,3169235901269
42,3717721336841
43,6466675216537
43,4923235562621
43,6902664066299
43,7781685291283
43,5976076016249
43,6260657295247
43,7383088134949
43,5671499873587
43,7017312851429
43,6325507256791
44,13343436499439
44,13779118217093
44,16141915528859
44,12559144808783
44,11984498006641
44,15307682085457
44,15966484250939
44,16545644181029
44,15794568569093
44,16219876590427
45,18146618023381
45,32704587136993
45,29223291669521
45,33770328900569
45,30431815143943
45,33961755993313
45,29005768322039
45,32867858146517
45,34039919340197
45,24878318669101
46,64856947466737
46,49197628602253
46,51659343581477
46,68805086709217
46,65542073251331
46,54117659376791
46,54774006780601
46,69400232250707
46,48317886713251
46,61267668016523
47,96545502531437
47,100529908801313
47,131486497046767
47,128852998050991
47,140670396145859
47,123376442420653
47,104665798347769
47,72643681081541
47,138360692465119
47,106088822120173
48,219595466952721
48,250618013308469
48,204761831546593
48,167129772975833
48,229345064852621
48,191108227117921
48,216217374858677
48,230038053710407
48,224505112612189
48,241561086253321
49,458509099312343
49,530850878770991
49,376131122466233
49,464960528500337
49,483406087566667
49,545434418230027
49,539653361528257
49,340180813935371
49,442259317081859
49,525594264764273
50,812243577128651
50,707784055357163
50,668067939754207
50,1012126073133367
50,1087955007480017
50,809429483858563
50,645327214970807
50,757547386206511
50,1043537544560033
50,991846713868229
51,2090587654287281
51,1570141885043569
51,2203876052820137
51,2092337724364057
51,2157508939927741
51,2122857329731841
51,1723117399319893
51,1589423932267739
51,1801070742314797
51,2058461773838731
52,3882428839416727
52,3745843577564371
52,3765046792575983
52,4117362293215277
52,3953507416011641
52,3602524702886177
52,3514633096764421
52,3665141270627723
52,3610907650718623
52,3552714056334251
53,6648384443774011
53,5090240328875753
53,7192936184514169
53,6659411456435453
53,4986597637161317
53,5534607997145393
53,7617237618422167
53,7788369717872377
53,6179543665849649
53,7634278421970821
54,13356759961534919
54,14769338926739857
54,13719267859827857
54,14502783152199847
54,16639729133263393
54,14715796772189257
54,10893874477244809
54,14585144080477331
54,15824187748678957
54,14808233094521759
55,29611717939695247
55,32799460997900873
55,26688802081356809
55,31824866656216243
55,35742863120054501
55,22391426438425537
55,28342645159099741
55,27777444698565323
55,26932937073335507
55,20788666997638597
56,59797698712307747
56,54658644983096537
56,70520056731686477
56,67078104812197439
56,68840851511015713
56,68901666139029497
56,49664345125733731
56,62973717173422763
56,56771860417671341
56,59110578880039117
57,100364762496898363
57,99537654690462431
57,101547606973197041
57,142326960378826261
57,103981440758687147
57,121415585031366287
57,108364224649945769
57,113904005445209279
57,135870026200818977
57,92086325312788991
58,233860421061345073
58,202867608185712077
58,265568172062940653
58,194132489977748671
58,211496022723142849
58,246392797705222513
58,177731201599139717
58,229860858252258847
58,224086915051908407
58,206221023186956131
59,465262957981479871
59,422563112977633717
59,493171012891061353
59,455049100038894443
59,526849197823586207
59,545944793296712297
59,399884203357947619
59,475616158180938487
59,521968533134569273
59,465204667181365283
60,1125885414465663109
60,1109621232027759067
60,810902123537931539
60,1129287935739233381
60,791828006316975119
60,1069535803273305023
60,1029450228131882143
60,904234281145038013
60,1117392595567105841
60,1010871913311394523
61,2001539421978748627
61,1698406072484101073
61,1556702148608215891
61,1908193467912567971
61,1802677586982307543
61,1702584204824319499
61,1687548774703362023
61,1854462002992397651
61,2158900925161043053
61,1563383345653897681
62,3440381687442471883
62,4214252428907884397
62,3827743884647869387
62,4043161572526531249
62,4256930507396878403
62,3795841426150587139
62,3413318556210495623
62,3113942399685098519
62,3574547064312955981
62,3427316907755718799
63,9152870029369051787
63,8376684515268867671
63,7505489499242799877
63,7810179090610064057
63,7741767571857882037
63,5477603446830130097
63,8259888879112027513
63,7319398454317815611
63,7376958929567183417
63,7868115280380635549
64,16744228160030386937
64,17370201262664057641
64,10473845808467574251
64,9682264815752120561
64,16493917546123827253
64,16625541753749963371
64,15241888408551210127
64,16353291197595179381
64,11916669413945722007
64,14235262737593282293
