Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
88.0,299483976611624634718484507,14.0,247.0,245.0,0.0105,0.0012,0.0012,0.0117,0.9883
88.0,307420212048227451363279359,14.0,178.0,178.0,0.0097,0.0097,0.0,0.0097,0.9903
88.0,261301527305378010174172567,14.0,232.0,232.0,0.0075,0.0075,0.0,0.0075,0.9925
88.0,295431095917204786716725987,14.0,159.0,159.0,0.0187,0.0187,0.0,0.0187,0.9813
88.0,228906980858826203045207831,14.0,180.0,180.0,0.0069,0.0069,0.0,0.0069,0.9931
88.0,232044433317195869094347141,14.0,272.0,272.0,0.0036,0.0036,0.0,0.0036,0.9964
88.0,232008994042986788571237317,14.0,340.0,320.0,0.0208,0.005,0.0226,0.043399999999999994,0.9566
88.0,239432404748206941764936293,14.0,195.0,195.0,0.0054,0.0054,0.0,0.0054,0.9946
89.0,379774206920611164165957683,14.0,204.0,204.0,0.0731,0.0731,0.0,0.0731,0.9269000000000001
89.0,526833663437951006642457157,14.0,231.0,210.0,0.0029,0.0007,0.0103,0.0132,0.9868
89.0,421291933283130282272005163,14.0,215.0,215.0,0.0043,0.0043,0.0,0.0043,0.9957
89.0,401823270850596979809596917,14.0,224.0,215.0,0.005,0.0008,0.008,0.013000000000000001,0.987
89.0,615202798726287031145086687,14.0,271.0,271.0,0.0003,0.0003,0.0,0.0003,0.9997
89.0,515469586288299383327447489,14.0,213.0,190.0,0.0024999999999999996,0.0039,0.012799999999999999,0.015299999999999998,0.9847
89.0,604761848771977221220319621,14.0,224.0,224.0,0.0027,0.0027,0.0,0.0027,0.9973
89.0,597043931741978269401535393,14.0,185.0,185.0,0.0037,0.0037,0.0,0.0037,0.9963
89.0,486271218110122564738878223,14.0,236.0,236.0,0.0049,0.0049,0.0,0.0049,0.9951
89.0,531812157884100795597512009,14.0,311.0,311.0,0.0007,0.0007,0.0,0.0007,0.9993
90.0,992693857767107108597047849,14.0,268.0,268.0,0.0012,0.0012,0.0,0.0012,0.9988
90.0,1010631873023778102626198827,14.0,172.0,172.0,0.0029,0.0029,0.0,0.0029,0.9971
90.0,743829469578591552032429947,14.0,235.0,235.0,0.0047,0.0047,0.0,0.0047,0.9953
90.0,1138950038164101433629166987,14.0,292.0,281.0,0.0019,0.0014,0.0015,0.0034000000000000002,0.9966
90.0,691862126506441897484529059,14.0,273.0,273.0,0.0032,0.0032,0.0,0.0032,0.9968
90.0,1167850403154016139593777351,14.0,247.0,247.0,0.0017,0.0017,0.0,0.0017,0.9983
90.0,889576831072741312340661599,14.0,182.0,182.0,0.0108,0.0108,0.0,0.0108,0.9892
90.0,650752383971243150716402363,14.0,251.0,251.0,0.0125,0.0125,0.0,0.0125,0.9875
90.0,1158614363938342293465049981,14.0,247.0,247.0,0.0096,0.0096,0.0,0.0096,0.9904
90.0,1162711982801351864312698843,14.0,459.0,454.0,0.0059,0.0063,0.0191,0.024999999999999998,0.975
91.0,2305841940814477260857690597,14.0,352.0,341.0,0.0,0.0001,0.0011,0.0011,0.9989
91.0,2065009812039038995585585183,14.0,191.0,191.0,0.0192,0.0192,0.0,0.0192,0.9808
91.0,2124519606079993832494797479,14.0,289.0,271.0,0.0076,0.0061,0.0121,0.0197,0.9803
91.0,2086244679446800521508025333,14.0,261.0,233.0,0.0018000000000000002,0.0011,0.0045000000000000005,0.006300000000000001,0.9937
91.0,2326629994362611197080631399,14.0,275.0,256.0,0.0006,0.0014,0.0086,0.0092,0.9908
91.0,2318210867895420929608389869,14.0,240.0,240.0,0.0048,0.0048,0.0,0.0048,0.9952
91.0,1490429602892253974560677329,14.0,263.0,254.0,0.0013,0.0031,0.0031,0.004399999999999999,0.9956
91.0,2118450596600280132900542929,14.0,165.0,165.0,0.0264,0.0264,0.0,0.0264,0.9736
91.0,2272381073363339812857534371,14.0,209.0,206.0,0.0003,0.0022,0.009,0.0093,0.9907
91.0,2051178050953143263903289919,14.0,209.0,209.0,0.0019,0.0019,0.0,0.0019,0.9981
92.0,4637893363581816720578202709,14.0,206.0,206.0,0.0077,0.0077,0.0,0.0077,0.9923
92.0,3475139497021590554608237033,14.0,215.0,215.0,0.0019,0.0019,0.0,0.0019,0.9981
92.0,2927375276327972121985042223,14.0,228.0,228.0,0.027,0.027,0.0,0.027,0.973
92.0,3486556457382208737981303947,14.0,401.0,401.0,0.0249,0.0249,0.0,0.0249,0.9751
92.0,3336094386859902841708498807,14.0,172.0,172.0,0.0063,0.0063,0.0,0.0063,0.9937
92.0,2608205732961537951763708309,14.0,235.0,235.0,0.0206,0.0206,0.0,0.0206,0.9794
92.0,3864879941815729637536366013,14.0,190.0,177.0,0.0032,0.0016,0.017900000000000003,0.021100000000000004,0.9789
92.0,3777014023833174519659571701,14.0,241.0,241.0,0.0052,0.0052,0.0,0.0052,0.9948
92.0,3641297556608639008872228203,14.0,243.0,243.0,0.0041,0.0041,0.0,0.0041,0.9959
92.0,3863162832017953737554958653,14.0,319.0,312.0,0.0014,0.0039,0.0054,0.0068000000000000005,0.9932
93.0,7689525386636938990634399749,14.0,218.0,209.0,0.0329,0.0146,0.0277,0.0606,0.9394
93.0,9133725976665172141972168459,14.0,201.0,201.0,0.0113,0.0113,0.0,0.0113,0.9887
93.0,6520656956476652126316617387,14.0,404.0,404.0,0.0001,0.0001,0.0,0.0001,0.9999
93.0,9130303106833949588481218771,14.0,441.0,426.0,0.001,0.002,0.025299999999999996,0.026299999999999997,0.9737
93.0,8446274931612279279298722841,14.0,261.0,261.0,0.0029,0.0029,0.0,0.0029,0.9971
93.0,8725196407504533421941512723,14.0,236.0,229.0,0.0051,0.0021,0.0071,0.0122,0.9878
93.0,7796786694533738126337280139,14.0,329.0,326.0,0.0017,0.0008,0.0008,0.0025,0.9975
93.0,9713413464536348470289283719,14.0,259.0,248.0,0.0009,0.0038,0.0073999999999999995,0.0083,0.9917
93.0,6409792111410763136288857979,14.0,214.0,205.0,0.0015,0.0022,0.0022,0.0037,0.9963
93.0,7512504547508880438248928643,14.0,198.0,198.0,0.0012,0.0012,0.0,0.0012,0.9988
94.0,14368292093195712273840811751,14.0,248.0,248.0,0.0007,0.0007,0.0,0.0007,0.9993
94.0,19796689454462576746333959587,14.0,228.0,228.0,0.0114,0.0114,0.0,0.0114,0.9886
94.0,17885222706444566977738655017,14.0,175.0,175.0,0.0027,0.0027,0.0,0.0027,0.9973
94.0,17369357821646901470688945383,14.0,275.0,264.0,0.0017,0.0016,0.0033,0.005,0.995
94.0,12862232662312986785606154361,14.0,179.0,179.0,0.0016,0.0016,0.0,0.0016,0.9984
94.0,17096554210456563343739326351,14.0,206.0,206.0,0.0032,0.0032,0.0,0.0032,0.9968
94.0,12350574258916062565816819639,14.0,349.0,348.0,0.0016,0.0009,0.0009,0.0025,0.9975
94.0,13439188664172347219596931389,14.0,228.0,228.0,0.0052,0.0052,0.0,0.0052,0.9948
94.0,18756244001320004594974724681,14.0,206.0,203.0,0.0448,0.0208,0.0208,0.06559999999999999,0.9344
94.0,14925519435854775427855212001,14.0,181.0,181.0,0.023,0.023,0.0,0.023,0.977
95.0,28117751046510671489667718499,14.0,186.0,186.0,0.0239,0.0239,0.0,0.0239,0.9761
95.0,23108297359230264385436776993,14.0,259.0,242.0,0.0004,0.0014,0.0046,0.005,0.995
95.0,33898437236762190560159790601,14.0,333.0,323.0,0.0,0.0005,0.005599999999999999,0.005599999999999999,0.9944
95.0,36018821030902329301283594339,14.0,322.0,318.0,0.0024,0.0048,0.0127,0.015099999999999999,0.9849
95.0,34314523177163291631276065951,14.0,380.0,374.0,0.0001,0.0005,0.0015,0.0016,0.9984
95.0,38900332086276903471353700203,14.0,187.0,187.0,0.0057,0.0057,0.0,0.0057,0.9943
95.0,31291273418313361268086700333,14.0,232.0,208.0,0.0011,0.0013,0.0028,0.0039,0.9961
95.0,36812991187150722879223549321,14.0,294.0,294.0,0.004,0.004,0.0,0.004,0.996
95.0,37741946009739070853230429481,14.0,235.0,215.0,0.0089,0.0011,0.0036000000000000003,0.0125,0.9875
95.0,39318369813466397999813875201,14.0,210.0,210.0,0.0009,0.0009,0.0,0.0009,0.9991
96.0,64530423941804541654602989973,15.0,235.0,223.0,0.0029,0.0005,0.0005,0.0034,0.9966
96.0,75386419373181977152108794769,15.0,321.0,317.0,0.0004,0.0001,0.00039999999999999996,0.0007999999999999999,0.9992
96.0,61978417684417054019810850181,15.0,241.0,238.0,0.0005,0.0006,0.0006,0.0010999999999999998,0.9989
96.0,71297324761340435426743028443,15.0,212.0,212.0,0.0018,0.0018,0.0,0.0018,0.9982
96.0,55496162207792389662281443073,15.0,267.0,267.0,0.0102,0.0102,0.0,0.0102,0.9898
96.0,61406129595129393233722693469,15.0,230.0,219.0,0.0014,0.0031,0.005,0.0064,0.9936
96.0,70142828556377809293823583197,15.0,274.0,253.0,0.0004,0.0009,0.0028,0.0032,0.9968
96.0,72497199542166466386953614423,15.0,430.0,409.0,0.0031,0.0005,0.009000000000000001,0.012100000000000001,0.9879
96.0,75026445176809883342348067911,15.0,188.0,180.0,0.0,0.0013,0.0013,0.0013,0.9987
96.0,74065302929700493276969550617,15.0,223.0,202.0,0.003,0.0003,0.0009,0.0039,0.9961
97.0,110612054094600999229780100317,15.0,233.0,233.0,0.0007,0.0007,0.0,0.0007,0.9993
97.0,102319393756360483530762989867,15.0,219.0,214.0,0.0010999999999999998,0.0005,0.0010999999999999998,0.0021999999999999997,0.9978
97.0,99811330939517624921195062499,15.0,220.0,218.0,0.0158,0.0056,0.0056,0.021400000000000002,0.9786
97.0,151786558231593067858453221301,15.0,223.0,216.0,0.0003,0.0016,0.0016,0.0019,0.9981
97.0,123697327849435331943839228563,15.0,231.0,225.0,0.0022,0.0015,0.0023,0.0045000000000000005,0.9955
97.0,155180060072020352964077524189,15.0,219.0,219.0,0.0003,0.0003,0.0,0.0003,0.9997
97.0,121263147366606165266870666873,15.0,213.0,213.0,0.0063,0.0063,0.0,0.0063,0.9937
97.0,88597680525735591438269916929,15.0,369.0,357.0,0.0018,0.0024,0.0031,0.0049,0.9951
97.0,99348339430906977777299402243,15.0,200.0,179.0,0.0060999999999999995,0.0041,0.010400000000000001,0.0165,0.9835
97.0,123365799441896096989725374989,15.0,226.0,226.0,0.0039,0.0039,0.0,0.0039,0.9961
98.0,185456870763098604786524342309,15.0,316.0,316.0,0.0027,0.0027,0.0,0.0027,0.9973
98.0,280987744976565867127384130233,15.0,208.0,198.0,0.0006,0.0011,0.0024000000000000002,0.003,0.997
98.0,234105397699187694234527689513,15.0,245.0,245.0,0.0009,0.0009,0.0,0.0009,0.9991
98.0,301614813357538401505102612717,15.0,212.0,198.0,0.0051,0.0132,0.0146,0.019700000000000002,0.9803
98.0,242684980517851513492575972419,15.0,368.0,368.0,0.0009,0.0009,0.0,0.0009,0.9991
98.0,304862785959816153124525499957,15.0,240.0,240.0,0.0029,0.0029,0.0,0.0029,0.9971
98.0,296268092095104669776775137941,15.0,248.0,233.0,0.0056,0.0006,0.0045,0.0101,0.9899
98.0,309011882181429256708399496351,15.0,259.0,252.0,0.002,0.0002,0.0002,0.0022,0.9978
98.0,308241059947873665945291474817,15.0,191.0,191.0,0.0077,0.0077,0.0,0.0077,0.9923
98.0,202963716651305015657551439059,15.0,195.0,193.0,0.0152,0.0019,0.0019,0.0171,0.9829
99.0,617038021528360709781756687361,15.0,248.0,240.0,0.0039,0.0016,0.0021000000000000003,0.006,0.994
99.0,507456672469362602241394527529,15.0,214.0,191.0,0.0023,0.0012,0.0078,0.0101,0.9899
99.0,453944059945655850590976104521,15.0,178.0,178.0,0.0058,0.0058,0.0,0.0058,0.9942
99.0,590928460144054152958301989337,15.0,243.0,237.0,0.0124,0.0039,0.0039,0.0163,0.9837
99.0,558853663688751907303813418171,15.0,251.0,224.0,0.0012,0.0008,0.0019,0.0031,0.9969
99.0,462336618246579713144777962921,15.0,214.0,204.0,0.0071,0.0017,0.009899999999999999,0.017,0.983
99.0,479273172524982100155214766639,15.0,230.0,224.0,0.019,0.0128,0.0148,0.0338,0.9662
99.0,616950352413567317052050359757,15.0,215.0,215.0,0.0114,0.0114,0.0,0.0114,0.9886
99.0,329311440911696326765446467189,15.0,206.0,206.0,0.0106,0.0106,0.0,0.0106,0.9894
99.0,485151596614521248175839939041,15.0,228.0,225.0,0.0016,0.0021,0.0021,0.0037,0.9963
100.0,967528853230832956770202923719,15.0,279.0,242.0,0.0079,0.0039,0.0261,0.034,0.966
100.0,1175579045969799767438763848389,15.0,216.0,216.0,0.0107,0.0107,0.0,0.0107,0.9893
100.0,1248755790228906400808553484937,15.0,354.0,349.0,0.0007,0.0002,0.0002,0.0009,0.9991
100.0,1004816591160064180481518590047,15.0,205.0,191.0,0.004,0.0003,0.0052,0.0092,0.9908
100.0,1037438060268541452147235468901,15.0,238.0,238.0,0.0094,0.0094,0.0,0.0094,0.9906
100.0,1234585518595552401573156334147,15.0,264.0,262.0,0.0055,0.0019,0.0019,0.0073999999999999995,0.9926
100.0,1075528360186581976270682895401,15.0,240.0,240.0,0.0034,0.0034,0.0,0.0034,0.9966
100.0,867757722683846616403607655649,15.0,238.0,236.0,0.0167,0.0015,0.0015,0.0182,0.9818
100.0,1203717446164726473531509886211,15.0,257.0,255.0,0.0115,0.003,0.003,0.014499999999999999,0.9855
100.0,1124082720131182720527047245501,15.0,207.0,205.0,0.0,0.0001,0.0001,0.0001,0.9999
101.0,1724722681624687597563238404937,15.0,197.0,197.0,0.0132,0.0132,0.0,0.0132,0.9868
101.0,1601848131776144469713490857153,15.0,275.0,265.0,0.0052,0.0007,0.008899999999999998,0.014099999999999998,0.9859
101.0,2244662366728008766324557831097,15.0,237.0,237.0,0.0004,0.0004,0.0,0.0004,0.9996
101.0,2497791004204191391053974194421,15.0,302.0,291.0,0.0014,0.0007,0.0051,0.006500000000000001,0.9935
101.0,2447013616959178151191390479563,15.0,200.0,200.0,0.0057,0.0057,0.0,0.0057,0.9943
101.0,2275760192358222674778415734953,15.0,230.0,212.0,0.0045,0.0154,0.0185,0.023,0.977
101.0,2500445720254118041836935106353,15.0,178.0,178.0,0.0032,0.0032,0.0,0.0032,0.9968
101.0,2491753672667148899969035528429,15.0,264.0,236.0,0.0022,0.0017,0.0058000000000000005,0.008,0.992
101.0,2449932685872176609494083735313,15.0,173.0,173.0,0.0181,0.0181,0.0,0.0181,0.9819
101.0,2446752653417381426591588288243,15.0,254.0,254.0,0.019700000000000002,0.019700000000000002,0.0,0.019700000000000002,0.9803
102.0,3897876904529827678623526835159,15.0,281.0,276.0,0.0008,0.0009,0.0036,0.0044,0.9956
102.0,4038827445295262660131595934853,15.0,294.0,294.0,0.0006,0.0006,0.0,0.0006,0.9994
102.0,4910998735865245087995413986073,15.0,201.0,199.0,0.0001,0.0003,0.0003,0.00039999999999999996,0.9996
102.0,4301478159626291552687996451019,15.0,237.0,229.0,0.0007,0.0032,0.0151,0.0158,0.9842
102.0,3536806215383165313072104919323,15.0,275.0,265.0,0.0008,0.0003,0.0023,0.0031,0.9969
102.0,4101071763353018201700070470797,15.0,451.0,440.0,0.0072,0.0002,0.0018000000000000002,0.009,0.991
102.0,3774903638940421271088328039469,15.0,342.0,333.0,0.0002,0.0043,0.0055,0.005699999999999999,0.9943
102.0,5051882158939669792545743847737,15.0,401.0,391.0,0.0051,0.0086,0.0121,0.0172,0.9828
102.0,4927251654026015848246821491947,15.0,204.0,204.0,0.0004,0.0004,0.0,0.0004,0.9996
102.0,3381059736935462248414049197067,15.0,279.0,262.0,0.0066,0.0039,0.021700000000000004,0.028300000000000006,0.9717
103.0,9017128754829096315675442642283,15.0,258.0,234.0,0.0001,0.0013,0.0049,0.005,0.995
103.0,9680304657986916560571400181069,15.0,296.0,296.0,0.0002,0.0002,0.0,0.0002,0.9998
103.0,9987093605192973947982050120173,15.0,281.0,281.0,0.005,0.005,0.0,0.005,0.995
103.0,8847158860263593396516153575997,15.0,212.0,212.0,0.0011,0.0011,0.0,0.0011,0.9989
103.0,8399104126863136304262185701739,15.0,218.0,218.0,0.0072,0.0072,0.0,0.0072,0.9928
103.0,7611723496255511438673861053113,15.0,288.0,288.0,0.0012,0.0012,0.0,0.0012,0.9988
103.0,7256432239258654536406224881159,15.0,216.0,216.0,0.0004,0.0004,0.0,0.0004,0.9996
103.0,9974271743181443531730062193707,15.0,263.0,235.0,0.0039,0.0015,0.002,0.0059,0.9941
103.0,7007100546195270244661987180477,15.0,200.0,200.0,0.0029,0.0029,0.0,0.0029,0.9971
103.0,8780767879573282270830673636421,15.0,213.0,213.0,0.0009,0.0009,0.0,0.0009,0.9991
104.0,17886106121982902481433491295487,16.0,322.0,283.0,0.00013,0.00028,0.00267,0.0028,0.9972
104.0,18201324305560886213354246127791,16.0,247.0,230.0,0.00554,0.00199,0.00318,0.00872,0.99128
104.0,19750239045882729036710834279693,16.0,360.0,323.0,0.005829999999999999,0.00084,0.016210000000000002,0.02204,0.97796
104.0,14951038131639288948903204698539,15.0,282.0,275.0,0.0066,0.0043,0.0043,0.0109,0.9891
104.0,18334856050288953881232851071537,16.0,246.0,246.0,0.00623,0.00623,0.0,0.00623,0.99377
104.0,18953866943727088771132003868831,16.0,243.0,243.0,0.00173,0.00173,0.0,0.00173,0.99827
104.0,19637748396478419057721584667909,16.0,407.0,391.0,0.00081,0.00158,0.00158,0.0023899999999999998,0.99761
104.0,19208986324296837028560142779941,16.0,325.0,325.0,0.00064,0.00064,0.0,0.00064,0.99936
104.0,16363821446164046569628059678457,15.0,232.0,227.0,0.0009,0.0002,0.0011,0.002,0.998
104.0,13981652661568273404909713061839,15.0,278.0,278.0,0.0008,0.0008,0.0,0.0008,0.9992
105.0,36065432369316460249034380106707,16.0,253.0,223.0,0.0017900000000000001,0.00102,0.00236,0.00415,0.99585
105.0,38210789409884601662009444644339,16.0,207.0,207.0,0.00081,0.00081,0.0,0.00081,0.99919
105.0,38360186000612381959935674656183,16.0,223.0,223.0,0.00075,0.00075,0.0,0.00075,0.99925
105.0,31393246737295775364063846235537,16.0,255.0,255.0,0.00287,0.00287,0.0,0.00287,0.99713
105.0,31078226292320783166625330516021,16.0,200.0,200.0,0.00012,0.00012,0.0,0.00012,0.99988
105.0,40558156909091190244536286515583,16.0,231.0,231.0,0.00036,0.00036,0.0,0.00036,0.99964
105.0,36387936967318523761768531162853,16.0,291.0,291.0,0.00104,0.00104,0.0,0.00104,0.99896
105.0,37877393788332253682885670979621,16.0,227.0,227.0,0.00291,0.00291,0.0,0.00291,0.99709
105.0,40020514171148486495423389695353,16.0,251.0,246.0,0.00047,0.00034,0.00034,0.00081,0.99919
105.0,33202233107345571525395255894587,16.0,388.0,388.0,0.00798,0.00798,0.0,0.00798,0.99202
106.0,77757080887195491686154625888129,16.0,254.0,254.0,0.00099,0.00099,0.0,0.00099,0.99901
106.0,46671339383460246682752032038303,16.0,275.0,271.0,0.0015,0.0006,0.0052,0.006699999999999999,0.9933
106.0,62800750505039411539171399933489,16.0,199.0,199.0,0.00226,0.00226,0.0,0.00226,0.99774
106.0,71250291091352679564736273637539,16.0,216.0,206.0,0.00646,0.01149,0.03748,0.04394,0.95606
106.0,67364663904263617121394393439477,16.0,331.0,327.0,4e-05,7e-05,7e-05,0.00010999999999999999,0.99989
106.0,64191077353064747688222146505263,16.0,224.0,220.0,0.00033,0.00022,0.00035999999999999997,0.00069,0.99931
106.0,46840469772065857756533616034729,16.0,314.0,300.0,0.00282,0.00013,0.00082,0.00364,0.99636
106.0,68553057104728872061052338423387,16.0,264.0,264.0,0.00279,0.00279,0.0,0.00279,0.99721
106.0,70113512594403570905893661305499,16.0,252.0,247.0,0.00108,0.00276,0.00276,0.0038399999999999997,0.99616
106.0,68284318575708071102418818143169,16.0,305.0,305.0,0.00179,0.00179,0.0,0.00179,0.99821
107.0,117333877587921126978370345183541,16.0,239.0,239.0,0.01153,0.01153,0.0,0.01153,0.98847
107.0,144667443681614657053697720756269,16.0,216.0,216.0,0.00583,0.00583,0.0,0.00583,0.99417
107.0,123558203768969825759278815174673,16.0,259.0,248.0,0.00112,0.00083,0.00165,0.00277,0.99723
107.0,127421715565990211558114852356663,16.0,264.0,263.0,0.00276,0.00201,0.00201,0.00477,0.99523
107.0,141793896544445461259775124782751,16.0,251.0,251.0,0.00412,0.00412,0.0,0.00412,0.99588
107.0,157899679247155790555281254555577,16.0,432.0,432.0,0.0335,0.0335,0.0,0.0335,0.9665
107.0,161328256620978551307602048948357,16.0,185.0,185.0,0.00447,0.00447,0.0,0.00447,0.99553
107.0,138414698431937275216924867338173,16.0,364.0,364.0,0.0006,0.0006,0.0,0.0006,0.9994
107.0,155790523355965647811142005799579,16.0,319.0,319.0,0.00091,0.00091,0.0,0.00091,0.99909
107.0,140828859381308513362913952777239,16.0,319.0,319.0,0.00097,0.00097,0.0,0.00097,0.99903
108.0,266070936303076375205046663811193,16.0,219.0,219.0,0.00437,0.00437,0.0,0.00437,0.99563
108.0,222371653773279240633913598739463,16.0,235.0,235.0,0.00477,0.00477,0.0,0.00477,0.99523
108.0,270192559081844687320485100499407,16.0,185.0,185.0,0.00628,0.00628,0.0,0.00628,0.99372
108.0,264831074231264228711749969456771,16.0,255.0,233.0,0.00039,0.00145,0.007100000000000001,0.007490000000000001,0.99251
108.0,279255541621244328692757471278741,16.0,377.0,376.0,0.00026,0.00044,0.00044,0.0007,0.9993
108.0,278290996969813974856905192536069,16.0,373.0,373.0,0.00071,0.00071,0.0,0.00071,0.99929
108.0,306135708658947386561658084210929,16.0,467.0,457.0,0.00059,0.00051,0.00051,0.0011,0.9989
108.0,262057660916362809257158072048957,16.0,223.0,223.0,0.008029999999999999,0.008029999999999999,0.0,0.008029999999999999,0.99197
108.0,187208912592511414321151036903429,16.0,223.0,223.0,0.00399,0.00399,0.0,0.00399,0.99601
108.0,317989082577959177702382746407057,16.0,300.0,283.0,0.00039000000000000005,0.00038,0.0008,0.00119,0.99881
109.0,354501361043749066686278001213817,16.0,213.0,213.0,0.00134,0.00134,0.0,0.00134,0.99866
109.0,417679924160011223874908234821157,16.0,228.0,206.0,0.00654,0.00476,0.01331,0.01985,0.98015
109.0,536355041526988571911809953317279,16.0,332.0,313.0,0.0029899999999999996,0.00024,0.0034400000000000003,0.00643,0.99357
109.0,597731127615704541953571612294443,16.0,286.0,286.0,0.0018,0.0018,0.0,0.0018,0.9982
109.0,376511416668699793054153579557799,16.0,322.0,322.0,0.00079,0.00079,0.0,0.00079,0.99921
