Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
109.0,486388830912829139970191491592407,16.0,304.0,304.0,0.00037000000000000005,0.00037000000000000005,0.0,0.00037000000000000005,0.99963
109.0,431489087084795083667755509671597,16.0,251.0,251.0,0.01004,0.01004,0.0,0.01004,0.98996
109.0,647776605935322306219298763773001,16.0,335.0,335.0,0.00822,0.00822,0.0,0.00822,0.99178
109.0,567692747520872349057845810691677,16.0,319.0,300.0,0.0018,0.00131,0.0023699999999999997,0.00417,0.99583
109.0,409554407499437144843924062144663,16.0,281.0,281.0,0.00049,0.00049,0.0,0.00049,0.99951
110.0,821296448947318573443594109283189,16.0,218.0,218.0,0.00167,0.00167,0.0,0.00167,0.99833
110.0,1249515463139766890199426080091743,16.0,303.0,296.0,0.00225,0.00069,0.00069,0.00294,0.99706
110.0,920279705620911027743040762012277,16.0,204.0,204.0,0.00108,0.00108,0.0,0.00108,0.99892
110.0,891327316227243658218427715479573,16.0,336.0,336.0,0.00075,0.00075,0.0,0.00075,0.99925
110.0,1000525060671047865179675658090263,16.0,268.0,266.0,0.00133,0.00054,0.00054,0.0018700000000000001,0.99813
110.0,1067975002686558177872123796639259,16.0,288.0,288.0,0.00045,0.00045,0.0,0.00045,0.99955
110.0,1047775228256992531064620381777157,16.0,230.0,230.0,0.00863,0.00863,0.0,0.00863,0.99137
110.0,989984506640476027717921245230963,16.0,280.0,266.0,0.00284,0.0006,0.0007999999999999999,0.00364,0.99636
110.0,826944883510977439189227471277673,16.0,270.0,229.0,0.0,0.00056,0.00512,0.00512,0.99488
110.0,899934980957200639250076887483501,16.0,258.0,258.0,0.00108,0.00108,0.0,0.00108,0.99892
111.0,2525864610786092546797760136199631,16.0,253.0,253.0,4e-05,4e-05,0.0,4e-05,0.99996
111.0,1505735878285416077970555210856711,16.0,231.0,198.0,0.00266,0.00265,0.0060999999999999995,0.00876,0.99124
111.0,2105142023138811355857806741813617,16.0,301.0,294.0,0.00044,0.00045,0.00045,0.00089,0.99911
111.0,1970377222301454863088565237793317,16.0,286.0,286.0,0.00077,0.00077,0.0,0.00077,0.99923
111.0,1421104604745830864868594072454993,16.0,258.0,258.0,0.00049,0.00049,0.0,0.00049,0.99951
111.0,1647745332943230568662981458394727,16.0,525.0,488.0,0.01078,0.0026,0.01813,0.028909999999999998,0.97109
111.0,1991498687919676658516206072084751,16.0,231.0,231.0,0.00077,0.00077,0.0,0.00077,0.99923
111.0,1728326164591315333844171151007493,16.0,236.0,236.0,0.00191,0.00191,0.0,0.00191,0.99809
111.0,2082954593253308756806461223917241,16.0,365.0,365.0,0.00127,0.00127,0.0,0.00127,0.99873
111.0,2576140826234239676976313959492641,16.0,243.0,243.0,0.01154,0.01154,0.0,0.01154,0.98846
112.0,4869137976843379467612199180307497,16.0,265.0,261.0,0.00055,0.00023,0.00104,0.0015899999999999998,0.99841
112.0,3005385497766232561052401634964259,16.0,267.0,267.0,0.00548,0.00548,0.0,0.00548,0.99452
112.0,3702789462130740266873517655561397,16.0,222.0,222.0,0.00135,0.00135,0.0,0.00135,0.99865
112.0,4740578330366809161628112354555237,16.0,226.0,226.0,0.01428,0.01428,0.0,0.01428,0.98572
112.0,4851783293591046802322790787069697,16.0,324.0,319.0,0.00136,0.00055,0.00055,0.0019100000000000002,0.99809
112.0,5175611703501711476702917612486649,16.0,202.0,202.0,0.00177,0.00177,0.0,0.00177,0.99823
112.0,4491831392235405533097225621734629,16.0,264.0,203.0,0.00084,0.00104,0.00501,0.005849999999999999,0.99415
112.0,3815600321150386706273686995423271,16.0,287.0,287.0,0.00062,0.00062,0.0,0.00062,0.99938
112.0,3120375494686872851172891378117889,16.0,267.0,267.0,0.01221,0.01221,0.0,0.01221,0.98779
112.0,4998240524281114456533470345585381,16.0,311.0,311.0,0.00051,0.00051,0.0,0.00051,0.99949
113.0,9578287095972853871515676835982367,17.0,259.0,256.0,0.00082,0.00248,0.00248,0.0033,0.9967
113.0,7408769333185959546361332283970513,17.0,225.0,225.0,0.00105,0.00105,0.0,0.00105,0.99895
113.0,9378163277988836161366622253672179,17.0,252.0,252.0,0.00086,0.00086,0.0,0.00086,0.99914
113.0,8624355034081582159008242104022221,17.0,278.0,278.0,0.00128,0.00128,0.0,0.00128,0.99872
113.0,6320654558083497594409992311655817,16.0,237.0,237.0,0.00335,0.00335,0.0,0.00335,0.99665
113.0,8759901868879622008454753372567467,17.0,258.0,258.0,0.00606,0.00606,0.0,0.00606,0.99394
113.0,8367669284812534609939637874381323,17.0,204.0,204.0,0.00261,0.00261,0.0,0.00261,0.99739
113.0,8488488386498693322926497976145619,17.0,221.0,221.0,0.00048,0.00048,0.0,0.00048,0.99952
113.0,9785066419246442834517718541153333,17.0,280.0,274.0,0.00045,0.00334,0.00334,0.00379,0.99621
113.0,8093119244778963344239709312876417,17.0,223.0,223.0,0.00132,0.00132,0.0,0.00132,0.99868
114.0,18065837315495901330370560149068121,17.0,295.0,295.0,0.00094,0.00094,0.0,0.00094,0.99906
114.0,19409508961596281252566497804980137,17.0,232.0,232.0,0.00155,0.00155,0.0,0.00155,0.99845
114.0,20315169896670495249047257644724157,17.0,247.0,247.0,0.00064,0.00064,0.0,0.00064,0.99936
114.0,19255246150844536106076041033183833,17.0,280.0,280.0,0.00167,0.00167,0.0,0.00167,0.99833
114.0,18940910353501153456229256716651551,17.0,484.0,484.0,0.00289,0.00289,0.0,0.00289,0.99711
114.0,15628881947997988368627398305217653,17.0,255.0,252.0,0.00054,0.0002,0.0002,0.00074,0.99926
114.0,17574410282260253402344028303457773,17.0,289.0,287.0,0.00094,0.00024,0.00024,0.00118,0.99882
114.0,17670733715339792120254619802121919,17.0,286.0,280.0,0.00013,0.0003,0.0003,0.00042999999999999994,0.99957
114.0,15691393899229836349726831377970321,17.0,512.0,512.0,0.00129,0.00129,0.0,0.00129,0.99871
114.0,20235981102887189516538387632865031,17.0,356.0,348.0,0.00011,3e-05,0.00051,0.00062,0.99938
115.0,41221008146578709083183035261523999,17.0,266.0,266.0,0.0015,0.0015,0.0,0.0015,0.9985
115.0,37043015267992334588594943136368787,17.0,251.0,251.0,0.00016,0.00016,0.0,0.00016,0.99984
115.0,34257630309117331672664578559110183,17.0,243.0,238.0,0.00014,7e-05,7e-05,0.00020999999999999998,0.99979
115.0,36228195844599078326411146643520859,17.0,326.0,326.0,0.00023,0.00023,0.0,0.00023,0.99977
115.0,38912483728661226263535464501718611,17.0,324.0,315.0,0.00025,0.00241,0.00362,0.00387,0.99613
115.0,40746473512784914815276568675698163,17.0,324.0,286.0,0.00364,0.00271,0.00938,0.01302,0.98698
115.0,29327730151033287262285432547477293,17.0,298.0,287.0,0.00485,0.0009,0.00129,0.00614,0.99386
115.0,37751456060065479487537190592297427,17.0,572.0,572.0,0.00156,0.00156,0.0,0.00156,0.99844
115.0,30848976748279214329343001582569077,17.0,205.0,205.0,0.00876,0.00876,0.0,0.00876,0.99124
115.0,41341910202494759330562015861457729,17.0,234.0,227.0,0.00382,0.00056,0.0013000000000000002,0.00512,0.99488
116.0,81432756989400621874744204517496833,17.0,310.0,288.0,0.00047,0.00071,0.00179,0.00226,0.99774
116.0,65592429016881733749677354474982631,17.0,264.0,264.0,0.0038,0.0038,0.0,0.0038,0.9962
116.0,63803729359141468761845428848872197,17.0,271.0,271.0,0.00233,0.00233,0.0,0.00233,0.99767
116.0,65981385773933956573648872691779827,17.0,259.0,259.0,0.00156,0.00156,0.0,0.00156,0.99844
116.0,60276811099592486094382467326371937,17.0,256.0,256.0,0.00077,0.00077,0.0,0.00077,0.99923
116.0,81366649179892021134955314381029231,17.0,275.0,275.0,0.00017,0.00017,0.0,0.00017,0.99983
116.0,82960843226421875105101030608784721,17.0,461.0,450.0,0.00712,0.00101,0.00101,0.00813,0.99187
116.0,76586460741941194063184283717717379,17.0,380.0,370.0,0.00405,0.00491,0.00491,0.00896,0.99104
116.0,61406406613441633611846610240581121,17.0,267.0,239.0,2e-05,0.00038,0.00554,0.00556,0.99444
116.0,67417053679543439502545474090871479,17.0,551.0,551.0,7e-05,7e-05,0.0,7e-05,0.99993
117.0,161644669950741115915092152424150053,17.0,329.0,307.0,0.00057,0.00062,0.00503,0.0056,0.9944
117.0,161238010545661557537590652653322373,17.0,379.0,379.0,0.00013,0.00013,0.0,0.00013,0.99987
117.0,161232898906725473396267783799956737,17.0,309.0,309.0,0.00534,0.00534,0.0,0.00534,0.99466
117.0,135888320454143842787748457893767593,17.0,311.0,311.0,1e-05,1e-05,0.0,1e-05,0.99999
117.0,100751383373899129022987709410648207,17.0,298.0,298.0,0.00024,0.00024,0.0,0.00024,0.99976
117.0,155247911547088786421327926988719999,17.0,245.0,245.0,0.0049,0.0049,0.0,0.0049,0.9951
117.0,101373207952080592061151758257058989,17.0,419.0,415.0,0.00314,0.00091,0.00091,0.00405,0.99595
117.0,108946128740768924626158377561789449,17.0,267.0,252.0,0.00057,0.00057,0.0019099999999999998,0.0024799999999999996,0.99752
117.0,146224437055499398302685819927133261,17.0,277.0,255.0,6e-05,0.00025,0.0031000000000000003,0.0031600000000000005,0.99684
117.0,160731771028093603157994069496959031,17.0,226.0,226.0,0.00057,0.00057,0.0,0.00057,0.99943
118.0,237345948880815538907797823646219881,17.0,358.0,347.0,0.00091,0.00024,0.00024,0.00115,0.99885
118.0,299273493151053987937541566529385071,17.0,249.0,249.0,0.00055,0.00055,0.0,0.00055,0.99945
118.0,293472964420555846644584757127083283,17.0,239.0,239.0,0.00144,0.00144,0.0,0.00144,0.99856
118.0,242415581270620438564883553396168353,17.0,581.0,581.0,0.00343,0.00343,0.0,0.00343,0.99657
118.0,300086878382212761195204774116540117,17.0,278.0,278.0,0.00112,0.00112,0.0,0.00112,0.99888
118.0,271453191392147336138739586658777279,17.0,251.0,247.0,0.00099,0.00113,0.00113,0.00212,0.99788
118.0,294846255924717663550392714732935317,17.0,262.0,246.0,0.00146,0.0002,0.00028000000000000003,0.00174,0.99826
118.0,303356874653483665485185053241586611,17.0,397.0,375.0,0.00169,0.00022,0.00184,0.00353,0.99647
118.0,223548811760999637582004087666665613,17.0,205.0,205.0,0.00304,0.00304,0.0,0.00304,0.99696
118.0,296115782547994490910273743866027349,17.0,343.0,343.0,0.00098,0.00098,0.0,0.00098,0.99902
119.0,570296805105030338694746055271312883,17.0,255.0,255.0,0.00077,0.00077,0.0,0.00077,0.99923
119.0,568344916094382340305806899976776613,17.0,239.0,233.0,0.0017000000000000001,0.00092,0.00092,0.00262,0.99738
119.0,411461497050775120127464172200217867,17.0,318.0,318.0,0.00026,0.00026,0.0,0.00026,0.99974
119.0,368646499540623531011092570210703203,17.0,439.0,425.0,0.00019,4e-05,4e-05,0.00023,0.99977
119.0,659068977512622471463758824730280787,17.0,408.0,396.0,0.00034,0.00021,0.00048,0.00082,0.99918
119.0,633295895091322233254784091000139239,17.0,285.0,236.0,0.00311,0.00086,0.00801,0.01112,0.98888
119.0,437370730648987903400643698197485343,17.0,227.0,227.0,0.00098,0.00098,0.0,0.00098,0.99902
119.0,615171475407910394766276425122244603,17.0,313.0,313.0,0.00094,0.00094,0.0,0.00094,0.99906
119.0,621150044062845373970037643893763477,17.0,227.0,227.0,0.00105,0.00105,0.0,0.00105,0.99895
119.0,602251360037170685270980975841709569,17.0,273.0,273.0,0.00218,0.00218,0.0,0.00218,0.99782
120.0,1309904724689630381256464455567219397,17.0,298.0,298.0,0.00736,0.00736,0.0,0.00736,0.99264
120.0,1134242134782469699496240339845538249,17.0,442.0,422.0,0.00019,0.00036,0.0028000000000000004,0.0029900000000000005,0.99701
120.0,909547747459750397626795915694393401,17.0,245.0,245.0,0.00147,0.00147,0.0,0.00147,0.99853
120.0,937908367522307630356618450830612631,17.0,282.0,279.0,0.0002,0.00012,0.00023,0.00043000000000000004,0.99957
120.0,1148310106018513307207209928813508173,17.0,268.0,248.0,0.00061,0.00121,0.00121,0.00182,0.99818
120.0,940530153756749103282382746292866037,17.0,286.0,279.0,0.00042,0.00025,0.00062,0.0010400000000000001,0.99896
120.0,1173658815012326295098606978889606103,17.0,570.0,563.0,6e-05,9e-05,9e-05,0.00015000000000000001,0.99985
120.0,1094193728221555152824377021122724531,17.0,294.0,268.0,0.0003,0.00031,0.00031,0.00061,0.99939
120.0,1113088651040640511011659341299894001,17.0,267.0,245.0,0.00026,0.00062,0.0022299999999999998,0.0024899999999999996,0.99751
120.0,765267689627976085469226341954003201,17.0,245.0,245.0,0.00176,0.00176,0.0,0.00176,0.99824
121.0,2035758237600249912284212301282855171,17.0,256.0,256.0,0.00843,0.00843,0.0,0.00843,0.99157
121.0,2492661370866136115096086611700430119,17.0,359.0,349.0,0.00043,0.00039,0.0012100000000000001,0.0016400000000000002,0.99836
121.0,2033791367316704196024771183443079529,17.0,346.0,324.0,0.00012,0.00022,0.00046,0.00058,0.99942
121.0,2157294644727146829778793339472853357,17.0,307.0,307.0,0.00158,0.00158,0.0,0.00158,0.99842
121.0,2252640912639616684167810570507690899,17.0,279.0,279.0,0.0053100000000000005,0.0053100000000000005,0.0,0.0053100000000000005,0.99469
121.0,1742723641530442812217677705752522039,17.0,334.0,325.0,0.0017,0.00132,0.00248,0.00418,0.99582
121.0,1894035083960956039826342894856731087,17.0,263.0,263.0,0.00098,0.00098,0.0,0.00098,0.99902
121.0,2363589611598994510565847045087952807,17.0,297.0,297.0,0.00237,0.00237,0.0,0.00237,0.99763
121.0,2290352670743227632843849166949600671,17.0,244.0,244.0,0.00199,0.00199,0.0,0.00199,0.99801
121.0,2177108987198407701865481377781503753,17.0,343.0,343.0,0.00011,0.00011,0.0,0.00011,0.99989
122.0,4423594566679466719261662658040576071,18.0,501.0,495.0,6e-05,7e-05,7e-05,0.00013,0.99987
122.0,4952415931161061684571640184889855549,18.0,404.0,402.0,0.00109,0.00047,0.00047,0.00156,0.99844
122.0,4610468061998163878775811537184080253,18.0,247.0,239.0,0.00027,0.00031,0.0005,0.0007700000000000001,0.99923
122.0,4908183462709518258598941397762040501,18.0,231.0,224.0,0.00198,0.00063,0.00063,0.00261,0.99739
122.0,4703496336675270857617077733971673201,18.0,217.0,217.0,0.00056,0.00056,0.0,0.00056,0.99944
122.0,4043420400159484781713494695273193503,18.0,260.0,258.0,0.00603,0.00335,0.00335,0.00938,0.9906200000000001
122.0,3974261143725124594416064158576522143,18.0,245.0,244.0,0.00051,0.00099,0.00099,0.0015,0.9985
122.0,4831207872011383449887648093859631877,18.0,375.0,351.0,5e-05,0.00276,0.00315,0.0032,0.9968
122.0,3934407064549046449630259257971661337,18.0,231.0,229.0,0.0006,0.00233,0.00233,0.00293,0.99707
122.0,4353791704947765426399756660768658093,18.0,303.0,303.0,0.00046,0.00046,0.0,0.00046,0.99954
123.0,9292290795018082357955389116869964841,18.0,332.0,313.0,0.00143,0.00071,0.0072699999999999996,0.0087,0.9913
123.0,9465048720933584258795787632477590597,18.0,307.0,307.0,0.00154,0.00154,0.0,0.00154,0.99846
123.0,6454797447626042230714011026276280499,18.0,226.0,226.0,0.0029,0.0029,0.0,0.0029,0.9971
123.0,10273762526022606161123673374363176709,18.0,315.0,314.0,0.00019,0.00069,0.00069,0.0008799999999999999,0.99912
123.0,6650529112361864556199169136430774591,18.0,297.0,275.0,0.00106,0.00063,0.0074,0.00846,0.99154
123.0,8138757380123676240962782883492484649,18.0,314.0,287.0,0.0004,0.00029,0.00608,0.0064800000000000005,0.99352
123.0,8174126421270492950727729173328120943,18.0,411.0,410.0,0.00122,0.00075,0.00075,0.00197,0.99803
123.0,9596271943716754002064891565577569237,18.0,384.0,384.0,0.00475,0.00475,0.0,0.00475,0.99525
123.0,7596733886805967531126916604849758141,18.0,332.0,332.0,1e-05,1e-05,0.0,1e-05,0.99999
123.0,9783878193171551235811167995217557963,18.0,290.0,290.0,0.00223,0.00223,0.0,0.00223,0.99777
124.0,20256964966109383102571268428531085949,18.0,232.0,228.0,0.00276,0.00049,0.00074,0.0034999999999999996,0.9965
124.0,13513409785402773872588672742641793043,18.0,412.0,403.0,0.0007,0.00055,0.0022099999999999997,0.00291,0.99709
124.0,20729669292968504169971662357087220891,18.0,307.0,307.0,0.00026,0.00026,0.0,0.00026,0.99974
124.0,19319577003845531705942159148765031193,18.0,219.0,219.0,0.00163,0.00163,0.0,0.00163,0.99837
124.0,13377715366995379520627457256409701309,18.0,328.0,315.0,0.00029,0.00172,0.00339,0.0036799999999999997,0.99632
124.0,17064180724333881144315190204943812603,18.0,264.0,264.0,0.00646,0.00646,0.0,0.00646,0.99354
124.0,12752938382369816626485617584784685329,18.0,309.0,309.0,0.00124,0.00124,0.0,0.00124,0.99876
124.0,16068397062829088360031113275077242177,18.0,382.0,382.0,8e-05,8e-05,0.0,8e-05,0.99992
124.0,14432872353324817200385638612304848593,18.0,300.0,288.0,0.00603,0.00266,0.00266,0.00869,0.99131
124.0,13554352998770762359263325322615370049,18.0,330.0,323.0,0.00059,7e-05,7e-05,0.00066,0.99934
125.0,36203590359972101218605102829440360581,18.0,437.0,437.0,0.0005,0.0005,0.0,0.0005,0.9995
125.0,28663353058650721727625358669755301181,18.0,394.0,385.0,0.01503,0.00198,0.00449,0.01952,0.98048
125.0,24378792289139356333224601758836149697,18.0,291.0,291.0,0.00364,0.00364,0.0,0.00364,0.99636
125.0,40304366752215419765964957396204043481,18.0,293.0,292.0,0.00096,0.00026,0.00026,0.00122,0.99878
125.0,27118907632567491608887922267718534031,18.0,323.0,319.0,0.00104,0.00024,0.00024,0.0012799999999999999,0.99872
125.0,34109335512532185244063771533261390697,18.0,581.0,581.0,0.00093,0.00093,0.0,0.00093,0.99907
125.0,35853999241069857396185720711522238763,18.0,457.0,457.0,0.0016,0.0016,0.0,0.0016,0.9984
125.0,39717567140306797239728766089640025319,18.0,339.0,339.0,0.00053,0.00053,0.0,0.00053,0.99947
125.0,31398524841503230327834216082279886529,18.0,335.0,319.0,0.00031,0.00016,0.00057,0.0008799999999999999,0.99912
125.0,24499019480693184330843544312622830117,18.0,307.0,307.0,0.00029,0.00029,0.0,0.00029,0.99971
126.0,63597791417349038715922665325059456829,18.0,322.0,322.0,0.0005,0.0005,0.0,0.0005,0.9995
126.0,57939300191655370297106519729636013707,18.0,327.0,327.0,0.00141,0.00141,0.0,0.00141,0.99859
126.0,66398499013515823223143278295380581069,18.0,362.0,343.0,0.00019,0.00037,0.00463,0.00482,0.99518
126.0,59154586624850330794145684208628375933,18.0,262.0,256.0,0.00109,0.00132,0.00132,0.00241,0.99759
126.0,79259200887045679448437784123056078349,18.0,287.0,277.0,0.00045,0.00047,0.0007199999999999999,0.00117,0.99883
126.0,80021879414578202105030414906785000541,18.0,277.0,277.0,4e-05,4e-05,0.0,4e-05,0.99996
126.0,64752851490645955975373986897857661291,18.0,352.0,352.0,0.00084,0.00084,0.0,0.00084,0.99916
126.0,69215975224839005446709900987268569879,18.0,304.0,296.0,0.00023,0.00026,0.00031,0.00054,0.99946
126.0,72247722419657893674319419132583725211,18.0,297.0,290.0,0.00172,0.00067,0.00067,0.0023899999999999998,0.99761
126.0,80215787268923686794188113793788896907,18.0,244.0,244.0,0.00119,0.00119,0.0,0.00119,0.99881
127.0,132457309934155850787863121143676752611,18.0,287.0,282.0,0.0004,0.0003,0.0003,0.0007,0.9993
127.0,109431744762879927963617528547203681933,18.0,297.0,282.0,0.00178,0.00104,0.00104,0.0028199999999999996,0.99718
127.0,149741801138412871804386094942574000449,18.0,303.0,303.0,0.00029,0.00029,0.0,0.00029,0.99971
127.0,96766608619522193366188374588798172859,18.0,291.0,291.0,0.00741,0.00741,0.0,0.00741,0.99259
127.0,127704566654369764767969782937413821601,18.0,229.0,229.0,0.00114,0.00114,0.0,0.00114,0.99886
127.0,146102651342620601575008550431626725597,18.0,298.0,298.0,0.00019,0.00019,0.0,0.00019,0.99981
127.0,126656405597104023578316452939570179103,18.0,346.0,332.0,0.00041,0.00021,0.00021,0.00062,0.99938
127.0,129955219880580046409675714525209483153,18.0,335.0,335.0,0.00033,0.00033,0.0,0.00033,0.99967
127.0,130127870540313061326416989972603497919,18.0,253.0,253.0,0.00092,0.00092,0.0,0.00092,0.99908
127.0,142850607438623158150649466657378650471,18.0,246.0,246.0,0.00591,0.00591,0.0,0.00591,0.99409
128.0,316630978392461686140790396544727138989,18.0,456.0,437.0,0.00030000000000000003,0.00023,0.00171,0.00201,0.99799
128.0,260408394780321258637474070357255515499,18.0,313.0,304.0,6e-05,0.00013,0.00015999999999999999,0.00021999999999999998,0.99978
128.0,282246613793799378805666929118632564043,18.0,403.0,403.0,0.00132,0.00132,0.0,0.00132,0.99868
128.0,277379642213916415731369487950420142823,18.0,265.0,265.0,0.00024,0.00024,0.0,0.00024,0.99976
128.0,190499469907606779378622489240674837739,18.0,315.0,315.0,0.00088,0.00088,0.0,0.00088,0.99912
128.0,286901225328443836377644023226141197303,18.0,372.0,372.0,0.00077,0.00077,0.0,0.00077,0.99923
128.0,241243246333291185172100119071710360357,18.0,319.0,319.0,0.00208,0.00208,0.0,0.00208,0.99792
128.0,325016281020764285130519352816572677093,18.0,366.0,363.0,0.00014,0.00059,0.0006900000000000001,0.00083,0.99917
128.0,247445862701046015742718330708056439317,18.0,565.0,511.0,0.00086,0.00014,0.012739999999999998,0.013599999999999998,0.9864
128.0,325532627840105522629985693551900663603,18.0,310.0,306.0,0.00071,0.00024,0.00024,0.00095,0.99905
