Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
9,365,3,236,236,0.979,0.979,0.0,0.979,0.02100000000000002
9,489,3,506,361,0.226,0.738,0.738,0.964,0.03600000000000003
9,365,3,236,236,0.977,0.977,0.0,0.977,0.02300000000000002
9,485,3,546,429,0.196,0.752,0.752,0.948,0.052000000000000046
9,395,3,146,146,0.947,0.947,0.0,0.947,0.05300000000000005
9,365,3,236,236,0.979,0.979,0.0,0.979,0.02100000000000002
9,411,3,231,231,0.876,0.876,0.0,0.876,0.124
9,335,3,581,385,0.046,0.939,0.939,0.985,0.015000000000000013
9,489,3,506,361,0.195,0.774,0.774,0.9690000000000001,0.030999999999999917
9,451,3,381,381,0.853,0.853,0.0,0.853,0.14700000000000002
9,415,3,316,316,0.859,0.859,0.0,0.859,0.14100000000000001
9,451,3,381,381,0.876,0.876,0.0,0.876,0.124
9,407,3,93,93,0.928,0.928,0.0,0.928,0.07199999999999995
9,497,3,390,390,0.644,0.644,0.0,0.644,0.356
9,505,3,283,283,0.98,0.98,0.0,0.98,0.020000000000000018
9,505,3,761,612,0.037,0.752,0.807,0.8440000000000001,0.15599999999999992
9,505,3,238,238,0.991,0.991,0.0,0.991,0.009000000000000008
9,451,3,381,381,0.823,0.823,0.0,0.823,0.17700000000000005
9,451,3,381,381,0.845,0.845,0.0,0.845,0.15500000000000003
9,473,3,445,445,0.995,0.995,0.0,0.995,0.0050000000000000044
9,481,3,477,477,0.972,0.972,0.0,0.972,0.028000000000000025
9,471,3,437,437,0.672,0.672,0.0,0.672,0.32799999999999996
9,493,3,285,285,0.786,0.786,0.0,0.786,0.21399999999999997
9,453,3,445,445,0.776,0.776,0.0,0.776,0.22399999999999998
9,473,3,278,278,0.925,0.925,0.0,0.925,0.07499999999999996
9,417,3,121,121,0.972,0.972,0.0,0.972,0.028000000000000025
9,391,3,209,209,0.96,0.96,0.0,0.96,0.040000000000000036
9,453,3,445,445,0.775,0.775,0.0,0.775,0.22499999999999998
9,473,3,305,305,0.796,0.796,0.0,0.796,0.20399999999999996
9,481,3,477,477,0.965,0.965,0.0,0.965,0.03500000000000003
9,473,3,278,278,0.91,0.91,0.0,0.91,0.08999999999999997
9,407,3,93,93,0.952,0.952,0.0,0.952,0.04800000000000004
9,469,3,105,105,0.95,0.95,0.0,0.95,0.050000000000000044
9,411,3,231,231,0.873,0.873,0.0,0.873,0.127
9,447,3,376,376,0.617,0.617,0.0,0.617,0.383
10,959,3,195,195,0.985,0.985,0.0,0.985,0.015000000000000013
10,895,3,357,357,0.549,0.549,0.0,0.549,0.45099999999999996
10,995,3,142,142,0.983,0.983,0.0,0.983,0.017000000000000015
10,923,3,440,440,0.541,0.541,0.0,0.541,0.45899999999999996
10,871,3,414,414,0.608,0.608,0.0,0.608,0.392
10,913,3,405,386,0.376,0.458,0.458,0.8340000000000001,0.16599999999999993
10,817,3,515,515,0.769,0.769,0.0,0.769,0.23099999999999998
10,895,3,312,312,0.76,0.76,0.0,0.76,0.24
10,901,3,193,193,0.943,0.943,0.0,0.943,0.05700000000000005
10,913,3,405,386,0.375,0.445,0.445,0.8200000000000001,0.17999999999999994
10,745,3,337,337,0.85,0.85,0.0,0.85,0.15000000000000002
10,913,3,405,386,0.36,0.462,0.462,0.8220000000000001,0.17799999999999994
10,785,3,403,403,0.663,0.663,0.0,0.663,0.33699999999999997
10,803,3,142,142,0.963,0.963,0.0,0.963,0.03700000000000003
10,731,3,311,311,0.977,0.977,0.0,0.977,0.02300000000000002
10,923,3,248,248,0.99,0.99,0.0,0.99,0.010000000000000009
10,781,3,33,33,0.915,0.915,0.0,0.915,0.08499999999999996
10,835,3,343,343,0.987,0.987,0.0,0.987,0.013000000000000012
10,949,3,143,143,0.969,0.969,0.0,0.969,0.031000000000000028
10,755,3,414,414,0.839,0.839,0.0,0.839,0.16100000000000003
10,737,3,142,142,0.935,0.935,0.0,0.935,0.06499999999999995
10,985,3,153,153,0.906,0.906,0.0,0.906,0.09399999999999997
10,893,3,281,281,0.932,0.932,0.0,0.932,0.06799999999999995
10,923,3,248,248,0.992,0.992,0.0,0.992,0.008000000000000007
10,939,3,310,310,0.881,0.881,0.0,0.881,0.119
10,695,3,205,205,0.983,0.983,0.0,0.983,0.017000000000000015
10,831,3,700,616,0.029,0.658,0.892,0.921,0.07899999999999996
10,895,3,357,357,0.583,0.583,0.0,0.583,0.41700000000000004
10,771,3,93,93,0.998,0.998,0.0,0.998,0.0020000000000000018
10,917,3,342,342,0.98,0.98,0.0,0.98,0.020000000000000018
10,815,3,303,303,0.973,0.973,0.0,0.973,0.027000000000000024
10,779,3,490,490,0.981,0.981,0.0,0.981,0.019000000000000017
10,685,3,286,286,0.847,0.847,0.0,0.847,0.15300000000000002
10,789,3,235,235,0.973,0.973,0.0,0.973,0.027000000000000024
10,913,3,405,386,0.342,0.46,0.46,0.802,0.19799999999999995
11,1793,3,315,315,0.55,0.55,0.0,0.55,0.44999999999999996
11,1959,3,418,418,0.594,0.594,0.0,0.594,0.406
11,1739,3,401,401,0.756,0.756,0.0,0.756,0.244
11,1415,3,302,302,0.759,0.759,0.0,0.759,0.241
11,1207,3,525,445,0.208,0.643,0.643,0.851,0.14900000000000002
11,1507,3,357,357,0.409,0.409,0.0,0.409,0.591
11,1893,3,290,290,0.931,0.931,0.0,0.931,0.06899999999999995
11,1691,3,466,466,0.757,0.757,0.0,0.757,0.243
11,1835,3,451,451,0.843,0.843,0.0,0.843,0.15700000000000003
11,2019,3,415,366,0.218,0.727,0.727,0.945,0.05500000000000005
11,1285,3,178,178,0.952,0.952,0.0,0.952,0.04800000000000004
11,1943,3,118,118,0.92,0.92,0.0,0.92,0.07999999999999996
11,1411,3,369,369,0.856,0.856,0.0,0.856,0.14400000000000002
11,1985,3,415,415,0.748,0.748,0.0,0.748,0.252
11,1639,3,132,132,0.891,0.891,0.0,0.891,0.10899999999999999
11,1349,3,53,53,0.922,0.922,0.0,0.922,0.07799999999999996
11,1241,3,485,485,0.514,0.514,0.0,0.514,0.486
11,1841,3,166,166,0.975,0.975,0.0,0.975,0.025000000000000022
11,2047,3,418,418,0.619,0.619,0.0,0.619,0.381
11,1731,3,462,462,0.944,0.944,0.0,0.944,0.05600000000000005
11,1411,3,510,510,0.68,0.68,0.0,0.68,0.31999999999999995
11,1285,3,250,250,0.7,0.7,0.0,0.7,0.30000000000000004
11,1513,3,280,280,0.802,0.802,0.0,0.802,0.19799999999999995
11,1285,3,250,250,0.745,0.745,0.0,0.745,0.255
11,1817,3,584,570,0.321,0.616,0.616,0.937,0.06299999999999994
11,1865,3,200,200,0.697,0.697,0.0,0.697,0.30300000000000005
11,1835,3,346,346,0.761,0.761,0.0,0.761,0.239
11,1839,3,432,432,0.865,0.865,0.0,0.865,0.135
11,1671,3,533,533,0.862,0.862,0.0,0.862,0.138
11,1441,3,142,142,0.946,0.946,0.0,0.946,0.05400000000000005
11,1513,3,280,280,0.776,0.776,0.0,0.776,0.22399999999999998
11,1273,3,266,266,0.726,0.726,0.0,0.726,0.274
11,1903,3,394,394,0.899,0.899,0.0,0.899,0.10099999999999998
11,1991,3,394,394,0.68,0.68,0.0,0.68,0.31999999999999995
11,1837,3,269,269,0.637,0.637,0.0,0.637,0.363
12,3841,3,118,118,0.868,0.868,0.0,0.868,0.132
12,3959,3,206,206,0.973,0.973,0.0,0.973,0.027000000000000024
12,3647,3,89,89,0.957,0.957,0.0,0.957,0.04300000000000004
12,3883,3,189,189,0.834,0.834,0.0,0.834,0.16600000000000004
12,3223,3,266,266,0.634,0.634,0.0,0.634,0.366
12,4037,3,390,390,0.692,0.692,0.0,0.692,0.30800000000000005
12,3869,3,522,522,0.639,0.639,0.0,0.639,0.361
12,4043,3,322,322,0.524,0.524,0.0,0.524,0.476
12,3497,3,78,78,0.982,0.982,0.0,0.982,0.018000000000000016
12,4037,3,490,490,0.991,0.991,0.0,0.991,0.009000000000000008
12,3827,3,839,689,0.221,0.594,0.639,0.86,0.14
12,2839,3,316,316,0.827,0.827,0.0,0.827,0.17300000000000004
12,3077,3,198,198,0.988,0.988,0.0,0.988,0.01200000000000001
12,3439,3,381,381,0.762,0.762,0.0,0.762,0.238
12,2881,3,198,198,0.985,0.985,0.0,0.985,0.015000000000000013
12,2893,3,205,205,0.539,0.539,0.0,0.539,0.46099999999999997
12,3641,3,140,140,0.923,0.923,0.0,0.923,0.07699999999999996
12,3505,3,370,370,0.479,0.479,0.0,0.479,0.521
12,3139,3,522,522,0.618,0.618,0.0,0.618,0.382
12,4031,3,203,203,0.523,0.523,0.0,0.523,0.477
12,2845,3,169,169,0.814,0.814,0.0,0.814,0.18600000000000005
12,3737,3,268,268,0.633,0.633,0.0,0.633,0.367
12,3829,3,310,310,0.822,0.822,0.0,0.822,0.17800000000000005
12,3949,3,162,162,0.818,0.818,0.0,0.818,0.18200000000000005
12,2995,3,242,242,0.959,0.959,0.0,0.959,0.041000000000000036
12,3763,3,310,310,0.625,0.625,0.0,0.625,0.375
12,3883,3,189,189,0.834,0.834,0.0,0.834,0.16600000000000004
12,3595,3,193,193,0.986,0.986,0.0,0.986,0.014000000000000012
12,3337,3,232,232,0.883,0.883,0.0,0.883,0.11699999999999999
12,3611,3,329,329,0.859,0.859,0.0,0.859,0.14100000000000001
12,3403,3,709,632,0.103,0.847,0.847,0.95,0.050000000000000044
12,3901,3,196,196,0.95,0.95,0.0,0.95,0.050000000000000044
12,2479,3,530,530,0.611,0.611,0.0,0.611,0.389
12,3349,3,252,252,0.95,0.95,0.0,0.95,0.050000000000000044
12,3077,3,366,366,0.925,0.925,0.0,0.925,0.07499999999999996
13,6191,3,425,425,0.946,0.946,0.0,0.946,0.05400000000000005
13,5893,3,225,225,0.993,0.993,0.0,0.993,0.007000000000000006
13,5263,3,241,241,0.985,0.985,0.0,0.985,0.015000000000000013
13,8021,4,302,302,0.955,0.955,0.0,0.955,0.04500000000000004
13,8047,4,210,210,0.908,0.908,0.0,0.908,0.09199999999999997
13,6683,3,540,540,0.669,0.669,0.0,0.669,0.33099999999999996
13,7811,4,145,145,0.568,0.568,0.0,0.568,0.43200000000000005
13,6973,3,372,372,0.937,0.937,0.0,0.937,0.06299999999999994
13,5963,3,294,294,0.723,0.723,0.0,0.723,0.277
13,6887,3,358,358,0.728,0.728,0.0,0.728,0.272
13,7235,3,93,93,0.852,0.852,0.0,0.852,0.14800000000000002
13,5767,3,361,361,0.84,0.84,0.0,0.84,0.16000000000000003
13,7171,3,313,313,0.601,0.601,0.0,0.601,0.399
13,7631,3,392,392,0.748,0.748,0.0,0.748,0.252
13,7831,4,126,126,0.788,0.788,0.0,0.788,0.21199999999999997
13,7303,3,476,476,0.623,0.623,0.0,0.623,0.377
13,7169,3,298,298,0.553,0.553,0.0,0.553,0.44699999999999995
13,7255,3,271,271,0.293,0.293,0.0,0.293,0.7070000000000001
13,7171,3,454,454,0.865,0.865,0.0,0.865,0.135
13,6835,3,90,90,0.992,0.992,0.0,0.992,0.008000000000000007
13,6463,3,426,426,0.456,0.456,0.0,0.456,0.544
13,5567,3,350,350,0.992,0.992,0.0,0.992,0.008000000000000007
13,6707,3,345,345,0.968,0.968,0.0,0.968,0.03200000000000003
13,7813,4,44,44,0.668,0.668,0.0,0.668,0.33199999999999996
13,7967,4,89,89,0.657,0.657,0.0,0.657,0.34299999999999997
13,7165,3,342,342,0.957,0.957,0.0,0.957,0.04300000000000004
13,5947,3,532,532,0.414,0.414,0.0,0.414,0.5860000000000001
13,5587,3,462,455,0.285,0.28,0.28,0.565,0.43500000000000005
13,6613,3,493,493,0.794,0.794,0.0,0.794,0.20599999999999996
13,6289,3,275,275,0.882,0.882,0.0,0.882,0.118
13,7201,3,70,70,0.966,0.966,0.0,0.966,0.03400000000000003
13,5947,3,532,532,0.379,0.379,0.0,0.379,0.621
13,6943,3,57,57,0.994,0.994,0.0,0.994,0.006000000000000005
13,7961,4,207,207,0.58,0.58,0.0,0.58,0.42000000000000004
13,7403,3,182,182,0.99,0.99,0.0,0.99,0.010000000000000009
14,15529,4,212,212,0.578,0.578,0.0,0.578,0.42200000000000004
14,16043,4,210,210,0.758,0.758,0.0,0.758,0.242
14,11915,4,126,126,0.357,0.357,0.0,0.357,0.643
14,16279,4,130,130,0.487,0.487,0.0,0.487,0.513
14,15833,4,234,234,0.619,0.619,0.0,0.619,0.381
14,12287,4,232,193,0.23,0.378,0.545,0.775,0.22499999999999998
14,13507,4,82,82,0.716,0.716,0.0,0.716,0.28400000000000003
14,11735,4,281,281,0.704,0.704,0.0,0.704,0.29600000000000004
14,15553,4,61,61,0.499,0.499,0.0,0.499,0.501
14,14111,4,78,78,0.464,0.464,0.0,0.464,0.536
14,14999,4,61,61,0.658,0.658,0.0,0.658,0.34199999999999997
14,11051,4,165,165,0.839,0.839,0.0,0.839,0.16100000000000003
14,11485,4,61,61,0.729,0.729,0.0,0.729,0.271
14,13663,4,94,94,0.533,0.533,0.0,0.533,0.46699999999999997
14,12533,4,105,105,0.781,0.781,0.0,0.781,0.21899999999999997
14,12001,4,29,29,0.742,0.742,0.0,0.742,0.258
14,13031,4,154,154,0.69,0.69,0.0,0.69,0.31000000000000005
14,15509,4,123,123,0.696,0.696,0.0,0.696,0.30400000000000005
14,15943,4,69,69,0.927,0.927,0.0,0.927,0.07299999999999995
14,10841,4,119,119,0.559,0.559,0.0,0.559,0.44099999999999995
14,12079,4,194,194,0.879,0.879,0.0,0.879,0.121
14,16259,4,121,121,0.712,0.712,0.0,0.712,0.28800000000000003
14,11341,4,82,79,0.525,0.437,0.437,0.962,0.038000000000000034
14,12913,4,118,118,0.584,0.584,0.0,0.584,0.41600000000000004
14,14921,4,92,92,0.55,0.55,0.0,0.55,0.44999999999999996
