Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
14,11359,4,277,264,0.201,0.389,0.389,0.5900000000000001,0.4099999999999999
14,12521,4,255,242,0.146,0.733,0.733,0.879,0.121
14,13403,4,98,98,0.976,0.976,0.0,0.976,0.02400000000000002
14,11189,4,185,185,0.637,0.637,0.0,0.637,0.363
14,10897,4,86,86,0.71,0.71,0.0,0.71,0.29000000000000004
14,16357,4,169,169,0.859,0.859,0.0,0.859,0.14100000000000001
14,15007,4,37,37,0.963,0.963,0.0,0.963,0.03700000000000003
14,16021,4,194,193,0.396,0.531,0.531,0.927,0.07299999999999995
14,10555,4,136,136,0.681,0.681,0.0,0.681,0.31899999999999995
14,14837,4,169,169,0.947,0.947,0.0,0.947,0.05300000000000005
15,19277,4,66,66,0.823,0.823,0.0,0.823,0.17700000000000005
15,30679,4,297,297,0.871,0.871,0.0,0.871,0.129
15,28523,4,317,317,0.821,0.821,0.0,0.821,0.17900000000000005
15,28529,4,182,182,0.982,0.982,0.0,0.982,0.018000000000000016
15,21331,4,142,142,0.508,0.508,0.0,0.508,0.492
15,25223,4,58,58,0.951,0.951,0.0,0.951,0.049000000000000044
15,25297,4,178,154,0.425,0.357,0.357,0.782,0.21799999999999997
15,29369,4,121,121,0.861,0.861,0.0,0.861,0.139
15,30131,4,133,133,0.576,0.576,0.0,0.576,0.42400000000000004
15,24685,4,80,80,0.797,0.797,0.0,0.797,0.20299999999999996
15,27977,4,138,138,0.882,0.882,0.0,0.882,0.118
15,30263,4,133,133,0.546,0.546,0.0,0.546,0.45399999999999996
15,23239,4,102,102,0.88,0.88,0.0,0.88,0.12
15,28999,4,302,302,0.534,0.534,0.0,0.534,0.46599999999999997
15,26045,4,69,69,0.871,0.871,0.0,0.871,0.129
15,32209,4,189,189,0.969,0.969,0.0,0.969,0.031000000000000028
15,32677,4,58,58,0.732,0.732,0.0,0.732,0.268
15,24313,4,90,90,0.618,0.618,0.0,0.618,0.382
15,23783,4,177,177,0.815,0.815,0.0,0.815,0.18500000000000005
15,32101,4,154,154,0.932,0.932,0.0,0.932,0.06799999999999995
15,32471,4,353,349,0.333,0.391,0.391,0.724,0.276
15,23147,4,30,30,0.838,0.838,0.0,0.838,0.16200000000000003
15,27563,4,34,34,0.864,0.864,0.0,0.864,0.136
15,19907,4,150,150,0.759,0.759,0.0,0.759,0.241
15,23489,4,137,137,0.877,0.877,0.0,0.877,0.123
15,19099,4,178,178,0.747,0.747,0.0,0.747,0.253
15,31949,4,194,194,0.973,0.973,0.0,0.973,0.027000000000000024
15,24991,4,77,77,0.521,0.521,0.0,0.521,0.479
15,21409,4,119,119,0.86,0.86,0.0,0.86,0.14
15,30413,4,205,205,0.719,0.719,0.0,0.719,0.281
15,20927,4,109,109,0.645,0.645,0.0,0.645,0.355
15,29503,4,149,149,0.467,0.467,0.0,0.467,0.5329999999999999
15,28009,4,105,105,0.458,0.458,0.0,0.458,0.542
15,31979,4,183,183,0.525,0.525,0.0,0.525,0.475
15,32731,4,257,241,0.241,0.558,0.558,0.799,0.20099999999999996
16,56881,4,130,130,0.652,0.652,0.0,0.652,0.348
16,37721,4,378,332,0.092,0.673,0.673,0.765,0.235
16,63193,4,138,138,0.836,0.836,0.0,0.836,0.16400000000000003
16,59623,4,270,270,0.697,0.697,0.0,0.697,0.30300000000000005
16,60377,4,337,337,0.654,0.654,0.0,0.654,0.346
16,52303,4,142,142,0.377,0.377,0.0,0.377,0.623
16,57091,4,159,159,0.967,0.967,0.0,0.967,0.03300000000000003
16,52589,4,246,246,0.967,0.967,0.0,0.967,0.03300000000000003
16,50381,4,58,58,0.653,0.653,0.0,0.653,0.347
16,62849,4,257,257,0.869,0.869,0.0,0.869,0.131
16,51523,4,233,233,0.2,0.2,0.0,0.2,0.8
16,60311,4,174,174,0.435,0.435,0.0,0.435,0.565
16,56881,4,154,154,0.614,0.614,0.0,0.614,0.386
16,53803,4,106,106,0.754,0.754,0.0,0.754,0.246
16,50719,4,265,229,0.213,0.6,0.6,0.813,0.18700000000000006
16,53191,4,103,103,0.659,0.659,0.0,0.659,0.34099999999999997
16,57229,4,129,129,0.832,0.832,0.0,0.832,0.16800000000000004
16,53219,4,205,205,0.863,0.863,0.0,0.863,0.137
16,54427,4,64,64,0.82,0.82,0.0,0.82,0.18000000000000005
16,63107,4,170,170,0.844,0.844,0.0,0.844,0.15600000000000003
16,52079,4,83,83,0.558,0.558,0.0,0.558,0.44199999999999995
16,58291,4,60,60,0.889,0.889,0.0,0.889,0.11099999999999999
16,48331,4,153,153,0.403,0.403,0.0,0.403,0.597
16,45749,4,67,67,0.59,0.59,0.0,0.59,0.41000000000000003
16,58399,4,145,145,0.73,0.73,0.0,0.73,0.27
16,62243,4,129,129,0.442,0.442,0.0,0.442,0.558
16,55907,4,218,218,0.474,0.474,0.0,0.474,0.526
16,51223,4,104,104,0.599,0.599,0.0,0.599,0.401
16,39577,4,221,221,0.452,0.452,0.0,0.452,0.548
16,58649,4,154,154,0.746,0.746,0.0,0.746,0.254
16,59893,4,241,241,0.688,0.688,0.0,0.688,0.31200000000000006
16,59603,4,192,192,0.472,0.472,0.0,0.472,0.528
16,48077,4,169,169,0.778,0.778,0.0,0.778,0.22199999999999998
16,34907,4,162,162,0.887,0.887,0.0,0.887,0.11299999999999999
16,49601,4,109,86,0.225,0.478,0.478,0.703,0.29700000000000004
17,96571,4,186,186,0.958,0.958,0.0,0.958,0.04200000000000004
17,88507,4,169,169,0.373,0.373,0.0,0.373,0.627
17,92063,4,309,309,0.917,0.917,0.0,0.917,0.08299999999999996
17,123133,4,213,213,0.593,0.593,0.0,0.593,0.40700000000000003
17,129683,4,62,62,0.902,0.902,0.0,0.902,0.09799999999999998
17,126221,4,230,230,0.58,0.58,0.0,0.58,0.42000000000000004
17,116887,4,319,319,0.524,0.524,0.0,0.524,0.476
17,113681,4,184,184,0.893,0.893,0.0,0.893,0.10699999999999998
17,125123,4,146,146,0.565,0.565,0.0,0.565,0.43500000000000005
17,101743,4,210,210,0.508,0.508,0.0,0.508,0.492
17,68251,4,198,198,0.704,0.704,0.0,0.704,0.29600000000000004
17,118919,4,118,118,0.949,0.949,0.0,0.949,0.051000000000000045
17,110767,4,200,190,0.187,0.562,0.776,0.9630000000000001,0.03699999999999992
17,102721,4,282,282,0.321,0.321,0.0,0.321,0.679
17,117853,4,268,268,0.748,0.748,0.0,0.748,0.252
17,87673,4,194,194,0.685,0.685,0.0,0.685,0.31499999999999995
17,83683,4,73,73,0.694,0.694,0.0,0.694,0.30600000000000005
17,99361,4,254,254,0.531,0.531,0.0,0.531,0.469
17,110393,4,258,258,0.498,0.498,0.0,0.498,0.502
17,124109,4,142,142,0.634,0.634,0.0,0.634,0.366
17,98603,4,217,217,0.554,0.554,0.0,0.554,0.44599999999999995
17,115559,4,200,200,0.974,0.974,0.0,0.974,0.026000000000000023
17,80081,4,149,149,0.77,0.77,0.0,0.77,0.22999999999999998
17,89029,4,149,149,0.737,0.737,0.0,0.737,0.263
17,94957,4,169,169,0.496,0.496,0.0,0.496,0.504
17,96119,4,177,177,0.645,0.645,0.0,0.645,0.355
17,116183,4,179,179,0.195,0.195,0.0,0.195,0.8049999999999999
17,113741,4,129,129,0.947,0.947,0.0,0.947,0.05300000000000005
17,96037,4,78,78,0.79,0.79,0.0,0.79,0.20999999999999996
17,98503,4,173,173,0.347,0.347,0.0,0.347,0.653
17,77921,4,320,282,0.219,0.538,0.5820000000000001,0.801,0.19899999999999995
17,127111,4,200,183,0.115,0.276,0.679,0.794,0.20599999999999996
17,108809,4,89,89,0.755,0.755,0.0,0.755,0.245
17,130667,4,57,57,0.677,0.677,0.0,0.677,0.32299999999999995
17,109643,4,230,230,0.952,0.952,0.0,0.952,0.04800000000000004
18,212323,4,166,166,0.761,0.761,0.0,0.761,0.239
18,236953,4,126,126,0.742,0.742,0.0,0.742,0.258
18,252019,4,37,37,0.881,0.881,0.0,0.881,0.119
18,252643,4,330,330,0.507,0.507,0.0,0.507,0.493
18,223739,4,126,126,0.453,0.453,0.0,0.453,0.5469999999999999
18,195499,4,212,212,0.674,0.674,0.0,0.674,0.32599999999999996
18,186197,4,167,167,0.966,0.966,0.0,0.966,0.03400000000000003
18,214349,4,74,74,0.854,0.854,0.0,0.854,0.14600000000000002
18,191593,4,239,239,0.538,0.538,0.0,0.538,0.46199999999999997
18,247679,4,191,191,0.685,0.685,0.0,0.685,0.31499999999999995
18,230983,4,350,350,0.62,0.62,0.0,0.62,0.38
18,219571,4,62,62,0.722,0.722,0.0,0.722,0.278
18,160267,4,148,148,0.882,0.882,0.0,0.882,0.118
18,252337,4,241,205,0.24,0.685,0.685,0.925,0.07499999999999996
18,188129,4,89,89,0.889,0.889,0.0,0.889,0.11099999999999999
18,178511,4,69,69,0.578,0.578,0.0,0.578,0.42200000000000004
18,238981,4,118,118,0.637,0.637,0.0,0.637,0.363
18,226721,4,52,52,0.94,0.94,0.0,0.94,0.06000000000000005
18,226747,4,89,89,0.614,0.614,0.0,0.614,0.386
18,206929,4,193,193,0.928,0.928,0.0,0.928,0.07199999999999995
18,218759,4,50,50,0.925,0.925,0.0,0.925,0.07499999999999996
18,238211,4,74,74,0.929,0.929,0.0,0.929,0.07099999999999995
18,251423,4,257,257,0.805,0.805,0.0,0.805,0.19499999999999995
18,238097,4,49,49,0.935,0.935,0.0,0.935,0.06499999999999995
18,231953,4,322,322,0.932,0.932,0.0,0.932,0.06799999999999995
18,232949,4,202,202,0.605,0.605,0.0,0.605,0.395
18,240161,4,61,61,0.624,0.624,0.0,0.624,0.376
18,169163,4,123,123,0.59,0.59,0.0,0.59,0.41000000000000003
18,168551,4,161,161,0.736,0.736,0.0,0.736,0.264
18,238129,4,53,53,0.676,0.676,0.0,0.676,0.32399999999999995
18,250237,4,134,134,0.631,0.631,0.0,0.631,0.369
18,237397,4,161,161,0.647,0.647,0.0,0.647,0.353
18,196327,4,181,181,0.962,0.962,0.0,0.962,0.038000000000000034
18,249793,4,68,68,0.974,0.974,0.0,0.974,0.026000000000000023
18,164323,4,381,369,0.282,0.291,0.291,0.573,0.42700000000000005
19,391463,4,161,161,0.627,0.627,0.0,0.627,0.373
19,507239,4,261,229,0.095,0.8,0.8,0.895,0.10499999999999998
19,362021,4,189,189,0.792,0.792,0.0,0.792,0.20799999999999996
19,451847,4,97,97,0.916,0.916,0.0,0.916,0.08399999999999996
19,468337,4,90,90,0.972,0.972,0.0,0.972,0.028000000000000025
19,386107,4,113,113,0.596,0.596,0.0,0.596,0.404
19,484843,4,317,313,0.321,0.423,0.423,0.744,0.256
19,334039,4,229,229,0.424,0.424,0.0,0.424,0.5760000000000001
19,484879,4,229,229,0.417,0.417,0.0,0.417,0.583
19,373889,4,211,211,0.807,0.807,0.0,0.807,0.19299999999999995
19,337333,4,54,54,0.75,0.75,0.0,0.75,0.25
19,442483,4,175,174,0.363,0.339,0.339,0.702,0.29800000000000004
19,452219,4,133,133,0.703,0.703,0.0,0.703,0.29700000000000004
19,445973,4,158,158,0.943,0.943,0.0,0.943,0.05700000000000005
19,512179,4,127,127,0.509,0.509,0.0,0.509,0.491
19,347719,4,229,229,0.71,0.71,0.0,0.71,0.29000000000000004
19,388441,4,193,193,0.547,0.547,0.0,0.547,0.45299999999999996
19,518993,4,104,104,0.562,0.562,0.0,0.562,0.43799999999999994
19,374791,4,77,77,0.701,0.701,0.0,0.701,0.29900000000000004
19,460447,4,225,225,0.976,0.976,0.0,0.976,0.02400000000000002
19,433009,4,301,301,0.282,0.282,0.0,0.282,0.718
19,513869,4,162,162,0.553,0.553,0.0,0.553,0.44699999999999995
19,475603,4,155,155,0.944,0.944,0.0,0.944,0.05600000000000005
19,495469,4,189,182,0.406,0.392,0.392,0.798,0.20199999999999996
19,510493,4,64,64,0.657,0.657,0.0,0.657,0.34299999999999997
19,413311,4,91,91,0.595,0.595,0.0,0.595,0.405
19,404933,4,97,97,0.371,0.371,0.0,0.371,0.629
19,461089,4,76,76,0.733,0.733,0.0,0.733,0.267
19,510221,4,166,154,0.281,0.404,0.404,0.685,0.31499999999999995
19,476309,4,63,63,0.907,0.907,0.0,0.907,0.09299999999999997
19,481601,4,158,158,0.962,0.962,0.0,0.962,0.038000000000000034
19,479173,4,314,314,0.941,0.941,0.0,0.941,0.05900000000000005
19,340987,4,380,380,0.855,0.855,0.0,0.855,0.14500000000000002
19,339337,4,235,235,0.907,0.907,0.0,0.907,0.09299999999999997
19,398521,4,117,117,0.367,0.367,0.0,0.367,0.633
20,931759,5,61,61,0.8,0.8,0.0,0.8,0.19999999999999996
20,828521,5,108,108,0.517,0.517,0.0,0.517,0.483
20,907289,5,97,97,0.609,0.609,0.0,0.609,0.391
20,786133,5,94,94,0.857,0.857,0.0,0.857,0.14300000000000002
20,767027,5,119,119,0.537,0.537,0.0,0.537,0.46299999999999997
20,805433,5,97,97,0.929,0.929,0.0,0.929,0.07099999999999995
20,939553,5,44,44,0.909,0.909,0.0,0.909,0.09099999999999997
20,994001,5,67,67,0.59,0.59,0.0,0.59,0.41000000000000003
20,824597,5,75,75,0.675,0.675,0.0,0.675,0.32499999999999996
20,967969,5,55,55,0.819,0.819,0.0,0.819,0.18100000000000005
20,894571,5,70,70,0.894,0.894,0.0,0.894,0.10599999999999998
20,961321,5,123,115,0.558,0.343,0.343,0.901,0.09899999999999998
20,826619,5,49,49,0.674,0.674,0.0,0.674,0.32599999999999996
20,849169,5,81,81,0.64,0.64,0.0,0.64,0.36
20,636941,5,105,105,0.842,0.842,0.0,0.842,0.15800000000000003
20,958147,5,93,93,0.498,0.498,0.0,0.498,0.502
20,1018663,5,86,84,0.47,0.282,0.282,0.752,0.248
20,903817,5,56,56,0.801,0.801,0.0,0.801,0.19899999999999995
20,661579,5,55,55,0.65,0.65,0.0,0.65,0.35
20,836503,5,58,58,0.919,0.919,0.0,0.919,0.08099999999999996
20,681211,5,162,162,0.552,0.552,0.0,0.552,0.44799999999999995
20,912827,5,58,58,0.958,0.958,0.0,0.958,0.04200000000000004
20,916301,5,82,82,0.883,0.883,0.0,0.883,0.11699999999999999
