Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
20,1043621,5,82,82,0.531,0.531,0.0,0.531,0.469
20,1035119,5,115,115,0.356,0.356,0.0,0.356,0.644
20,900227,5,82,74,0.309,0.45,0.45,0.759,0.241
20,950413,5,80,80,0.738,0.738,0.0,0.738,0.262
20,1027063,5,69,69,0.575,0.575,0.0,0.575,0.42500000000000004
20,1028351,5,139,133,0.488,0.266,0.266,0.754,0.246
20,895379,5,119,114,0.484,0.441,0.441,0.925,0.07499999999999996
20,712123,5,152,152,0.879,0.879,0.0,0.879,0.121
20,664219,5,93,93,0.628,0.628,0.0,0.628,0.372
20,938143,5,155,155,0.33,0.33,0.0,0.33,0.6699999999999999
20,1028723,5,63,63,0.89,0.89,0.0,0.89,0.10999999999999999
20,1028801,5,41,41,0.91,0.91,0.0,0.91,0.08999999999999997
21,1357933,5,111,111,0.9830000000000001,0.9830000000000001,0.0,0.9830000000000001,0.016999999999999904
21,1785703,5,114,112,0.246,0.315,0.315,0.5609999999999999,0.43900000000000006
21,1933951,5,106,106,0.863,0.863,0.0,0.863,0.137
21,1896533,5,121,121,0.498,0.498,0.0,0.498,0.502
21,1665283,5,150,150,0.285,0.285,0.0,0.285,0.7150000000000001
21,1986379,5,145,145,0.667,0.667,0.0,0.667,0.33299999999999996
21,1440521,5,78,78,0.948,0.948,0.0,0.948,0.052000000000000046
21,1210309,5,84,84,0.934,0.934,0.0,0.934,0.06599999999999995
21,1723643,5,106,106,0.456,0.456,0.0,0.456,0.544
21,2005867,5,102,102,0.826,0.826,0.0,0.826,0.17400000000000004
21,1385201,5,114,114,0.762,0.762,0.0,0.762,0.238
21,1793063,5,114,114,0.621,0.621,0.0,0.621,0.379
21,1470731,5,53,53,0.932,0.932,0.0,0.932,0.06799999999999995
21,1654837,5,127,118,0.308,0.574,0.574,0.8819999999999999,0.1180000000000001
21,1993751,5,85,85,0.653,0.653,0.0,0.653,0.347
21,2044957,5,104,104,0.838,0.838,0.0,0.838,0.16200000000000003
21,1944871,5,109,109,0.686,0.686,0.0,0.686,0.31399999999999995
21,1465697,5,118,118,0.802,0.802,0.0,0.802,0.19799999999999995
21,1755661,5,103,103,0.596,0.596,0.0,0.596,0.404
21,1443187,5,82,82,0.767,0.767,0.0,0.767,0.23299999999999998
21,1172299,5,121,110,0.151,0.735,0.735,0.886,0.11399999999999999
21,1353823,5,135,129,0.316,0.525,0.525,0.841,0.15900000000000003
21,1468541,5,106,106,0.936,0.936,0.0,0.936,0.06399999999999995
21,2023657,5,137,137,0.681,0.681,0.0,0.681,0.31899999999999995
21,1783871,5,91,91,0.792,0.792,0.0,0.792,0.20799999999999996
21,1859579,5,96,96,0.835,0.835,0.0,0.835,0.16500000000000004
21,1930697,5,122,122,0.807,0.807,0.0,0.807,0.19299999999999995
21,1613159,5,101,101,0.823,0.823,0.0,0.823,0.17700000000000005
21,1904083,5,100,100,0.909,0.909,0.0,0.909,0.09099999999999997
21,1881409,5,109,109,0.741,0.741,0.0,0.741,0.259
21,1956469,5,64,64,0.877,0.877,0.0,0.877,0.123
21,1629227,5,122,122,0.772,0.772,0.0,0.772,0.22799999999999998
21,2018867,5,149,137,0.169,0.578,0.578,0.747,0.253
21,1813711,5,106,106,0.94,0.94,0.0,0.94,0.06000000000000005
21,1171127,5,85,85,0.289,0.289,0.0,0.289,0.7110000000000001
22,3996599,5,94,94,0.759,0.759,0.0,0.759,0.241
22,3910007,5,120,106,0.334,0.365,0.365,0.6990000000000001,0.30099999999999993
22,3574841,5,120,120,0.565,0.565,0.0,0.565,0.43500000000000005
22,3756761,5,142,134,0.124,0.661,0.8420000000000001,0.9660000000000001,0.03399999999999992
22,2992091,5,111,111,0.578,0.578,0.0,0.578,0.42200000000000004
22,2677333,5,83,83,0.914,0.914,0.0,0.914,0.08599999999999997
22,3598669,5,115,115,0.642,0.642,0.0,0.642,0.358
22,3162689,5,93,93,0.648,0.648,0.0,0.648,0.352
22,3497629,5,118,118,0.649,0.649,0.0,0.649,0.351
22,2873207,5,86,86,0.389,0.389,0.0,0.389,0.611
22,4154981,5,126,126,0.672,0.672,0.0,0.672,0.32799999999999996
22,3817661,5,203,150,0.046,0.167,0.5790000000000001,0.6250000000000001,0.3749999999999999
22,3353951,5,63,63,0.672,0.672,0.0,0.672,0.32799999999999996
22,3254059,5,138,138,0.501,0.501,0.0,0.501,0.499
22,3114547,5,106,106,0.882,0.882,0.0,0.882,0.118
22,3965987,5,110,110,0.423,0.423,0.0,0.423,0.577
22,3885551,5,141,141,0.847,0.847,0.0,0.847,0.15300000000000002
22,3169163,5,91,91,0.649,0.649,0.0,0.649,0.351
22,3362803,5,89,89,0.766,0.766,0.0,0.766,0.23399999999999999
22,2885383,5,62,62,0.674,0.674,0.0,0.674,0.32599999999999996
22,3771301,5,87,87,0.618,0.618,0.0,0.618,0.382
22,3896069,5,105,105,0.783,0.783,0.0,0.783,0.21699999999999997
22,2937247,5,86,86,0.925,0.925,0.0,0.925,0.07499999999999996
22,3384893,5,122,121,0.27,0.4,0.4,0.67,0.32999999999999996
22,2980919,5,111,111,0.58,0.58,0.0,0.58,0.42000000000000004
22,4008811,5,79,79,0.877,0.877,0.0,0.877,0.123
22,3957871,5,125,125,0.802,0.802,0.0,0.802,0.19799999999999995
22,3899939,5,142,134,0.308,0.531,0.531,0.839,0.16100000000000003
22,3474781,5,135,131,0.318,0.527,0.527,0.845,0.15500000000000003
22,3146119,5,83,83,0.863,0.863,0.0,0.863,0.137
22,3946147,5,130,130,0.295,0.295,0.0,0.295,0.7050000000000001
22,3885179,5,166,139,0.265,0.686,0.686,0.9510000000000001,0.04899999999999993
22,3515471,5,117,117,0.695,0.695,0.0,0.695,0.30500000000000005
22,2266997,5,76,76,0.911,0.911,0.0,0.911,0.08899999999999997
22,4176629,5,62,62,0.943,0.943,0.0,0.943,0.05700000000000005
23,7928957,5,148,148,0.289,0.289,0.0,0.289,0.7110000000000001
23,8364817,5,125,125,0.662,0.662,0.0,0.662,0.33799999999999997
23,7827559,5,102,102,0.824,0.824,0.0,0.824,0.17600000000000005
23,8104247,5,113,113,0.438,0.438,0.0,0.438,0.562
23,7984637,5,111,111,0.65,0.65,0.0,0.65,0.35
23,6317959,5,109,109,0.646,0.646,0.0,0.646,0.354
23,8109043,5,130,130,0.53,0.53,0.0,0.53,0.47
23,8257489,5,121,121,0.637,0.637,0.0,0.637,0.363
23,8041013,5,94,94,0.799,0.799,0.0,0.799,0.20099999999999996
23,6369659,5,144,131,0.234,0.559,0.559,0.793,0.20699999999999996
23,5051317,5,66,66,0.672,0.672,0.0,0.672,0.32799999999999996
23,5554727,5,143,142,0.247,0.257,0.257,0.504,0.496
23,7881457,5,160,139,0.246,0.52,0.641,0.887,0.11299999999999999
23,6888029,5,108,108,0.613,0.613,0.0,0.613,0.387
23,7533479,5,148,148,0.772,0.772,0.0,0.772,0.22799999999999998
23,6436603,5,169,154,0.037,0.682,0.682,0.7190000000000001,0.2809999999999999
23,7318579,5,89,89,0.71,0.71,0.0,0.71,0.29000000000000004
23,5914679,5,147,143,0.151,0.26,0.5700000000000001,0.7210000000000001,0.2789999999999999
23,8038489,5,120,120,0.701,0.701,0.0,0.701,0.29900000000000004
23,5469599,5,104,104,0.664,0.664,0.0,0.664,0.33599999999999997
23,7221223,5,147,147,0.589,0.589,0.0,0.589,0.41100000000000003
23,7518613,5,82,82,0.941,0.941,0.0,0.941,0.05900000000000005
23,6985267,5,103,103,0.863,0.863,0.0,0.863,0.137
23,6811349,5,162,162,0.496,0.496,0.0,0.496,0.504
23,7722971,5,118,118,0.741,0.741,0.0,0.741,0.259
23,7465531,5,94,94,0.741,0.741,0.0,0.741,0.259
23,6002713,5,82,82,0.494,0.494,0.0,0.494,0.506
23,6718097,5,147,147,0.664,0.664,0.0,0.664,0.33599999999999997
23,5053033,5,98,98,0.699,0.699,0.0,0.699,0.30100000000000005
23,7428797,5,147,142,0.278,0.43,0.43,0.708,0.29200000000000004
23,7057321,5,62,62,0.717,0.717,0.0,0.717,0.28300000000000003
23,6043699,5,115,115,0.663,0.663,0.0,0.663,0.33699999999999997
23,7196279,5,139,139,0.866,0.866,0.0,0.866,0.134
23,8219473,5,86,86,0.291,0.291,0.0,0.291,0.7090000000000001
23,7081363,5,76,76,0.91,0.91,0.0,0.91,0.08999999999999997
24,12219553,5,78,78,0.674,0.674,0.0,0.674,0.32599999999999996
24,16501571,5,85,72,0.334,0.581,0.581,0.915,0.08499999999999996
24,14826923,5,88,88,0.719,0.719,0.0,0.719,0.281
24,16734623,5,70,70,0.776,0.776,0.0,0.776,0.22399999999999998
24,16609669,5,76,76,0.887,0.887,0.0,0.887,0.11299999999999999
24,11970137,5,103,103,0.863,0.863,0.0,0.863,0.137
24,15825167,5,178,136,0.132,0.448,0.737,0.869,0.131
24,13336303,5,94,94,0.608,0.608,0.0,0.608,0.392
24,13958699,5,105,105,0.83,0.83,0.0,0.83,0.17000000000000004
24,14196859,5,131,131,0.724,0.724,0.0,0.724,0.276
24,12236317,5,120,120,0.882,0.882,0.0,0.882,0.118
24,15982007,5,70,70,0.8,0.8,0.0,0.8,0.19999999999999996
24,15108991,5,110,110,0.493,0.493,0.0,0.493,0.507
24,13677533,5,134,134,0.81,0.81,0.0,0.81,0.18999999999999995
24,16088129,5,101,101,0.634,0.634,0.0,0.634,0.366
24,14211833,5,151,151,0.504,0.504,0.0,0.504,0.496
24,15243047,5,61,61,0.98,0.98,0.0,0.98,0.020000000000000018
24,14151343,5,82,82,0.935,0.935,0.0,0.935,0.06499999999999995
24,13042297,5,106,93,0.137,0.624,0.624,0.761,0.239
24,16216021,5,170,119,0.238,0.639,0.639,0.877,0.123
24,14126339,5,137,137,0.68,0.68,0.0,0.68,0.31999999999999995
24,15037369,5,120,120,0.642,0.642,0.0,0.642,0.358
24,15373279,5,98,98,0.281,0.281,0.0,0.281,0.719
24,8871383,5,55,55,0.759,0.759,0.0,0.759,0.241
24,11144657,5,110,110,0.46,0.46,0.0,0.46,0.54
24,14068441,5,114,114,0.751,0.751,0.0,0.751,0.249
24,14582357,5,126,94,0.256,0.619,0.619,0.875,0.125
24,13504889,5,52,52,0.867,0.867,0.0,0.867,0.133
24,13858477,5,82,82,0.862,0.862,0.0,0.862,0.138
24,15885379,5,97,97,0.753,0.753,0.0,0.753,0.247
24,14456483,5,141,141,0.612,0.612,0.0,0.612,0.388
24,15698801,5,149,133,0.304,0.635,0.635,0.9390000000000001,0.06099999999999994
24,12294593,5,110,110,0.914,0.914,0.0,0.914,0.08599999999999997
24,15800987,5,170,170,0.604,0.604,0.0,0.604,0.396
24,10928663,5,105,105,0.722,0.722,0.0,0.722,0.278
25,20766091,5,130,130,0.924,0.924,0.0,0.924,0.07599999999999996
25,31765963,5,81,81,0.881,0.881,0.0,0.881,0.119
25,30475741,5,109,109,0.864,0.864,0.0,0.864,0.136
25,27847933,5,193,131,0.285,0.312,0.312,0.597,0.403
25,29510177,5,130,126,0.518,0.372,0.372,0.89,0.10999999999999999
25,27826759,5,142,142,0.375,0.375,0.0,0.375,0.625
25,25801003,5,111,111,0.953,0.953,0.0,0.953,0.04700000000000004
25,31256803,5,93,93,0.967,0.967,0.0,0.967,0.03300000000000003
25,22322681,5,141,141,0.505,0.505,0.0,0.505,0.495
25,26389133,5,169,154,0.057,0.249,0.663,0.7200000000000001,0.2799999999999999
25,33413767,5,75,75,0.895,0.895,0.0,0.895,0.10499999999999998
25,28575109,5,77,77,0.834,0.834,0.0,0.834,0.16600000000000004
25,27221723,5,121,121,0.308,0.308,0.0,0.308,0.692
25,20963083,5,106,106,0.953,0.953,0.0,0.953,0.04700000000000004
25,23746757,5,125,125,0.642,0.642,0.0,0.642,0.358
25,19817059,5,91,91,0.533,0.533,0.0,0.533,0.46699999999999997
25,31143647,5,102,102,0.737,0.737,0.0,0.737,0.263
25,20543437,5,111,108,0.449,0.362,0.362,0.8109999999999999,0.18900000000000006
25,25826081,5,53,53,0.903,0.903,0.0,0.903,0.09699999999999998
25,31819691,5,109,109,0.797,0.797,0.0,0.797,0.20299999999999996
25,24425129,5,135,135,0.481,0.481,0.0,0.481,0.519
25,28803527,5,91,91,0.757,0.757,0.0,0.757,0.243
25,28764997,5,92,92,0.847,0.847,0.0,0.847,0.15300000000000002
25,28236941,5,126,126,0.584,0.584,0.0,0.584,0.41600000000000004
25,26186207,5,115,115,0.81,0.81,0.0,0.81,0.18999999999999995
25,21767017,5,163,163,0.508,0.508,0.0,0.508,0.492
25,28260119,5,102,102,0.829,0.829,0.0,0.829,0.17100000000000004
25,24917771,5,85,85,0.661,0.661,0.0,0.661,0.33899999999999997
25,32265733,5,85,85,0.799,0.799,0.0,0.799,0.20099999999999996
25,28446577,5,106,106,0.621,0.621,0.0,0.621,0.379
25,32114297,5,129,129,0.512,0.512,0.0,0.512,0.488
25,30184519,5,76,76,0.558,0.558,0.0,0.558,0.44199999999999995
25,18484979,5,118,118,0.698,0.698,0.0,0.698,0.30200000000000005
25,18761401,5,110,110,0.606,0.606,0.0,0.606,0.394
25,25637749,5,125,125,0.705,0.705,0.0,0.705,0.29500000000000004
26,48614959,5,85,85,0.784,0.784,0.0,0.784,0.21599999999999997
26,58510927,6,143,98,0.22,0.125,0.195,0.41500000000000004,0.585
26,55984459,5,159,142,0.138,0.503,0.503,0.641,0.359
26,58944799,6,118,111,0.557,0.163,0.163,0.7200000000000001,0.2799999999999999
26,65615959,6,76,76,0.94,0.94,0.0,0.94,0.06000000000000005
26,43544651,5,105,105,0.937,0.937,0.0,0.937,0.06299999999999994
26,48782681,5,83,83,0.784,0.784,0.0,0.784,0.21599999999999997
26,62531473,6,79,79,0.779,0.779,0.0,0.779,0.22099999999999997
26,36951503,5,85,85,0.769,0.769,0.0,0.769,0.23099999999999998
26,52102667,5,147,147,0.841,0.841,0.0,0.841,0.15900000000000003
26,55626973,5,154,142,0.125,0.669,0.669,0.794,0.20599999999999996
26,55766713,5,102,102,0.654,0.654,0.0,0.654,0.346
26,49868129,5,138,138,0.359,0.359,0.0,0.359,0.641
26,41060363,5,127,127,0.667,0.667,0.0,0.667,0.33299999999999996
26,62905963,6,109,70,0.037,0.285,0.907,0.9440000000000001,0.05599999999999994
26,66073417,6,88,88,0.785,0.785,0.0,0.785,0.21499999999999997
26,55022791,5,99,99,0.695,0.695,0.0,0.695,0.30500000000000005
26,60395311,6,66,66,0.935,0.935,0.0,0.935,0.06499999999999995
26,46961833,5,102,102,0.575,0.575,0.0,0.575,0.42500000000000004
26,65692819,6,60,60,0.793,0.793,0.0,0.793,0.20699999999999996
26,48077231,5,166,158,0.207,0.493,0.493,0.7,0.30000000000000004
26,58053713,6,102,102,0.6859999999999999,0.6859999999999999,0.0,0.6859999999999999,0.31400000000000006
26,47518957,5,130,130,0.701,0.701,0.0,0.701,0.29900000000000004
26,60469573,6,55,55,0.949,0.949,0.0,0.949,0.051000000000000045
26,61262567,6,56,56,0.824,0.824,0.0,0.824,0.17600000000000005
26,45710111,5,158,131,0.315,0.468,0.468,0.783,0.21699999999999997
26,48480823,5,142,142,0.664,0.664,0.0,0.664,0.33599999999999997
26,59838637,6,89,89,0.91,0.91,0.0,0.91,0.08999999999999997
26,57285821,5,146,146,0.485,0.485,0.0,0.485,0.515
26,66730901,6,112,112,0.866,0.866,0.0,0.866,0.134
26,56508191,5,154,154,0.736,0.736,0.0,0.736,0.264
26,59879153,6,85,72,0.128,0.745,0.745,0.873,0.127
26,63062971,6,88,88,0.84,0.84,0.0,0.84,0.16000000000000003
26,54001361,5,121,121,0.466,0.466,0.0,0.466,0.534
26,66493501,6,106,106,0.571,0.571,0.0,0.571,0.42900000000000005
27,114484297,6,66,66,0.741,0.741,0.0,0.741,0.259
27,118613723,6,78,78,0.835,0.835,0.0,0.835,0.16500000000000004
27,127468709,6,60,60,0.95,0.95,0.0,0.95,0.050000000000000044
27,102563761,6,67,67,0.787,0.787,0.0,0.787,0.21299999999999997
27,121652077,6,139,90,0.039,0.48,0.862,0.901,0.09899999999999998
27,124909529,6,71,71,0.602,0.602,0.0,0.602,0.398
27,109736269,6,99,99,0.23,0.23,0.0,0.23,0.77
27,93603689,6,118,94,0.079,0.668,0.847,0.9259999999999999,0.07400000000000007
27,109155533,6,125,125,0.371,0.371,0.0,0.371,0.629
27,111269927,6,83,83,0.474,0.474,0.0,0.474,0.526
27,125653193,6,144,65,0.038,0.422,0.8109999999999999,0.849,0.15100000000000002
27,121963529,6,98,98,0.937,0.937,0.0,0.937,0.06299999999999994
27,92092921,6,147,113,0.033,0.309,0.8700000000000001,0.9030000000000001,0.09699999999999986
27,133770227,6,92,92,0.374,0.374,0.0,0.374,0.626
27,118326151,6,63,63,0.905,0.905,0.0,0.905,0.09499999999999997
27,103327621,6,93,84,0.353,0.524,0.524,0.877,0.123
27,131298749,6,73,73,0.916,0.916,0.0,0.916,0.08399999999999996
27,127221373,6,87,87,0.622,0.622,0.0,0.622,0.378
27,119841529,6,123,123,0.322,0.322,0.0,0.322,0.6779999999999999
27,133925431,6,81,81,0.689,0.689,0.0,0.689,0.31100000000000005
27,120822421,6,127,123,0.218,0.38,0.38,0.598,0.402
27,107477849,6,49,49,0.962,0.962,0.0,0.962,0.038000000000000034
27,128181499,6,79,79,0.667,0.667,0.0,0.667,0.33299999999999996
27,93056647,6,78,78,0.59,0.59,0.0,0.59,0.41000000000000003
27,118111447,6,71,71,0.841,0.841,0.0,0.841,0.15900000000000003
27,127707787,6,70,70,0.855,0.855,0.0,0.855,0.14500000000000002
27,128000069,6,87,87,0.661,0.661,0.0,0.661,0.33899999999999997
27,127663843,6,70,70,0.896,0.896,0.0,0.896,0.10399999999999998
27,133385827,6,127,112,0.225,0.074,0.078,0.303,0.6970000000000001
27,124929793,6,79,72,0.231,0.565,0.565,0.7959999999999999,0.20400000000000007
27,90639817,6,94,94,0.541,0.541,0.0,0.541,0.45899999999999996
27,120477713,6,99,99,0.783,0.783,0.0,0.783,0.21699999999999997
27,74801149,6,104,104,0.524,0.524,0.0,0.524,0.476
27,86366131,6,103,103,0.991,0.991,0.0,0.991,0.009000000000000008
27,118074007,6,98,98,0.455,0.455,0.0,0.455,0.5449999999999999
28,205519519,6,130,127,0.092,0.19,0.19,0.28200000000000003,0.718
28,176362181,6,82,82,0.629,0.629,0.0,0.629,0.371
28,159355243,6,63,63,0.173,0.173,0.0,0.173,0.827
28,184573877,6,106,106,0.7689999999999999,0.7689999999999999,0.0,0.7689999999999999,0.2310000000000001
28,253763701,6,80,80,0.63,0.63,0.0,0.63,0.37
28,232755683,6,132,102,0.01,0.566,0.733,0.743,0.257
28,250117667,6,73,73,0.931,0.931,0.0,0.931,0.06899999999999995
28,178632409,6,111,111,0.747,0.747,0.0,0.747,0.253
28,258724369,6,74,74,0.834,0.834,0.0,0.834,0.16600000000000004
28,235159319,6,131,131,0.371,0.371,0.0,0.371,0.629
28,263054377,6,90,90,0.606,0.606,0.0,0.606,0.394
28,177639691,6,91,91,0.746,0.746,0.0,0.746,0.254
28,187436363,6,95,95,0.755,0.755,0.0,0.755,0.245
28,260732149,6,86,86,0.881,0.881,0.0,0.881,0.119
28,212881481,6,99,99,0.58,0.58,0.0,0.58,0.42000000000000004
28,186693187,6,124,124,0.411,0.411,0.0,0.411,0.589
28,208953461,6,110,110,0.444,0.444,0.0,0.444,0.556
28,222716257,6,127,122,0.209,0.1,0.21000000000000002,0.41900000000000004,0.581
28,206811821,6,87,87,0.655,0.655,0.0,0.655,0.345
28,205963253,6,97,97,0.586,0.586,0.0,0.586,0.41400000000000003
28,157695049,6,98,98,0.743,0.743,0.0,0.743,0.257
28,190317461,6,79,79,0.776,0.776,0.0,0.776,0.22399999999999998
28,212130227,6,121,100,0.368,0.264,0.264,0.632,0.368
28,210690187,6,77,77,0.684,0.684,0.0,0.684,0.31599999999999995
28,162852301,6,141,139,0.363,0.503,0.503,0.866,0.134
28,199048147,6,106,106,0.682,0.682,0.0,0.682,0.31799999999999995
28,259906973,6,91,91,0.756,0.756,0.0,0.756,0.244
28,232002473,6,109,109,0.039,0.039,0.0,0.039,0.961
28,246472673,6,126,126,0.511,0.511,0.0,0.511,0.489
28,181954067,6,71,71,0.845,0.845,0.0,0.845,0.15500000000000003
28,243010231,6,108,108,0.771,0.771,0.0,0.771,0.22899999999999998
28,261700609,6,66,66,0.699,0.699,0.0,0.699,0.30100000000000005
28,237199951,6,89,89,0.331,0.331,0.0,0.331,0.669
28,140784689,6,75,75,0.952,0.952,0.0,0.952,0.04800000000000004
28,203203927,6,89,89,0.602,0.602,0.0,0.602,0.398
29,519480187,6,56,56,0.866,0.866,0.0,0.866,0.134
29,379244377,6,102,102,0.855,0.855,0.0,0.855,0.14500000000000002
29,505956811,6,74,74,0.761,0.761,0.0,0.761,0.239
29,434814001,6,87,87,0.119,0.119,0.0,0.119,0.881
29,448066691,6,82,82,0.728,0.728,0.0,0.728,0.272
29,426560353,6,106,106,0.146,0.146,0.0,0.146,0.854
29,457145863,6,118,118,0.762,0.762,0.0,0.762,0.238
29,460119817,6,104,104,0.244,0.244,0.0,0.244,0.756
29,433645073,6,98,83,0.321,0.556,0.556,0.877,0.123
29,482138329,6,146,117,0.014,0.188,0.628,0.642,0.358
29,493004789,6,90,90,0.733,0.733,0.0,0.733,0.267
29,453423203,6,93,93,0.789,0.789,0.0,0.789,0.21099999999999997
29,517228463,6,128,113,0.149,0.709,0.709,0.858,0.14200000000000002
29,464938273,6,96,96,0.684,0.684,0.0,0.684,0.31599999999999995
29,435299273,6,117,106,0.348,0.311,0.311,0.659,0.34099999999999997
29,420914173,6,94,94,0.906,0.906,0.0,0.906,0.09399999999999997
29,513811799,6,118,115,0.442,0.304,0.304,0.746,0.254
29,297597793,6,80,80,0.461,0.461,0.0,0.461,0.5389999999999999
29,279943483,6,57,57,0.604,0.604,0.0,0.604,0.396
29,422710747,6,79,79,0.837,0.837,0.0,0.837,0.16300000000000003
29,383142917,6,95,95,0.587,0.587,0.0,0.587,0.41300000000000003
29,378751403,6,102,102,0.543,0.543,0.0,0.543,0.45699999999999996
29,522668687,6,66,66,0.977,0.977,0.0,0.977,0.02300000000000002
29,411257521,6,91,91,0.933,0.933,0.0,0.933,0.06699999999999995
29,328834967,6,72,72,0.917,0.917,0.0,0.917,0.08299999999999996
29,521936663,6,93,93,0.809,0.809,0.0,0.809,0.19099999999999995
29,296065969,6,75,75,0.791,0.791,0.0,0.791,0.20899999999999996
29,459970607,6,63,63,0.967,0.967,0.0,0.967,0.03300000000000003
29,497448311,6,91,91,0.842,0.842,0.0,0.842,0.15800000000000003
29,484325921,6,99,99,0.393,0.393,0.0,0.393,0.607
29,482125607,6,87,87,0.626,0.626,0.0,0.626,0.374
29,430406359,6,103,103,0.902,0.902,0.0,0.902,0.09799999999999998
29,433874053,6,117,117,0.573,0.573,0.0,0.573,0.42700000000000005
29,517636879,6,122,114,0.124,0.451,0.829,0.953,0.04700000000000004
29,494648761,6,126,114,0.088,0.087,0.123,0.211,0.789
30,999564481,6,103,103,0.901,0.901,0.0,0.901,0.09899999999999998
30,971107531,6,106,106,0.527,0.527,0.0,0.527,0.473
30,990748639,6,92,92,0.75,0.75,0.0,0.75,0.25
30,1071880333,6,92,92,0.306,0.306,0.0,0.306,0.694
30,1018018861,6,122,104,0.082,0.707,0.825,0.9069999999999999,0.09300000000000008
30,706920143,6,114,114,0.357,0.357,0.0,0.357,0.643
30,1033263577,6,97,91,0.176,0.614,0.614,0.79,0.20999999999999996
30,836154713,6,83,83,0.939,0.939,0.0,0.939,0.061000000000000054
30,679356449,6,70,70,0.836,0.836,0.0,0.836,0.16400000000000003
30,1055493793,6,63,63,0.793,0.793,0.0,0.793,0.20699999999999996
30,1007188673,6,107,107,0.854,0.854,0.0,0.854,0.14600000000000002
30,825445123,6,82,82,0.757,0.757,0.0,0.757,0.243
30,1038072449,6,93,93,0.594,0.594,0.0,0.594,0.406
30,791099801,6,118,118,0.594,0.594,0.0,0.594,0.406
30,676399561,6,82,82,0.829,0.829,0.0,0.829,0.17100000000000004
30,1057735897,6,114,114,0.945,0.945,0.0,0.945,0.05500000000000005
30,622325057,6,116,116,0.843,0.843,0.0,0.843,0.15700000000000003
30,718965329,6,107,107,0.69,0.69,0.0,0.69,0.31000000000000005
30,650829433,6,71,71,0.914,0.914,0.0,0.914,0.08599999999999997
30,846228401,6,102,102,0.516,0.516,0.0,0.516,0.484
30,967468477,6,120,120,0.631,0.631,0.0,0.631,0.369
30,1058979203,6,126,124,0.666,0.202,0.202,0.8680000000000001,0.1319999999999999
30,590160187,6,95,95,0.605,0.605,0.0,0.605,0.395
30,1024211311,6,89,89,0.754,0.754,0.0,0.754,0.246
30,1028194451,6,116,116,0.804,0.804,0.0,0.804,0.19599999999999995
30,592943137,6,81,81,0.638,0.638,0.0,0.638,0.362
30,927570793,6,87,87,0.628,0.628,0.0,0.628,0.372
30,781851547,6,116,106,0.23,0.399,0.623,0.853,0.14700000000000002
30,912526207,6,117,117,0.651,0.651,0.0,0.651,0.349
30,931149617,6,70,70,0.945,0.945,0.0,0.945,0.05500000000000005
30,615932609,6,99,99,0.884,0.884,0.0,0.884,0.11599999999999999
30,834303079,6,80,80,0.662,0.662,0.0,0.662,0.33799999999999997
30,697197247,6,110,110,0.557,0.557,0.0,0.557,0.44299999999999995
30,760822991,6,140,138,0.29,0.197,0.197,0.487,0.513
30,707507641,6,63,63,0.922,0.922,0.0,0.922,0.07799999999999996
31,1770368461,6,106,104,0.575,0.379,0.379,0.954,0.04600000000000004
31,1806575983,6,128,122,0.357,0.412,0.412,0.7689999999999999,0.2310000000000001
31,2122065493,6,109,109,0.903,0.903,0.0,0.903,0.09699999999999998
31,1363091551,6,138,138,0.577,0.577,0.0,0.577,0.42300000000000004
31,2120536403,6,94,94,0.814,0.814,0.0,0.814,0.18600000000000005
31,1493862779,6,151,139,0.101,0.556,0.762,0.863,0.137
31,1460601113,6,114,114,0.634,0.634,0.0,0.634,0.366
31,1329331327,6,115,87,0.159,0.743,0.743,0.902,0.09799999999999998
31,1452297719,6,139,108,0.084,0.412,0.844,0.9279999999999999,0.07200000000000006
31,1673177767,6,115,98,0.073,0.884,0.884,0.957,0.04300000000000004
31,1967103559,6,111,111,0.384,0.384,0.0,0.384,0.616
31,1773296123,6,157,157,0.747,0.747,0.0,0.747,0.253
31,1571783567,6,134,128,0.089,0.432,0.6859999999999999,0.7749999999999999,0.2250000000000001
31,1989780119,6,99,99,0.956,0.956,0.0,0.956,0.04400000000000004
31,1669265791,6,126,126,0.712,0.712,0.0,0.712,0.28800000000000003
31,1791587719,6,114,114,0.637,0.637,0.0,0.637,0.363
31,1567501499,6,106,99,0.325,0.514,0.5660000000000001,0.891,0.10899999999999999
31,1564082189,6,92,92,0.781,0.781,0.0,0.781,0.21899999999999997
31,1465083773,6,136,125,0.051,0.545,0.906,0.9570000000000001,0.04299999999999993
31,1800636127,6,54,54,0.96,0.96,0.0,0.96,0.040000000000000036
31,1246795747,6,118,109,0.306,0.563,0.563,0.869,0.131
31,1927045541,6,106,106,0.942,0.942,0.0,0.942,0.05800000000000005
31,1784585287,6,73,73,0.945,0.945,0.0,0.945,0.05500000000000005
31,1937999447,6,114,114,0.135,0.135,0.0,0.135,0.865
31,1563327643,6,124,99,0.227,0.49,0.663,0.89,0.10999999999999999
