Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
31,1756176179,6,62,62,0.892,0.892,0.0,0.892,0.10799999999999998
31,1782295343,6,117,117,0.898,0.898,0.0,0.898,0.10199999999999998
31,1570567807,6,126,109,0.474,0.386,0.386,0.86,0.14
31,1476171457,6,106,106,0.903,0.903,0.0,0.903,0.09699999999999998
31,1691129987,6,98,98,0.5,0.5,0.0,0.5,0.5
31,2041154881,6,79,79,0.085,0.085,0.0,0.085,0.915
31,1518971863,6,101,91,0.071,0.128,0.14200000000000002,0.21300000000000002,0.7869999999999999
31,1423072451,6,116,116,0.839,0.839,0.0,0.839,0.16100000000000003
31,1583810953,6,174,155,0.386,0.075,0.22899999999999998,0.615,0.385
31,1957494001,6,94,94,0.695,0.695,0.0,0.695,0.30500000000000005
32,2429024261,6,114,114,0.867,0.867,0.0,0.867,0.133
32,2850170249,6,122,122,0.652,0.652,0.0,0.652,0.348
32,3171353299,6,94,94,0.953,0.953,0.0,0.953,0.04700000000000004
32,2868923903,6,99,99,0.652,0.652,0.0,0.652,0.348
32,4105401103,6,93,93,0.927,0.927,0.0,0.927,0.07299999999999995
32,4069668389,6,107,107,0.717,0.717,0.0,0.717,0.28300000000000003
32,3998795597,6,100,100,0.071,0.071,0.0,0.071,0.929
32,3483761483,6,96,96,0.775,0.775,0.0,0.775,0.22499999999999998
32,3847286923,6,74,74,0.932,0.932,0.0,0.932,0.06799999999999995
32,3730757227,6,117,117,0.514,0.514,0.0,0.514,0.486
32,3821999941,6,110,110,0.75,0.75,0.0,0.75,0.25
32,2548217963,6,123,123,0.6910000000000001,0.6910000000000001,0.0,0.6910000000000001,0.30899999999999994
32,4023821519,6,123,123,0.833,0.833,0.0,0.833,0.16700000000000004
32,3551352089,6,89,89,0.893,0.893,0.0,0.893,0.10699999999999998
32,3227194843,6,112,112,0.816,0.816,0.0,0.816,0.18400000000000005
32,2873977181,6,92,92,0.748,0.748,0.0,0.748,0.252
32,4001142617,6,139,123,0.099,0.728,0.8039999999999999,0.9029999999999999,0.09700000000000009
32,3685199569,6,106,106,0.805,0.805,0.0,0.805,0.19499999999999995
32,3848161007,6,111,103,0.123,0.637,0.829,0.952,0.04800000000000004
32,3857826683,6,123,123,0.758,0.758,0.0,0.758,0.242
32,3771515287,6,87,87,0.817,0.817,0.0,0.817,0.18300000000000005
32,2701691887,6,81,81,0.733,0.733,0.0,0.733,0.267
32,3581254991,6,70,70,0.799,0.799,0.0,0.799,0.20099999999999996
32,3009043139,6,166,158,0.186,0.224,0.732,0.9179999999999999,0.08200000000000007
32,3305962739,6,131,131,0.734,0.734,0.0,0.734,0.266
32,3393720703,6,119,105,0.18,0.701,0.701,0.881,0.119
32,3718018147,6,115,115,0.66,0.66,0.0,0.66,0.33999999999999997
32,2799913009,6,127,127,0.426,0.426,0.0,0.426,0.5740000000000001
32,2771872421,6,94,94,0.429,0.429,0.0,0.429,0.571
32,4030486013,6,115,91,0.261,0.637,0.637,0.898,0.10199999999999998
32,3494684069,6,137,127,0.041,0.304,0.304,0.345,0.655
32,3558270437,6,142,142,0.285,0.285,0.0,0.285,0.7150000000000001
32,4016317093,6,112,112,0.652,0.652,0.0,0.652,0.348
32,3769461739,6,132,127,0.052,0.163,0.163,0.215,0.785
32,3058861207,6,90,90,0.935,0.935,0.0,0.935,0.06499999999999995
33,8033309741,7,67,67,0.813,0.813,0.0,0.813,0.18700000000000006
33,6529276909,6,118,118,0.883,0.883,0.0,0.883,0.11699999999999999
33,7381264133,7,75,75,0.601,0.601,0.0,0.601,0.399
33,7481848783,7,76,76,0.486,0.486,0.0,0.486,0.514
33,7720091377,7,108,92,0.128,0.161,0.525,0.653,0.347
33,5856738677,6,136,116,0.239,0.296,0.369,0.608,0.392
33,8335437349,7,96,96,0.117,0.117,0.0,0.117,0.883
33,6625930343,6,114,114,0.585,0.585,0.0,0.585,0.41500000000000004
33,7321148789,7,77,77,0.872,0.872,0.0,0.872,0.128
33,7750761727,7,63,63,0.887,0.887,0.0,0.887,0.11299999999999999
33,6581389733,6,115,115,0.457,0.457,0.0,0.457,0.5429999999999999
33,7422042763,7,127,116,0.387,0.178,0.178,0.565,0.43500000000000005
33,7203147829,7,99,99,0.581,0.581,0.0,0.581,0.41900000000000004
33,8138245501,7,107,96,0.425,0.174,0.174,0.599,0.401
33,5741506079,6,125,114,0.342,0.502,0.502,0.8440000000000001,0.15599999999999992
33,8423322899,7,100,100,0.196,0.196,0.0,0.196,0.804
33,5969216417,6,102,102,0.543,0.543,0.0,0.543,0.45699999999999996
33,8533515037,7,87,87,0.612,0.612,0.0,0.612,0.388
33,4812591079,6,76,76,0.861,0.861,0.0,0.861,0.139
33,6717840457,6,95,95,0.643,0.643,0.0,0.643,0.357
33,6716597501,6,119,119,0.917,0.917,0.0,0.917,0.08299999999999996
33,8178635119,7,99,99,0.624,0.624,0.0,0.624,0.376
33,6409972993,6,115,103,0.163,0.6659999999999999,0.6659999999999999,0.829,0.17100000000000004
33,7543017701,7,86,86,0.484,0.484,0.0,0.484,0.516
33,8318817131,7,134,134,0.207,0.207,0.0,0.207,0.793
33,8258014511,7,81,81,0.696,0.696,0.0,0.696,0.30400000000000005
33,5904827813,6,111,111,0.68,0.68,0.0,0.68,0.31999999999999995
33,8511930101,7,92,92,0.725,0.725,0.0,0.725,0.275
33,7674941327,7,89,89,0.101,0.101,0.0,0.101,0.899
33,7009478569,7,85,85,0.707,0.707,0.0,0.707,0.29300000000000004
33,7117001863,7,94,94,0.512,0.512,0.0,0.512,0.488
33,7422197369,7,111,111,0.026,0.026,0.0,0.026,0.974
33,5590110013,6,78,78,0.753,0.753,0.0,0.753,0.247
33,7446597181,7,125,120,0.316,0.3,0.521,0.837,0.16300000000000003
33,7334071247,7,83,83,0.81,0.81,0.0,0.81,0.18999999999999995
34,16923873877,7,122,122,0.301,0.301,0.0,0.301,0.6990000000000001
34,13352478553,7,88,88,0.437,0.437,0.0,0.437,0.563
34,13014880327,7,138,138,0.548,0.548,0.0,0.548,0.45199999999999996
34,10661071787,7,49,49,0.645,0.645,0.0,0.645,0.355
34,17112792493,7,71,71,0.873,0.873,0.0,0.873,0.127
34,14032767029,7,85,85,0.702,0.702,0.0,0.702,0.29800000000000004
34,15149353907,7,116,106,0.024,0.04,0.04,0.064,0.9359999999999999
34,17075937121,7,109,109,0.167,0.167,0.0,0.167,0.833
34,16738439869,7,92,92,0.261,0.261,0.0,0.261,0.739
34,13506757697,7,80,80,0.446,0.446,0.0,0.446,0.554
34,14942128703,7,118,118,0.45,0.45,0.0,0.45,0.55
34,14152781407,7,146,89,0.009,0.277,0.814,0.823,0.17700000000000005
34,14269593193,7,89,78,0.004,0.705,0.705,0.709,0.29100000000000004
34,14496436727,7,122,122,0.609,0.609,0.0,0.609,0.391
34,9532714201,7,114,102,0.222,0.503,0.503,0.725,0.275
34,12868565147,7,126,126,0.349,0.349,0.0,0.349,0.651
34,16715147849,7,79,79,0.898,0.898,0.0,0.898,0.10199999999999998
34,15619295663,7,77,77,0.682,0.682,0.0,0.682,0.31799999999999995
34,14040442291,7,111,98,0.13,0.656,0.656,0.786,0.21399999999999997
34,15254442187,7,156,151,0.296,0.23,0.497,0.7929999999999999,0.20700000000000007
34,15523770463,7,100,98,0.621,0.063,0.063,0.6839999999999999,0.31600000000000006
34,14415870673,7,127,122,0.171,0.237,0.418,0.589,0.41100000000000003
34,16869598957,7,62,62,0.94,0.94,0.0,0.94,0.06000000000000005
34,11351209069,7,88,88,0.739,0.739,0.0,0.739,0.261
34,13885117139,7,76,76,0.328,0.328,0.0,0.328,0.6719999999999999
34,11602037563,7,88,83,0.164,0.435,0.435,0.599,0.401
34,12447508729,7,115,115,0.712,0.712,0.0,0.712,0.28800000000000003
34,14314886249,7,121,121,0.434,0.434,0.0,0.434,0.5660000000000001
34,16714459057,7,90,90,0.821,0.821,0.0,0.821,0.17900000000000005
34,16297070389,7,131,123,0.134,0.125,0.125,0.259,0.741
34,10239371281,7,80,80,0.851,0.851,0.0,0.851,0.14900000000000002
34,16606465549,7,115,115,0.634,0.634,0.0,0.634,0.366
34,16393990003,7,87,87,0.962,0.962,0.0,0.962,0.038000000000000034
34,16306416809,7,90,90,0.221,0.221,0.0,0.221,0.779
34,16376681681,7,56,56,0.949,0.949,0.0,0.949,0.051000000000000045
35,27649018123,7,111,111,0.587,0.587,0.0,0.587,0.41300000000000003
35,32620861879,7,78,78,0.893,0.893,0.0,0.893,0.10699999999999998
35,21095890763,7,95,95,0.483,0.483,0.0,0.483,0.517
35,29071426207,7,89,89,0.758,0.758,0.0,0.758,0.242
35,26998479601,7,116,116,0.771,0.771,0.0,0.771,0.22899999999999998
35,27735947951,7,91,91,0.766,0.766,0.0,0.766,0.23399999999999999
35,32161329463,7,99,99,0.347,0.347,0.0,0.347,0.653
35,24686360177,7,118,99,0.18,0.28,0.39,0.5700000000000001,0.42999999999999994
35,31111864981,7,84,84,0.806,0.806,0.0,0.806,0.19399999999999995
35,28128420413,7,102,90,0.036,0.117,0.117,0.153,0.847
35,26186499221,7,104,104,0.412,0.412,0.0,0.412,0.5880000000000001
35,32737067239,7,119,119,0.592,0.592,0.0,0.592,0.40800000000000003
35,30901194803,7,103,103,0.677,0.677,0.0,0.677,0.32299999999999995
35,24639361129,7,130,130,0.398,0.398,0.0,0.398,0.602
35,24000446399,7,72,72,0.792,0.792,0.0,0.792,0.20799999999999996
35,31786204661,7,130,130,0.883,0.883,0.0,0.883,0.11699999999999999
35,19844118901,7,99,99,0.435,0.435,0.0,0.435,0.565
35,26333314817,7,103,103,0.297,0.297,0.0,0.297,0.7030000000000001
35,27344807473,7,92,92,0.853,0.853,0.0,0.853,0.14700000000000002
35,28380896233,7,93,93,0.613,0.613,0.0,0.613,0.387
35,33811890643,7,90,90,0.27,0.27,0.0,0.27,0.73
35,17505728381,7,91,91,0.447,0.447,0.0,0.447,0.5529999999999999
35,24206991293,7,102,102,0.751,0.751,0.0,0.751,0.249
35,33302388451,7,144,118,0.181,0.477,0.5489999999999999,0.73,0.27
35,25910815169,7,142,133,0.12,0.347,0.7409999999999999,0.8609999999999999,0.13900000000000012
35,24698856799,7,95,95,0.854,0.854,0.0,0.854,0.14600000000000002
35,25893892103,7,117,117,0.531,0.531,0.0,0.531,0.469
35,27118012109,7,91,91,0.767,0.767,0.0,0.767,0.23299999999999998
35,26811480497,7,116,103,0.319,0.547,0.547,0.8660000000000001,0.1339999999999999
35,33268150589,7,73,73,0.675,0.675,0.0,0.675,0.32499999999999996
35,23195421761,7,113,91,0.502,0.169,0.169,0.671,0.32899999999999996
35,27865054729,7,81,81,0.569,0.569,0.0,0.569,0.43100000000000005
35,30980153287,7,80,80,0.897,0.897,0.0,0.897,0.10299999999999998
35,30689470393,7,139,139,0.433,0.433,0.0,0.433,0.567
35,30448142203,7,102,102,0.278,0.278,0.0,0.278,0.722
36,44163374513,7,113,113,0.618,0.618,0.0,0.618,0.382
36,58421121223,7,110,110,0.194,0.194,0.0,0.194,0.806
36,42774973729,7,98,98,0.239,0.239,0.0,0.239,0.761
36,51932199497,7,112,112,0.431,0.431,0.0,0.431,0.569
36,65575355743,7,62,62,0.767,0.767,0.0,0.767,0.23299999999999998
36,54943823593,7,104,104,0.566,0.566,0.0,0.566,0.43400000000000005
36,37073806543,7,148,148,0.929,0.929,0.0,0.929,0.07099999999999995
36,49275809617,7,87,79,0.078,0.609,0.659,0.737,0.263
36,60727557487,7,160,160,0.655,0.655,0.0,0.655,0.345
36,64335882937,7,144,108,0.139,0.036,0.325,0.464,0.536
36,66042713791,7,113,111,0.191,0.358,0.529,0.72,0.28
36,66260950333,7,110,110,0.349,0.349,0.0,0.349,0.651
36,62597914609,7,96,96,0.152,0.152,0.0,0.152,0.848
36,45066388201,7,106,102,0.461,0.446,0.446,0.907,0.09299999999999997
36,60399795527,7,107,107,0.946,0.946,0.0,0.946,0.05400000000000005
36,48710054807,7,76,76,0.966,0.966,0.0,0.966,0.03400000000000003
36,67292344393,7,79,79,0.573,0.573,0.0,0.573,0.42700000000000005
36,60069148481,7,100,100,0.14,0.14,0.0,0.14,0.86
36,38647756793,7,75,75,0.842,0.842,0.0,0.842,0.15800000000000003
36,60311493667,7,68,68,0.791,0.791,0.0,0.791,0.20899999999999996
36,52888176701,7,90,90,0.345,0.345,0.0,0.345,0.655
36,44803320421,7,139,124,0.166,0.385,0.385,0.551,0.44899999999999995
36,59815200083,7,99,99,0.969,0.969,0.0,0.969,0.031000000000000028
36,47607861317,7,129,129,0.198,0.198,0.0,0.198,0.802
36,39291428087,7,77,77,0.925,0.925,0.0,0.925,0.07499999999999996
36,45626302871,7,95,95,0.344,0.344,0.0,0.344,0.656
36,50271476503,7,170,170,0.507,0.507,0.0,0.507,0.493
36,60731775019,7,76,76,0.188,0.188,0.0,0.188,0.812
36,58830335359,7,142,142,0.057,0.057,0.0,0.057,0.943
36,57991087039,7,91,91,0.799,0.799,0.0,0.799,0.20099999999999996
36,53105131553,7,130,130,0.42,0.42,0.0,0.42,0.5800000000000001
36,62457568471,7,122,122,0.6,0.6,0.0,0.6,0.4
36,63489440471,7,82,82,0.689,0.689,0.0,0.689,0.31100000000000005
36,59528007949,7,87,87,0.652,0.652,0.0,0.652,0.348
36,61690470067,7,96,96,0.732,0.732,0.0,0.732,0.268
37,118543036291,7,102,102,0.624,0.624,0.0,0.624,0.376
37,111328227119,7,78,78,0.363,0.363,0.0,0.363,0.637
37,86942694199,7,76,76,0.806,0.806,0.0,0.806,0.19399999999999995
37,135570533167,7,99,99,0.799,0.799,0.0,0.799,0.20099999999999996
37,121263339089,7,148,143,0.268,0.512,0.512,0.78,0.21999999999999997
37,117926064041,7,99,99,0.367,0.367,0.0,0.367,0.633
37,123226036933,7,103,99,0.199,0.612,0.612,0.8109999999999999,0.18900000000000006
37,80815304047,7,105,105,0.781,0.781,0.0,0.781,0.21899999999999997
37,119860815323,7,92,92,0.891,0.891,0.0,0.891,0.10899999999999999
37,134853729949,7,115,115,0.96,0.96,0.0,0.96,0.040000000000000036
37,109697814143,7,123,123,0.788,0.788,0.0,0.788,0.21199999999999997
37,133234665517,7,122,122,0.669,0.669,0.0,0.669,0.33099999999999996
37,136297509487,7,127,127,0.756,0.756,0.0,0.756,0.244
37,116500327051,7,115,98,0.038,0.703,0.703,0.741,0.259
37,122876130943,7,91,91,0.394,0.394,0.0,0.394,0.606
37,114093208793,7,122,120,0.262,0.551,0.551,0.8130000000000001,0.18699999999999994
37,96987853211,7,90,90,0.831,0.831,0.0,0.831,0.16900000000000004
37,127185672283,7,81,81,0.519,0.519,0.0,0.519,0.481
37,118505746147,7,102,102,0.835,0.835,0.0,0.835,0.16500000000000004
37,102361907267,7,110,110,0.578,0.578,0.0,0.578,0.42200000000000004
37,124698360043,7,140,127,0.059,0.669,0.7560000000000001,0.8150000000000002,0.18499999999999983
37,117129223171,7,93,93,0.063,0.063,0.0,0.063,0.937
37,128172354763,7,80,80,0.935,0.935,0.0,0.935,0.06499999999999995
37,108778673657,7,105,105,0.533,0.533,0.0,0.533,0.46699999999999997
37,90375885949,7,116,116,0.574,0.574,0.0,0.574,0.42600000000000005
37,106233822601,7,70,70,0.781,0.781,0.0,0.781,0.21899999999999997
37,132311583947,7,72,72,0.574,0.574,0.0,0.574,0.42600000000000005
37,96303834521,7,98,98,0.66,0.66,0.0,0.66,0.33999999999999997
37,125245409441,7,124,124,0.546,0.546,0.0,0.546,0.45399999999999996
37,122529668467,7,99,99,0.664,0.664,0.0,0.664,0.33599999999999997
37,75080942491,7,97,97,0.769,0.769,0.0,0.769,0.23099999999999998
37,77173293031,7,102,102,0.534,0.534,0.0,0.534,0.46599999999999997
37,129454137763,7,117,117,0.237,0.237,0.0,0.237,0.763
37,131961593279,7,80,80,0.024,0.024,0.0,0.024,0.976
37,115804596767,7,130,130,0.363,0.363,0.0,0.363,0.637
38,220056368747,7,75,75,0.717,0.717,0.0,0.717,0.28300000000000003
38,240494139559,7,98,98,0.568,0.568,0.0,0.568,0.43200000000000005
38,259880310383,7,147,147,0.379,0.379,0.0,0.379,0.621
38,233573701579,7,130,130,0.425,0.425,0.0,0.425,0.575
38,251286612469,7,118,116,0.454,0.51,0.51,0.964,0.03600000000000003
38,254652937541,7,106,106,0.628,0.628,0.0,0.628,0.372
38,262712119727,7,126,126,0.653,0.653,0.0,0.653,0.347
38,268472382439,7,94,94,0.805,0.805,0.0,0.805,0.19499999999999995
38,250960033111,7,130,124,0.187,0.054,0.5880000000000001,0.7750000000000001,0.22499999999999987
38,172643404127,7,110,110,0.495,0.495,0.0,0.495,0.505
38,236058442493,7,121,121,0.528,0.528,0.0,0.528,0.472
38,222884650189,7,100,100,0.715,0.715,0.0,0.715,0.28500000000000003
38,223807140833,7,104,104,0.563,0.563,0.0,0.563,0.43700000000000006
38,238970262077,7,122,94,0.166,0.519,0.5820000000000001,0.7480000000000001,0.2519999999999999
38,226984406917,7,155,155,0.927,0.927,0.0,0.927,0.07299999999999995
38,249303792707,7,143,136,0.202,0.439,0.439,0.641,0.359
38,262400134517,7,92,92,0.757,0.757,0.0,0.757,0.243
38,263911517027,7,75,75,0.532,0.532,0.0,0.532,0.46799999999999997
38,211016443613,7,126,126,0.352,0.352,0.0,0.352,0.648
38,227583393181,7,107,107,0.5,0.5,0.0,0.5,0.5
38,222052410967,7,99,99,0.94,0.94,0.0,0.94,0.06000000000000005
38,261336645919,7,90,90,0.599,0.599,0.0,0.599,0.401
38,193023790213,7,111,111,0.71,0.71,0.0,0.71,0.29000000000000004
38,250639758637,7,95,95,0.678,0.678,0.0,0.678,0.32199999999999995
38,156072300941,7,102,102,0.676,0.676,0.0,0.676,0.32399999999999995
38,274173351073,7,128,128,0.343,0.343,0.0,0.343,0.657
38,221081511767,7,77,77,0.923,0.923,0.0,0.923,0.07699999999999996
38,256272271741,7,147,147,0.519,0.519,0.0,0.519,0.481
38,194457514739,7,110,110,0.706,0.706,0.0,0.706,0.29400000000000004
38,229887839663,7,93,93,0.59,0.59,0.0,0.59,0.41000000000000003
38,235309385533,7,146,146,0.393,0.393,0.0,0.393,0.607
38,250306247531,7,173,166,0.236,0.366,0.366,0.602,0.398
38,191833559347,7,111,111,0.826,0.826,0.0,0.826,0.17400000000000004
38,257051990081,7,139,133,0.598,0.351,0.351,0.949,0.051000000000000045
38,191620850957,7,95,95,0.577,0.577,0.0,0.577,0.42300000000000004
39,511809812897,7,150,144,0.385,0.46,0.46,0.845,0.15500000000000003
39,362740789391,7,109,109,0.614,0.614,0.0,0.614,0.386
39,473655661091,7,120,120,0.518,0.518,0.0,0.518,0.482
39,540353905561,7,128,127,0.475,0.166,0.166,0.641,0.359
39,438562685707,7,82,82,0.956,0.956,0.0,0.956,0.04400000000000004
39,506384839913,7,107,107,0.447,0.447,0.0,0.447,0.5529999999999999
39,530201427647,7,117,116,0.288,0.155,0.155,0.44299999999999995,0.557
39,472282352089,7,119,115,0.528,0.279,0.279,0.807,0.19299999999999995
39,305055707861,7,124,124,0.3,0.3,0.0,0.3,0.7
39,456729944857,7,81,81,0.707,0.707,0.0,0.707,0.29300000000000004
39,403606639477,7,109,109,0.475,0.475,0.0,0.475,0.525
39,435872820263,7,68,68,0.876,0.876,0.0,0.876,0.124
39,541920416441,7,146,140,0.134,0.264,0.751,0.885,0.11499999999999999
39,389859493313,7,154,119,0.0,0.613,0.891,0.891,0.10899999999999999
39,483310784123,7,94,94,0.723,0.723,0.0,0.723,0.277
39,400012372603,7,92,92,0.385,0.385,0.0,0.385,0.615
39,410486489029,7,83,83,0.87,0.87,0.0,0.87,0.13
39,327722307071,7,132,124,0.365,0.264,0.264,0.629,0.371
39,439489218569,7,136,115,0.116,0.307,0.748,0.864,0.136
39,370497250271,7,98,98,0.459,0.459,0.0,0.459,0.5409999999999999
39,480768653947,7,123,120,0.29,0.354,0.354,0.6439999999999999,0.3560000000000001
39,418659897731,7,107,107,0.668,0.668,0.0,0.668,0.33199999999999996
39,342678905143,7,109,109,0.697,0.697,0.0,0.697,0.30300000000000005
39,458046577711,7,120,119,0.583,0.116,0.116,0.699,0.30100000000000005
39,424113898723,7,95,95,0.824,0.824,0.0,0.824,0.17600000000000005
39,515701288163,7,123,123,0.432,0.432,0.0,0.432,0.5680000000000001
39,482181268069,7,106,106,0.579,0.579,0.0,0.579,0.42100000000000004
39,437255539481,7,120,120,0.738,0.738,0.0,0.738,0.262
39,488029380791,7,101,101,0.401,0.401,0.0,0.401,0.599
39,505986979591,7,142,142,0.653,0.653,0.0,0.653,0.347
39,411676252051,7,123,123,0.58,0.58,0.0,0.58,0.42000000000000004
39,466390916987,7,74,74,0.938,0.938,0.0,0.938,0.062000000000000055
39,507440654449,7,98,98,0.542,0.542,0.0,0.542,0.45799999999999996
39,466254803207,7,118,118,0.41,0.41,0.0,0.41,0.5900000000000001
39,526202962799,7,114,114,0.817,0.817,0.0,0.817,0.18300000000000005
40,611202441253,7,139,133,0.219,0.268,0.268,0.487,0.513
40,898682026157,7,157,156,0.151,0.526,0.526,0.677,0.32299999999999995
40,929711585401,7,141,141,0.519,0.519,0.0,0.519,0.481
40,901910250487,7,150,118,0.405,0.252,0.281,0.686,0.31399999999999995
40,836692967657,7,113,113,0.848,0.848,0.0,0.848,0.15200000000000002
40,968924819113,7,169,169,0.757,0.757,0.0,0.757,0.243
40,967033466941,7,81,81,0.802,0.802,0.0,0.802,0.19799999999999995
40,924523759457,7,115,115,0.879,0.879,0.0,0.879,0.121
40,882012818639,7,121,115,0.108,0.663,0.663,0.771,0.22899999999999998
40,1035631096061,8,106,106,0.3258,0.3258,0.0,0.3258,0.6742
40,857577064511,7,126,126,0.801,0.801,0.0,0.801,0.19899999999999995
40,892241552483,7,104,104,0.626,0.626,0.0,0.626,0.374
40,1027295559737,8,79,79,0.5602,0.5602,0.0,0.5602,0.43979999999999997
40,1008271484981,7,119,119,0.668,0.668,0.0,0.668,0.33199999999999996
40,659452038677,7,105,105,0.573,0.573,0.0,0.573,0.42700000000000005
40,664348631897,7,106,106,0.352,0.352,0.0,0.352,0.648
40,764217269443,7,110,110,0.576,0.576,0.0,0.576,0.42400000000000004
40,865209861547,7,135,128,0.351,0.176,0.176,0.5269999999999999,0.4730000000000001
40,1097060095049,8,110,110,0.694,0.694,0.0,0.694,0.30600000000000005
40,973682344207,7,108,94,0.018,0.812,0.812,0.8300000000000001,0.16999999999999993
40,714056644019,7,63,63,0.841,0.841,0.0,0.841,0.15900000000000003
40,678084277159,7,113,113,0.477,0.477,0.0,0.477,0.523
40,973527151559,7,102,102,0.909,0.909,0.0,0.909,0.09099999999999997
40,847752925099,7,107,103,0.31,0.305,0.305,0.615,0.385
40,729591717961,7,154,134,0.127,0.509,0.509,0.636,0.364
40,582774308423,7,93,93,0.723,0.723,0.0,0.723,0.277
40,717080454823,7,101,101,0.152,0.152,0.0,0.152,0.848
40,883348523543,7,121,115,0.36,0.415,0.415,0.7749999999999999,0.2250000000000001
40,1047477795211,8,90,90,0.8575,0.8575,0.0,0.8575,0.14249999999999996
40,631007659463,7,115,115,0.658,0.658,0.0,0.658,0.34199999999999997
40,1052743581433,8,122,118,0.1244,0.3165,0.3165,0.4409,0.5590999999999999
40,852219443431,7,149,131,0.529,0.24,0.24,0.769,0.23099999999999998
40,1062456284647,8,120,120,0.7084,0.7084,0.0,0.7084,0.29159999999999997
40,998771071231,7,91,91,0.064,0.064,0.0,0.064,0.9359999999999999
40,854027359147,7,109,109,0.79,0.79,0.0,0.79,0.20999999999999996
41,1614646429933,8,142,142,0.5251,0.5251,0.0,0.5251,0.4749
41,1932830739577,8,110,110,0.5956999999999999,0.5956999999999999,0.0,0.5956999999999999,0.4043000000000001
41,1461343536647,8,122,122,0.8149,0.8149,0.0,0.8149,0.18510000000000004
41,1742984042927,8,114,101,0.148,0.6812,0.7386,0.8866,0.11339999999999995
41,1668276373397,8,110,103,0.2371,0.6887,0.6887,0.9258,0.07420000000000004
41,2062012904507,8,100,100,0.4241,0.4241,0.0,0.4241,0.5759000000000001
41,2196667206907,8,98,97,0.4916,0.4712,0.4712,0.9628,0.03720000000000001
41,1887845205511,8,119,119,0.2025,0.2025,0.0,0.2025,0.7975
41,1817077244887,8,134,121,0.2306,0.1892,0.5046,0.7352000000000001,0.2647999999999999
41,2024984701463,8,145,145,0.4915,0.4915,0.0,0.4915,0.5085
41,1396450128527,8,98,98,0.7607,0.7607,0.0,0.7607,0.23929999999999996
41,2152584941317,8,65,65,0.8187,0.8187,0.0,0.8187,0.18130000000000002
41,1234621250879,8,151,150,0.3723,0.446,0.446,0.8183,0.18169999999999997
41,1450026080729,8,127,127,0.5331,0.5331,0.0,0.5331,0.4669
41,2081621808821,8,99,99,0.9137,0.9137,0.0,0.9137,0.08630000000000004
41,1996224409297,8,139,139,0.6203,0.6203,0.0,0.6203,0.37970000000000004
41,1837772561147,8,70,70,0.8499,0.8499,0.0,0.8499,0.1501
41,2071555931759,8,148,148,0.1838,0.1838,0.0,0.1838,0.8162
41,1575997049153,8,97,97,0.4364,0.4364,0.0,0.4364,0.5636
41,1812017918099,8,62,62,0.6074,0.6074,0.0,0.6074,0.39259999999999995
41,1874226711271,8,104,75,0.2973,0.3452,0.5285000000000001,0.8258000000000001,0.1741999999999999
41,1846023824947,8,106,100,0.3656,0.3655,0.3655,0.7311,0.26890000000000003
41,2056852071889,8,106,106,0.3677,0.3677,0.0,0.3677,0.6323
41,1677111324599,8,96,96,0.7394,0.7394,0.0,0.7394,0.26060000000000005
41,1923845191397,8,81,77,0.3738,0.4767,0.4767,0.8505,0.14949999999999997
41,1797354723487,8,111,103,0.3507,0.1953,0.5216000000000001,0.8723000000000001,0.12769999999999992
41,1731045482623,8,94,94,0.8041,0.8041,0.0,0.8041,0.19589999999999996
41,1993276845779,8,115,115,0.8205,0.8205,0.0,0.8205,0.1795
41,2168346593069,8,167,160,0.41159999999999997,0.3581,0.3581,0.7696999999999999,0.23030000000000006
41,1907461320913,8,127,109,0.0484,0.3772,0.4815,0.5299,0.47009999999999996
41,2140219254683,8,86,84,0.1834,0.4014,0.4014,0.5848,0.4152
41,1954052765039,8,72,72,0.6472,0.6472,0.0,0.6472,0.3528
41,2046031043699,8,63,63,0.5071,0.5071,0.0,0.5071,0.4929
41,2126534235733,8,126,116,0.3553,0.2249,0.2249,0.5802,0.41979999999999995
41,1986501360589,8,85,85,0.5568,0.5568,0.0,0.5568,0.44320000000000004
42,3683876486891,8,97,97,0.5577,0.5577,0.0,0.5577,0.4423
42,4015751750849,8,130,127,0.4173,0.2125,0.3513,0.7686,0.23140000000000005
42,3331697085499,8,110,110,0.7514,0.7514,0.0,0.7514,0.24860000000000004
42,3313821568919,8,119,118,0.2335,0.1385,0.1385,0.372,0.628
42,3643155115879,8,100,96,0.3315,0.1843,0.1843,0.5158,0.48419999999999996
