Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
42,3231824961107,8,107,107,0.8974,0.8974,0.0,0.8974,0.10260000000000002
42,2316245960143,8,133,108,0.1362,0.2591,0.7567,0.8929,0.10709999999999997
42,2793867745399,8,125,115,0.1501,0.2934,0.6133,0.7634,0.23660000000000003
42,4364612419829,8,123,123,0.4281,0.4281,0.0,0.4281,0.5719000000000001
42,2887979842063,8,170,170,0.8301,0.8301,0.0,0.8301,0.16990000000000005
42,3069538633669,8,134,123,0.0374,0.4868,0.4868,0.5242,0.4758
42,3761747924827,8,159,159,0.2794,0.2794,0.0,0.2794,0.7206
42,4125122952781,8,114,114,0.2373,0.2373,0.0,0.2373,0.7626999999999999
42,3802982293867,8,115,115,0.4506,0.4506,0.0,0.4506,0.5494
42,3496598914667,8,110,107,0.2536,0.3909,0.3909,0.6445000000000001,0.3554999999999999
42,4176666392329,8,110,110,0.5822,0.5822,0.0,0.5822,0.41779999999999995
42,3676689441149,8,164,164,0.6396,0.6396,0.0,0.6396,0.36040000000000005
42,4150245521407,8,138,97,0.0604,0.5202,0.7680999999999999,0.8284999999999999,0.1715000000000001
42,3871559259053,8,107,107,0.8451,0.8451,0.0,0.8451,0.15490000000000004
42,3393394639997,8,130,129,0.2098,0.3617,0.3617,0.5715,0.4285
42,3994137285317,8,102,102,0.6545,0.6545,0.0,0.6545,0.34550000000000003
42,2425006642297,8,91,91,0.6047,0.6047,0.0,0.6047,0.3953
42,4216016718521,8,72,72,0.7185,0.7185,0.0,0.7185,0.2815
42,4072455735823,8,126,126,0.78,0.78,0.0,0.78,0.21999999999999997
42,3827655590413,8,112,112,0.5461,0.5461,0.0,0.5461,0.45389999999999997
42,4115464728203,8,80,80,0.8386,0.8386,0.0,0.8386,0.1614
42,3935883627617,8,149,130,0.088,0.6833,0.8239000000000001,0.9119,0.08809999999999996
42,2844424992511,8,94,88,0.253,0.3373,0.3373,0.5903,0.40969999999999995
42,3142672074013,8,121,94,0.113,0.3706,0.532,0.645,0.355
42,4319414813869,8,103,99,0.4744,0.206,0.206,0.6804,0.3196
42,3948257051521,8,108,95,0.1525,0.5738,0.5738,0.7263,0.27370000000000005
42,3508627324633,8,106,105,0.421,0.532,0.532,0.9530000000000001,0.04699999999999993
42,4240398117773,8,119,114,0.3901,0.3371,0.4295,0.8196,0.1804
42,4101727977877,8,107,107,0.5572,0.5572,0.0,0.5572,0.44279999999999997
42,4256376667243,8,78,78,0.5678,0.5678,0.0,0.5678,0.43220000000000003
43,6042798207079,8,154,138,0.1686,0.2861,0.4527,0.6213,0.37870000000000004
43,8414808757007,8,138,138,0.5277,0.5277,0.0,0.5277,0.47230000000000005
43,8221703727529,8,63,63,0.6804,0.6804,0.0,0.6804,0.3196
43,5617390366391,8,139,119,0.1268,0.4203,0.6538999999999999,0.7807,0.21930000000000005
43,8610910901921,8,119,119,0.6768,0.6768,0.0,0.6768,0.32320000000000004
43,7986958542247,8,124,124,0.4754,0.4754,0.0,0.4754,0.5246
43,6054106228829,8,105,105,0.3039,0.3039,0.0,0.3039,0.6960999999999999
43,7902985213813,8,119,119,0.7958000000000001,0.7958000000000001,0.0,0.7958000000000001,0.20419999999999994
43,7268449847339,8,122,116,0.3149,0.3038,0.3038,0.6187,0.3813
43,6710740521677,8,141,119,0.0687,0.2516,0.4315,0.5002,0.4998
43,5708437244827,8,139,120,0.1063,0.2394,0.2394,0.3457,0.6543
43,8234328710537,8,178,154,0.0296,0.5028,0.882,0.9116,0.08840000000000003
43,8416627085297,8,126,126,0.5857,0.5857,0.0,0.5857,0.4143
43,5647942521821,8,142,108,0.0016,0.389,0.9115,0.9131,0.08689999999999998
43,6815581796489,8,107,107,0.2329,0.2329,0.0,0.2329,0.7671
43,6828416607149,8,118,118,0.77,0.77,0.0,0.77,0.22999999999999998
43,8395129775017,8,122,122,0.2081,0.2081,0.0,0.2081,0.7919
43,6950137394119,8,127,127,0.574,0.574,0.0,0.574,0.42600000000000005
43,7069121166517,8,143,143,0.3199,0.3199,0.0,0.3199,0.6800999999999999
43,8628547144549,8,114,92,0.226,0.4051,0.4051,0.6311,0.3689
43,7530003274639,8,107,93,0.1008,0.6748,0.8254,0.9262,0.07379999999999998
43,8295436084939,8,87,87,0.5747,0.5747,0.0,0.5747,0.4253
43,7962684972469,8,97,97,0.8291,0.8291,0.0,0.8291,0.17090000000000005
43,7762082556763,8,72,72,0.7256,0.7256,0.0,0.7256,0.2744
43,7092160530641,8,106,95,0.0956,0.6813,0.6813,0.7769,0.22309999999999997
43,5892667165691,8,114,111,0.3203,0.2951,0.2951,0.6154,0.38460000000000005
43,5021328795239,8,109,109,0.6914,0.6914,0.0,0.6914,0.3086
43,8355297295841,8,116,116,0.7831,0.7831,0.0,0.7831,0.21689999999999998
43,5216115265117,8,118,118,0.6467,0.6467,0.0,0.6467,0.35329999999999995
43,8079740745899,8,94,92,0.523,0.1453,0.1453,0.6683,0.3317
43,8258336465653,8,147,141,0.0529,0.5745,0.5745,0.6274,0.37260000000000004
43,7029008775133,8,109,109,0.7474,0.7474,0.0,0.7474,0.25260000000000005
43,7883882226587,8,138,136,0.0998,0.1032,0.1032,0.203,0.7969999999999999
43,6056629825837,8,98,76,0.0181,0.6212,0.6212,0.6393,0.3607
43,7029661893757,8,98,98,0.6573,0.6573,0.0,0.6573,0.3427
44,11192118878173,8,58,58,0.4689,0.4689,0.0,0.4689,0.5311
44,10297425902843,8,132,132,0.4506,0.4506,0.0,0.4506,0.5494
44,15905907789593,8,103,103,0.5251,0.5251,0.0,0.5251,0.4749
44,13913247281147,8,111,108,0.4711,0.2124,0.2124,0.6835,0.3165
44,14721649463161,8,84,84,0.1835,0.1835,0.0,0.1835,0.8165
44,9886365433003,8,144,144,0.4993,0.4993,0.0,0.4993,0.5006999999999999
44,15101467258277,8,169,153,0.1516,0.3343,0.6172,0.7687999999999999,0.23120000000000007
44,14320164668041,8,110,110,0.905,0.905,0.0,0.905,0.09499999999999997
44,16643833399663,8,102,102,0.4674,0.4674,0.0,0.4674,0.5326
44,17157789486559,8,109,109,0.7621,0.7621,0.0,0.7621,0.2379
44,16335379419011,8,139,127,0.0611,0.1718,0.2677,0.3288,0.6712
44,10249398154517,8,117,112,0.2508,0.2144,0.2144,0.46520000000000006,0.5347999999999999
44,15783264750581,8,125,118,0.2977,0.2283,0.4083,0.706,0.29400000000000004
44,14572939693217,8,162,146,0.0621,0.3302,0.6577999999999999,0.7199,0.2801
44,11863517355791,8,136,136,0.622,0.622,0.0,0.622,0.378
44,14825293777969,8,127,127,0.1215,0.1215,0.0,0.1215,0.8785000000000001
44,16530855727079,8,126,119,0.3908,0.3337,0.3337,0.7244999999999999,0.2755000000000001
44,13956378510149,8,161,161,0.0454,0.0454,0.0,0.0454,0.9546
44,17515855908107,8,98,98,0.5318,0.5318,0.0,0.5318,0.46819999999999995
44,15109813665319,8,137,137,0.541,0.541,0.0,0.541,0.45899999999999996
44,14956969829609,8,106,102,0.0936,0.4116,0.4116,0.5052,0.4948
44,17074875027241,8,102,102,0.4679,0.4679,0.0,0.4679,0.5321
44,16838693078191,8,101,101,0.6724,0.6724,0.0,0.6724,0.3276
44,13442158734733,8,103,103,0.2352,0.2352,0.0,0.2352,0.7648
44,17038695239633,8,133,133,0.608,0.608,0.0,0.608,0.392
44,9525653792639,8,94,91,0.4999,0.1384,0.1384,0.6383,0.3617
44,16917991762907,8,100,100,0.5855,0.5855,0.0,0.5855,0.4145
44,17145114509239,8,93,93,0.6396,0.6396,0.0,0.6396,0.36040000000000005
44,13557606755383,8,70,70,0.8565,0.8565,0.0,0.8565,0.14349999999999996
44,13400116877687,8,119,109,0.1076,0.1729,0.1729,0.28049999999999997,0.7195
44,15457768836031,8,118,118,0.7319,0.7319,0.0,0.7319,0.2681
44,16715092566517,8,182,158,0.144,0.5601,0.5601,0.7041000000000001,0.29589999999999994
44,16499671540463,8,127,127,0.3929,0.3929,0.0,0.3929,0.6071
44,15879991250041,8,110,110,0.8439,0.8439,0.0,0.8439,0.15610000000000002
44,15232029135581,8,97,97,0.399,0.399,0.0,0.399,0.601
45,33186015027871,8,186,186,0.7422,0.7422,0.0,0.7422,0.25780000000000003
45,23164412884687,8,122,122,0.4191,0.4191,0.0,0.4191,0.5809
45,27297571604323,8,99,99,0.4165,0.4165,0.0,0.4165,0.5835
45,22126527040897,8,88,88,0.6955,0.6955,0.0,0.6955,0.3045
45,22723387502399,8,154,154,0.3515,0.3515,0.0,0.3515,0.6485000000000001
45,33724207312181,8,145,138,0.0669,0.6066,0.7908000000000001,0.8577,0.14229999999999998
45,29696638521997,8,125,117,0.4248,0.3884,0.3884,0.8132,0.18679999999999997
45,21224576144243,8,114,98,0.2536,0.4336,0.4336,0.6872,0.31279999999999997
45,28151700054679,8,125,123,0.2668,0.2262,0.2262,0.493,0.507
45,28490225130463,8,163,163,0.4479,0.4479,0.0,0.4479,0.5521
45,33331274597389,8,110,110,0.4545,0.4545,0.0,0.4545,0.5455
45,20069454780953,8,91,91,0.7053,0.7053,0.0,0.7053,0.29469999999999996
45,33771020020883,8,87,87,0.8469,0.8469,0.0,0.8469,0.1531
45,23270368159681,8,154,154,0.2016,0.2016,0.0,0.2016,0.7984
45,24867665741879,8,126,126,0.4014,0.4014,0.0,0.4014,0.5986
45,21582576001439,8,114,110,0.5415,0.2299,0.2299,0.7714,0.22860000000000003
45,33290633803753,8,126,126,0.7455,0.7455,0.0,0.7455,0.25449999999999995
45,34684056829907,8,121,121,0.5196,0.5196,0.0,0.5196,0.48040000000000005
45,34012225582493,8,124,124,0.3846,0.3846,0.0,0.3846,0.6154
45,34407011415467,8,118,118,0.736,0.736,0.0,0.736,0.264
45,23209247140769,8,114,114,0.6656,0.6656,0.0,0.6656,0.33440000000000003
45,34648044311737,8,173,173,0.137,0.137,0.0,0.137,0.863
45,34763702140499,8,107,107,0.7635,0.7635,0.0,0.7635,0.23650000000000004
45,31241445309251,8,132,127,0.2565,0.1147,0.3275,0.5840000000000001,0.4159999999999999
45,28561691672477,8,115,115,0.5158,0.5158,0.0,0.5158,0.48419999999999996
45,27992887345999,8,103,103,0.9041,0.9041,0.0,0.9041,0.09589999999999999
45,24711528478843,8,82,82,0.7364,0.7364,0.0,0.7364,0.26359999999999995
45,24275902955587,8,114,106,0.227,0.6179,0.6179,0.8449,0.15510000000000002
45,30028797221557,8,154,154,0.725,0.725,0.0,0.725,0.275
45,29639092908059,8,127,119,0.0479,0.3116,0.3116,0.3595,0.6405000000000001
45,29223469150331,8,90,90,0.9222,0.9222,0.0,0.9222,0.07779999999999998
45,29751165225053,8,141,118,0.0995,0.5926,0.607,0.7065,0.2935
45,28032333087887,8,105,104,0.3357,0.4992,0.4992,0.8349,0.16510000000000002
45,28039231398223,8,138,108,0.0194,0.4284,0.8095,0.8289,0.17110000000000003
45,33304179554839,8,135,111,0.2867,0.4408,0.4408,0.7275,0.27249999999999996
46,56430403301383,8,107,107,0.8966,0.8966,0.0,0.8966,0.10340000000000005
46,68006941681849,8,186,186,0.8272,0.8272,0.0,0.8272,0.17279999999999995
46,61552921791701,8,148,130,0.1296,0.3444,0.5843,0.7139,0.2861
46,63393878836139,8,158,158,0.7125,0.7125,0.0,0.7125,0.2875
46,67825168429001,8,107,107,0.1664,0.1664,0.0,0.1664,0.8336
46,64685307066287,8,102,102,0.7144,0.7144,0.0,0.7144,0.28559999999999997
46,52489096645033,8,135,134,0.1623,0.3638,0.3638,0.5261,0.4739
46,58189524745277,8,107,107,0.7228,0.7228,0.0,0.7228,0.2772
46,54261098832623,8,109,109,0.4174,0.4174,0.0,0.4174,0.5826
46,60157764534691,8,120,120,0.4251,0.4251,0.0,0.4251,0.5749
46,49151287216459,8,143,138,0.2601,0.3967,0.3967,0.6568,0.34319999999999995
46,50020927455419,8,110,110,0.4229,0.4229,0.0,0.4229,0.5771
46,61793480365751,8,212,194,0.2327,0.3022,0.4304,0.6631,0.3369
46,50849498915599,8,180,162,0.1526,0.5194,0.5194,0.6719999999999999,0.32800000000000007
46,58576685663087,8,151,151,0.2417,0.2417,0.0,0.2417,0.7583
46,66576175443403,8,182,164,0.2592,0.582,0.582,0.8412,0.15880000000000005
46,67333115424583,8,115,115,0.5599,0.5599,0.0,0.5599,0.44010000000000005
46,37204999371227,8,163,115,0.0153,0.3326,0.869,0.8843,0.11570000000000003
46,60698158746767,8,124,124,0.8922,0.8922,0.0,0.8922,0.1078
46,48504653276561,8,170,170,0.4325,0.4325,0.0,0.4325,0.5675
46,58983982875319,8,107,107,0.6734,0.6734,0.0,0.6734,0.3266
46,62745707486393,8,114,114,0.5121,0.5121,0.0,0.5121,0.4879
46,52015726634527,8,143,143,0.3042,0.3042,0.0,0.3042,0.6958
46,43960516631131,8,113,113,0.9168,0.9168,0.0,0.9168,0.08320000000000005
46,42331535552393,8,116,116,0.8443,0.8443,0.0,0.8443,0.15569999999999995
46,43576392529003,8,213,213,0.3168,0.3168,0.0,0.3168,0.6832
46,52326694323941,8,103,103,0.6985,0.6985,0.0,0.6985,0.3015
46,43916962523801,8,111,111,0.6546,0.6546,0.0,0.6546,0.34540000000000004
46,70090488538009,8,106,106,0.7083,0.7083,0.0,0.7083,0.29169999999999996
46,38227566689633,8,128,128,0.8953,0.8953,0.0,0.8953,0.10470000000000002
46,51674917592423,8,119,119,0.382,0.382,0.0,0.382,0.618
46,70066222621951,8,125,125,0.4764,0.4764,0.0,0.4764,0.5236000000000001
46,53481527217871,8,127,127,0.4025,0.4025,0.0,0.4025,0.5974999999999999
46,66892184972881,8,91,91,0.1516,0.1516,0.0,0.1516,0.8484
46,43746424253659,8,136,128,0.5533,0.1933,0.1933,0.7466,0.25339999999999996
47,134712750460643,8,151,135,0.0359,0.2476,0.6453,0.6812,0.3188
47,118946252244539,8,99,99,0.6774,0.6774,0.0,0.6774,0.3226
47,138091523697851,8,115,115,0.1494,0.1494,0.0,0.1494,0.8506
47,121059218908081,8,159,159,0.061,0.061,0.0,0.061,0.9390000000000001
47,111433010008213,8,146,134,0.4237,0.3674,0.3674,0.7911,0.20889999999999997
47,138212345109281,8,147,129,0.3366,0.2545,0.2545,0.5911,0.40890000000000004
47,118360767254887,8,115,115,0.5913,0.5913,0.0,0.5913,0.40869999999999995
47,88890582151253,8,97,97,0.6871,0.6871,0.0,0.6871,0.31289999999999996
47,122342697053971,8,135,135,0.7729,0.7729,0.0,0.7729,0.22709999999999997
47,101123693931763,8,132,132,0.2584,0.2584,0.0,0.2584,0.7416
47,105920013858691,8,126,123,0.4369,0.3787,0.3787,0.8156,0.1844
47,108388708087801,8,114,114,0.667,0.667,0.0,0.667,0.33299999999999996
47,135949579813843,8,101,101,0.0634,0.0634,0.0,0.0634,0.9366
47,99484520484329,8,118,118,0.4619,0.4619,0.0,0.4619,0.5381
47,97149216743893,8,109,109,0.7307,0.7307,0.0,0.7307,0.2693
47,123163041733153,8,180,167,0.061,0.7877,0.7877,0.8487,0.1513
47,118628275815323,8,125,125,0.4104,0.4104,0.0,0.4104,0.5896
47,139107531938689,8,208,205,0.4368,0.1428,0.1428,0.5796,0.4204
47,122565456890711,8,126,126,0.3953,0.3953,0.0,0.3953,0.6047
47,87440269263829,8,142,142,0.5599,0.5599,0.0,0.5599,0.44010000000000005
47,136962341934529,8,135,122,0.2051,0.4493,0.4493,0.6544,0.3456
47,134112791038799,8,88,88,0.7887,0.7887,0.0,0.7887,0.21130000000000004
47,113915674461187,8,82,82,0.8477,0.8477,0.0,0.8477,0.1523
47,129741274821401,8,122,122,0.7516,0.7516,0.0,0.7516,0.24839999999999995
47,135334462984241,8,212,204,0.1379,0.3297,0.4453,0.5831999999999999,0.41680000000000006
47,123670705314511,8,158,158,0.5263,0.5263,0.0,0.5263,0.4737
47,113262710912609,8,158,146,0.0371,0.6026,0.6026,0.6397,0.36029999999999995
47,113019482814377,8,138,138,0.7405,0.7405,0.0,0.7405,0.25949999999999995
47,126796340724421,8,142,142,0.3483,0.3483,0.0,0.3483,0.6517
47,123516540146849,8,209,197,0.4279,0.2046,0.2046,0.6325000000000001,0.36749999999999994
47,121279457805251,8,205,193,0.2463,0.1805,0.6704,0.9167,0.08330000000000004
47,104469840373013,8,107,107,0.3389,0.3389,0.0,0.3389,0.6611
47,121162521389269,8,145,136,0.2627,0.2553,0.2553,0.518,0.482
47,107158646783621,8,135,129,0.1894,0.5653,0.5653,0.7547,0.24529999999999996
47,124601878935727,8,143,130,0.1456,0.3331,0.6588,0.8044,0.1956
48,179255621533039,9,106,98,0.2956,0.3466,0.3466,0.6422,0.3578
48,197325519628147,9,129,129,0.3227,0.3227,0.0,0.3227,0.6773
48,205984364827181,9,130,106,0.0223,0.1367,0.8505,0.8728,0.12719999999999998
48,245887292343233,9,124,124,0.406,0.406,0.0,0.406,0.594
48,213022663477279,9,122,122,0.666,0.666,0.0,0.666,0.33399999999999996
48,193711500068987,9,98,91,0.3716,0.2333,0.2333,0.6049,0.3951
48,227839307153219,9,122,120,0.1602,0.3854,0.3854,0.5456000000000001,0.4543999999999999
48,182608850306359,9,131,127,0.2191,0.0577,0.34019999999999995,0.5592999999999999,0.4407000000000001
48,276598120350719,9,139,139,0.1767,0.1767,0.0,0.1767,0.8233
48,277397088528887,9,172,165,0.254,0.4513,0.4513,0.7053,0.29469999999999996
48,217712515612987,9,128,122,0.1354,0.1258,0.3406,0.476,0.524
48,241584574172143,9,128,122,0.0803,0.1111,0.2345,0.31479999999999997,0.6852
48,271957713925463,9,108,108,0.5178,0.5178,0.0,0.5178,0.48219999999999996
48,274249657552499,9,123,123,0.3864,0.3864,0.0,0.3864,0.6135999999999999
48,267391116977107,9,140,140,0.8855,0.8855,0.0,0.8855,0.11450000000000005
48,215041253116741,9,128,128,0.6554,0.6554,0.0,0.6554,0.3446
48,237183755210629,9,134,128,0.1465,0.0232,0.2843,0.43079999999999996,0.5692
48,191152010273761,9,106,106,0.4239,0.4239,0.0,0.4239,0.5761000000000001
48,278194250734223,9,148,116,0.0499,0.3128,0.7846,0.8345,0.16549999999999998
48,195574437336337,9,95,95,0.6428,0.6428,0.0,0.6428,0.35719999999999996
48,272542043638687,9,122,110,0.0921,0.4864,0.7018,0.7938999999999999,0.20610000000000006
48,190396698904931,9,143,132,0.1306,0.0761,0.4241,0.5547,0.44530000000000003
48,280186766279149,9,127,127,0.0432,0.0432,0.0,0.0432,0.9568
48,278792062664347,9,97,97,0.5129,0.5129,0.0,0.5129,0.4871
48,216861896489153,9,111,107,0.4244,0.3509,0.3509,0.7753,0.2247
48,196538246431913,9,240,224,0.0537,0.1072,0.7102,0.7639,0.23609999999999998
48,183439079171869,9,96,96,0.7234,0.7234,0.0,0.7234,0.27659999999999996
48,251240373373793,9,105,104,0.0322,0.0333,0.0333,0.0655,0.9345
48,269874148407641,9,159,159,0.4938,0.4938,0.0,0.4938,0.5062
48,230889720646427,9,92,92,0.4206,0.4206,0.0,0.4206,0.5794
48,273908537375713,9,111,111,0.63,0.63,0.0,0.63,0.37
48,209575562969957,9,98,98,0.7832,0.7832,0.0,0.7832,0.2168
48,262664315866063,9,141,141,0.5197,0.5197,0.0,0.5197,0.48029999999999995
48,191035821396373,9,107,107,0.6219,0.6219,0.0,0.6219,0.3781
48,231103818535571,9,99,99,0.5078,0.5078,0.0,0.5078,0.49219999999999997
49,536025205790159,9,198,198,0.6673,0.6673,0.0,0.6673,0.3327
49,503495795607653,9,142,127,0.1196,0.1709,0.6612,0.7808,0.21919999999999995
49,483067092491429,9,136,136,0.2803,0.2803,0.0,0.2803,0.7197
49,359928800708563,9,125,119,0.0137,0.0203,0.0203,0.034,0.966
49,526167672568969,9,123,123,0.3734,0.3734,0.0,0.3734,0.6266
49,442104532077139,9,118,115,0.4045,0.1222,0.1222,0.5267000000000001,0.47329999999999994
49,523073341953689,9,175,173,0.1643,0.0752,0.33399999999999996,0.49829999999999997,0.5017
49,541665186433873,9,134,98,0.0588,0.3852,0.8496,0.9084,0.09160000000000001
49,406917382813619,9,139,135,0.4278,0.2995,0.2995,0.7273000000000001,0.27269999999999994
49,339535395205367,9,106,106,0.7589,0.7589,0.0,0.7589,0.24109999999999998
49,527702978321837,9,155,155,0.2256,0.2256,0.0,0.2256,0.7744
49,396584885263459,9,139,122,0.065,0.6476,0.7809999999999999,0.8459999999999999,0.15400000000000014
49,469348332456617,9,108,108,0.8464999999999999,0.8464999999999999,0.0,0.8464999999999999,0.15350000000000008
49,498890995323199,9,151,151,0.1873,0.1873,0.0,0.1873,0.8127
49,553730746061653,9,172,167,0.2707,0.1029,0.4251,0.6958,0.3042
49,396129489931783,9,193,182,0.19790000000000002,0.1418,0.5313000000000001,0.7292000000000001,0.27079999999999993
49,486782318523167,9,127,127,0.3033,0.3033,0.0,0.3033,0.6967
49,531576967910377,9,97,92,0.3684,0.2511,0.2511,0.6194999999999999,0.38050000000000006
49,468485249575229,9,125,125,0.3094,0.3094,0.0,0.3094,0.6906
49,380353689134563,9,157,157,0.6902,0.6902,0.0,0.6902,0.30979999999999996
49,534152866359397,9,128,109,0.0315,0.7447,0.7447,0.7762,0.2238
49,523544489271943,9,131,131,0.2545,0.2545,0.0,0.2545,0.7455
49,438699256524307,9,112,111,0.3056,0.0663,0.0663,0.3719,0.6281
49,461236630200529,9,86,86,0.27,0.27,0.0,0.27,0.73
49,513553036572181,9,105,105,0.8484,0.8484,0.0,0.8484,0.15159999999999996
49,413411549568727,9,123,123,0.6297,0.6297,0.0,0.6297,0.37029999999999996
49,428368925710699,9,126,126,0.3451,0.3451,0.0,0.3451,0.6549
49,441098437748113,9,120,116,0.5431,0.3427,0.3427,0.8858,0.11419999999999997
49,472869705030713,9,123,123,0.1639,0.1639,0.0,0.1639,0.8361000000000001
49,473501198343959,9,110,110,0.8231,0.8231,0.0,0.8231,0.17689999999999995
49,413955581423383,9,140,140,0.3864,0.3864,0.0,0.3864,0.6135999999999999
49,532113671074967,9,94,94,0.6297,0.6297,0.0,0.6297,0.37029999999999996
49,556019692374287,9,119,119,0.3866,0.3866,0.0,0.3866,0.6134
49,479499971750389,9,93,93,0.6553,0.6553,0.0,0.6553,0.3447
49,380498421250331,9,113,103,0.2159,0.1389,0.423,0.6389,0.3611
50,677059236417307,9,103,103,0.8627,0.8627,0.0,0.8627,0.13729999999999998
50,667896923588047,9,137,137,0.6989,0.6989,0.0,0.6989,0.30110000000000003
50,937818140671393,9,98,98,0.5471,0.5471,0.0,0.5471,0.45289999999999997
50,641822209978519,9,114,114,0.3409,0.3409,0.0,0.3409,0.6591
50,930710123978533,9,111,111,0.4004,0.4004,0.0,0.4004,0.5996
50,989131124621579,9,91,91,0.6674,0.6674,0.0,0.6674,0.3326
50,1078155450017339,9,171,169,0.4614,0.1818,0.1818,0.6432,0.3568
50,770386107629183,9,109,109,0.4811,0.4811,0.0,0.4811,0.5188999999999999
50,937913822568313,9,115,115,0.6568,0.6568,0.0,0.6568,0.34319999999999995
50,700457392555243,9,138,129,0.1381,0.4329,0.7588,0.8969,0.10309999999999997
50,891609617932129,9,142,142,0.762,0.762,0.0,0.762,0.238
50,936208869680869,9,134,117,0.0979,0.2886,0.5874,0.6853,0.3147
50,979082171362517,9,122,116,0.3366,0.1161,0.3968,0.7334,0.26659999999999995
50,1026795291903793,9,122,122,0.7257,0.7257,0.0,0.7257,0.2743
50,1077659782921549,9,122,122,0.8366,0.8366,0.0,0.8366,0.1634
50,802627001349479,9,140,140,0.3568,0.3568,0.0,0.3568,0.6432
50,1046100281256337,9,92,92,0.6259,0.6259,0.0,0.6259,0.3741
50,956403899580331,9,223,223,0.1979,0.1979,0.0,0.1979,0.8021
50,1112175865730927,9,159,158,0.0363,0.264,0.264,0.3003,0.6997
50,756437064050299,9,129,116,0.1292,0.4715,0.5521,0.6813,0.3187
50,659097491593007,9,115,107,0.0418,0.626,0.626,0.6678,0.33220000000000005
50,1070954299147297,9,121,121,0.2896,0.2896,0.0,0.2896,0.7103999999999999
50,867447597532363,9,112,112,0.9175,0.9175,0.0,0.9175,0.08250000000000002
50,651813054574217,9,97,97,0.4577,0.4577,0.0,0.4577,0.5423
50,756647257517953,9,128,128,0.3394,0.3394,0.0,0.3394,0.6606000000000001
50,981983272948493,9,136,110,0.0875,0.346,0.7361,0.8236,0.1764
50,858904903332041,9,118,118,0.4401,0.4401,0.0,0.4401,0.5599000000000001
50,959217554298247,9,93,93,0.5476,0.5476,0.0,0.5476,0.4524
50,816063144459119,9,126,126,0.5502,0.5502,0.0,0.5502,0.4498
50,805485121925839,9,126,126,0.1659,0.1659,0.0,0.1659,0.8341000000000001
50,930846262393501,9,147,130,0.0559,0.3108,0.6393000000000001,0.6952,0.30479999999999996
50,892637697085909,9,134,134,0.548,0.548,0.0,0.548,0.45199999999999996
50,972633755052161,9,204,204,0.3653,0.3653,0.0,0.3653,0.6347
50,1066301751341383,9,107,107,0.2347,0.2347,0.0,0.2347,0.7653
50,900844751879467,9,147,146,0.2413,0.0969,0.0969,0.3382,0.6617999999999999
51,2053946885613899,9,131,131,0.2792,0.2792,0.0,0.2792,0.7208
51,1628779832843393,9,103,103,0.7501,0.7501,0.0,0.7501,0.2499
51,2218572486879181,9,223,219,0.2495,0.1513,0.47209999999999996,0.7216,0.2784
51,1829797632108161,9,96,96,0.6293,0.6293,0.0,0.6293,0.37070000000000003
51,1411505405196737,9,167,165,0.3471,0.137,0.137,0.48410000000000003,0.5159
51,2203603139834401,9,148,148,0.1206,0.1206,0.0,0.1206,0.8794
51,1646084855301463,9,152,152,0.7876,0.7876,0.0,0.7876,0.21240000000000003
51,1864422801981283,9,134,134,0.878,0.878,0.0,0.878,0.122
51,2125774809490837,9,90,90,0.7722,0.7722,0.0,0.7722,0.2278
51,1518179870737051,9,122,112,0.1628,0.2924,0.5801000000000001,0.7429000000000001,0.2570999999999999
51,1880448776752967,9,171,170,0.3986,0.1612,0.1612,0.5598000000000001,0.4401999999999999
51,1635275522600099,9,145,145,0.6195,0.6195,0.0,0.6195,0.38049999999999995
51,1567358291370439,9,107,107,0.3025,0.3025,0.0,0.3025,0.6975
51,2075954260153607,9,144,132,0.3468,0.4069,0.4069,0.7537,0.24629999999999996
51,2219397563844761,9,125,125,0.4496,0.4496,0.0,0.4496,0.5504
51,1621230758260907,9,165,165,0.7115,0.7115,0.0,0.7115,0.2885
51,2006085042039809,9,123,123,0.2833,0.2833,0.0,0.2833,0.7167
51,2179020342010669,9,153,150,0.0113,0.0189,0.0189,0.030199999999999998,0.9698
51,2130804995241203,9,191,191,0.5985,0.5985,0.0,0.5985,0.40149999999999997
51,1968021202160917,9,109,109,0.6661,0.6661,0.0,0.6661,0.3339
51,2057637743594827,9,151,151,0.733,0.733,0.0,0.733,0.267
51,2021324221889747,9,114,114,0.2492,0.2492,0.0,0.2492,0.7508
51,1854978517542727,9,98,98,0.7013,0.7013,0.0,0.7013,0.29869999999999997
