Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
51,2125892382136829,9,103,103,0.7704,0.7704,0.0,0.7704,0.22960000000000003
51,1272559422714197,9,140,132,0.1709,0.0727,0.0727,0.24359999999999998,0.7564
51,1834846722310211,9,151,146,0.31629999999999997,0.3464,0.3464,0.6627,0.33730000000000004
51,1552197460531723,9,135,132,0.3248,0.419,0.419,0.7438,0.2562
51,2044226011010501,9,122,122,0.3833,0.3833,0.0,0.3833,0.6167
51,1812111723114559,9,126,126,0.522,0.522,0.0,0.522,0.478
51,2124125186586019,9,166,166,0.4827,0.4827,0.0,0.4827,0.5173
51,2233655359059959,9,133,133,0.1115,0.1115,0.0,0.1115,0.8885
51,1692011531424881,9,168,140,0.0298,0.3587,0.8151999999999999,0.845,0.15500000000000003
51,2053942636932689,9,111,111,0.884,0.884,0.0,0.884,0.11599999999999999
51,1857212755338403,9,148,139,0.4732,0.2733,0.2733,0.7464999999999999,0.25350000000000006
51,1908199959466351,9,123,123,0.5548,0.5548,0.0,0.5548,0.44520000000000004
52,3992646536313583,9,153,146,0.3182,0.2358,0.3197,0.6378999999999999,0.3621000000000001
52,3786062854162741,9,119,119,0.5338,0.5338,0.0,0.5338,0.46619999999999995
52,4135796266741421,9,92,92,0.8925,0.8925,0.0,0.8925,0.10750000000000004
52,4331467509010321,9,127,127,0.6819,0.6819,0.0,0.6819,0.31810000000000005
52,3498229263734657,9,130,123,0.2605,0.179,0.5527,0.8131999999999999,0.18680000000000008
52,3144546039420367,9,166,161,0.134,0.2982,0.2982,0.43220000000000003,0.5678
52,4030467683822693,9,107,107,0.8102,0.8102,0.0,0.8102,0.18979999999999997
52,4117966174172027,9,124,124,0.6643,0.6643,0.0,0.6643,0.3357
52,3479238614526407,9,102,102,0.3738,0.3738,0.0,0.3738,0.6262
52,3046517214496489,9,128,128,0.5382,0.5382,0.0,0.5382,0.4618
52,2708795888494693,9,124,124,0.8905,0.8905,0.0,0.8905,0.10950000000000004
52,3695188846490237,9,185,185,0.2374,0.2374,0.0,0.2374,0.7626
52,2642035459730047,9,151,148,0.4213,0.1278,0.1278,0.5491,0.45089999999999997
52,4090217159474387,9,147,147,0.6227,0.6227,0.0,0.6227,0.37729999999999997
52,3910077546651317,9,123,113,0.0769,0.4058,0.4748,0.5517,0.44830000000000003
52,3584368809681851,9,176,173,0.7156,0.1742,0.1742,0.8898,0.11019999999999996
52,2475526985915551,9,163,163,0.6005,0.6005,0.0,0.6005,0.39949999999999997
52,3812872168090313,9,118,118,0.3826,0.3826,0.0,0.3826,0.6174
52,3826210654353601,9,156,156,0.7803,0.7803,0.0,0.7803,0.2197
52,3252131641990489,9,141,135,0.3477,0.3856,0.3856,0.7333000000000001,0.26669999999999994
52,4362014722530371,9,142,134,0.14020000000000002,0.5806,0.5806,0.7208,0.2792
52,3866261911352299,9,149,149,0.542,0.542,0.0,0.542,0.45799999999999996
52,3274798886088391,9,91,91,0.5651,0.5651,0.0,0.5651,0.43489999999999995
52,3448465441510757,9,139,133,0.3023,0.3244,0.3244,0.6267,0.37329999999999997
52,3335319466321229,9,180,158,0.0665,0.11,0.3564,0.4229,0.5771
52,4325074904580791,9,171,171,0.7861,0.7861,0.0,0.7861,0.21389999999999998
52,4200456671796311,9,136,136,0.4992,0.4992,0.0,0.4992,0.5008
52,3395754404437579,9,147,139,0.3481,0.2492,0.2968,0.6449,0.35509999999999997
52,3767866907883469,9,132,116,0.2775,0.4109,0.4109,0.6884,0.3116
52,3499246053052531,9,94,94,0.5936,0.5936,0.0,0.5936,0.4064
52,2367019807725827,9,130,127,0.4438,0.254,0.254,0.6978,0.3022
52,4073170398054803,9,115,115,0.5368,0.5368,0.0,0.5368,0.46319999999999995
52,3078910364220451,9,134,134,0.5834,0.5834,0.0,0.5834,0.41659999999999997
52,3426960948711841,9,110,110,0.7162,0.7162,0.0,0.7162,0.28380000000000005
52,4234783526252267,9,212,212,0.5798,0.5798,0.0,0.5798,0.4202
53,5077718390963587,9,124,120,0.549,0.2608,0.2608,0.8098000000000001,0.19019999999999992
53,8004734701767781,9,181,181,0.2476,0.2476,0.0,0.2476,0.7524
53,7192717191264067,9,99,99,0.2708,0.2708,0.0,0.2708,0.7292000000000001
53,6738929974820567,9,179,170,0.49729999999999996,0.2781,0.2781,0.7754,0.22460000000000002
53,8268307889133059,9,148,137,0.0788,0.6834,0.6834,0.7622,0.2378
53,6136030968952607,9,117,113,0.1399,0.2535,0.3368,0.4767,0.5233
53,8128757183630023,9,148,136,0.2458,0.1294,0.45609999999999995,0.7019,0.29810000000000003
53,7862727154939633,9,133,130,0.44930000000000003,0.2499,0.2499,0.6992,0.30079999999999996
53,5817822606784439,9,183,183,0.2387,0.2387,0.0,0.2387,0.7613
53,5140559789717543,9,133,133,0.3007,0.3007,0.0,0.3007,0.6993
53,7981946722900751,9,196,187,0.3443,0.3615,0.4402,0.7845,0.21550000000000002
53,7607323438348811,9,139,139,0.7319,0.7319,0.0,0.7319,0.2681
53,8189006475367049,9,122,115,0.542,0.2998,0.2998,0.8418000000000001,0.1581999999999999
53,7543308373032791,9,117,117,0.6993,0.6993,0.0,0.6993,0.30069999999999997
53,7180053824269943,9,138,125,0.1016,0.2243,0.6565,0.7581,0.2419
53,8346193931190581,9,90,90,0.8138,0.8138,0.0,0.8138,0.18620000000000003
53,7763964379083139,9,143,143,0.8127,0.8127,0.0,0.8127,0.18730000000000002
53,8960856779878873,9,152,152,0.553,0.553,0.0,0.553,0.44699999999999995
53,7476041141703919,9,143,143,0.0776,0.0776,0.0,0.0776,0.9224
53,4925742474862387,9,127,126,0.4369,0.1666,0.1666,0.6035,0.39649999999999996
53,7433162557683769,9,149,149,0.5309,0.5309,0.0,0.5309,0.46909999999999996
53,8318837613735043,9,166,131,0.0303,0.3775,0.5323,0.5626,0.4374
53,5471926415871257,9,143,125,0.098,0.1818,0.1818,0.2798,0.7202
53,8977154058655697,9,136,136,0.7281,0.7281,0.0,0.7281,0.27190000000000003
53,5042826628691161,9,146,135,0.355,0.3053,0.3053,0.6603,0.3397
53,7592581524105091,9,125,125,0.6872,0.6872,0.0,0.6872,0.31279999999999997
53,7794806043451003,9,125,125,0.2758,0.2758,0.0,0.2758,0.7242
53,8392641962529787,9,129,125,0.4195,0.2602,0.2602,0.6797,0.32030000000000003
53,7661376392995657,9,188,188,0.4607,0.4607,0.0,0.4607,0.5393
53,7191303144757007,9,103,103,0.5364,0.5364,0.0,0.5364,0.4636
53,5720836661918519,9,146,146,0.3956,0.3956,0.0,0.3956,0.6044
53,6413658168316381,9,118,118,0.4955,0.4955,0.0,0.4955,0.5045
53,8841433606235717,9,111,111,0.4566,0.4566,0.0,0.4566,0.5434
53,7270962356117017,9,118,118,0.5438,0.5438,0.0,0.5438,0.45620000000000005
53,8821012020215069,9,110,110,0.5621,0.5621,0.0,0.5621,0.43789999999999996
54,15055369546894513,9,131,131,0.4436,0.4436,0.0,0.4436,0.5564
54,17741700727832111,9,200,156,0.0305,0.4446,0.8696,0.9001,0.09989999999999999
54,16647867190743721,9,127,127,0.569,0.569,0.0,0.569,0.43100000000000005
54,16198918229230127,9,163,163,0.5194,0.5194,0.0,0.5194,0.4806
54,15928093238580967,9,144,124,0.101,0.2242,0.6083,0.7092999999999999,0.29070000000000007
54,17168423346670549,9,143,143,0.5748,0.5748,0.0,0.5748,0.4252
54,14819585900991689,9,144,144,0.4936,0.4936,0.0,0.4936,0.5064
54,17761676704063543,9,247,226,0.3369,0.3393,0.3393,0.6761999999999999,0.3238000000000001
54,11263553258311933,9,149,147,0.3816,0.5091,0.5091,0.8907,0.10929999999999995
54,16952129099991079,9,144,144,0.2772,0.2772,0.0,0.2772,0.7228
54,16282648821915349,9,150,135,0.0269,0.1633,0.1633,0.1902,0.8098
54,17594978965168097,9,160,155,0.1858,0.0664,0.6114,0.7972,0.20279999999999998
54,17243271127628761,9,174,165,0.1445,0.1416,0.6496999999999999,0.7941999999999999,0.2058000000000001
54,13571150628351929,9,139,114,0.0419,0.2527,0.6386,0.6805,0.3195
54,14667444033997253,9,127,109,0.0111,0.6213,0.902,0.9131,0.08689999999999998
54,16567709547706357,9,103,103,0.6748,0.6748,0.0,0.6748,0.32520000000000004
54,13078745530465973,9,129,129,0.3955,0.3955,0.0,0.3955,0.6045
54,16411932898483319,9,194,191,0.3583,0.1228,0.1228,0.4811,0.5188999999999999
54,14956130192594551,9,135,135,0.5533,0.5533,0.0,0.5533,0.4467
54,11533415013589121,9,159,159,0.4077,0.4077,0.0,0.4077,0.5923
54,13511112444151177,9,119,119,0.2003,0.2003,0.0,0.2003,0.7997
54,12379484863506121,9,219,213,0.3285,0.0982,0.42290000000000005,0.7514000000000001,0.24859999999999993
54,17650342766598481,9,110,110,0.7035,0.7035,0.0,0.7035,0.2965
54,14108020408341199,9,146,141,0.2153,0.1928,0.5606,0.7759,0.22409999999999997
54,16640182686348157,9,131,131,0.8671,0.8671,0.0,0.8671,0.13290000000000002
54,16120008045656407,9,115,115,0.9065,0.9065,0.0,0.9065,0.09350000000000003
54,17751011322714977,9,149,148,0.3872,0.1257,0.1257,0.5129,0.4871
54,14060630708221211,9,246,246,0.1709,0.1709,0.0,0.1709,0.8291
54,12315880426496947,9,160,160,0.4788,0.4788,0.0,0.4788,0.5212
54,12574012897325653,9,128,128,0.6042,0.6042,0.0,0.6042,0.39580000000000004
54,13068235487412851,9,155,129,0.0296,0.3263,0.8634,0.8929999999999999,0.1070000000000001
54,14881366485981761,9,146,138,0.0586,0.0873,0.1328,0.19140000000000001,0.8086
54,17796779771988559,9,175,169,0.1232,0.0625,0.0625,0.1857,0.8143
54,13579766260930201,9,144,129,0.1016,0.4117,0.6347,0.7363000000000001,0.26369999999999993
54,16533343947615049,9,188,161,0.0476,0.1397,0.8419,0.8895,0.11050000000000004
55,30730249942001503,9,147,147,0.6061,0.6061,0.0,0.6061,0.39390000000000003
55,22674689894908477,9,131,131,0.4008,0.4008,0.0,0.4008,0.5992
55,25581008490239599,9,88,88,0.7894,0.7894,0.0,0.7894,0.2106
55,32748535108849631,9,154,150,0.40169999999999995,0.1744,0.1744,0.5761,0.42390000000000005
55,29955860974517297,9,107,107,0.805,0.805,0.0,0.805,0.19499999999999995
55,30685720782193229,9,135,135,0.4664,0.4664,0.0,0.4664,0.5336000000000001
55,33098772083255959,9,134,134,0.6785,0.6785,0.0,0.6785,0.3215
55,30115497274989031,9,135,123,0.08130000000000001,0.2181,0.22119999999999998,0.3025,0.6975
55,28254941516468449,9,113,107,0.3158,0.4541,0.4541,0.7699,0.23009999999999997
55,34049092848085901,10,135,135,0.4498,0.4498,0.0,0.4498,0.5502
55,35065327706891737,10,132,117,0.2563,0.1871,0.3451,0.6013999999999999,0.39860000000000007
55,30518750817649343,9,165,165,0.5881,0.5881,0.0,0.5881,0.41190000000000004
55,30957871148610443,9,223,223,0.6132,0.6132,0.0,0.6132,0.38680000000000003
55,34063466966203583,10,133,133,0.5747,0.5747,0.0,0.5747,0.4253
55,21885993465558529,9,117,117,0.5318,0.5318,0.0,0.5318,0.46819999999999995
55,31242003797401711,9,87,87,0.6243,0.6243,0.0,0.6243,0.37570000000000003
55,27726807640985693,9,177,161,0.1664,0.2371,0.4242,0.5906,0.4094
55,34636027458437081,10,124,119,0.2591,0.2626,0.2626,0.5217,0.47829999999999995
55,21064108112018941,9,174,174,0.6758,0.6758,0.0,0.6758,0.32420000000000004
55,34502889949940323,10,175,164,0.0921,0.3038,0.5043,0.5963999999999999,0.40360000000000007
55,31756808461827149,9,173,173,0.0098,0.0098,0.0,0.0098,0.9902
55,32024568274020463,9,133,133,0.6603,0.6603,0.0,0.6603,0.3397
55,29309575783153481,9,145,125,0.0815,0.685,0.8255000000000001,0.9070000000000001,0.09299999999999986
55,26146028519133847,9,103,103,0.626,0.626,0.0,0.626,0.374
55,32926588995745409,9,147,147,0.1762,0.1762,0.0,0.1762,0.8238
55,31563013058571367,9,145,145,0.5803,0.5803,0.0,0.5803,0.41969999999999996
55,32448040880751841,9,152,152,0.8323,0.8323,0.0,0.8323,0.16769999999999996
55,33664101539298947,10,95,95,0.5445,0.5445,0.0,0.5445,0.4555
55,30404521526984599,9,105,104,0.1638,0.3256,0.3256,0.4894,0.5105999999999999
55,33223939091540731,9,123,123,0.3999,0.3999,0.0,0.3999,0.6001000000000001
55,35163260562850397,10,147,130,0.1017,0.3912,0.3912,0.4929,0.5071
55,22379704422231131,9,139,139,0.6736,0.6736,0.0,0.6736,0.3264
55,34836483691536251,10,115,112,0.3338,0.1297,0.1297,0.4635,0.5365
55,25154154327115637,9,219,219,0.2498,0.2498,0.0,0.2498,0.7502
55,30210456695781211,9,147,147,0.1414,0.1414,0.0,0.1414,0.8586
56,54146569655730449,10,155,155,0.6555,0.6555,0.0,0.6555,0.34450000000000003
56,53994806483948899,10,130,130,0.2912,0.2912,0.0,0.2912,0.7088
56,61038202316224229,10,106,106,0.5678,0.5678,0.0,0.5678,0.43220000000000003
56,59401836187270387,10,158,140,0.1948,0.1978,0.6079,0.8027,0.19730000000000003
56,59029689625452061,10,120,116,0.329,0.3638,0.3638,0.6928000000000001,0.3071999999999999
56,51863879328410021,10,151,106,0.0441,0.5161,0.888,0.9321,0.06789999999999996
56,59079869865820337,10,90,90,0.8931,0.8931,0.0,0.8931,0.1069
56,60057958222203367,10,144,139,0.3437,0.19399999999999998,0.19399999999999998,0.5377,0.46230000000000004
56,57212496994234577,10,168,163,0.1528,0.4231,0.4231,0.5759,0.42410000000000003
56,47217005669818793,10,115,115,0.5003,0.5003,0.0,0.5003,0.49970000000000003
56,61355980355141113,10,131,130,0.2529,0.434,0.434,0.6869000000000001,0.31309999999999993
56,47815741660921771,10,145,131,0.0384,0.0959,0.7464,0.7847999999999999,0.21520000000000006
56,70641137496860011,10,124,124,0.575,0.575,0.0,0.575,0.42500000000000004
56,65468524253285563,10,117,117,0.4009,0.4009,0.0,0.4009,0.5991
56,56455272838773241,10,109,109,0.7575,0.7575,0.0,0.7575,0.24250000000000005
56,68005298777538821,10,134,134,0.414,0.414,0.0,0.414,0.5860000000000001
56,70363466336174371,10,120,120,0.2893,0.2893,0.0,0.2893,0.7107
56,56959769651430683,10,139,139,0.2806,0.2806,0.0,0.2806,0.7194
56,68633115844796651,10,139,139,0.5842,0.5842,0.0,0.5842,0.41579999999999995
56,69822614305135883,10,154,153,0.255,0.1668,0.1668,0.4218,0.5782
56,71445394426112039,10,150,133,0.0053,0.5516,0.6704999999999999,0.6757999999999998,0.32420000000000015
56,62003529670080589,10,131,131,0.6825,0.6825,0.0,0.6825,0.3175
56,41512571286501571,10,131,131,0.2654,0.2654,0.0,0.2654,0.7345999999999999
56,61535624179661237,10,143,133,0.1595,0.0923,0.447,0.6065,0.39349999999999996
56,68861703603430277,10,120,112,0.4119,0.4912,0.4912,0.9031,0.09689999999999999
56,52903025888618897,10,164,164,0.3251,0.3251,0.0,0.3251,0.6749
56,70466004036169849,10,229,229,0.3169,0.3169,0.0,0.3169,0.6831
56,62917983854192549,10,160,136,0.0318,0.5785,0.7486,0.7804000000000001,0.2195999999999999
56,71288707290593959,10,170,170,0.1694,0.1694,0.0,0.1694,0.8306
56,67241000325403873,10,225,225,0.5883,0.5883,0.0,0.5883,0.41169999999999995
56,66570456226965787,10,145,132,0.359,0.1165,0.1165,0.4755,0.5245
56,61458392951668343,10,139,126,0.1499,0.0516,0.3665,0.5164,0.48360000000000003
56,69878434101944029,10,152,152,0.7029,0.7029,0.0,0.7029,0.29710000000000003
56,60850788741328291,10,138,138,0.7356,0.7356,0.0,0.7356,0.26439999999999997
56,70907912001366059,10,160,152,0.2045,0.4496,0.4496,0.6541,0.3459
57,122657859503960549,10,178,178,0.5224,0.5224,0.0,0.5224,0.4776
57,128337118115573011,10,131,124,0.084,0.3846,0.3846,0.4686,0.5314
57,125674917312269981,10,154,152,0.4358,0.252,0.252,0.6878,0.31220000000000003
57,90431542323830371,10,138,138,0.5214,0.5214,0.0,0.5214,0.4786
57,129143225701458659,10,162,127,0.0174,0.4283,0.9038000000000002,0.9212000000000001,0.07879999999999987
57,118479449644891451,10,131,119,0.2117,0.1858,0.5057,0.7174,0.28259999999999996
57,136092200785374289,10,177,177,0.4774,0.4774,0.0,0.4774,0.5226
57,112949722411792027,10,105,105,0.7154,0.7154,0.0,0.7154,0.28459999999999996
57,116078758888117451,10,137,121,0.0038,0.0868,0.8473999999999999,0.8512,0.14880000000000004
57,137284230568964279,10,141,129,0.1331,0.6153,0.6153,0.7484,0.25160000000000005
57,125797588789113557,10,137,135,0.2784,0.2044,0.2044,0.4828,0.5172
57,110509981762022321,10,131,131,0.6722,0.6722,0.0,0.6722,0.3278
57,116057417976749071,10,124,124,0.3029,0.3029,0.0,0.3029,0.6971
57,107033113925088509,10,145,145,0.6545,0.6545,0.0,0.6545,0.34550000000000003
57,86059940304585581,10,153,142,0.1486,0.1745,0.1745,0.3231,0.6769000000000001
57,135024451992400787,10,140,140,0.4773,0.4773,0.0,0.4773,0.5226999999999999
57,86811855980628431,10,99,99,0.6926,0.6926,0.0,0.6926,0.3074
57,120569460442513099,10,128,126,0.3291,0.1124,0.1124,0.4415,0.5585
57,116536592888992343,10,168,168,0.7778,0.7778,0.0,0.7778,0.22219999999999995
57,116030596682463677,10,134,134,0.5652,0.5652,0.0,0.5652,0.43479999999999996
57,124541504123035897,10,128,123,0.3831,0.3234,0.3234,0.7065,0.2935
57,116448823585863817,10,160,155,0.2016,0.373,0.373,0.5746,0.4254
57,129981567584333603,10,140,118,0.26280000000000003,0.3113,0.38730000000000003,0.6501000000000001,0.3498999999999999
57,79553856746994103,10,153,153,0.4935,0.4935,0.0,0.4935,0.5065
57,88665833318075737,10,135,135,0.3524,0.3524,0.0,0.3524,0.6476
57,110282536915241477,10,125,125,0.4752,0.4752,0.0,0.4752,0.5247999999999999
57,110916242167308491,10,146,146,0.3204,0.3204,0.0,0.3204,0.6796
57,126353997405147851,10,147,147,0.3928,0.3928,0.0,0.3928,0.6072
57,139796553743804437,10,152,146,0.3907,0.3094,0.3094,0.7001,0.29990000000000006
57,105517428820035163,10,138,138,0.7501,0.7501,0.0,0.7501,0.2499
57,123025239810669311,10,175,175,0.6908,0.6908,0.0,0.6908,0.30920000000000003
57,124944040096642997,10,191,181,0.0888,0.4048,0.5269,0.6157,0.3843
57,86183311503320599,10,211,211,0.1197,0.1197,0.0,0.1197,0.8803
57,129347260974950489,10,117,117,0.5178,0.5178,0.0,0.5178,0.48219999999999996
57,117473241857970253,10,147,147,0.6345,0.6345,0.0,0.6345,0.36550000000000005
58,218658323385549769,10,116,116,0.334,0.334,0.0,0.334,0.6659999999999999
58,163270257354644191,10,135,122,0.0111,0.1384,0.4854,0.4965,0.5035000000000001
58,233986031897297153,10,114,114,0.2102,0.2102,0.0,0.2102,0.7898000000000001
58,167688792992153491,10,151,137,0.5537000000000001,0.1536,0.1536,0.7073,0.29269999999999996
58,284499629044191523,10,142,142,0.6271,0.6271,0.0,0.6271,0.3729
58,284996489797630349,10,150,148,0.1806,0.1382,0.1382,0.3188,0.6812
58,279052958042394007,10,149,149,0.3417,0.3417,0.0,0.3417,0.6583
58,251332048801412591,10,138,138,0.4604,0.4604,0.0,0.4604,0.5396000000000001
58,193766637066901057,10,122,122,0.4748,0.4748,0.0,0.4748,0.5252
58,281483309560775183,10,131,125,0.1209,0.26,0.26,0.3809,0.6191
58,286718880818218441,10,143,130,0.1,0.1562,0.4066,0.5066,0.49339999999999995
58,240145794106596977,10,208,202,0.0801,0.149,0.2175,0.2976,0.7024
58,206324804121673891,10,143,143,0.5085,0.5085,0.0,0.5085,0.49150000000000005
58,192131440458193189,10,169,159,0.0188,0.0597,0.0597,0.0785,0.9215
58,232913773728530009,10,136,136,0.2321,0.2321,0.0,0.2321,0.7679
58,273548039345325527,10,123,120,0.2807,0.1979,0.1979,0.4786,0.5214
58,273873879931256299,10,213,211,0.2857,0.0758,0.0758,0.36150000000000004,0.6385
58,252197533510860767,10,167,163,0.0889,0.0777,0.4567,0.5456,0.4544
58,277956608282265361,10,142,123,0.1936,0.2897,0.3694,0.563,0.43700000000000006
58,182164438439761667,10,121,121,0.7245,0.7245,0.0,0.7245,0.27549999999999997
58,223908162482340989,10,118,118,0.6844,0.6844,0.0,0.6844,0.3156
58,161600376243930137,10,184,180,0.3046,0.1002,0.3208,0.6254,0.37460000000000004
58,227082957059716543,10,111,111,0.4333,0.4333,0.0,0.4333,0.5667
58,264283542058180811,10,144,144,0.6474,0.6474,0.0,0.6474,0.3526
58,208876552201824707,10,114,97,0.0345,0.1694,0.1694,0.2039,0.7961
58,267294557862747959,10,130,130,0.8721,0.8721,0.0,0.8721,0.1279
58,243138355197036961,10,152,152,0.2179,0.2179,0.0,0.2179,0.7821
58,265411077782880103,10,159,159,0.5977,0.5977,0.0,0.5977,0.4023
58,269488216780727047,10,148,138,0.0404,0.0987,0.8972,0.9376,0.06240000000000001
58,253500852993217703,10,124,122,0.52,0.1188,0.1188,0.6388,0.36119999999999997
58,194149245378132827,10,150,150,0.3399,0.3399,0.0,0.3399,0.6601
58,217230094829349727,10,123,123,0.357,0.357,0.0,0.357,0.643
58,249969470795033993,10,152,152,0.1041,0.1041,0.0,0.1041,0.8959
58,245049313630392617,10,176,144,0.105,0.2368,0.5231,0.6281,0.3719
58,226605492640327067,10,116,114,0.5205,0.1032,0.1032,0.6236999999999999,0.3763000000000001
59,404087198372766131,10,127,127,0.799,0.799,0.0,0.799,0.20099999999999996
59,524969890278289039,10,124,124,0.1357,0.1357,0.0,0.1357,0.8643000000000001
59,527595496432693343,10,222,222,0.6981,0.6981,0.0,0.6981,0.30189999999999995
59,380142834713934191,10,136,136,0.4508,0.4508,0.0,0.4508,0.5492
59,472292383997885629,10,304,298,0.181,0.2352,0.2352,0.4162,0.5838
59,479482007025077933,10,214,214,0.3937,0.3937,0.0,0.3937,0.6063000000000001
59,570308351604438851,10,114,114,0.4824,0.4824,0.0,0.4824,0.5176000000000001
59,490252288435834987,10,120,120,0.7518,0.7518,0.0,0.7518,0.24819999999999998
59,409893906880230167,10,151,143,0.1917,0.3052,0.3052,0.4969,0.5031
59,554841333883244767,10,132,132,0.6345,0.6345,0.0,0.6345,0.36550000000000005
59,450357382035829937,10,103,103,0.5882,0.5882,0.0,0.5882,0.41180000000000005
59,470029322274471697,10,155,155,0.5551,0.5551,0.0,0.5551,0.44489999999999996
59,499989982849570063,10,152,146,0.1807,0.3126,0.49670000000000003,0.6774,0.3226
59,523682301949386917,10,168,167,0.4731,0.0175,0.0175,0.49060000000000004,0.5094
59,477574771177526371,10,174,147,0.0074,0.322,0.8527999999999999,0.8601999999999999,0.13980000000000015
59,506661267889997137,10,122,122,0.4105,0.4105,0.0,0.4105,0.5895
59,456832823042109067,10,119,110,0.216,0.5925,0.5925,0.8085,0.1915
59,476673059344533937,10,164,153,0.2885,0.1298,0.45249999999999996,0.7409999999999999,0.2590000000000001
59,556594151875543543,10,164,164,0.3899,0.3899,0.0,0.3899,0.6101
59,532129457445227539,10,131,129,0.3488,0.1753,0.1753,0.5241,0.4759
59,402593183845187261,10,112,112,0.108,0.108,0.0,0.108,0.892
59,370610976224378257,10,172,172,0.3324,0.3324,0.0,0.3324,0.6676
59,303091762505556091,10,133,120,0.0659,0.4146,0.4365,0.5024,0.49760000000000004
59,433293542664548747,10,160,141,0.0674,0.3274,0.6573,0.7247,0.2753
59,454325215976265461,10,163,163,0.1458,0.1458,0.0,0.1458,0.8542
59,425223192994017239,10,188,176,0.0926,0.203,0.203,0.29560000000000003,0.7043999999999999
59,557204712938911787,10,236,236,0.6406,0.6406,0.0,0.6406,0.35940000000000005
59,516562470958938319,10,133,130,0.0762,0.059,0.059,0.1352,0.8648
59,554579755684793497,10,143,143,0.5729,0.5729,0.0,0.5729,0.42710000000000004
59,384376152562221103,10,203,203,0.55,0.55,0.0,0.55,0.44999999999999996
59,548250449755373413,10,250,250,0.3344,0.3344,0.0,0.3344,0.6656
59,424295943960931271,10,143,143,0.3891,0.3891,0.0,0.3891,0.6109
59,384303587089176421,10,121,121,0.2702,0.2702,0.0,0.2702,0.7298
59,535472852642429803,10,123,123,0.4371,0.4371,0.0,0.4371,0.5629
59,420976945883319019,10,143,143,0.3866,0.3866,0.0,0.3866,0.6134
60,940520493361010813,10,131,131,0.4116,0.4116,0.0,0.4116,0.5884
60,901444627282874039,10,173,145,0.0697,0.2187,0.7725000000000001,0.8422000000000001,0.15779999999999994
60,1067665029901264007,10,140,138,0.2961,0.044,0.044,0.34009999999999996,0.6599
60,1069218764913361577,10,144,144,0.8332,0.8332,0.0,0.8332,0.16679999999999995
60,1073301119196887221,10,105,105,0.6803,0.6803,0.0,0.6803,0.3197
60,977123977907808623,10,103,103,0.4862,0.4862,0.0,0.4862,0.5138
60,1022731475848192213,10,126,126,0.4635,0.4635,0.0,0.4635,0.5365
60,1055548149656776703,10,145,145,0.2544,0.2544,0.0,0.2544,0.7456
60,627935198588324989,10,129,127,0.39,0.1163,0.1163,0.5063,0.4937
60,931299190579915529,10,172,172,0.3737,0.3737,0.0,0.3737,0.6263000000000001
60,842161516578157381,10,247,223,0.0027,0.2941,0.7728999999999999,0.7756,0.22440000000000004
60,817122465250783583,10,133,125,0.0944,0.1364,0.5324,0.6268,0.3732
60,897125333107097153,10,140,138,0.3226,0.1798,0.1798,0.5024,0.49760000000000004
60,941293617566597093,10,195,183,0.1149,0.1365,0.6298,0.7447,0.25529999999999997
60,1151423175683659639,10,147,147,0.7084,0.7084,0.0,0.7084,0.29159999999999997
60,668293228982600131,10,169,169,0.5235,0.5235,0.0,0.5235,0.47650000000000003
60,1022001660989300339,10,167,160,0.3348,0.203,0.203,0.5378000000000001,0.46219999999999994
60,884190828387476497,10,107,107,0.8891,0.8891,0.0,0.8891,0.1109
60,1016569108066435057,10,99,99,0.5107,0.5107,0.0,0.5107,0.48929999999999996
