Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
60,860938564903201861,10,153,134,0.076,0.1591,0.1936,0.2696,0.7303999999999999
60,979102414398929753,10,179,179,0.6865,0.6865,0.0,0.6865,0.3135
60,1052445244512148271,10,152,152,0.5642,0.5642,0.0,0.5642,0.43579999999999997
60,935502131885871829,10,141,140,0.2327,0.269,0.269,0.5017,0.49829999999999997
60,1138321371410719907,10,183,183,0.827,0.827,0.0,0.827,0.17300000000000004
60,893003674347355127,10,178,178,0.4577,0.4577,0.0,0.4577,0.5423
60,899128750158825787,10,274,266,0.1738,0.3754,0.3754,0.5492,0.4508
60,1036157273420385521,10,165,155,0.2542,0.4112,0.4796,0.7338,0.2662
60,808250994363083303,10,158,158,0.7244,0.7244,0.0,0.7244,0.27559999999999996
60,1124951904333955757,10,298,295,0.3497,0.1111,0.1111,0.4608,0.5392
60,1082993997833316467,10,135,135,0.6195,0.6195,0.0,0.6195,0.38049999999999995
60,1093146299721261979,10,183,167,0.2667,0.1687,0.1687,0.4354,0.5646
60,929589808731624959,10,165,165,0.5556,0.5556,0.0,0.5556,0.4444
60,866098586150592227,10,143,143,0.2767,0.2767,0.0,0.2767,0.7233
60,973704066117519797,10,159,159,0.308,0.308,0.0,0.308,0.692
60,1023152435206819591,10,124,124,0.4094,0.4094,0.0,0.4094,0.5906
61,1759915266334161047,10,175,175,0.7126,0.7126,0.0,0.7126,0.2874
61,2277035557785317677,10,231,231,0.2126,0.2126,0.0,0.2126,0.7874
61,1785220630112720891,10,139,139,0.5211,0.5211,0.0,0.5211,0.4789
61,2033234273051901449,10,147,147,0.2557,0.2557,0.0,0.2557,0.7443
61,1825844544037855931,10,131,131,0.6163,0.6163,0.0,0.6163,0.38370000000000004
61,1998116077606514963,10,148,148,0.2111,0.2111,0.0,0.2111,0.7888999999999999
61,1802569911838065703,10,213,195,0.026,0.2376,0.8455,0.8715,0.12849999999999995
61,2173314991578938903,10,154,151,0.2728,0.2226,0.2226,0.49539999999999995,0.5046
61,1748524003171635881,10,189,173,0.184,0.1402,0.4851,0.6691,0.33089999999999997
61,1449519138272957249,10,120,120,0.3695,0.3695,0.0,0.3695,0.6305000000000001
61,1907001313501414129,10,188,188,0.3209,0.3209,0.0,0.3209,0.6791
61,1937693190770118911,10,137,137,0.5169,0.5169,0.0,0.5169,0.4831
61,2048678502565978313,10,146,146,0.3438,0.3438,0.0,0.3438,0.6562
61,1496759420984126333,10,143,143,0.565,0.565,0.0,0.565,0.43500000000000005
61,2153946339589860821,10,124,124,0.4322,0.4322,0.0,0.4322,0.5678000000000001
61,2254199338720261771,10,150,150,0.7545999999999999,0.7545999999999999,0.0,0.7545999999999999,0.24540000000000006
61,1916396128280894461,10,141,141,0.7967,0.7967,0.0,0.7967,0.20330000000000004
61,1634255663593367767,10,184,167,0.3134,0.5106,0.5106,0.8240000000000001,0.17599999999999993
61,2076334198619650129,10,231,225,0.255,0.1889,0.1889,0.4439,0.5561
61,1997395409214962243,10,155,155,0.5944,0.5944,0.0,0.5944,0.40559999999999996
61,2045183421972911711,10,169,169,0.6179,0.6179,0.0,0.6179,0.3821
61,1538863753700191861,10,153,153,0.5984,0.5984,0.0,0.5984,0.40159999999999996
61,2300474317916325833,10,249,242,0.1484,0.1662,0.2122,0.36060000000000003,0.6394
61,1867319680203670853,10,139,123,0.3856,0.4751,0.4751,0.8607,0.13929999999999998
61,1873857374636670697,10,149,149,0.33130000000000004,0.33130000000000004,0.0,0.33130000000000004,0.6687
61,2201971142048333533,10,145,145,0.5593,0.5593,0.0,0.5593,0.4407
61,1839061873605581587,10,134,134,0.2963,0.2963,0.0,0.2963,0.7037
61,2127948193001208101,10,191,175,0.3482,0.1376,0.4531,0.8013,0.1987
61,1525912743015087437,10,142,126,0.43189999999999995,0.3831,0.3831,0.815,0.18500000000000005
61,2079018092937096721,10,120,120,0.5321,0.5321,0.0,0.5321,0.4679
61,1871818878537748909,10,203,203,0.7083,0.7083,0.0,0.7083,0.29169999999999996
61,1932800219514169121,10,145,145,0.2084,0.2084,0.0,0.2084,0.7916
61,1442539043838878113,10,133,133,0.5199,0.5199,0.0,0.5199,0.48009999999999997
61,1768030128434824607,10,143,138,0.3481,0.3768,0.3768,0.7249000000000001,0.2750999999999999
61,2066334427464827041,10,131,131,0.4109,0.4109,0.0,0.4109,0.5891
62,3462843901941419371,10,238,238,0.4206,0.4206,0.0,0.4206,0.5794
62,3987692612488894147,10,169,147,0.0379,0.5121,0.8428,0.8807,0.11929999999999996
62,2642955467882873657,10,150,150,0.5744,0.5744,0.0,0.5744,0.4256
62,3601767060160516399,10,195,195,0.1973,0.1973,0.0,0.1973,0.8027
62,3583442439715126343,10,121,121,0.2619,0.2619,0.0,0.2619,0.7381
62,4109768554212302903,10,157,147,0.3366,0.2566,0.5363,0.8729,0.1271
62,4092359698936416521,10,150,150,0.4822,0.4822,0.0,0.4822,0.5178
62,4048810362881038103,10,164,164,0.0977,0.0977,0.0,0.0977,0.9023
62,3455679061525801567,10,158,158,0.9187,0.9187,0.0,0.9187,0.08130000000000004
62,4271234626667098451,10,133,123,0.0074,0.5086,0.5086,0.516,0.484
62,4341948206527074893,10,173,173,0.4305,0.4305,0.0,0.4305,0.5695
62,3754929895923018187,10,174,174,0.3268,0.3268,0.0,0.3268,0.6732
62,3481845502551682523,10,122,122,0.2584,0.2584,0.0,0.2584,0.7416
62,3689005129819737337,10,176,159,0.3444,0.2159,0.3851,0.7295,0.27049999999999996
62,4395672812918038261,10,169,165,0.2773,0.2072,0.2072,0.4845,0.5155000000000001
62,2617689445578963139,10,167,167,0.4394,0.4394,0.0,0.4394,0.5606
62,3513019569538626757,10,161,160,0.2575,0.1592,0.1592,0.4167,0.5832999999999999
62,3093184069302516949,10,176,169,0.4402,0.1523,0.1523,0.5925,0.4075
62,4126662741240872149,10,138,138,0.2777,0.2777,0.0,0.2777,0.7222999999999999
62,4084711882332890321,10,190,182,0.134,0.2606,0.4861,0.6201,0.3799
62,4034485995490736153,10,146,141,0.3722,0.4473,0.4473,0.8194999999999999,0.1805000000000001
62,4196444826584082439,10,136,136,0.7508999999999999,0.7508999999999999,0.0,0.7508999999999999,0.2491000000000001
62,3989705562538199947,10,171,167,0.4275,0.1429,0.1429,0.5704,0.4296
62,3874643597368738217,10,144,139,0.192,0.145,0.2939,0.4859,0.5141
62,4331564450836123733,10,193,189,0.3289,0.112,0.112,0.4409,0.5590999999999999
62,3730707410436587549,10,141,137,0.191,0.2205,0.2205,0.4115,0.5885
62,4056324247388759287,10,164,137,0.1128,0.1821,0.4295,0.5423,0.4577
62,3994447918947636433,10,131,131,0.6385,0.6385,0.0,0.6385,0.36150000000000004
62,4274305536716012191,10,146,146,0.4652,0.4652,0.0,0.4652,0.5347999999999999
62,4216026681868487173,10,206,204,0.07919999999999999,0.3467,0.3467,0.4259,0.5741
62,4401078264790127983,10,166,166,0.8402,0.8402,0.0,0.8402,0.15980000000000005
62,3516611434677855511,10,134,127,0.2431,0.3931,0.3931,0.6362,0.3638
62,4097066064853071221,10,228,228,0.1764,0.1764,0.0,0.1764,0.8236
62,4295895989661939961,10,140,140,0.7565,0.7565,0.0,0.7565,0.24350000000000005
62,3347216108580298597,10,165,142,0.1176,0.3707,0.3707,0.48829999999999996,0.5117
63,5318910405036031409,10,176,136,0.0088,0.2716,0.3893,0.39809999999999995,0.6019000000000001
63,8634606551572845863,11,245,236,0.1229,0.1172,0.6022,0.7251,0.27490000000000003
63,8530882228501017193,11,143,143,0.5252,0.5252,0.0,0.5252,0.4748
63,8037703835053492727,11,151,151,0.2511,0.2511,0.0,0.2511,0.7489
63,6488935827904415069,10,149,149,0.2429,0.2429,0.0,0.2429,0.7571
63,6938665126272763727,10,216,195,0.0262,0.1628,0.6196999999999999,0.6458999999999999,0.3541000000000001
63,6978864819614587349,10,140,140,0.1551,0.1551,0.0,0.1551,0.8449
63,7535449189668913649,11,201,196,0.2146,0.1753,0.2524,0.467,0.5329999999999999
63,8109635743778490809,11,258,240,0.0104,0.1416,0.3396,0.35000000000000003,0.6499999999999999
63,8285444056173688331,11,112,112,0.6441,0.6441,0.0,0.6441,0.3559
63,8102996831878120951,11,109,109,0.2112,0.2112,0.0,0.2112,0.7888
63,8188870644657308561,11,127,127,0.7363,0.7363,0.0,0.7363,0.26370000000000005
63,8443006492099932959,11,191,191,0.311,0.311,0.0,0.311,0.6890000000000001
63,9099043342435130263,11,164,164,0.0789,0.0789,0.0,0.0789,0.9211
63,7059542076262961267,10,201,201,0.1406,0.1406,0.0,0.1406,0.8593999999999999
63,8339913701958594359,11,147,147,0.589,0.589,0.0,0.589,0.41100000000000003
63,6664301547761140037,10,110,110,0.9225,0.9225,0.0,0.9225,0.07750000000000001
63,8575486841291323739,11,138,138,0.5691,0.5691,0.0,0.5691,0.43089999999999995
63,8093593110127073279,11,155,155,0.5313,0.5313,0.0,0.5313,0.4687
63,9017734688602043683,11,171,171,0.776,0.776,0.0,0.776,0.22399999999999998
63,7320618093610656343,10,182,182,0.3618,0.3618,0.0,0.3618,0.6382
63,7277124100999859591,10,217,198,0.0059,0.2533,0.6094,0.6153000000000001,0.38469999999999993
63,9045200232165355457,11,121,112,0.2615,0.1419,0.3751,0.6366,0.36339999999999995
63,8408374146805466027,11,138,128,0.1568,0.2755,0.5159,0.6727000000000001,0.3272999999999999
63,8806842103808399767,11,124,124,0.3305,0.3305,0.0,0.3305,0.6695
63,8524941291514195949,11,160,145,0.11530000000000001,0.2275,0.49470000000000003,0.6100000000000001,0.3899999999999999
63,7198058406961019197,10,170,170,0.4527,0.4527,0.0,0.4527,0.5473
63,8807881830242558783,11,153,153,0.3458,0.3458,0.0,0.3458,0.6542
63,8965837059748756049,11,143,143,0.5773,0.5773,0.0,0.5773,0.42269999999999996
63,6286813917993478747,10,164,156,0.41,0.3927,0.3927,0.8027,0.19730000000000003
63,8033225571067770973,11,156,156,0.0232,0.0232,0.0,0.0232,0.9768
63,8743622229449624411,11,162,158,0.2023,0.3263,0.3263,0.5286,0.47140000000000004
63,8892980013660691621,11,132,132,0.4261,0.4261,0.0,0.4261,0.5739000000000001
63,7636854279299333917,11,106,106,0.6598,0.6598,0.0,0.6598,0.34019999999999995
63,9197925838205389469,11,185,164,0.123,0.1541,0.6272,0.7502,0.24980000000000002
64,13624961506052239423,11,176,176,0.6787,0.6787,0.0,0.6787,0.32130000000000003
64,17057215146760447943,11,134,134,0.7674,0.7674,0.0,0.7674,0.23260000000000003
64,13767163566338074499,11,220,211,0.1352,0.1512,0.2803,0.4155,0.5845
64,17245421097800385797,11,127,127,0.8693,0.8693,0.0,0.8693,0.13070000000000004
64,13729821202797228101,11,120,120,0.4755,0.4755,0.0,0.4755,0.5245
64,9938862625267892249,11,156,152,0.1274,0.0336,0.21989999999999998,0.3473,0.6527000000000001
64,17339399408118444847,11,150,150,0.3927,0.3927,0.0,0.3927,0.6073
64,12534898328977982123,11,144,143,0.1127,0.1097,0.1097,0.2224,0.7776000000000001
64,18321889563932550493,11,203,203,0.3907,0.3907,0.0,0.3907,0.6093
64,11443435584572804039,11,130,130,0.7989,0.7989,0.0,0.7989,0.20109999999999995
64,18372697276243633949,11,131,131,0.5905,0.5905,0.0,0.5905,0.4095
64,14571819753812794007,11,174,174,0.4305,0.4305,0.0,0.4305,0.5695
64,14957703287482632923,11,172,172,0.3372,0.3372,0.0,0.3372,0.6628000000000001
64,12229790399674724809,11,144,141,0.0778,0.0307,0.0307,0.1085,0.8915
64,11121045177836844427,11,140,139,0.0633,0.2662,0.2662,0.3295,0.6705
64,12967950285486678553,11,154,154,0.5741,0.5741,0.0,0.5741,0.42589999999999995
64,17533805096110354339,11,175,172,0.4515,0.3424,0.3424,0.7939,0.20609999999999995
64,17340898166745360827,11,158,158,0.5682,0.5682,0.0,0.5682,0.43179999999999996
64,11798378112807383143,11,176,174,0.4933,0.2417,0.2417,0.735,0.265
64,18412233821638065133,11,164,164,0.5246,0.5246,0.0,0.5246,0.47540000000000004
64,17902563158220217151,11,149,149,0.1707,0.1707,0.0,0.1707,0.8293
64,16160348493856637201,11,145,130,0.0803,0.2151,0.6698,0.7501,0.2499
64,15621429453914736871,11,124,124,0.1093,0.1093,0.0,0.1093,0.8907
64,13424801533760820989,11,111,111,0.3208,0.3208,0.0,0.3208,0.6792
64,13784540322734515303,11,104,104,0.5875,0.5875,0.0,0.5875,0.4125
64,17021962492823867737,11,189,186,0.0379,0.2874,0.2874,0.3253,0.6747000000000001
64,15415718932800883891,11,131,131,0.3593,0.3593,0.0,0.3593,0.6407
64,14499617874034660091,11,131,131,0.5234,0.5234,0.0,0.5234,0.4766
64,14933710837649581919,11,102,102,0.7804,0.7804,0.0,0.7804,0.21960000000000002
64,17251596615064205539,11,148,138,0.2572,0.0744,0.0744,0.3316,0.6684
64,12323739084894638503,11,162,141,0.2783,0.3457,0.3457,0.624,0.376
64,15781532829337153799,11,207,207,0.7082,0.7082,0.0,0.7082,0.29179999999999995
64,15781295820405652001,11,99,99,0.6634,0.6634,0.0,0.6634,0.3366
64,17299455461561191631,11,151,151,0.3253,0.3253,0.0,0.3253,0.6747000000000001
64,16032894851974152881,11,152,152,0.4677,0.4677,0.0,0.4677,0.5323
65,28669980767490327253,11,155,155,0.5731999999999999,0.5731999999999999,0.0,0.5731999999999999,0.42680000000000007
65,32001464128375033543,11,177,177,0.5647,0.5647,0.0,0.5647,0.4353
65,27217763903104825849,11,208,208,0.2879,0.2879,0.0,0.2879,0.7121
65,25784453746334129101,11,123,123,0.4808,0.4808,0.0,0.4808,0.5192
65,32389461619041181883,11,196,161,0.013500000000000002,0.264,0.8137999999999999,0.8272999999999998,0.1727000000000002
65,34351798656649438207,11,119,119,0.4028,0.4028,0.0,0.4028,0.5972
65,31914188180302029743,11,180,163,0.1601,0.1817,0.5232,0.6833,0.3167
65,27247862617984368601,11,180,173,0.1054,0.6339,0.6339,0.7393000000000001,0.26069999999999993
65,36835708560339017621,11,146,146,0.2469,0.2469,0.0,0.2469,0.7531
65,29310711651928837777,11,120,120,0.5997,0.5997,0.0,0.5997,0.4003
65,29784158786175893087,11,181,181,0.0723,0.0723,0.0,0.0723,0.9277
65,21927851434783605011,11,134,128,0.1641,0.1552,0.4425,0.6066,0.39339999999999997
65,31500968155347062107,11,141,141,0.3246,0.3246,0.0,0.3246,0.6754
65,28756400714612074607,11,202,172,0.011300000000000001,0.401,0.7128999999999999,0.7241999999999998,0.27580000000000016
65,19976543654343577039,11,186,178,0.3077,0.3462,0.3462,0.6538999999999999,0.3461000000000001
65,34652395594636615963,11,151,151,0.2215,0.2215,0.0,0.2215,0.7785
65,30361636713067591051,11,182,182,0.2907,0.2907,0.0,0.2907,0.7093
65,34001607989781254059,11,142,142,0.6917,0.6917,0.0,0.6917,0.3083
65,26126510874733845421,11,137,137,0.1026,0.1026,0.0,0.1026,0.8974
65,26804895873077070449,11,133,133,0.3329,0.3329,0.0,0.3329,0.6671
65,31073716648799560409,11,134,134,0.6171,0.6171,0.0,0.6171,0.3829
65,32443424100912621299,11,155,149,0.1603,0.128,0.128,0.2883,0.7117
65,28244593511146430953,11,182,180,0.0614,0.0407,0.0407,0.1021,0.8979
65,32854575321178218833,11,139,139,0.1468,0.1468,0.0,0.1468,0.8532
65,29187828466948287161,11,226,206,0.021599999999999998,0.0837,0.7525999999999998,0.7741999999999998,0.22580000000000022
65,27382400292217022323,11,129,129,0.5339,0.5339,0.0,0.5339,0.46609999999999996
65,31616133444347284979,11,144,144,0.6257,0.6257,0.0,0.6257,0.37429999999999997
65,24291176290064142727,11,215,210,0.0249,0.2301,0.4024,0.42729999999999996,0.5727
65,32196217915960726319,11,188,188,0.7269,0.7269,0.0,0.7269,0.2731
65,35856853839039800407,11,160,160,0.3291,0.3291,0.0,0.3291,0.6709
65,29622545775575828357,11,137,137,0.5484,0.5484,0.0,0.5484,0.4516
65,34088382863685444323,11,155,155,0.034,0.034,0.0,0.034,0.966
65,33150374570905612543,11,181,167,0.1105,0.2391,0.7387,0.8492000000000001,0.15079999999999993
65,33333451644635572939,11,273,273,0.3751,0.3751,0.0,0.3751,0.6249
65,32871460806342312871,11,199,188,0.1308,0.4231,0.4231,0.5539,0.44610000000000005
66,68930245663783060129,11,143,143,0.7054,0.7054,0.0,0.7054,0.2946
66,66470448918821828879,11,166,152,0.1054,0.2368,0.4568,0.5622,0.43779999999999997
66,62040270293157600629,11,242,242,0.8654999999999999,0.8654999999999999,0.0,0.8654999999999999,0.13450000000000006
66,70807131996212015681,11,173,173,0.5179,0.5179,0.0,0.5179,0.4821
66,51155916528118262249,11,146,146,0.1708,0.1708,0.0,0.1708,0.8291999999999999
66,56755168328631837943,11,128,120,0.2191,0.4766,0.4766,0.6957,0.3043
66,69086484297185699287,11,147,147,0.6667,0.6667,0.0,0.6667,0.33330000000000004
66,68940066454753665713,11,142,142,0.8084,0.8084,0.0,0.8084,0.1916
66,54721015214173294247,11,138,138,0.6339,0.6339,0.0,0.6339,0.3661
66,53420531685199742689,11,146,146,0.7401,0.7401,0.0,0.7401,0.2599
66,58009205768099559487,11,126,126,0.5797,0.5797,0.0,0.5797,0.4203
66,72349190559311655287,11,157,156,0.223,0.0923,0.0923,0.3153,0.6847
66,56653682029846755389,11,173,173,0.1779,0.1779,0.0,0.1779,0.8221
66,62060316272441436311,11,223,223,0.3727,0.3727,0.0,0.3727,0.6273
66,60566429825458655261,11,175,166,0.1083,0.1,0.3555,0.4638,0.5362
66,41438915861568707369,11,198,192,0.1626,0.139,0.139,0.3016,0.6984
66,71088019135331799901,11,208,192,0.0133,0.312,0.6577000000000002,0.6710000000000002,0.32899999999999985
66,54834797171507910811,11,124,124,0.5893,0.5893,0.0,0.5893,0.41069999999999995
66,60710603863617320617,11,131,125,0.2848,0.2906,0.2906,0.5754,0.4246
66,45584285252122915057,11,153,150,0.3464,0.2012,0.392,0.7384,0.26160000000000005
66,71054170825792214873,11,120,120,0.4487,0.4487,0.0,0.4487,0.5513
66,73207781063042696611,11,147,147,0.6716,0.6716,0.0,0.6716,0.3284
66,66001242395291146901,11,186,186,0.7048,0.7048,0.0,0.7048,0.2952
66,59322929340679691227,11,155,143,0.1123,0.3328,0.6912999999999999,0.8035999999999999,0.19640000000000013
66,46905362626543070513,11,144,144,0.6189,0.6189,0.0,0.6189,0.3811
66,59358247617667070729,11,106,106,0.6717,0.6717,0.0,0.6717,0.32830000000000004
66,45523445623460340181,11,128,126,0.2934,0.1076,0.1076,0.401,0.599
66,67107788424984075317,11,149,126,0.3428,0.1527,0.1655,0.5083,0.4917
66,52395038024628410437,11,145,145,0.5711,0.5711,0.0,0.5711,0.42889999999999995
66,65817369942936227929,11,139,139,0.1376,0.1376,0.0,0.1376,0.8624
66,65323963450295737087,11,153,153,0.3851,0.3851,0.0,0.3851,0.6149
66,67870363938562692593,11,226,226,0.6084,0.6084,0.0,0.6084,0.39159999999999995
66,60039961990281265471,11,176,176,0.8492,0.8492,0.0,0.8492,0.15080000000000005
66,62801074230627483781,11,222,222,0.4977,0.4977,0.0,0.4977,0.5023
66,66024295362101193079,11,120,120,0.7083,0.7083,0.0,0.7083,0.29169999999999996
67,114403242703792279339,11,198,198,0.7878,0.7878,0.0,0.7878,0.21220000000000006
67,137843435608353307577,11,281,262,0.0789,0.1295,0.6994000000000001,0.7783000000000001,0.2216999999999999
67,132047188166576810329,11,176,162,0.0354,0.1361,0.3346,0.37,0.63
67,105381040512837989261,11,141,136,0.1503,0.2285,0.3055,0.4558,0.5442
67,139007023423350684857,11,191,191,0.731,0.731,0.0,0.731,0.269
67,102743171873258531077,11,152,149,0.1048,0.4406,0.4406,0.5454,0.4546
67,91189853108321945927,11,149,149,0.7731,0.7731,0.0,0.7731,0.2269
67,118149843821498336831,11,106,106,0.8242,0.8242,0.0,0.8242,0.17579999999999996
67,105292449588993317491,11,101,101,0.6433,0.6433,0.0,0.6433,0.3567
67,143548499464190847413,11,168,168,0.4937,0.4937,0.0,0.4937,0.5063
67,119238203537236688251,11,145,138,0.098,0.1767,0.4239,0.5219,0.47809999999999997
67,139074834339679086743,11,131,131,0.5948,0.5948,0.0,0.5948,0.4052
67,117281279456420177227,11,195,190,0.4383,0.2834,0.2834,0.7217,0.2783
67,141412856324225649073,11,183,153,0.0102,0.1947,0.7983,0.8085,0.1915
67,128065396456721804239,11,174,158,0.0198,0.1462,0.6324000000000001,0.6522000000000001,0.3477999999999999
67,135460522613715566389,11,336,303,0.0029,0.2558,0.8125,0.8154,0.1846
67,134063520904013487131,11,116,116,0.2551,0.2551,0.0,0.2551,0.7449
67,117191777064345240743,11,163,163,0.4308,0.4308,0.0,0.4308,0.5691999999999999
67,115593390041753135639,11,256,256,0.407,0.407,0.0,0.407,0.593
67,144487699084496183531,11,126,126,0.4537,0.4537,0.0,0.4537,0.5463
67,114555838310913748757,11,252,252,0.5243,0.5243,0.0,0.5243,0.4757
67,138428779796780538503,11,131,131,0.4217,0.4217,0.0,0.4217,0.5783
67,110647785799318779727,11,152,152,0.3872,0.3872,0.0,0.3872,0.6128
67,143720265574272066241,11,124,121,0.3102,0.2125,0.2125,0.5226999999999999,0.47730000000000006
67,132200604898735693379,11,216,198,0.0532,0.1598,0.3369,0.3901,0.6099
67,124603387487135250637,11,130,130,0.2138,0.2138,0.0,0.2138,0.7862
67,144294435428896711501,11,187,187,0.8264,0.8264,0.0,0.8264,0.17359999999999998
67,146044142201349306881,11,199,195,0.381,0.3557,0.3557,0.7367,0.2633
67,91032426747438109001,11,160,160,0.4588,0.4588,0.0,0.4588,0.5412
67,117926392590642805063,11,160,160,0.2138,0.2138,0.0,0.2138,0.7862
67,113629479689795630963,11,183,183,0.02,0.02,0.0,0.02,0.98
67,83999103348844674061,11,137,137,0.6235,0.6235,0.0,0.6235,0.37649999999999995
67,141856825936448878747,11,142,142,0.321,0.321,0.0,0.321,0.679
67,90249578418164814503,11,142,142,0.3284,0.3284,0.0,0.3284,0.6716
67,144220251338324350747,11,191,176,0.0421,0.2829,0.4225,0.4646,0.5354
68,243454586036884778723,11,149,149,0.0306,0.0306,0.0,0.0306,0.9694
68,232107540209772084887,11,190,162,0.0058,0.0886,0.6885,0.6943,0.30569999999999997
68,283243757765364701761,11,164,146,0.20379999999999998,0.5484,0.5484,0.7522,0.24780000000000002
68,236888558963038473347,11,189,189,0.3237,0.3237,0.0,0.3237,0.6763
68,232459978562420027659,11,156,155,0.2915,0.082,0.082,0.3735,0.6265000000000001
68,293538755637554627191,11,171,164,0.3306,0.3399,0.3399,0.6705,0.3295
68,198246463103091147083,11,125,125,0.8236,0.8236,0.0,0.8236,0.1764
68,285674110761636041339,11,236,224,0.1596,0.1313,0.5235,0.6830999999999999,0.31690000000000007
68,281842306383754200151,11,125,125,0.4948,0.4948,0.0,0.4948,0.5052
68,278144184462715230353,11,145,145,0.5208,0.5208,0.0,0.5208,0.47919999999999996
68,275037339497991701941,11,155,148,0.0284,0.1534,0.5125,0.5408999999999999,0.45910000000000006
68,283788013088005280311,11,139,139,0.2721,0.2721,0.0,0.2721,0.7279
68,278871645876051827657,11,156,150,0.3032,0.315,0.315,0.6182000000000001,0.3817999999999999
68,267453817953714926069,11,216,192,0.3491,0.1875,0.1875,0.5366,0.46340000000000003
68,253190314295664554201,11,263,259,0.3735,0.0735,0.0735,0.447,0.5529999999999999
68,191521866142537047079,11,212,212,0.5484,0.5484,0.0,0.5484,0.4516
68,164887678950600198349,11,130,127,0.0968,0.3254,0.3254,0.4222,0.5778
68,265002361779343395197,11,184,184,0.3588,0.3588,0.0,0.3588,0.6412
68,282955635787889446549,11,194,194,0.1658,0.1658,0.0,0.1658,0.8342
68,275716565672301751097,11,168,168,0.4527,0.4527,0.0,0.4527,0.5473
68,285535343814753650843,11,215,215,0.6427,0.6427,0.0,0.6427,0.35729999999999995
68,272984373392330006497,11,232,223,0.1033,0.2976,0.43779999999999997,0.5410999999999999,0.4589000000000001
68,263145776597303321483,11,158,158,0.2672,0.2672,0.0,0.2672,0.7328
68,255834548026483907291,11,203,199,0.2313,0.2732,0.2732,0.5045,0.49550000000000005
68,225981130535433591413,11,236,236,0.5189,0.5189,0.0,0.5189,0.48109999999999997
68,260515162952133793819,11,198,198,0.7645,0.7645,0.0,0.7645,0.23550000000000004
68,294738222431172102269,11,203,200,0.1545,0.2043,0.2043,0.3588,0.6412
68,276479817903321567103,11,172,172,0.4446,0.4446,0.0,0.4446,0.5554
68,280191234135150448811,11,140,140,0.3777,0.3777,0.0,0.3777,0.6223000000000001
68,191415056294089365667,11,167,167,0.6442,0.6442,0.0,0.6442,0.3558
68,283536207754930746041,11,133,133,0.4386,0.4386,0.0,0.4386,0.5614
68,201533596740541339559,11,147,147,0.6842,0.6842,0.0,0.6842,0.31579999999999997
68,204548628858517864853,11,182,176,0.712,0.0542,0.1557,0.8676999999999999,0.13230000000000008
68,286071436212102803123,11,143,142,0.2309,0.1554,0.1554,0.3863,0.6137
68,262509708566483010559,11,188,187,0.3841,0.0629,0.0629,0.447,0.5529999999999999
69,433603158937005416767,11,157,157,0.4129,0.4129,0.0,0.4129,0.5871
69,390393924112927854761,11,123,123,0.6371,0.6371,0.0,0.6371,0.3629
69,449376768105250878419,11,189,189,0.412,0.412,0.0,0.412,0.5880000000000001
69,386217594669222357073,11,155,155,0.7312,0.7312,0.0,0.7312,0.26880000000000004
69,494199477702295330921,11,119,119,0.2263,0.2263,0.0,0.2263,0.7737
69,522070961434086899951,11,147,147,0.6038,0.6038,0.0,0.6038,0.3962
69,583372611633897664573,11,184,184,0.3544,0.3544,0.0,0.3544,0.6456
69,372142305734238047881,11,142,142,0.3347,0.3347,0.0,0.3347,0.6653
