Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
69,428016922872853063357,11,149,149,0.5991,0.5991,0.0,0.5991,0.40090000000000003
69,570245036496452173939,11,167,154,0.2424,0.0649,0.4223,0.6647000000000001,0.33529999999999993
69,544589226725107404157,11,117,117,0.2888,0.2888,0.0,0.2888,0.7112
69,527559651187274362919,11,238,219,0.1431,0.272,0.6916,0.8347,0.1653
69,438809731806222532289,11,167,167,0.6066,0.6066,0.0,0.6066,0.39339999999999997
69,501524642730722674201,11,127,127,0.7487,0.7487,0.0,0.7487,0.25129999999999997
69,391639868853861706853,11,189,187,0.2819,0.3079,0.39390000000000003,0.6758,0.32420000000000004
69,437236214447647698329,11,195,188,0.0685,0.1242,0.1242,0.1927,0.8073
69,541149860448664786609,11,143,143,0.3204,0.3204,0.0,0.3204,0.6796
69,542673452781403135147,11,213,194,0.0057,0.0937,0.7874,0.7931,0.20689999999999997
69,581585066217902768383,11,208,208,0.3321,0.3321,0.0,0.3321,0.6678999999999999
69,513478091405028669109,11,196,196,0.1984,0.1984,0.0,0.1984,0.8016
69,361320670574819643613,11,195,195,0.2277,0.2277,0.0,0.2277,0.7723
69,424977741152889573349,11,142,136,0.3881,0.3012,0.4405,0.8286,0.1714
69,483600111671378076899,11,210,209,0.2796,0.0744,0.0744,0.354,0.646
69,526445518401552198377,11,187,187,0.1644,0.1644,0.0,0.1644,0.8356
69,569825927584577104951,11,188,163,0.1362,0.2727,0.4811,0.6173,0.38270000000000004
69,543175010650417947331,11,138,138,0.4018,0.4018,0.0,0.4018,0.5982000000000001
69,418792711994984127349,11,147,144,0.1227,0.1575,0.1575,0.2802,0.7198
69,553203410119275553289,11,148,137,0.1198,0.3799,0.3799,0.49970000000000003,0.5003
69,467555954481076190503,11,134,134,0.8106,0.8106,0.0,0.8106,0.1894
69,555869023214949493801,11,155,155,0.4971,0.4971,0.0,0.4971,0.5029
69,524125128103423857247,11,184,179,0.2185,0.2891,0.2891,0.5076,0.49239999999999995
69,400767538029774348599,11,138,138,0.1979,0.1979,0.0,0.1979,0.8021
69,514941397095120144869,11,177,174,0.3913,0.187,0.2693,0.6606,0.33940000000000003
69,428782382788121520001,11,159,138,0.1098,0.325,0.7586,0.8684000000000001,0.13159999999999994
69,572211607267695364369,11,182,170,0.2746,0.1277,0.1277,0.4023,0.5977
70,1111004596388365757297,11,167,164,0.2311,0.0204,0.0204,0.2515,0.7484999999999999
70,861368636335539703417,11,194,194,0.5974,0.5974,0.0,0.5974,0.40259999999999996
70,979192217444393264261,11,199,198,0.2152,0.1186,0.1186,0.3338,0.6662
70,1051369259356175214527,11,231,231,0.2285,0.2285,0.0,0.2285,0.7715
70,977154388281602212883,11,225,225,0.49,0.49,0.0,0.49,0.51
70,928902330608386746539,11,154,154,0.3077,0.3077,0.0,0.3077,0.6923
70,1107465717720441305003,11,188,158,0.0837,0.2532,0.627,0.7107,0.2893
70,1173704608399749331163,11,148,148,0.4051,0.4051,0.0,0.4051,0.5949
70,829860158581643674367,11,306,303,0.2397,0.3971,0.3971,0.6368,0.36319999999999997
70,982195260912838516469,11,188,188,0.4289,0.4289,0.0,0.4289,0.5710999999999999
70,1053226462017257821523,11,173,173,0.4962,0.4962,0.0,0.4962,0.5038
70,721467833420836691281,11,159,159,0.7522,0.7522,0.0,0.7522,0.24780000000000002
70,1100409015408192145727,11,120,120,0.3366,0.3366,0.0,0.3366,0.6634
70,825856068085809975793,11,215,215,0.3698,0.3698,0.0,0.3698,0.6302
70,1120595737569543385919,11,137,137,0.4777,0.4777,0.0,0.4777,0.5223
70,1163856861340025243903,11,171,171,0.2836,0.2836,0.0,0.2836,0.7163999999999999
70,735545960637254220449,11,187,187,0.3685,0.3685,0.0,0.3685,0.6315
70,1089534671566148970797,11,203,193,0.3759,0.2315,0.2315,0.6074,0.39259999999999995
70,1147036049894775769753,11,152,152,0.0879,0.0879,0.0,0.0879,0.9121
70,1177978836664345896293,11,207,195,0.2456,0.3251,0.5442,0.7898000000000001,0.21019999999999994
70,882945837045171043997,11,240,231,0.1299,0.0548,0.0548,0.18469999999999998,0.8153
70,839979914338399473337,11,248,240,0.34750000000000003,0.1235,0.30269999999999997,0.6502,0.3498
70,1023729036332072968019,11,228,228,0.4661,0.4661,0.0,0.4661,0.5339
70,853216939589679686551,11,192,177,0.006,0.0005,0.0165,0.0225,0.9775
70,944227513722262647751,11,156,133,0.0699,0.3238,0.42179999999999995,0.49169999999999997,0.5083
70,1163642750487603409253,11,179,177,0.3478,0.043,0.043,0.3908,0.6092
70,1159306056451981451473,11,155,148,0.2451,0.3028,0.3028,0.5479,0.45209999999999995
70,760987996696350978637,11,138,138,0.6443,0.6443,0.0,0.6443,0.3557
70,1170330167329984893151,11,149,135,0.0723,0.3832,0.45499999999999996,0.5273,0.4727
70,907777521173115353567,11,187,187,0.3803,0.3803,0.0,0.3803,0.6196999999999999
70,968725218368740618447,11,245,238,0.18170000000000003,0.2152,0.2152,0.39690000000000003,0.6031
70,1038013923370308045731,11,220,220,0.6683,0.6683,0.0,0.6683,0.3317
70,1045512720598090807687,11,155,155,0.3201,0.3201,0.0,0.3201,0.6799
70,1170157226728450719257,11,191,188,0.1422,0.5086,0.5086,0.6508,0.34919999999999995
70,804392945685409967597,11,146,146,0.6921,0.6921,0.0,0.6921,0.30789999999999995
71,1646833638946830622349,11,173,169,0.0434,0.3992,0.5721,0.6155,0.38449999999999995
71,1653589687334316433337,11,181,162,0.21610000000000001,0.1485,0.24059999999999998,0.4567,0.5433
71,1433900653509838402153,11,159,151,0.2925,0.0897,0.1206,0.41309999999999997,0.5869
71,2205608750636577350221,12,178,173,0.1187,0.0966,0.41900000000000004,0.5377000000000001,0.46229999999999993
71,1947975674676189724691,12,211,187,0.0243,0.0836,0.6956000000000001,0.7199000000000001,0.2800999999999999
71,1868406940623153200539,12,169,169,0.2292,0.2292,0.0,0.2292,0.7708
71,2008325606420183235127,12,184,184,0.1877,0.1877,0.0,0.1877,0.8123
71,1852714391496420531341,12,173,173,0.3363,0.3363,0.0,0.3363,0.6637
71,1653728019936950381309,11,173,163,0.3192,0.2995,0.40630000000000005,0.7255,0.27449999999999997
71,1769306907689955631457,11,153,153,0.3119,0.3119,0.0,0.3119,0.6880999999999999
71,1815536665484920660031,11,159,155,0.0713,0.2434,0.2434,0.3147,0.6853
71,1932188405957111823263,12,138,138,0.5369,0.5369,0.0,0.5369,0.46309999999999996
71,1842003264084935590213,12,222,216,0.2323,0.2274,0.2274,0.4597,0.5403
71,1760841063540642239599,11,223,211,0.1399,0.1301,0.34520000000000006,0.4851000000000001,0.5148999999999999
71,2110789964011530788809,12,188,169,0.0135,0.1699,0.6317,0.6452,0.3548
71,2251232361674282293829,12,171,156,0.0889,0.2172,0.4243,0.5132,0.4868
71,1969344441242132258273,12,216,216,0.3825,0.3825,0.0,0.3825,0.6174999999999999
71,2328425081485919584123,12,199,199,0.5204,0.5204,0.0,0.5204,0.4796
71,1809410523366509228863,11,113,113,0.7363,0.7363,0.0,0.7363,0.26370000000000005
71,2208057475953820952621,12,185,167,0.1001,0.421,0.5208999999999999,0.6209999999999999,0.3790000000000001
71,1542943369185107525179,11,135,135,0.6139,0.6139,0.0,0.6139,0.3861
71,2337785008155054810679,12,288,288,0.6407,0.6407,0.0,0.6407,0.35929999999999995
71,2189590683308006517829,12,146,146,0.4287,0.4287,0.0,0.4287,0.5712999999999999
71,1369337338584442385381,11,149,149,0.4082,0.4082,0.0,0.4082,0.5918
71,1820320606706723448287,11,187,169,0.1068,0.21,0.5218,0.6286,0.37139999999999995
71,2046584565737882291663,12,199,199,0.531,0.531,0.0,0.531,0.469
71,1286645500792930311151,11,155,146,0.1377,0.2421,0.2421,0.3798,0.6202
71,1946085063843254427851,12,136,129,0.1908,0.4466,0.4466,0.6374,0.36260000000000003
71,2142589422426027062783,12,174,167,0.0599,0.1185,0.26739999999999997,0.3273,0.6727000000000001
71,1581826017027649005601,11,138,138,0.231,0.231,0.0,0.231,0.769
71,1338614378384340742493,11,215,215,0.4029,0.4029,0.0,0.4029,0.5971
71,1650488984119403947471,11,303,285,0.2339,0.1059,0.1059,0.3398,0.6602
71,2123196628994776200631,12,232,227,0.2939,0.2806,0.2806,0.5745,0.4255
71,1497744921043716972923,11,150,150,0.6413,0.6413,0.0,0.6413,0.3587
71,1439319428428225925353,11,148,148,0.1409,0.1409,0.0,0.1409,0.8591
72,3578821129949562572827,12,166,166,0.479,0.479,0.0,0.479,0.521
72,4041432742206091269199,12,171,155,0.2683,0.1644,0.1644,0.4327,0.5673
72,4277382793160492158441,12,180,165,0.1648,0.096,0.44989999999999997,0.6147,0.3853
72,4162801996181678937821,12,162,147,0.133,0.1036,0.2999,0.4329,0.5670999999999999
72,4604708909905537221307,12,220,220,0.5188,0.5188,0.0,0.5188,0.48119999999999996
72,2995465016341428382559,12,220,208,0.0038,0.3953,0.6759000000000001,0.6797000000000001,0.3202999999999999
72,4438554868449935741881,12,134,134,0.5514,0.5514,0.0,0.5514,0.4486
72,3699488414297310617447,12,159,159,0.3498,0.3498,0.0,0.3498,0.6502
72,2817971184598464941341,12,179,175,0.1309,0.0982,0.2216,0.3525,0.6475
72,4245352577969516036029,12,155,143,0.1129,0.2336,0.3277,0.4406,0.5594
72,4072573351462301995013,12,193,193,0.267,0.267,0.0,0.267,0.733
72,4477124550885696320629,12,233,233,0.0834,0.0834,0.0,0.0834,0.9166
72,4492666939535934000617,12,170,151,0.2849,0.4598,0.4598,0.7446999999999999,0.2553000000000001
72,4531528342164573459419,12,336,294,0.0043,0.2622,0.9048999999999999,0.9091999999999999,0.0908000000000001
72,4317293534732635704833,12,275,270,0.12290000000000001,0.1655,0.20450000000000002,0.3274,0.6726
72,4294028815522840492859,12,165,165,0.5864,0.5864,0.0,0.5864,0.41359999999999997
72,3942887288700240910321,12,167,167,0.1118,0.1118,0.0,0.1118,0.8882
72,3762759074743409240651,12,156,156,0.6138,0.6138,0.0,0.6138,0.3862
72,4535337022393799265023,12,179,179,0.4867,0.4867,0.0,0.4867,0.5133
72,4528385948923943078543,12,183,183,0.4066,0.4066,0.0,0.4066,0.5933999999999999
72,3697462051675862705317,12,160,160,0.0485,0.0485,0.0,0.0485,0.9515
72,3507957924694339350389,12,195,195,0.4576,0.4576,0.0,0.4576,0.5424
72,3675976188698549636569,12,116,116,0.3571,0.3571,0.0,0.3571,0.6429
72,4001386630610216279387,12,152,152,0.1713,0.1713,0.0,0.1713,0.8287
72,3138839618416578324733,12,184,180,0.1385,0.2456,0.2456,0.3841,0.6159
72,3116911285212912379111,12,182,167,0.2474,0.2972,0.3332,0.5806,0.4194
72,3281314014297548710483,12,150,125,0.1006,0.0205,0.0205,0.1211,0.8789
72,4714602503306889950947,12,192,192,0.328,0.328,0.0,0.328,0.6719999999999999
72,4441461368391116262607,12,166,165,0.1838,0.1438,0.1438,0.3276,0.6724
72,4295975389853189709371,12,104,104,0.6032,0.6032,0.0,0.6032,0.39680000000000004
72,4709625228236460254057,12,230,215,0.0166,0.4595,0.4595,0.4761,0.5239
72,3581795617376453366777,12,173,154,0.0572,0.3408,0.7237,0.7809,0.21909999999999996
72,4426902612311289996961,12,151,129,0.0901,0.2781,0.5361,0.6262,0.3738
72,3739203796881283095191,12,156,156,0.5388,0.5388,0.0,0.5388,0.46120000000000005
72,3040513775908017440557,12,123,123,0.4337,0.4337,0.0,0.4337,0.5663
73,9036089075614966313987,12,196,187,0.1648,0.2515,0.4122,0.577,0.42300000000000004
73,7562957245742930073583,12,216,216,0.3629,0.3629,0.0,0.3629,0.6371
73,8479687827708809442763,12,173,173,0.3935,0.3935,0.0,0.3935,0.6065
73,7760631052729293809459,12,170,170,0.2844,0.2844,0.0,0.2844,0.7156
73,8835503006859506128937,12,150,150,0.6711,0.6711,0.0,0.6711,0.32889999999999997
73,8379390895798382834359,12,250,243,0.2344,0.1914,0.1914,0.42579999999999996,0.5742
73,6060120119737528003669,12,218,218,0.2131,0.2131,0.0,0.2131,0.7868999999999999
73,9402280026559314077881,12,218,218,0.1478,0.1478,0.0,0.1478,0.8522000000000001
73,7322300839691125037747,12,318,298,0.1186,0.3542,0.5499,0.6685000000000001,0.3314999999999999
73,9335485706846625596651,12,213,206,0.1235,0.3507,0.3507,0.4742,0.5258
73,9096879260614470664337,12,139,136,0.3906,0.2726,0.2726,0.6632,0.3368
73,5713590505435024243601,12,173,154,0.0884,0.5448,0.6867999999999999,0.7751999999999999,0.2248000000000001
73,9037548735309308431031,12,252,252,0.7807,0.7807,0.0,0.7807,0.21930000000000005
73,6410722729044701631881,12,145,145,0.421,0.421,0.0,0.421,0.579
73,8681066837721754136653,12,167,167,0.5764,0.5764,0.0,0.5764,0.4236
73,7010688893117594024129,12,258,246,0.2606,0.088,0.3362,0.5968,0.4032
73,8587553057823075372389,12,178,148,0.035500000000000004,0.243,0.7523,0.7878,0.21220000000000006
73,7622214009755925521737,12,182,182,0.7726,0.7726,0.0,0.7726,0.22740000000000005
73,8499260767164085679923,12,113,113,0.0905,0.0905,0.0,0.0905,0.9095
73,8678520718162734433691,12,144,139,0.3552,0.1637,0.1637,0.5189,0.48109999999999997
73,6274566993426537952219,12,141,127,0.0911,0.1657,0.24169999999999997,0.3328,0.6672
73,6604027994862211204807,12,152,152,0.2109,0.2109,0.0,0.2109,0.7891
73,8936066498411508834211,12,143,141,0.3943,0.1248,0.1248,0.5191,0.4809
73,7947389401970199577303,12,241,226,0.0556,0.0144,0.719,0.7746,0.22540000000000004
73,8415319697059566932317,12,150,150,0.6176,0.6176,0.0,0.6176,0.38239999999999996
73,7809279197199295836883,12,284,284,0.1465,0.1465,0.0,0.1465,0.8535
73,9195011806166908691119,12,161,161,0.3532,0.3532,0.0,0.3532,0.6468
73,7906107485521853756543,12,256,256,0.1253,0.1253,0.0,0.1253,0.8747
73,8989462623372783424751,12,143,143,0.6346,0.6346,0.0,0.6346,0.36539999999999995
73,8863329780573754643149,12,162,162,0.1543,0.1543,0.0,0.1543,0.8457
73,8082922272868055343553,12,171,163,0.356,0.0856,0.2603,0.6163,0.38370000000000004
73,6793392109694719036217,12,301,280,0.064,0.1118,0.7311000000000001,0.7951000000000001,0.20489999999999986
73,7884390504414848252351,12,219,219,0.7331,0.7331,0.0,0.7331,0.2669
73,8430156216409177576723,12,209,209,0.4215,0.4215,0.0,0.4215,0.5785
73,6086065231206205653349,12,230,230,0.2505,0.2505,0.0,0.2505,0.7495
74,14950482413870528198671,12,196,189,0.0761,0.2151,0.3668,0.4429,0.5570999999999999
74,12862048049770294629271,12,164,164,0.6739,0.6739,0.0,0.6739,0.32609999999999995
74,15766342007866836502019,12,183,183,0.3018,0.3018,0.0,0.3018,0.6981999999999999
74,14660584486684439728121,12,187,170,0.2541,0.3718,0.3718,0.6259,0.3741
74,16137239300612284029367,12,143,143,0.6913999999999999,0.6913999999999999,0.0,0.6913999999999999,0.3086000000000001
74,11402246950515566186351,12,158,144,0.1332,0.286,0.4785,0.6117,0.3883
74,12975794417373510137927,12,206,183,0.008,0.1052,0.24760000000000001,0.2556,0.7444
74,17390368982274146009651,12,199,188,0.1788,0.2604,0.2604,0.43920000000000003,0.5608
74,18491325252260254380191,12,157,157,0.3681,0.3681,0.0,0.3681,0.6319
74,14994224596603676927989,12,157,152,0.3098,0.2413,0.3103,0.6201000000000001,0.3798999999999999
74,18147359989239685996523,12,186,186,0.1947,0.1947,0.0,0.1947,0.8053
74,13864692010494966356039,12,335,315,0.0719,0.3161,0.6608,0.7327,0.2673
74,17637326500460297908687,12,151,151,0.3986,0.3986,0.0,0.3986,0.6013999999999999
74,16472325399403822879031,12,212,186,0.0483,0.1434,0.43000000000000005,0.47830000000000006,0.5216999999999999
74,13195332974009816272451,12,158,153,0.1861,0.3565,0.3565,0.5426,0.45740000000000003
74,14365493945855837240447,12,219,205,0.2864,0.2963,0.45420000000000005,0.7406,0.25939999999999996
74,17279730655389582900269,12,175,175,0.3959,0.3959,0.0,0.3959,0.6041000000000001
74,17756910927381417640997,12,215,215,0.2345,0.2345,0.0,0.2345,0.7655000000000001
74,17308775556567307683851,12,150,150,0.7269,0.7269,0.0,0.7269,0.2731
74,18807183882437096867711,12,204,191,0.189,0.4219,0.4219,0.6109,0.3891
74,12664662264476959442171,12,207,205,0.0382,0.0949,0.0949,0.1331,0.8669
74,17832902355809722921507,12,212,189,0.1356,0.4282,0.6148,0.7504,0.24960000000000004
74,16890457940776693952741,12,189,189,0.5999,0.5999,0.0,0.5999,0.4001
74,16352566491182860907569,12,227,219,0.0744,0.043,0.2499,0.32430000000000003,0.6757
74,16950666386482391855329,12,174,174,0.1527,0.1527,0.0,0.1527,0.8472999999999999
74,11923928098403730379933,12,136,136,0.5073,0.5073,0.0,0.5073,0.4927
74,18847907136402509676037,12,179,179,0.3925,0.3925,0.0,0.3925,0.6074999999999999
74,17200122845121694489469,12,158,157,0.4086,0.182,0.182,0.5906,0.4094
74,11158872924100816022851,12,155,155,0.5479,0.5479,0.0,0.5479,0.45209999999999995
74,12086777297675055722707,12,163,158,0.3275,0.1052,0.2786,0.6061000000000001,0.3938999999999999
74,17524094960328588889871,12,157,157,0.5735,0.5735,0.0,0.5735,0.4265
74,18578326130271521628397,12,149,149,0.474,0.474,0.0,0.474,0.526
74,14981640379063857005153,12,167,167,0.5886,0.5886,0.0,0.5886,0.4114
74,15524146421394018122371,12,154,154,0.1754,0.1754,0.0,0.1754,0.8246
74,13936485244931224545191,12,157,157,0.1599,0.1599,0.0,0.1599,0.8401000000000001
75,26727611905110189454363,12,243,243,0.6744,0.6744,0.0,0.6744,0.3256
75,33219826848038400969019,12,243,243,0.2655,0.2655,0.0,0.2655,0.7344999999999999
75,36797762178168804964381,12,267,261,0.1982,0.0983,0.2248,0.423,0.577
75,28689107530411147121587,12,215,190,0.08940000000000001,0.0293,0.7178000000000001,0.8072000000000001,0.19279999999999986
75,34393407805453316170169,12,157,157,0.1273,0.1273,0.0,0.1273,0.8727
75,31089811843574791252837,12,143,143,0.7079,0.7079,0.0,0.7079,0.2921
75,35252027535767438468911,12,167,147,0.0426,0.4483,0.5912999999999999,0.6338999999999999,0.3661000000000001
75,25164330089694463617461,12,175,175,0.2984,0.2984,0.0,0.2984,0.7016
75,37277356843938474075437,12,143,143,0.6876,0.6876,0.0,0.6876,0.3124
75,37414459091433331119749,12,195,195,0.2266,0.2266,0.0,0.2266,0.7734
75,36717154965104177544203,12,198,198,0.1413,0.1413,0.0,0.1413,0.8587
75,34409234983836436218259,12,290,279,0.1695,0.2045,0.45230000000000004,0.6218,0.3782
75,31081503842662857589211,12,245,224,0.1622,0.2773,0.5082,0.6704,0.3296
75,34969254954237843601883,12,172,154,0.0542,0.5782,0.5782,0.6324000000000001,0.3675999999999999
75,37708350707839832629589,12,212,212,0.4069,0.4069,0.0,0.4069,0.5931
75,23285601068259350126983,12,170,169,0.0135,0.0993,0.0993,0.1128,0.8872
75,21534612064500585332881,12,190,179,0.0487,0.4041,0.4954,0.5441,0.45589999999999997
75,27966725435171691759403,12,198,181,0.1665,0.3347,0.3347,0.5012,0.4988
75,28252985048675503322699,12,239,239,0.7198,0.7198,0.0,0.7198,0.2802
75,33207239439274232651299,12,175,175,0.4997,0.4997,0.0,0.4997,0.5003
75,28727248208528895762229,12,150,150,0.2697,0.2697,0.0,0.2697,0.7303
75,25682068996334920359991,12,174,154,0.0606,0.2663,0.6398,0.7004,0.2996
75,33789493535308364018563,12,152,151,0.1892,0.3237,0.3237,0.5129,0.4871
75,36827717799900688007861,12,229,203,0.053,0.2402,0.7064999999999999,0.7595,0.24050000000000005
75,30431756044089284703227,12,232,232,0.7214,0.7214,0.0,0.7214,0.27859999999999996
75,29592729148924838603137,12,169,169,0.5867,0.5867,0.0,0.5867,0.4133
75,35475944077995311801909,12,157,157,0.6553,0.6553,0.0,0.6553,0.3447
75,34041733193938373069063,12,186,186,0.4826,0.4826,0.0,0.4826,0.5174000000000001
75,36361098308977668829769,12,243,243,0.3325,0.3325,0.0,0.3325,0.6675
75,37579010367664104198989,12,199,199,0.3195,0.3195,0.0,0.3195,0.6805
75,36939711147298226836901,12,138,138,0.2733,0.2733,0.0,0.2733,0.7267
75,23909798754143474598611,12,176,176,0.1889,0.1889,0.0,0.1889,0.8110999999999999
75,37231652812805687722433,12,171,171,0.4225,0.4225,0.0,0.4225,0.5775
75,35978310263216737686871,12,285,285,0.4281,0.4281,0.0,0.4281,0.5719000000000001
75,29689943190788589775201,12,187,187,0.3675,0.3675,0.0,0.3675,0.6325000000000001
76,57123132740632920811963,12,194,181,0.1749,0.2362,0.2362,0.4111,0.5889
76,58169670330945359147963,12,169,169,0.6637,0.6637,0.0,0.6637,0.33630000000000004
76,47461006236522104496203,12,189,189,0.5984,0.5984,0.0,0.5984,0.40159999999999996
76,59866180179020626161259,12,310,292,0.1018,0.0882,0.7045,0.8063,0.19369999999999998
76,52168712185134977499481,12,198,197,0.3011,0.1814,0.1814,0.4825,0.5175000000000001
76,54361623653313221972759,12,146,146,0.6931,0.6931,0.0,0.6931,0.30689999999999995
76,58835804449968078906041,12,223,214,0.0831,0.2222,0.5064,0.5894999999999999,0.4105000000000001
76,73483841643116712659653,12,370,370,0.4693,0.4693,0.0,0.4693,0.5307
76,54143088878230449782147,12,161,161,0.2444,0.2444,0.0,0.2444,0.7556
76,53327921773035453374011,12,257,255,0.1384,0.1487,0.1487,0.2871,0.7129
76,66471477037445879263171,12,153,153,0.0847,0.0847,0.0,0.0847,0.9153
76,73158491733170001216713,12,182,166,0.0867,0.2479,0.7222,0.8089,0.19110000000000005
76,46453822724133367254787,12,206,206,0.2157,0.2157,0.0,0.2157,0.7843
76,52942490314575587808799,12,254,220,0.06930000000000001,0.1302,0.6206000000000002,0.6899000000000002,0.3100999999999998
76,45817387669786071029503,12,229,229,0.3964,0.3964,0.0,0.3964,0.6036
76,50970033111725169622049,12,297,291,0.4437,0.0291,0.0291,0.4728,0.5272
76,59453745628491411095449,12,226,226,0.2811,0.2811,0.0,0.2811,0.7189
76,64710760673752178832167,12,184,184,0.0639,0.0639,0.0,0.0639,0.9361
76,73598928295807972962887,12,141,141,0.4782,0.4782,0.0,0.4782,0.5218
76,65909912416147238761417,12,156,156,0.5514,0.5514,0.0,0.5514,0.4486
76,75036929010890321083733,12,226,194,0.0072,0.1419,0.5468999999999999,0.5540999999999999,0.4459000000000001
76,43387341919498716846059,12,193,187,0.1713,0.1486,0.31779999999999997,0.4891,0.5109
76,51667308953577355714609,12,172,170,0.0754,0.2118,0.2118,0.2872,0.7128
76,48005737988946474696671,12,198,158,0.1306,0.2506,0.5146999999999999,0.6453,0.3547
76,68826873171632290622153,12,212,212,0.2796,0.2796,0.0,0.2796,0.7203999999999999
76,51127664865853850273731,12,270,262,0.1925,0.0693,0.1527,0.3452,0.6548
76,71218427629444722150833,12,170,170,0.7632,0.7632,0.0,0.7632,0.2368
76,39725978740594546989553,12,193,193,0.0445,0.0445,0.0,0.0445,0.9555
76,73741693856934507091517,12,289,289,0.2836,0.2836,0.0,0.2836,0.7163999999999999
76,60860527342691017251053,12,199,199,0.1302,0.1302,0.0,0.1302,0.8698
76,61157870605582877427919,12,275,272,0.2299,0.1583,0.1583,0.3882,0.6118
76,67139502819851765048131,12,163,156,0.1053,0.2234,0.2234,0.3287,0.6713
76,71602068254804704229779,12,174,166,0.5182,0.3352,0.3352,0.8533999999999999,0.14660000000000006
76,48121941842738889110143,12,309,309,0.4671,0.4671,0.0,0.4671,0.5328999999999999
76,65816408497591207445039,12,237,235,0.3208,0.0989,0.4531,0.7739,0.22609999999999997
77,102020772777990538027849,12,177,160,0.1618,0.0614,0.4823,0.6441,0.3559
77,150129384095201169841187,12,130,130,0.4606,0.4606,0.0,0.4606,0.5394
77,121429438055091116937743,12,203,197,0.1061,0.0536,0.0828,0.1889,0.8110999999999999
77,138097378202211814081159,12,214,214,0.5546,0.5546,0.0,0.5546,0.4454
77,82698013837031429378273,12,207,207,0.2684,0.2684,0.0,0.2684,0.7316
77,127813375833385853581969,12,196,196,0.1993,0.1993,0.0,0.1993,0.8007
77,126350066614997410485869,12,202,202,0.5261,0.5261,0.0,0.5261,0.4739
77,138248429249750672392817,12,167,167,0.0295,0.0295,0.0,0.0295,0.9705
77,140073971173627320331303,12,193,193,0.2009,0.2009,0.0,0.2009,0.7991
77,128812230480381268539139,12,180,180,0.7004,0.7004,0.0,0.7004,0.2996
77,103948749376774876903183,12,174,173,0.2105,0.1725,0.1725,0.383,0.617
77,149216341743612432408239,12,172,171,0.0221,0.048,0.048,0.0701,0.9299
77,136934262926579653586741,12,211,188,0.2157,0.2788,0.4747,0.6904,0.3096
77,94886713489403146439753,12,191,191,0.3698,0.3698,0.0,0.3698,0.6302
77,147929282775623711426453,12,311,300,0.1645,0.134,0.2669,0.4314,0.5686
77,114499869245238922082929,12,146,146,0.4531,0.4531,0.0,0.4531,0.5468999999999999
77,129242966813429951888933,12,202,170,0.0114,0.3326,0.6795000000000001,0.6909000000000001,0.30909999999999993
77,110438739342408022613387,12,187,187,0.861,0.861,0.0,0.861,0.139
77,127780459721750615306993,12,174,174,0.3396,0.3396,0.0,0.3396,0.6604
77,142274737180153714927603,12,201,170,0.0309,0.4696,0.8337000000000001,0.8646000000000001,0.13539999999999985
