Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
77,149531299497130462751129,12,173,173,0.7045,0.7045,0.0,0.7045,0.2955
77,131001548627990277262979,12,194,194,0.5662,0.5662,0.0,0.5662,0.43379999999999996
77,146406967040605716801547,12,181,174,0.3172,0.122,0.122,0.4392,0.5608
77,116951234984244434350481,12,263,255,0.1811,0.1333,0.2031,0.3842,0.6158
77,136637473206975521262883,12,195,195,0.653,0.653,0.0,0.653,0.347
77,89282323156894012010429,12,146,141,0.3839,0.2518,0.2518,0.6357,0.36429999999999996
77,150936706418546352982897,12,146,146,0.7599,0.7599,0.0,0.7599,0.24009999999999998
77,130592846177862815363839,12,202,202,0.5947,0.5947,0.0,0.5947,0.4053
77,128713362198358688397827,12,166,166,0.2315,0.2315,0.0,0.2315,0.7685
77,82623614185769018552651,12,149,149,0.1456,0.1456,0.0,0.1456,0.8544
77,110557209087759827447731,12,179,179,0.4667,0.4667,0.0,0.4667,0.5333
77,123479543541619223512511,12,151,151,0.8925,0.8925,0.0,0.8925,0.10750000000000004
77,109857014489257310949101,12,306,306,0.2702,0.2702,0.0,0.2702,0.7298
77,149311787137498546379359,12,233,228,0.3918,0.1532,0.1532,0.5449999999999999,0.45500000000000007
77,144367276582254077725027,12,208,198,0.1868,0.1478,0.1478,0.3346,0.6654
78,239174407317254544700339,12,155,155,0.5853,0.5853,0.0,0.5853,0.41469999999999996
78,297077708312237643214111,12,183,179,0.2134,0.1474,0.1474,0.3608,0.6392
78,207131982951587871717439,12,179,179,0.458,0.458,0.0,0.458,0.542
78,275991203800013425056889,12,189,189,0.557,0.557,0.0,0.557,0.44299999999999995
78,267007166320566005970919,12,175,167,0.3022,0.1143,0.1143,0.41650000000000004,0.5834999999999999
78,213209541317056619752201,12,164,164,0.3695,0.3695,0.0,0.3695,0.6305000000000001
78,190248772497695617311787,12,177,177,0.4448,0.4448,0.0,0.4448,0.5552
78,214913589834053081172601,12,226,226,0.3429,0.3429,0.0,0.3429,0.6571
78,258276220178057272616651,12,184,172,0.1295,0.3842,0.3842,0.5137,0.48629999999999995
78,185684854195595597228801,12,175,175,0.1439,0.1439,0.0,0.1439,0.8561
78,262842513169063316646539,12,219,211,0.1062,0.4799,0.4799,0.5861,0.41390000000000005
78,297574046771339414460299,12,223,223,0.6647,0.6647,0.0,0.6647,0.33530000000000004
78,289160589227811208956907,12,141,141,0.3046,0.3046,0.0,0.3046,0.6954
78,301733383290478727800903,12,228,215,0.1036,0.2803,0.666,0.7696000000000001,0.23039999999999994
78,230520020159588861828099,12,281,281,0.1907,0.1907,0.0,0.1907,0.8093
78,225510853934648922723071,12,207,196,0.0223,0.1855,0.43770000000000003,0.46,0.54
78,229720348027721225848997,12,191,169,0.0303,0.2275,0.3616,0.39189999999999997,0.6081000000000001
78,269554950481756387663421,12,200,197,0.0539,0.1108,0.1108,0.1647,0.8352999999999999
78,218634359465772079058039,12,301,301,0.4099,0.4099,0.0,0.4099,0.5901000000000001
78,275174413894042044548339,12,170,160,0.0004,0.0766,0.0766,0.077,0.923
78,227044182412455607637041,12,189,175,0.0104,0.0438,0.39470000000000005,0.40510000000000007,0.5949
78,293860302055502265901127,12,191,188,0.2072,0.1655,0.1655,0.37270000000000003,0.6273
78,197281452904322464150129,12,238,238,0.1986,0.1986,0.0,0.1986,0.8014
78,289921888914177265453949,12,212,192,0.0263,0.3354,0.5529,0.5791999999999999,0.42080000000000006
78,201978631399181100108553,12,135,135,0.5915,0.5915,0.0,0.5915,0.4085
78,259553885195803374411439,12,300,300,0.1769,0.1769,0.0,0.1769,0.8230999999999999
78,205453744869818059820383,12,154,137,0.1515,0.3472,0.3472,0.49870000000000003,0.5013
78,170435613433179790085407,12,163,159,0.2928,0.1178,0.1178,0.4106,0.5893999999999999
78,279656397131503454724533,12,139,139,0.5938,0.5938,0.0,0.5938,0.4062
78,202009986716143308333289,12,177,174,0.3903,0.2001,0.35209999999999997,0.7424,0.25760000000000005
78,197859495905870848565567,12,237,237,0.1412,0.1412,0.0,0.1412,0.8588
78,171360625388686063442767,12,280,280,0.1423,0.1423,0.0,0.1423,0.8577
78,294349493314726426175941,12,151,151,0.2887,0.2887,0.0,0.2887,0.7113
78,270920266882090601828449,12,244,211,0.1223,0.1828,0.6590999999999999,0.7813999999999999,0.21860000000000013
78,233025292111893966446849,12,123,123,0.5815,0.5815,0.0,0.5815,0.4185
79,432335727834888388721789,12,230,230,0.4246,0.4246,0.0,0.4246,0.5754
79,388595396717750261453849,12,192,192,0.6304,0.6304,0.0,0.6304,0.36960000000000004
79,476518599412106030425871,12,205,182,0.1265,0.1041,0.4522,0.5787,0.4213
79,596075820850060377597163,13,219,219,0.3324,0.3324,0.0,0.3324,0.6676
79,533093160171589809248491,13,176,176,0.1562,0.1562,0.0,0.1562,0.8438
79,465596497105278929883019,12,179,177,0.2172,0.2899,0.2899,0.5071,0.4929
79,460725090369319773882673,12,174,174,0.5154,0.5154,0.0,0.5154,0.48460000000000003
79,462950935058466829218217,12,196,196,0.1589,0.1589,0.0,0.1589,0.8411
79,480818122590398822276639,12,167,167,0.5375,0.5375,0.0,0.5375,0.4625
79,509059131251639797007833,13,191,191,0.43220000000000003,0.43220000000000003,0.0,0.43220000000000003,0.5678
79,431622300717749418070933,12,183,183,0.4822,0.4822,0.0,0.4822,0.5178
79,503565971605888146818257,12,257,224,0.0414,0.4071,0.6937,0.7351,0.2649
79,565032758207532191989613,13,235,235,0.1174,0.1174,0.0,0.1174,0.8826
79,515446295379888188680981,13,196,186,0.09620000000000001,0.2017,0.2017,0.2979,0.7021
79,586038299466944649981731,13,151,151,0.34219999999999995,0.34219999999999995,0.0,0.34219999999999995,0.6578
79,531099038624541324878419,13,203,194,0.2959,0.1027,0.1027,0.3986,0.6013999999999999
79,538566180562033376693263,13,218,195,0.3272,0.0952,0.2333,0.5605,0.4395
79,439876456252345294094447,12,193,190,0.0772,0.1975,0.1975,0.2747,0.7253000000000001
79,371483864361781601503573,12,172,172,0.4797,0.4797,0.0,0.4797,0.5203
79,547464045830772617697571,13,145,145,0.4158,0.4158,0.0,0.4158,0.5842
79,597050989289970892646261,13,177,175,0.3648,0.1286,0.1286,0.4934,0.5065999999999999
79,537637183160756057505977,13,163,149,0.0903,0.2682,0.2682,0.3585,0.6415
79,448513364411533760907653,12,200,200,0.3579,0.3579,0.0,0.3579,0.6421
79,437290147897490835872401,12,227,227,0.2346,0.2346,0.0,0.2346,0.7654
79,487775648211291991415041,12,251,232,0.213,0.0934,0.35219999999999996,0.5651999999999999,0.4348000000000001
79,551130204802951565473103,13,170,170,0.5393,0.5393,0.0,0.5393,0.4607
79,441241289532124415163421,12,193,193,0.5418,0.5418,0.0,0.5418,0.45820000000000005
79,400646737118509592806159,12,151,151,0.6164,0.6164,0.0,0.6164,0.38360000000000005
79,472548439212407428001057,12,171,171,0.6304,0.6304,0.0,0.6304,0.36960000000000004
79,472354952055415715458147,12,241,226,0.1825,0.2452,0.2452,0.42769999999999997,0.5723
79,458292371238208252707749,12,313,313,0.539,0.539,0.0,0.539,0.46099999999999997
79,476291734857328741935919,12,191,191,0.3663,0.3663,0.0,0.3663,0.6336999999999999
79,570264568006004653688861,13,133,133,0.1263,0.1263,0.0,0.1263,0.8737
79,543227143769772453347233,13,226,205,0.0339,0.3543,0.40950000000000003,0.4434,0.5566
79,483564104561763668874751,12,162,162,0.4101,0.4101,0.0,0.4101,0.5899
80,727980921095421735634639,13,179,179,0.322,0.322,0.0,0.322,0.6779999999999999
80,999299705236341849973117,13,263,263,0.4417,0.4417,0.0,0.4417,0.5583
80,1074891130451799991064153,13,171,159,0.26380000000000003,0.107,0.107,0.3708,0.6292
80,755387608191904259369591,13,261,255,0.3871,0.0489,0.2737,0.6608,0.33919999999999995
80,821938885440341486011099,13,156,156,0.4826,0.4826,0.0,0.4826,0.5174000000000001
80,912371175009830953972169,13,161,161,0.5237,0.5237,0.0,0.5237,0.47629999999999995
80,1017726323209134446084873,13,168,168,0.6969,0.6969,0.0,0.6969,0.30310000000000004
80,1143548099224234094089163,13,188,170,0.2678,0.2553,0.2553,0.5231,0.4769
80,1158424130823095012560813,13,171,171,0.8202,0.8202,0.0,0.8202,0.17979999999999996
80,1177357556199804924686359,13,159,158,0.2303,0.4436,0.4436,0.6738999999999999,0.32610000000000006
80,1008664059619317300748117,13,197,180,0.0658,0.3569,0.5547,0.6204999999999999,0.37950000000000006
80,773461869005698543628753,13,173,171,0.1902,0.219,0.219,0.4092,0.5908
80,691712506381891022614811,13,151,140,0.1847,0.1512,0.1512,0.3359,0.6641
80,1112842939592201008640971,13,174,174,0.3626,0.3626,0.0,0.3626,0.6374
80,1100356711164643235123759,13,207,192,0.23579999999999998,0.0796,0.1837,0.4195,0.5805
80,961493976214776900934133,13,164,164,0.4006,0.4006,0.0,0.4006,0.5993999999999999
80,1123301308343342816556277,13,164,164,0.5963,0.5963,0.0,0.5963,0.40369999999999995
80,951620844432766843692023,13,200,200,0.5938,0.5938,0.0,0.5938,0.4062
80,957343127856295120273171,13,193,193,0.511,0.511,0.0,0.511,0.489
80,1182245202702504589849003,13,251,227,0.1293,0.0968,0.6825,0.8118,0.18820000000000003
80,950144480828805615270553,13,216,216,0.1566,0.1566,0.0,0.1566,0.8434
80,740297033948827164968659,13,161,161,0.4096,0.4096,0.0,0.4096,0.5904
80,1118292011973543992765057,13,261,261,0.3593,0.3593,0.0,0.3593,0.6407
80,1158050449481415847698391,13,188,188,0.6158,0.6158,0.0,0.6158,0.3842
80,794576154759591794094313,13,187,187,0.3526,0.3526,0.0,0.3526,0.6474
80,1115166329652989714465411,13,188,188,0.4735,0.4735,0.0,0.4735,0.5265
80,1118964189633490179642209,13,176,176,0.3342,0.3342,0.0,0.3342,0.6658
80,1106087357457273391111411,13,134,134,0.3238,0.3238,0.0,0.3238,0.6762
80,859215548482454775973033,13,189,189,0.4162,0.4162,0.0,0.4162,0.5838
80,1079014849854655623446611,13,251,251,0.2961,0.2961,0.0,0.2961,0.7039
80,1173756740885335461540431,13,183,183,0.3583,0.3583,0.0,0.3583,0.6416999999999999
80,904814803259723232984277,13,194,194,0.3665,0.3665,0.0,0.3665,0.6335
80,776195027188749594732431,13,378,371,0.2884,0.0586,0.0586,0.347,0.653
80,1026339377004589589938567,13,145,145,0.6428,0.6428,0.0,0.6428,0.35719999999999996
80,1128843508914340442732543,13,275,271,0.2288,0.0638,0.0638,0.29259999999999997,0.7074
81,1872991258583955625436437,13,163,163,0.3704,0.3704,0.0,0.3704,0.6295999999999999
81,2369270520315966800720969,13,211,211,0.6635,0.6635,0.0,0.6635,0.3365
81,2161601648890772156994319,13,221,214,0.242,0.3294,0.36460000000000004,0.6066,0.39339999999999997
81,1908154541391152018101003,13,191,187,0.2883,0.3085,0.3085,0.5968,0.4032
81,1584450105063659675341117,13,160,148,0.0556,0.3438,0.6761999999999999,0.7317999999999999,0.2682000000000001
81,1546708949539728285460063,13,170,169,0.5211,0.1048,0.1048,0.6259,0.3741
81,2140546926631033077279559,13,235,235,0.6572,0.6572,0.0,0.6572,0.3428
81,2116279101131164655226797,13,240,227,0.2154,0.0948,0.20350000000000001,0.41890000000000005,0.5811
81,1956209244598698531735133,13,164,159,0.1957,0.1561,0.1561,0.3518,0.6482
81,2002228292646299991273829,13,159,159,0.3321,0.3321,0.0,0.3321,0.6678999999999999
81,1827935896223195162843741,13,237,227,0.1925,0.2752,0.3191,0.5116,0.48839999999999995
81,1932994348625138165867653,13,178,178,0.217,0.217,0.0,0.217,0.783
81,1665828398920508263549573,13,210,210,0.5439,0.5439,0.0,0.5439,0.45609999999999995
81,1537137676409661229490459,13,163,163,0.7117,0.7117,0.0,0.7117,0.2883
81,2271480674943614784486329,13,135,135,0.3373,0.3373,0.0,0.3373,0.6627000000000001
81,1829787500827391252581451,13,202,202,0.3923,0.3923,0.0,0.3923,0.6077
81,1916667907884225955595467,13,146,146,0.4957,0.4957,0.0,0.4957,0.5043
81,2299210199137146319612061,13,182,171,0.11629999999999999,0.1522,0.5272000000000001,0.6435000000000001,0.35649999999999993
81,2320522682131033635013951,13,175,175,0.178,0.178,0.0,0.178,0.8220000000000001
81,1737338046622942450362959,13,178,150,0.17099999999999999,0.1451,0.6103000000000001,0.7813000000000001,0.2186999999999999
81,2028121147096433669076487,13,180,167,0.0521,0.3169,0.3169,0.369,0.631
81,1977725051831423632581911,13,187,187,0.5619,0.5619,0.0,0.5619,0.43810000000000004
81,2256969303088819697471827,13,179,179,0.2639,0.2639,0.0,0.2639,0.7361
81,2385036433691408413913443,13,154,143,0.156,0.1801,0.548,0.7040000000000001,0.29599999999999993
81,1543582225260309918991777,13,168,146,0.0808,0.1268,0.5463,0.6271,0.3729
81,2369935547774725229711831,13,243,231,0.1178,0.3241,0.6763,0.7941,0.20589999999999997
81,2255777571984173452939153,13,170,165,0.3676,0.1157,0.1157,0.48329999999999995,0.5167
81,2117216202399633180475127,13,163,163,0.5676,0.5676,0.0,0.5676,0.4324
81,2015532739760378183078533,13,174,174,0.412,0.412,0.0,0.412,0.5880000000000001
81,2182111571910684698415671,13,191,191,0.4474,0.4474,0.0,0.4474,0.5526
81,1898546581596996939834587,13,165,165,0.6836,0.6836,0.0,0.6836,0.3164
81,2338210031645376099285559,13,231,187,0.0055000000000000005,0.3274,0.7709000000000001,0.7764000000000001,0.2235999999999999
81,1969603253299318683332731,13,198,198,0.3549,0.3549,0.0,0.3549,0.6451
81,1670699193490968504025273,13,222,211,0.1217,0.2444,0.2444,0.3661,0.6339
81,2315940501573173128179287,13,207,207,0.0703,0.0703,0.0,0.0703,0.9297
82,4806517800671064584847967,13,195,184,0.2949,0.279,0.279,0.5739000000000001,0.4260999999999999
82,4370524843012376653240133,13,217,213,0.4,0.3111,0.3111,0.7111000000000001,0.28889999999999993
82,4499505052062984143842517,13,193,193,0.5337,0.5337,0.0,0.5337,0.46630000000000005
82,4299199579833462501562213,13,179,162,0.1773,0.0938,0.212,0.3893,0.6107
82,2678384638536080289256141,13,223,199,0.062,0.196,0.7028,0.7647999999999999,0.23520000000000008
82,3525094328569269315502001,13,151,139,0.2592,0.522,0.522,0.7812,0.2188
82,3659261085972496241624393,13,199,199,0.25980000000000003,0.25980000000000003,0.0,0.25980000000000003,0.7402
82,4755475690604328422047171,13,323,323,0.3318,0.3318,0.0,0.3318,0.6682
82,4748129475417627923993071,13,196,150,0.0192,0.3765,0.8478000000000001,0.8670000000000001,0.1329999999999999
82,3847231227855131454463343,13,239,236,0.0374,0.1207,0.2072,0.24459999999999998,0.7554000000000001
82,3915590291245669194188941,13,208,208,0.1603,0.1603,0.0,0.1603,0.8397
82,4614242632281753585822563,13,222,222,0.2935,0.2935,0.0,0.2935,0.7065
82,4763465674936083465673093,13,184,184,0.5809,0.5809,0.0,0.5809,0.41910000000000003
82,4241157748556942333980151,13,230,198,0.0285,0.0723,0.413,0.4415,0.5585
82,4691703247158410148364079,13,215,206,0.2584,0.3437,0.3437,0.6021000000000001,0.3978999999999999
82,2575470066093724611214583,13,208,204,0.0602,0.0261,0.029500000000000002,0.0897,0.9103
82,3072585502173203923895393,13,179,179,0.5793,0.5793,0.0,0.5793,0.42069999999999996
82,4643207321795316483102181,13,331,325,0.0699,0.0754,0.1251,0.195,0.8049999999999999
82,3361896652340995801232063,13,223,223,0.7846,0.7846,0.0,0.7846,0.21540000000000004
82,3751063074223695093692173,13,237,237,0.4204,0.4204,0.0,0.4204,0.5796
82,3907067096595154729825219,13,231,228,0.1127,0.2683,0.2683,0.381,0.619
82,3949488633331504479816001,13,231,200,0.1515,0.1518,0.6775999999999999,0.8290999999999998,0.17090000000000016
82,4702045077712814099115943,13,198,198,0.2639,0.2639,0.0,0.2639,0.7361
82,3194692237484637427820213,13,223,203,0.3242,0.1879,0.1879,0.5121,0.4879
82,3347512762532459025668159,13,258,235,0.2978,0.1459,0.146,0.4438,0.5562
82,4467049122372975339599213,13,199,186,0.1454,0.2607,0.3596,0.505,0.495
82,3140932114112188077110537,13,380,346,0.09620000000000001,0.1724,0.6597,0.7559,0.24409999999999998
82,2899716660512572995784133,13,218,218,0.2297,0.2297,0.0,0.2297,0.7703
82,4412381718848039584532303,13,215,215,0.2533,0.2533,0.0,0.2533,0.7466999999999999
82,4376240487949498858573171,13,234,234,0.46,0.46,0.0,0.46,0.54
82,3233440472416944036368609,13,212,201,0.1033,0.1816,0.1816,0.28490000000000004,0.7151
82,2636449742242442803250159,13,209,209,0.3954,0.3954,0.0,0.3954,0.6046
82,4080464590359645964232131,13,187,187,0.5384,0.5384,0.0,0.5384,0.4616
82,3815099135079501474211711,13,345,335,0.018699999999999998,0.1574,0.7020000000000001,0.7207000000000001,0.2792999999999999
82,2454604782486712431450827,13,188,166,0.1881,0.5997,0.5997,0.7878000000000001,0.21219999999999994
83,7660553765094180330908503,13,181,181,0.5863,0.5863,0.0,0.5863,0.41369999999999996
83,7181994895934708557476191,13,188,188,0.471,0.471,0.0,0.471,0.529
83,8592341651377513219627433,13,143,143,0.2151,0.2151,0.0,0.2151,0.7848999999999999
83,8207879534643575773223233,13,227,227,0.5746,0.5746,0.0,0.5746,0.4254
83,8933958847961343741876839,13,190,179,0.0946,0.0743,0.0743,0.1689,0.8311
83,7775166760402308402235109,13,190,190,0.6587,0.6587,0.0,0.6587,0.34130000000000005
83,5673372068288961158841611,13,332,285,0.0213,0.0617,0.38509999999999994,0.40639999999999993,0.5936000000000001
83,5114057867748875338101899,13,217,217,0.3331,0.3331,0.0,0.3331,0.6669
83,7280645957583435036447389,13,261,231,0.0154,0.1549,0.6036,0.619,0.381
83,7774832292195506869039447,13,258,258,0.3149,0.3149,0.0,0.3149,0.6851
83,7216755987183395253118997,13,218,218,0.2281,0.2281,0.0,0.2281,0.7719
83,6193930188567262981772521,13,160,160,0.4715,0.4715,0.0,0.4715,0.5285
83,7228972526911794462736223,13,288,284,0.1255,0.1694,0.39890000000000003,0.5244,0.4756
83,6359285697472223796636907,13,239,231,0.2213,0.3951,0.3951,0.6164000000000001,0.38359999999999994
83,9030991476360392883345979,13,243,243,0.563,0.563,0.0,0.563,0.43700000000000006
83,8210036765780715565668029,13,218,218,0.4951,0.4951,0.0,0.4951,0.5049
83,9661820929014473019839881,13,187,176,0.3268,0.1535,0.2336,0.5604,0.4396
83,6406227385218873454898807,13,291,288,0.1969,0.0443,0.0443,0.2412,0.7588
83,9578529344167261117774597,13,183,183,0.3993,0.3993,0.0,0.3993,0.6007
83,8189124285251883969633893,13,291,291,0.3735,0.3735,0.0,0.3735,0.6265000000000001
83,8819775121345680517266229,13,172,172,0.5303,0.5303,0.0,0.5303,0.4697
83,8045334304027917361415749,13,198,180,0.0886,0.452,0.5258,0.6144000000000001,0.38559999999999994
83,9644443920963755531613203,13,221,221,0.1409,0.1409,0.0,0.1409,0.8591
83,6706250775962456122697333,13,153,146,0.4115,0.3695,0.3695,0.7809999999999999,0.21900000000000008
83,8467407664141842959928529,13,164,164,0.624,0.624,0.0,0.624,0.376
83,9578568104801958981120043,13,239,239,0.543,0.543,0.0,0.543,0.45699999999999996
83,8750034901568733423521561,13,180,180,0.4211,0.4211,0.0,0.4211,0.5789
83,8615758663061925203283437,13,187,187,0.3772,0.3772,0.0,0.3772,0.6228
83,8405824191645542708150789,13,329,325,0.2974,0.1285,0.1285,0.4259,0.5741
83,8851886499624532715804953,13,185,175,0.1557,0.2755,0.2755,0.4312,0.5688
83,9501915252888929962499809,13,192,192,0.2716,0.2716,0.0,0.2716,0.7283999999999999
83,9620670569363507044631593,13,196,196,0.5226,0.5226,0.0,0.5226,0.47740000000000005
83,8057535481747790856629011,13,224,224,0.1831,0.1831,0.0,0.1831,0.8169
83,6486108918371378987666957,13,226,181,0.0022,0.093,0.6214,0.6235999999999999,0.37640000000000007
83,5082018832169981515041799,13,185,165,0.0457,0.1001,0.21499999999999997,0.2607,0.7393000000000001
84,16400573279788105277145559,13,222,222,0.1732,0.1732,0.0,0.1732,0.8268
84,13309514371032144175502531,13,234,208,0.11510000000000001,0.2069,0.5055,0.6205999999999999,0.37940000000000007
84,16410563163396976211439533,13,174,174,0.3778,0.3778,0.0,0.3778,0.6222
84,17842748090858783695508201,13,179,167,0.13470000000000001,0.0823,0.5851,0.7198,0.2802
84,18447443009680311990884021,13,240,240,0.2733,0.2733,0.0,0.2733,0.7267
84,19195085990750616673678207,13,182,182,0.1433,0.1433,0.0,0.1433,0.8567
84,12200879224017609197429053,13,199,186,0.1929,0.1862,0.2484,0.4413,0.5587
84,15975510196726953291001783,13,214,214,0.1997,0.1997,0.0,0.1997,0.8003
84,16330888765977068252859749,13,190,190,0.0373,0.0373,0.0,0.0373,0.9627
84,16919013871566598305565087,13,197,176,0.0676,0.302,0.74,0.8076,0.19240000000000002
84,12548450565390120313677421,13,221,201,0.0032,0.2188,0.5718,0.575,0.42500000000000004
84,18674918363986918040571709,13,187,187,0.6012,0.6012,0.0,0.6012,0.39880000000000004
84,19011318311975573745043009,13,225,222,0.1799,0.2615,0.2615,0.4414,0.5586
84,19241795849277284438760833,13,248,239,0.1675,0.3414,0.3414,0.5089,0.4911
84,18314677914834211745568533,13,228,219,0.0817,0.1203,0.1203,0.202,0.798
84,17624520095166107776198061,13,239,239,0.2253,0.2253,0.0,0.2253,0.7746999999999999
84,13156949447308569252968327,13,244,219,0.0677,0.2124,0.5512,0.6189,0.3811
84,16563192051874910894541863,13,182,178,0.4908,0.0664,0.0664,0.5572,0.44279999999999997
84,14483700899128107529414127,13,214,214,0.5021,0.5021,0.0,0.5021,0.4979
84,18929998037379588571013801,13,203,195,0.0549,0.1154,0.1154,0.1703,0.8297
84,15166931809341576120603919,13,357,357,0.2481,0.2481,0.0,0.2481,0.7519
84,17428104817436351379248863,13,250,250,0.5815,0.5815,0.0,0.5815,0.4185
84,17577421287986128255082311,13,197,194,0.104,0.0889,0.0889,0.19290000000000002,0.8070999999999999
84,18215663189242282927747511,13,185,185,0.4773,0.4773,0.0,0.4773,0.5226999999999999
84,16326340062338158076934893,13,319,319,0.1334,0.1334,0.0,0.1334,0.8666
84,16272497549837219890632439,13,214,214,0.0882,0.0882,0.0,0.0882,0.9117999999999999
84,18685725866734636374435671,13,233,221,0.19,0.0673,0.32420000000000004,0.5142,0.4858
84,19188717858670139220363829,13,184,184,0.3724,0.3724,0.0,0.3724,0.6275999999999999
84,19120239682399279130096209,13,216,216,0.3374,0.3374,0.0,0.3374,0.6626000000000001
84,15906141883176567143464703,13,210,210,0.3179,0.3179,0.0,0.3179,0.6820999999999999
84,17460384702082394630052779,13,173,173,0.7264,0.7264,0.0,0.7264,0.27359999999999995
84,17570983424451176544196513,13,205,205,0.2975,0.2975,0.0,0.2975,0.7025
84,11441021752987482078144457,13,336,336,0.441,0.441,0.0,0.441,0.5589999999999999
84,16458572656382936962571371,13,131,131,0.1948,0.1948,0.0,0.1948,0.8052
84,13241330380010269196745167,13,227,221,0.0636,0.0221,0.17520000000000002,0.2388,0.7612
85,35677592090561664473551003,13,211,194,0.2045,0.032,0.30829999999999996,0.5127999999999999,0.4872000000000001
85,37021644016904752077542951,13,299,283,0.0639,0.1654,0.5045999999999999,0.5684999999999999,0.4315000000000001
85,24983366300378633568523841,13,179,179,0.3304,0.3304,0.0,0.3304,0.6696
85,26830488770902493684143393,13,195,195,0.3546,0.3546,0.0,0.3546,0.6454
85,37047005970032286242937911,13,200,185,0.17,0.2306,0.2306,0.4006,0.5993999999999999
85,26587041259305247547495953,13,232,232,0.3385,0.3385,0.0,0.3385,0.6615
85,23118145435179047024629609,13,318,279,0.0288,0.2784,0.6262000000000001,0.6550000000000001,0.34499999999999986
85,36326479707503580831347347,13,256,232,0.004,0.4102,0.42690000000000006,0.43090000000000006,0.5690999999999999
85,35519108641467997888037471,13,203,203,0.1846,0.1846,0.0,0.1846,0.8154
85,36180248972758567156747513,13,255,254,0.4781,0.0334,0.0334,0.5115000000000001,0.48849999999999993
85,31138958622210869672454781,13,164,164,0.4572,0.4572,0.0,0.4572,0.5428
85,25519777147389454048372459,13,216,216,0.3774,0.3774,0.0,0.3774,0.6226
85,33952307261948019522331931,13,188,188,0.5108,0.5108,0.0,0.5108,0.48919999999999997
85,28321523743112805605892299,13,173,173,0.5134,0.5134,0.0,0.5134,0.48660000000000003
85,31063934514307503540565297,13,361,351,0.2174,0.1038,0.43570000000000003,0.6531,0.3469
85,24661997817271846437710683,13,184,184,0.4383,0.4383,0.0,0.4383,0.5617
85,27484339001189066478657589,13,167,167,0.3755,0.3755,0.0,0.3755,0.6245
85,28632471622149914529757793,13,189,189,0.2336,0.2336,0.0,0.2336,0.7664
85,32019434700474003529777243,13,200,190,0.2084,0.1416,0.1416,0.35,0.65
85,35860934175028208363527667,13,214,214,0.4697,0.4697,0.0,0.4697,0.5303
