Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
85,29016044515008722089540987,13,170,162,0.3762,0.4786,0.4786,0.8548,0.1452
85,28498268887979871821805229,13,278,277,0.2493,0.0664,0.0664,0.3157,0.6843
85,35053465174456955115841417,13,212,209,0.0338,0.2603,0.363,0.3968,0.6032
85,24412485806122091770359263,13,220,220,0.4309,0.4309,0.0,0.4309,0.5690999999999999
85,32985792314769577039709677,13,200,200,0.3065,0.3065,0.0,0.3065,0.6935
85,35413866791116807301974759,13,197,197,0.8449,0.8449,0.0,0.8449,0.15510000000000002
85,32192436561599317746403547,13,200,177,0.0607,0.2161,0.675,0.7357,0.2643
85,33762915262752986552064731,13,309,309,0.2671,0.2671,0.0,0.2671,0.7329
85,38498862128923326059840921,13,219,211,0.1812,0.1085,0.22160000000000002,0.40280000000000005,0.5972
85,34182903539225697092165011,13,180,176,0.2313,0.0887,0.12179999999999999,0.35309999999999997,0.6469
85,33176334193720267391132129,13,200,188,0.0536,0.2899,0.6462,0.6998,0.3002
85,36889892075508472832996533,13,179,179,0.0769,0.0769,0.0,0.0769,0.9231
85,38147673940416809828524099,13,198,198,0.39380000000000004,0.39380000000000004,0.0,0.39380000000000004,0.6062
85,37235386646505072523132007,13,154,154,0.6918,0.6918,0.0,0.6918,0.30820000000000003
85,33377853962046608365960171,13,247,247,0.1305,0.1305,0.0,0.1305,0.8694999999999999
86,76097239588422572641601393,13,188,175,0.1945,0.2236,0.2236,0.4181,0.5819
86,74690044706303585212316683,13,208,208,0.4352,0.4352,0.0,0.4352,0.5648
86,57434260099697632465735403,13,278,264,0.2183,0.1972,0.5264,0.7446999999999999,0.2553000000000001
86,66038706061453877643623987,13,224,224,0.4079,0.4079,0.0,0.4079,0.5921000000000001
86,67996957335344149541612269,13,213,211,0.3445,0.0426,0.0426,0.3871,0.6129
86,76315061102402216801077369,13,281,273,0.2442,0.3229,0.3229,0.5671,0.43289999999999995
86,56020296522938650280940983,13,249,224,0.1391,0.385,0.4286,0.5677,0.4323
86,40302015342630441464040209,13,189,178,0.0233,0.0419,0.0419,0.06520000000000001,0.9348
86,66315739844559885143547689,13,199,199,0.3426,0.3426,0.0,0.3426,0.6574
86,77111602806080058896333131,13,138,138,0.6704,0.6704,0.0,0.6704,0.3296
86,53747002854573267820968623,13,210,210,0.1939,0.1939,0.0,0.1939,0.8061
86,48386863249231074366691229,13,222,199,0.105,0.2206,0.6878,0.7928,0.20720000000000005
86,65807422437459836254227059,13,363,363,0.5256,0.5256,0.0,0.5256,0.47440000000000004
86,46101177351806111601341287,13,147,147,0.1845,0.1845,0.0,0.1845,0.8155
86,63576400562413241562493549,13,227,227,0.6791,0.6791,0.0,0.6791,0.32089999999999996
86,74727527383350335626314043,13,141,141,0.3045,0.3045,0.0,0.3045,0.6955
86,69783349987396834245837197,13,220,209,0.0017,0.0892,0.2324,0.2341,0.7659
86,72079344360487061337009623,13,199,199,0.3455,0.3455,0.0,0.3455,0.6545000000000001
86,72159300696921791444905087,13,176,176,0.3123,0.3123,0.0,0.3123,0.6877
86,72777059565028836279912977,13,210,210,0.6363,0.6363,0.0,0.6363,0.3637
86,76720489498693304336784157,13,152,152,0.4911,0.4911,0.0,0.4911,0.5089
86,60884400225155287697234849,13,218,218,0.5615,0.5615,0.0,0.5615,0.4385
86,55946620531438190395537159,13,174,174,0.2626,0.2626,0.0,0.2626,0.7374
86,51487839717780305639022943,13,291,290,0.4713,0.1347,0.1347,0.606,0.394
86,76742846357008487885419889,13,275,259,0.11889999999999999,0.1169,0.5939,0.7128,0.2872
86,74064046553987946721700527,13,226,216,0.1789,0.2267,0.3078,0.4867,0.5133
86,62571737588598756557724469,13,372,367,0.2357,0.0716,0.0716,0.3073,0.6927
86,72525753484836220748930633,13,204,204,0.4215,0.4215,0.0,0.4215,0.5785
86,66263571456088198255955251,13,198,198,0.14,0.14,0.0,0.14,0.86
86,66450019916280502345762609,13,180,166,0.2253,0.0845,0.0845,0.3098,0.6901999999999999
86,48043923664147082413620911,13,191,191,0.3981,0.3981,0.0,0.3981,0.6019
86,65489342900116631737290629,13,308,308,0.5125,0.5125,0.0,0.5125,0.48750000000000004
86,67800715858964541647705879,13,218,195,0.1215,0.2718,0.3927,0.5142,0.4858
86,67366626287946895365762931,13,273,216,0.0347,0.2023,0.5789,0.6135999999999999,0.3864000000000001
86,66078146674795269990698599,13,167,167,0.3811,0.3811,0.0,0.3811,0.6189
87,128354526211728211097398793,13,237,233,0.484,0.3121,0.3121,0.7961,0.20389999999999997
87,143928571526091357034711853,13,326,326,0.4216,0.4216,0.0,0.4216,0.5784
87,140259609313015164401544487,13,157,157,0.3414,0.3414,0.0,0.3414,0.6586000000000001
87,88675727371751130380957809,13,160,160,0.5,0.5,0.0,0.5,0.5
87,95742693254739599640480361,13,260,260,0.5335,0.5335,0.0,0.5335,0.4665
87,142878013457125888346681461,13,202,202,0.521,0.521,0.0,0.521,0.479
87,138880558250682478354699607,13,330,330,0.2628,0.2628,0.0,0.2628,0.7372000000000001
87,123288515125510228665929111,13,198,196,0.101,0.1114,0.1114,0.2124,0.7876
87,83923710696370399179047993,13,231,231,0.5976,0.5976,0.0,0.5976,0.4024
87,81395313166398945547626809,13,356,356,0.2957,0.2957,0.0,0.2957,0.7042999999999999
87,102196793626163094486040601,13,265,238,0.0194,0.4126,0.7183,0.7377,0.2623
87,150865936476471991212114869,13,184,180,0.0741,0.244,0.244,0.3181,0.6819
87,86577779394678769087967471,13,252,244,0.138,0.2838,0.3001,0.4381,0.5619000000000001
87,149716834349732348852034571,13,205,202,0.1592,0.2613,0.2613,0.4205,0.5795
87,142480920486620459545696369,13,154,154,0.3638,0.3638,0.0,0.3638,0.6362
87,113985093377581831297517033,13,214,214,0.24230000000000002,0.24230000000000002,0.0,0.24230000000000002,0.7577
87,149775315216638216025350987,13,239,207,0.0712,0.1368,0.5722000000000002,0.6434000000000002,0.3565999999999998
87,94319352167337030647816131,13,211,211,0.2219,0.2219,0.0,0.2219,0.7781
87,99488270705181609035832109,13,227,196,0.0997,0.1071,0.5624,0.6621,0.3379
87,142811783896015842403436587,13,280,247,0.1093,0.132,0.7069000000000001,0.8162,0.18379999999999996
87,122951455090905661712898689,13,214,197,0.0815,0.339,0.48640000000000005,0.5679000000000001,0.43209999999999993
87,103022645041173692473838249,13,193,193,0.426,0.426,0.0,0.426,0.5740000000000001
87,134572208236467034510370821,13,245,245,0.0909,0.0909,0.0,0.0909,0.9091
87,125446083723232883529522047,13,264,257,0.1271,0.1101,0.30169999999999997,0.42879999999999996,0.5712
87,95594112429004085788604357,13,155,155,0.3294,0.3294,0.0,0.3294,0.6706
87,134407576030913664397468699,13,204,190,0.4154,0.156,0.156,0.5714,0.4286
87,100602239966369886654774551,13,214,197,0.1246,0.3585,0.42919999999999997,0.5538,0.44620000000000004
87,151533489285494675493612593,13,220,195,0.0282,0.0566,0.2402,0.26839999999999997,0.7316
87,114327718256361591381761593,13,207,197,0.1058,0.1031,0.357,0.4628,0.5372
87,135944763288541643778165679,13,237,237,0.0636,0.0636,0.0,0.0636,0.9364
87,139337918301200979196696721,13,200,188,0.2816,0.1477,0.1477,0.4293,0.5707
87,125006629546151737894314307,13,195,195,0.5074,0.5074,0.0,0.5074,0.49260000000000004
87,124795319164598603974977619,13,192,192,0.5544,0.5544,0.0,0.5544,0.4456
87,130602079543799109422706289,13,268,254,0.0573,0.1309,0.1309,0.18819999999999998,0.8118000000000001
87,143291667306205016540356099,13,194,194,0.1243,0.1243,0.0,0.1243,0.8757
88,302605009536469226814246757,14,194,194,0.1382,0.1382,0.0,0.1382,0.8618
88,249101694268458766430558381,14,218,218,0.5546,0.5546,0.0,0.5546,0.4454
88,257110169040111254089859957,14,175,175,0.321,0.321,0.0,0.321,0.679
88,277576681836286814910925823,14,249,249,0.3736,0.3736,0.0,0.3736,0.6264000000000001
88,204436018912062560069943971,14,193,186,0.3653,0.221,0.221,0.5863,0.41369999999999996
88,221419685397938731283642507,14,184,171,0.0181,0.1686,0.264,0.2821,0.7179
88,269186437577783300158371707,14,238,231,0.24259999999999998,0.1066,0.1066,0.34919999999999995,0.6508
88,301527970602493929450122557,14,212,212,0.4856,0.4856,0.0,0.4856,0.5144
88,255005248340605376211651037,14,244,244,0.4966,0.4966,0.0,0.4966,0.5034000000000001
88,296437330214122432587915109,14,206,206,0.4869,0.4869,0.0,0.4869,0.5131
88,210798894679282994258858617,14,220,218,0.4067,0.0885,0.0885,0.4952,0.5048
88,274391474613809591911960091,14,223,207,0.173,0.2985,0.47150000000000003,0.6445000000000001,0.3554999999999999
88,239424155021769478706624467,14,158,158,0.7346,0.7346,0.0,0.7346,0.26539999999999997
88,292064542887811630398094697,14,323,295,0.0077,0.3465,0.7716,0.7793,0.2207
88,254956505556812161890094837,14,229,229,0.2973,0.2973,0.0,0.2973,0.7027
88,267372701283878930750409143,14,209,209,0.368,0.368,0.0,0.368,0.632
88,292995395887089810581801461,14,195,189,0.2386,0.0794,0.0794,0.318,0.6819999999999999
88,293154225315420008577737233,14,251,251,0.4628,0.4628,0.0,0.4628,0.5372
88,206767656210526459828429187,14,276,265,0.13140000000000002,0.0635,0.0635,0.19490000000000002,0.8050999999999999
88,265493471203955271177567983,14,178,155,0.0931,0.1741,0.4783,0.5714,0.4286
88,302223385869625270927091669,14,198,191,0.2599,0.087,0.087,0.3469,0.6531
88,301241524761344388158919109,14,163,163,0.2335,0.2335,0.0,0.2335,0.7665
88,280027810128937881829757321,14,234,217,0.3336,0.1102,0.29500000000000004,0.6286,0.37139999999999995
88,156363676803960464847266689,14,264,264,0.1664,0.1664,0.0,0.1664,0.8336
88,246503306403019998438211877,14,199,178,0.0522,0.0951,0.0951,0.14730000000000001,0.8527
88,299229934783448476071086309,14,174,173,0.3081,0.0426,0.0426,0.3507,0.6493
88,284443831833200228842185469,14,163,163,0.3959,0.3959,0.0,0.3959,0.6041000000000001
88,277597710288538252576166081,14,152,152,0.7193,0.7193,0.0,0.7193,0.28069999999999995
88,180547342006454142477468211,14,160,160,0.3032,0.3032,0.0,0.3032,0.6968
88,283590164860112892428670097,14,300,300,0.1201,0.1201,0.0,0.1201,0.8799
88,290640119397019000168584839,14,404,387,0.2016,0.3069,0.4065,0.6081,0.3919
88,211284543522613610063399069,14,249,206,0.1174,0.1186,0.6069,0.7242999999999999,0.27570000000000006
88,219891677857372289909912119,14,192,191,0.0812,0.0633,0.0633,0.1445,0.8555
88,280315558244734661996498551,14,255,243,0.1572,0.0752,0.22160000000000002,0.3788,0.6212
88,284054032114756385181417097,14,235,216,0.0201,0.0395,0.16790000000000002,0.18800000000000003,0.8119999999999999
89,556313151345169714765064777,14,256,231,0.205,0.3959,0.41629999999999995,0.6213,0.37870000000000004
89,616014076404267875367814871,14,213,213,0.2904,0.2904,0.0,0.2904,0.7096
89,537505978769192766703281427,14,225,219,0.2044,0.1762,0.2798,0.48419999999999996,0.5158
89,466924687144191734820323593,14,236,219,0.0467,0.5274,0.5337999999999999,0.5804999999999999,0.4195000000000001
89,551623492414871192053890371,14,215,215,0.2796,0.2796,0.0,0.2796,0.7203999999999999
89,508898312091413067316308577,14,179,179,0.3387,0.3387,0.0,0.3387,0.6613
89,433080554543065082270870299,14,180,171,0.1512,0.1551,0.41859999999999997,0.5698,0.4302
89,377876262020896127549777533,14,278,273,0.1973,0.1683,0.1683,0.36560000000000004,0.6344
89,555477389384568601240927919,14,289,289,0.5707,0.5707,0.0,0.5707,0.4293
89,616596637490301856294371371,14,206,206,0.277,0.277,0.0,0.277,0.723
89,557105074096526325637592891,14,197,197,0.2387,0.2387,0.0,0.2387,0.7613
89,491863191113322446896958437,14,274,268,0.2983,0.1364,0.185,0.4833,0.5166999999999999
89,492041224848781570867365379,14,299,299,0.2936,0.2936,0.0,0.2936,0.7063999999999999
89,559521509805423251541258767,14,219,219,0.5907,0.5907,0.0,0.5907,0.4093
89,604834583696873237676155269,14,287,287,0.5692,0.5692,0.0,0.5692,0.43079999999999996
89,532354377028296379597187143,14,295,295,0.2079,0.2079,0.0,0.2079,0.7921
89,521600757275716661735676487,14,187,166,0.1419,0.1008,0.2397,0.3816,0.6184000000000001
89,362948666451998391382108327,14,311,311,0.1602,0.1602,0.0,0.1602,0.8398
89,546392607518220926656837957,14,199,191,0.3518,0.1815,0.1815,0.5333,0.4667
89,517882355726954082530314447,14,161,161,0.4305,0.4305,0.0,0.4305,0.5695
89,614090367995156906948615707,14,321,314,0.2604,0.2353,0.2353,0.49570000000000003,0.5043
89,446084570575798191090006937,14,208,208,0.5934,0.5934,0.0,0.5934,0.40659999999999996
89,510303473685171834799895773,14,224,223,0.2428,0.0698,0.0698,0.3126,0.6874
89,328052256777475454398077637,14,168,168,0.3183,0.3183,0.0,0.3183,0.6817
89,513374880675801126173226157,14,240,219,0.0539,0.1748,0.4234,0.4773,0.5226999999999999
89,533589401388573282084246757,14,217,212,0.4354,0.2076,0.2076,0.643,0.357
89,534883416901067760266782897,14,267,253,0.0496,0.0473,0.0664,0.11599999999999999,0.884
89,612053087045922414315512597,14,215,203,0.2072,0.2617,0.2617,0.4689,0.5311
89,448543413081928328160746371,14,303,303,0.4677,0.4677,0.0,0.4677,0.5323
89,575961581823670672257048691,14,150,150,0.5938,0.5938,0.0,0.5938,0.4062
89,414928619585532106358371007,14,191,191,0.4339,0.4339,0.0,0.4339,0.5661
89,457743740293102931861169607,14,187,187,0.6029,0.6029,0.0,0.6029,0.3971
89,391557309306459547297570877,14,237,210,0.0929,0.1667,0.1667,0.2596,0.7404
89,412200831536660674533574469,14,249,229,0.0798,0.0372,0.6428000000000001,0.7226000000000001,0.27739999999999987
89,599583536521767795339996889,14,197,195,0.0843,0.0385,0.0385,0.12279999999999999,0.8772
90,1145080858674771330432497521,14,338,308,0.006,0.0571,0.5824,0.5884,0.41159999999999997
90,784564702027093461652323157,14,163,162,0.3591,0.2316,0.2316,0.5907,0.4093
90,705695838218313744227301131,14,138,138,0.3085,0.3085,0.0,0.3085,0.6915
90,1103165917972541890895997743,14,255,255,0.4469,0.4469,0.0,0.4469,0.5530999999999999
90,1076581224954550166601454531,14,252,242,0.1538,0.1461,0.27559999999999996,0.42939999999999995,0.5706
90,776656626094614736558382587,14,188,188,0.5981,0.5981,0.0,0.5981,0.40190000000000003
90,1001717826690630957509990029,14,173,168,0.4141,0.1779,0.1779,0.5920000000000001,0.4079999999999999
90,1107439879208732020973636471,14,183,183,0.3888,0.3888,0.0,0.3888,0.6112
90,1158190675779205311736042283,14,168,168,0.4902,0.4902,0.0,0.4902,0.5098
90,1161428625239623052990750251,14,238,238,0.2546,0.2546,0.0,0.2546,0.7454000000000001
90,916902436849656595849573399,14,309,309,0.6202,0.6202,0.0,0.6202,0.3798
90,1176492153997289625250652369,14,165,165,0.525,0.525,0.0,0.525,0.475
90,1031184152498395061393909573,14,181,181,0.0971,0.0971,0.0,0.0971,0.9029
90,975524961072075382396239499,14,175,175,0.5786,0.5786,0.0,0.5786,0.4214
90,1118311651986528027470271629,14,172,172,0.2475,0.2475,0.0,0.2475,0.7525
90,923332025836895657170531799,14,290,290,0.5331,0.5331,0.0,0.5331,0.4669
90,919462323304077299471276459,14,178,164,0.1987,0.1313,0.1508,0.3495,0.6505000000000001
90,908634892530816819679448597,14,207,207,0.617,0.617,0.0,0.617,0.383
90,1069282087779851628507249653,14,194,194,0.2928,0.2928,0.0,0.2928,0.7072
90,1229244448194995660433691109,14,183,171,0.3588,0.2537,0.2537,0.6125,0.38749999999999996
90,1195480600788368523656050217,14,172,172,0.2314,0.2314,0.0,0.2314,0.7686
90,977929260060709285702843033,14,273,257,0.11410000000000001,0.031,0.2663,0.38039999999999996,0.6196
90,1130093197628916876364863481,14,183,182,0.1787,0.1355,0.1355,0.31420000000000003,0.6858
90,921816486982241853702689023,14,232,232,0.2056,0.2056,0.0,0.2056,0.7944
90,1006236069385862547559948463,14,264,264,0.1564,0.1564,0.0,0.1564,0.8436
90,1217050564942309149287895601,14,200,176,0.109,0.1512,0.5729,0.6819,0.31810000000000005
90,1145178476937375957857190989,14,241,227,0.1433,0.1884,0.34950000000000003,0.4928,0.5072
90,1041918948156088171930415293,14,223,223,0.3065,0.3065,0.0,0.3065,0.6935
90,1174578348710659690160546123,14,209,209,0.5385,0.5385,0.0,0.5385,0.4615
90,1234390516230495462704884829,14,236,230,0.0417,0.038,0.038,0.0797,0.9203
90,961662792746788331579191039,14,280,269,0.3076,0.2595,0.35869999999999996,0.6662999999999999,0.3337000000000001
90,1019487383853843965381412643,14,303,303,0.1868,0.1868,0.0,0.1868,0.8132
90,1143900142281374752281008641,14,177,177,0.3723,0.3723,0.0,0.3723,0.6276999999999999
90,1191964000877242332466940771,14,230,230,0.372,0.372,0.0,0.372,0.628
90,853799844649928712526685887,14,289,288,0.4229,0.113,0.113,0.5359,0.46409999999999996
91,2473489154015804209943535191,14,174,174,0.2946,0.2946,0.0,0.2946,0.7054
91,1949131500419906960888718397,14,231,231,0.4264,0.4264,0.0,0.4264,0.5736
91,1714559920374564690932906197,14,159,159,0.6193,0.6193,0.0,0.6193,0.38070000000000004
91,1917064473360992920970870453,14,215,201,0.1051,0.2495,0.5567,0.6617999999999999,0.33820000000000006
91,2277178122552040391358453523,14,215,215,0.3145,0.3145,0.0,0.3145,0.6855
91,2319693580866038742791188523,14,222,222,0.3616,0.3616,0.0,0.3616,0.6384000000000001
91,1759029984074324742545018747,14,202,202,0.1769,0.1769,0.0,0.1769,0.8230999999999999
91,2232307987215828298026815063,14,178,178,0.1495,0.1495,0.0,0.1495,0.8505
91,1603083141561667731413094359,14,189,174,0.1579,0.24,0.24,0.39790000000000003,0.6021
91,1745257415315529525278662993,14,202,199,0.3248,0.1122,0.30479999999999996,0.6295999999999999,0.37040000000000006
91,1500262549738123185285954601,14,261,234,0.0295,0.2006,0.3661,0.39559999999999995,0.6044
91,2220127888532584796600418203,14,255,255,0.3693,0.3693,0.0,0.3693,0.6307
91,2387596202803172146107545177,14,200,192,0.5454,0.0477,0.20090000000000002,0.7463,0.25370000000000004
91,1710043689064810611598793983,14,234,225,0.0609,0.0933,0.17830000000000001,0.23920000000000002,0.7607999999999999
91,2249234333543859149514914509,14,240,240,0.4687,0.4687,0.0,0.4687,0.5313
91,2339415938516819475173223553,14,174,174,0.3629,0.3629,0.0,0.3629,0.6371
91,2250572837236187522254478567,14,206,206,0.0314,0.0314,0.0,0.0314,0.9686
91,1909933003674241768242818251,14,247,239,0.3939,0.2202,0.2202,0.6141,0.3859
91,1840001938621409099204686373,14,191,191,0.4584,0.4584,0.0,0.4584,0.5416000000000001
91,1671990117856660187217493259,14,212,212,0.0982,0.0982,0.0,0.0982,0.9018
91,2350784473167909233911181573,14,219,219,0.1592,0.1592,0.0,0.1592,0.8408
91,2368375231684874965253444089,14,209,188,0.1182,0.3021,0.5056999999999999,0.6238999999999999,0.3761000000000001
91,1736700120818517234538775927,14,260,260,0.2626,0.2626,0.0,0.2626,0.7374
91,1521516516917453697695241647,14,241,241,0.3782,0.3782,0.0,0.3782,0.6218
91,2401703440333899919320255433,14,208,208,0.219,0.219,0.0,0.219,0.781
91,2159753971817826994558556651,14,292,292,0.4925,0.4925,0.0,0.4925,0.5075000000000001
91,2410559979294826685932624021,14,284,284,0.2036,0.2036,0.0,0.2036,0.7964
91,2129875211971218424555828061,14,437,411,0.1063,0.3822,0.4975,0.6038,0.3962
91,1628258612355084276176400023,14,207,205,0.1859,0.5742,0.5742,0.7601,0.2399
91,2172063955119918657864038723,14,268,268,0.1649,0.1649,0.0,0.1649,0.8351
91,2003549282855068228940715301,14,189,189,0.0798,0.0798,0.0,0.0798,0.9202
91,2037881867406453519731617849,14,186,186,0.3253,0.3253,0.0,0.3253,0.6747000000000001
91,1574984397523342773303541903,14,233,233,0.4621,0.4621,0.0,0.4621,0.5379
91,2337302371077330306171782681,14,240,238,0.2512,0.1235,0.1235,0.3747,0.6253
91,2233060575091183364713921499,14,210,210,0.5765,0.5765,0.0,0.5765,0.4235
92,4191262606550299441185920197,14,247,237,0.27049999999999996,0.2317,0.2317,0.5022,0.4978
92,4524505810594424805046188023,14,186,186,0.5754,0.5754,0.0,0.5754,0.4246
92,4436756637293419086242413823,14,304,304,0.188,0.188,0.0,0.188,0.812
92,4622255557365018868109404781,14,243,239,0.0709,0.0482,0.0482,0.11910000000000001,0.8809
92,4140817483393625846835745067,14,187,187,0.6205,0.6205,0.0,0.6205,0.37949999999999995
92,3623242713844085957512152379,14,216,207,0.43279999999999996,0.0654,0.1921,0.6249,0.3751
92,3284936404135933232323633403,14,239,239,0.267,0.267,0.0,0.267,0.733
92,3973426486912083139104826397,14,234,234,0.3085,0.3085,0.0,0.3085,0.6915
92,4264466515586269820797082587,14,334,324,0.1009,0.0761,0.2259,0.3268,0.6732
92,4670699686993184183453107171,14,215,210,0.008,0.025,0.0853,0.0933,0.9067000000000001
92,4603820419315267516558356089,14,207,207,0.1418,0.1418,0.0,0.1418,0.8582
92,3434988399742208893421540347,14,317,295,0.0128,0.0654,0.7635,0.7763,0.2237
92,4845859391597377894987628971,14,279,279,0.3009,0.3009,0.0,0.3009,0.6991
92,3739789216962282450713256179,14,496,496,0.3048,0.3048,0.0,0.3048,0.6952
92,2827899586917376640118493859,14,322,319,0.0435,0.2626,0.2626,0.3061,0.6939
92,4009025028484881176170956451,14,170,170,0.1573,0.1573,0.0,0.1573,0.8427
92,4755452031200983131207452059,14,149,149,0.6969,0.6969,0.0,0.6969,0.30310000000000004
92,4697418684879952103718650897,14,305,284,0.20729999999999998,0.2254,0.5685,0.7758,0.22419999999999995
92,3758732431566844754524843921,14,217,217,0.515,0.515,0.0,0.515,0.485
92,4428934560421577328170462509,14,236,217,0.1348,0.1654,0.4377,0.5725,0.4275
92,4112038673458022327415465677,14,256,244,0.0895,0.2989,0.2989,0.38839999999999997,0.6116
92,3820568197280046945852152221,14,178,178,0.3907,0.3907,0.0,0.3907,0.6093
92,3901224370656699341521404487,14,175,175,0.5248,0.5248,0.0,0.5248,0.47519999999999996
92,2822354917647847465569566303,14,315,315,0.2444,0.2444,0.0,0.2444,0.7556
92,3360546485756760110407830067,14,243,243,0.4044,0.4044,0.0,0.4044,0.5956
92,4165075111256767205444193173,14,255,255,0.2736,0.2736,0.0,0.2736,0.7263999999999999
92,3402379129107671569900920553,14,426,424,0.1967,0.2466,0.2466,0.4433,0.5567
92,4845552394555216308124384051,14,222,212,0.2134,0.2351,0.2351,0.4485,0.5515
92,3972464233974277441443634819,14,379,370,0.1804,0.1935,0.1935,0.3739,0.6261
92,4561613665360713683464179529,14,230,221,0.1595,0.2585,0.2585,0.41800000000000004,0.582
92,3259124787379759687658926661,14,218,212,0.369,0.1113,0.1113,0.4803,0.5197
92,3400017486787130632630284461,14,172,171,0.4902,0.1255,0.1255,0.6157,0.3843
92,3962350054316029281500862557,14,178,178,0.5511,0.5511,0.0,0.5511,0.44889999999999997
92,4112908582699687240664499467,14,163,163,0.5597,0.5597,0.0,0.5597,0.4403
92,4590428458021831930734782591,14,325,325,0.7826,0.7826,0.0,0.7826,0.21740000000000004
93,7980431950426629366305782987,14,283,272,0.019200000000000002,0.2033,0.3548,0.374,0.626
93,9864432339469347134612740291,14,149,149,0.4711,0.4711,0.0,0.4711,0.5288999999999999
93,8632447691319447980783994781,14,247,247,0.1639,0.1639,0.0,0.1639,0.8361000000000001
93,6616079734242502440413117213,14,261,242,0.0391,0.264,0.5535,0.5926,0.4074
93,8596494752026324833639043219,14,191,190,0.123,0.1557,0.1557,0.2787,0.7213
93,8633312163936624555019734899,14,189,185,0.2124,0.1448,0.1448,0.3572,0.6428
93,8415863635916136611995550513,14,182,177,0.0376,0.0449,0.0449,0.0825,0.9175
93,8859541785082569997249677287,14,196,186,0.0976,0.1187,0.1989,0.2965,0.7035
93,8656976432691959551583069327,14,149,149,0.7131,0.7131,0.0,0.7131,0.28690000000000004
93,8872467527095692808297156321,14,231,227,0.0723,0.0491,0.0491,0.12140000000000001,0.8786
93,9400150561611370636090017727,14,220,217,0.33999999999999997,0.2045,0.3102,0.6501999999999999,0.3498000000000001
93,6755305758542036011332873599,14,207,207,0.5752,0.5752,0.0,0.5752,0.42479999999999996
93,9778273954702008340068738913,14,273,266,0.2924,0.0857,0.3521,0.6445000000000001,0.3554999999999999
93,6840516114313337883060432739,14,255,226,0.011999999999999999,0.0883,0.5416000000000001,0.5536000000000001,0.4463999999999999
93,9493757010275168079358505489,14,181,181,0.3102,0.3102,0.0,0.3102,0.6898
93,8287615047634438450093001351,14,250,250,0.2244,0.2244,0.0,0.2244,0.7756000000000001
93,9880755867240744745768103863,14,186,186,0.4373,0.4373,0.0,0.4373,0.5627
