Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
93,8340135255589921391943476959,14,256,223,0.0665,0.3772,0.5792,0.6457,0.35429999999999995
93,7926053935472074502123172641,14,232,202,0.0161,0.2429,0.8016,0.8177,0.18230000000000002
93,8822909597427699051569524477,14,181,181,0.4319,0.4319,0.0,0.4319,0.5681
93,9167555930267943375838197311,14,442,409,0.0718,0.1084,0.4543,0.5261,0.4739
93,8630384886948513639587651347,14,334,334,0.4867,0.4867,0.0,0.4867,0.5133
93,9075641789469236265143000237,14,199,198,0.2028,0.2427,0.2427,0.4455,0.5545
93,8971694836716817937094823483,14,231,231,0.2078,0.2078,0.0,0.2078,0.7922
93,5792781155535081919148703251,14,298,297,0.1175,0.1113,0.1113,0.2288,0.7712
93,6035803903853707072655515759,14,207,197,0.1804,0.1159,0.1159,0.2963,0.7037
93,6330352444182407394104496703,14,256,250,0.2809,0.0916,0.0916,0.3725,0.6275
93,9404859042519823534272277649,14,197,197,0.1871,0.1871,0.0,0.1871,0.8129
93,9287182343449042465165192379,14,302,289,0.1753,0.183,0.2354,0.4107,0.5892999999999999
93,9863246135776478855793432433,14,195,195,0.511,0.511,0.0,0.511,0.489
93,7941991048975547647080093739,14,204,192,0.1449,0.4498,0.5074,0.6523,0.3477
93,8119344995815074274191514439,14,449,445,0.2892,0.0839,0.0839,0.3731,0.6269
93,8693057969122529564628732943,14,216,216,0.4425,0.4425,0.0,0.4425,0.5575
93,6984668695920643103028207283,14,207,207,0.4105,0.4105,0.0,0.4105,0.5895
93,8428549737767503557306995633,14,182,182,0.1921,0.1921,0.0,0.1921,0.8079000000000001
94,19527285597800785777752734377,14,260,255,0.1933,0.1592,0.1592,0.35250000000000004,0.6475
94,13026121412511922016446186027,14,269,268,0.2319,0.2456,0.2456,0.47750000000000004,0.5225
94,19250101581978916097946265381,14,265,265,0.1919,0.1919,0.0,0.1919,0.8081
94,19649241297464279469332179087,14,314,314,0.3494,0.3494,0.0,0.3494,0.6506000000000001
94,17027512138824148354956883811,14,199,180,0.2106,0.191,0.458,0.6686000000000001,0.3313999999999999
94,14572960024530053323256638963,14,179,179,0.3198,0.3198,0.0,0.3198,0.6802
94,14343229635784734986785884931,14,224,224,0.6152,0.6152,0.0,0.6152,0.38480000000000003
94,13734885243960940210816407991,14,315,268,0.1357,0.1251,0.4991,0.6348,0.36519999999999997
94,17513050312671060559175920199,14,215,215,0.2837,0.2837,0.0,0.2837,0.7162999999999999
94,17020818323051964730080180209,14,255,255,0.0403,0.0403,0.0,0.0403,0.9597
94,16811884791162006044627767619,14,213,212,0.1273,0.1409,0.1409,0.2682,0.7318
94,19159706602160147685263523059,14,244,244,0.6728,0.6728,0.0,0.6728,0.32720000000000005
94,13190968142840852882206034681,14,207,207,0.3145,0.3145,0.0,0.3145,0.6855
94,12226649966811647499192470297,14,421,407,0.2837,0.112,0.112,0.3957,0.6043000000000001
94,19208544537459085354420979161,14,158,158,0.2108,0.2108,0.0,0.2108,0.7892
94,15502096283634864740729141453,14,220,214,0.084,0.3409,0.3409,0.4249,0.5751
94,19494343856899066899630880061,14,156,156,0.7742,0.7742,0.0,0.7742,0.2258
94,14119906751146115474001718643,14,307,307,0.3988,0.3988,0.0,0.3988,0.6012
94,13844943718454062726182586843,14,190,190,0.3037,0.3037,0.0,0.3037,0.6962999999999999
94,16823084043984684284397016093,14,221,221,0.5127,0.5127,0.0,0.5127,0.48729999999999996
94,14427882673758595063663536793,14,328,310,0.22210000000000002,0.1119,0.4978,0.7199,0.2801
94,18227228033546821135527734083,14,195,195,0.4429,0.4429,0.0,0.4429,0.5570999999999999
94,15786013114719719672934022423,14,184,184,0.4123,0.4123,0.0,0.4123,0.5877
94,11921390817129050621831918611,14,247,247,0.2566,0.2566,0.0,0.2566,0.7434000000000001
94,15040268282368372218269606899,14,233,225,0.2393,0.4403,0.4403,0.6796,0.3204
94,18630858074334269132965077607,14,235,235,0.363,0.363,0.0,0.363,0.637
94,13854509379638766323158629413,14,352,352,0.188,0.188,0.0,0.188,0.812
94,19797953795910436231145751517,14,224,224,0.3082,0.3082,0.0,0.3082,0.6918
94,19432886836431114424636721857,14,184,184,0.3769,0.3769,0.0,0.3769,0.6231
94,16041408523331264765015277523,14,387,376,0.1757,0.4056,0.4056,0.5813,0.41869999999999996
94,15128046741767104442871642331,14,265,259,0.1688,0.1064,0.2976,0.4664,0.5336000000000001
94,18736418554192182102133934219,14,200,199,0.0993,0.1243,0.1243,0.2236,0.7764
94,13643347399014887637361807117,14,349,323,0.0468,0.1237,0.6476000000000001,0.6944,0.3056
94,16986810435231925500119725861,14,242,242,0.2227,0.2227,0.0,0.2227,0.7773
94,14890458835377563957830704881,14,236,228,0.1682,0.0446,0.30299999999999994,0.47119999999999995,0.5288
95,34201681168396532503658157721,14,240,240,0.3101,0.3101,0.0,0.3101,0.6899
95,21745017699011371504789487519,14,264,264,0.051000000000000004,0.051000000000000004,0.0,0.051000000000000004,0.949
95,20994335488503783819336942049,14,187,180,0.6661,0.1507,0.1507,0.8168,0.18320000000000003
95,25417697907753377651717917367,14,199,199,0.6956,0.6956,0.0,0.6956,0.3044
95,38426528706624020986009133143,14,284,254,0.01,0.1267,0.6213000000000002,0.6313000000000002,0.3686999999999998
95,30801295371840341977336179803,14,300,283,0.0407,0.0653,0.43870000000000003,0.47940000000000005,0.5206
95,39060180816983120583914625607,14,242,242,0.2156,0.2156,0.0,0.2156,0.7844
95,28149542633877362505968156389,14,248,248,0.1178,0.1178,0.0,0.1178,0.8822
95,33983602503555606386935119343,14,340,340,0.1612,0.1612,0.0,0.1612,0.8388
95,27478444990747539025103047327,14,276,276,0.2203,0.2203,0.0,0.2203,0.7797000000000001
95,26609274223401411622311799277,14,226,226,0.218,0.218,0.0,0.218,0.782
95,25288556886887645264717011073,14,234,224,0.2247,0.163,0.163,0.38770000000000004,0.6123
95,32773772791446822997266351379,14,343,343,0.346,0.346,0.0,0.346,0.654
95,38988388892593957948397800291,14,307,307,0.3873,0.3873,0.0,0.3873,0.6127
95,36240641176792275517349672861,14,251,251,0.3761,0.3761,0.0,0.3761,0.6239
95,36386621449781726385019533551,14,249,249,0.7208,0.7208,0.0,0.7208,0.2792
95,36412583013118403522386822793,14,235,234,0.2405,0.268,0.268,0.5085,0.49150000000000005
95,39595440944594409256137103547,14,295,262,0.3044,0.1297,0.2475,0.5519000000000001,0.44809999999999994
95,35451296011548970831019127649,14,226,226,0.3953,0.3953,0.0,0.3953,0.6047
95,38703551598124295915376520049,14,251,251,0.2063,0.2063,0.0,0.2063,0.7937
95,23045794440390451560386909351,14,238,238,0.1956,0.1956,0.0,0.1956,0.8044
95,39108537380896752327656085763,14,250,244,0.1711,0.1024,0.1024,0.2735,0.7264999999999999
95,38993757073456876507793126309,14,223,204,0.141,0.1253,0.4736,0.6146,0.38539999999999996
95,30480707812730973926754012953,14,243,243,0.4157,0.4157,0.0,0.4157,0.5843
95,39458781741869003108962251461,14,241,241,0.5816,0.5816,0.0,0.5816,0.4184
95,32147511308796720060488984593,14,280,266,0.1788,0.3625,0.6860000000000002,0.8648000000000001,0.13519999999999988
95,39192316532879111984719826393,14,374,366,0.3078,0.1206,0.3404,0.6482,0.3518
95,32456801573711525005347811351,14,206,206,0.423,0.423,0.0,0.423,0.577
95,34296938834155352969878515023,14,235,235,0.2209,0.2209,0.0,0.2209,0.7791
95,37703170785291898039757701499,14,224,224,0.2189,0.2189,0.0,0.2189,0.7811
95,32607026428552147948920956021,14,230,220,0.0509,0.0376,0.35300000000000004,0.40390000000000004,0.5961
95,32437712044159357897819141093,14,226,222,0.2567,0.193,0.2644,0.5211,0.4789
95,30632430134502157857362263661,14,196,196,0.4033,0.4033,0.0,0.4033,0.5967
95,24122961010089408887487911801,14,184,184,0.15,0.15,0.0,0.15,0.85
95,35405680177545821321226499459,14,274,267,0.0826,0.153,0.2349,0.3175,0.6825
96,74732825783555296554782276833,15,270,270,0.342,0.342,0.0,0.342,0.6579999999999999
96,63005983810844014146903945197,15,192,177,0.1159,0.1712,0.29569999999999996,0.41159999999999997,0.5884
96,58019649781384408413510136723,15,194,194,0.6871,0.6871,0.0,0.6871,0.31289999999999996
96,76693513792177052068923075421,15,158,158,0.4226,0.4226,0.0,0.4226,0.5774
96,75798863241497211869180405543,15,206,196,0.0821,0.2502,0.46449999999999997,0.5466,0.4534
96,63995957364124040527189068409,15,185,177,0.3332,0.122,0.21339999999999998,0.5466,0.4534
96,72062422470327287010959713271,15,282,282,0.3494,0.3494,0.0,0.3494,0.6506000000000001
96,74808122125883790467625411173,15,222,219,0.3613,0.1689,0.1689,0.5302,0.4698
96,77285842208302972218005072917,15,201,201,0.5333,0.5333,0.0,0.5333,0.4667
96,60845243796154266915965191151,15,240,231,0.0291,0.2017,0.3225,0.3516,0.6484
96,62438612587694199739804647437,15,198,198,0.3117,0.3117,0.0,0.3117,0.6883
96,79101555119304328072213252681,15,238,236,0.1041,0.1972,0.1972,0.3013,0.6987
96,67938814575794655235108485043,15,291,283,0.0869,0.0621,0.16969999999999996,0.25659999999999994,0.7434000000000001
96,48378913180815436313092715531,14,220,194,0.16860000000000003,0.1131,0.48510000000000003,0.6537000000000001,0.34629999999999994
96,65317103996166751009054675931,15,339,332,0.0914,0.0568,0.0568,0.1482,0.8518
96,56421524751598466451182298847,15,259,259,0.2992,0.2992,0.0,0.2992,0.7008
96,71657173643402226530912776913,15,215,215,0.2288,0.2288,0.0,0.2288,0.7712
96,63887608176877089834047797861,15,205,205,0.5357,0.5357,0.0,0.5357,0.46430000000000005
96,62851420431471275912433145967,15,391,391,0.1605,0.1605,0.0,0.1605,0.8395
96,76529368541279877734586068639,15,246,246,0.1598,0.1598,0.0,0.1598,0.8402000000000001
96,59148152096469444001098394351,15,154,154,0.6591,0.6591,0.0,0.6591,0.3409
96,74445494172671827329830637403,15,367,345,0.0171,0.045,0.5334000000000001,0.5505000000000001,0.4494999999999999
96,76936028559296218890774204727,15,222,208,0.3221,0.2235,0.2922,0.6143000000000001,0.38569999999999993
96,76002555587725963351438855697,15,191,191,0.6244,0.6244,0.0,0.6244,0.37560000000000004
96,77254797934478677408669872547,15,208,204,0.4028,0.1808,0.1808,0.5836,0.4164
96,77214597679735457310907485197,15,271,242,0.17559999999999998,0.1953,0.3842,0.5598,0.44020000000000004
96,66621397980606512068044807311,15,270,245,0.1308,0.3047,0.39430000000000004,0.5251,0.4749
96,71771873107550994040110319031,15,319,304,0.0577,0.1185,0.1719,0.2296,0.7704
96,78642558551494851018049966181,15,231,231,0.4357,0.4357,0.0,0.4357,0.5643
96,59903200788260754903028038337,15,219,209,0.2604,0.032,0.0999,0.3603,0.6396999999999999
96,73835008193896049627247195329,15,194,184,0.3764,0.1481,0.1481,0.5245,0.47550000000000003
96,76985366179326568166427306937,15,168,168,0.4246,0.4246,0.0,0.4246,0.5754
96,66713355847101930384153701309,15,211,209,0.2672,0.0609,0.0609,0.3281,0.6718999999999999
96,65033361526247429247530801351,15,294,294,0.2785,0.2785,0.0,0.2785,0.7215
96,59559979956008125148451492053,15,196,188,0.2886,0.0329,0.0329,0.3215,0.6785
97,129447240331104827995595655923,15,289,289,0.1611,0.1611,0.0,0.1611,0.8389
97,115187949318520363367424613043,15,199,194,0.1054,0.0462,0.0692,0.17459999999999998,0.8254
97,151826517965122490698745825863,15,349,348,0.0271,0.0112,0.0112,0.0383,0.9617
97,154524439050445393946211949631,15,214,214,0.1782,0.1782,0.0,0.1782,0.8218
97,133518410244058707859042438913,15,318,314,0.2028,0.1587,0.1587,0.36150000000000004,0.6385
97,137533882169362556319600981467,15,257,247,0.22590000000000002,0.2217,0.3262,0.5521,0.44789999999999996
97,129620743726371655095570607649,15,183,183,0.3565,0.3565,0.0,0.3565,0.6435
97,151145886552514738513095347717,15,207,207,0.4523,0.4523,0.0,0.4523,0.5477000000000001
97,129488063908642840585880277497,15,204,204,0.3484,0.3484,0.0,0.3484,0.6516
97,116029830544765279085289480749,15,283,283,0.4943,0.4943,0.0,0.4943,0.5057
97,139692360061922537593858604959,15,248,248,0.3825,0.3825,0.0,0.3825,0.6174999999999999
97,131492251627715305720105096523,15,253,253,0.2161,0.2161,0.0,0.2161,0.7839
97,130372725786458643547860591403,15,215,214,0.0614,0.2467,0.2467,0.3081,0.6919
97,140985027962958603686585974253,15,383,383,0.3489,0.3489,0.0,0.3489,0.6511
97,103183605898100770257943328371,15,282,282,0.618,0.618,0.0,0.618,0.382
97,153565820822614979072293048363,15,192,192,0.2998,0.2998,0.0,0.2998,0.7001999999999999
97,147150629635777912356554350909,15,277,277,0.1416,0.1416,0.0,0.1416,0.8584
97,141753539459544944717447049667,15,286,275,0.2214,0.0165,0.14450000000000002,0.3659,0.6341
97,120006145549613971251857157397,15,169,169,0.4715,0.4715,0.0,0.4715,0.5285
97,96438780195388809750593502281,15,312,312,0.4381,0.4381,0.0,0.4381,0.5619000000000001
97,103827243270901889384953885093,15,211,211,0.4201,0.4201,0.0,0.4201,0.5799000000000001
97,119344921150784095661401998587,15,299,274,0.0809,0.308,0.5733,0.6542,0.3458
97,114502036032333616112384949553,15,443,443,0.2347,0.2347,0.0,0.2347,0.7653
97,155008621390640237881874947687,15,229,229,0.1761,0.1761,0.0,0.1761,0.8239
97,134519497044010853023798652057,15,301,289,0.0579,0.1304,0.17099999999999999,0.2289,0.7711
97,107573398735213603522387951031,15,199,199,0.483,0.483,0.0,0.483,0.517
97,155222137968688036124076018553,15,211,202,0.2193,0.3625,0.5204,0.7397,0.2603
97,118875860012486171965334017433,15,220,220,0.3369,0.3369,0.0,0.3369,0.6631
97,110642915874779198803328147057,15,239,239,0.5757,0.5757,0.0,0.5757,0.4243
97,143190668100398024258635066921,15,327,324,0.1735,0.1356,0.1356,0.3091,0.6909000000000001
97,133561860093084030315732785441,15,199,187,0.2015,0.0854,0.1907,0.3922,0.6078
97,157779056255841647999056641161,15,287,280,0.2161,0.1754,0.1754,0.39149999999999996,0.6085
97,135437990053107034074308839009,15,290,290,0.286,0.286,0.0,0.286,0.714
97,107057372922131402324889406133,15,245,221,0.0093,0.0236,0.668,0.6773,0.3227
97,131015583167271017008039863571,15,239,217,0.1143,0.0919,0.4274,0.5417,0.45830000000000004
98,188957013364681807609416474229,15,258,258,0.2916,0.2916,0.0,0.2916,0.7083999999999999
98,248999694526030703853052943101,15,264,264,0.269,0.269,0.0,0.269,0.731
98,290427812170051456210944380779,15,214,214,0.3447,0.3447,0.0,0.3447,0.6553
98,268892484517791111772784810027,15,384,379,0.301,0.1282,0.32220000000000004,0.6232,0.3768
98,295020615104131454187684022267,15,255,237,0.1895,0.0944,0.0944,0.2839,0.7161
98,207544228156849911050011028443,15,178,178,0.4853,0.4853,0.0,0.4853,0.5146999999999999
98,261444788062583078899442100049,15,239,217,0.2478,0.2408,0.2408,0.4886,0.5114000000000001
98,312380001318591469369008984733,15,200,200,0.3224,0.3224,0.0,0.3224,0.6776
98,259112034770260933259035814533,15,211,211,0.1928,0.1928,0.0,0.1928,0.8072
98,303711992536454306292214514861,15,298,298,0.322,0.322,0.0,0.322,0.6779999999999999
98,227993201246575806391581564947,15,275,275,0.5023,0.5023,0.0,0.5023,0.49770000000000003
98,211517033353684057456749954763,15,240,235,0.2018,0.0861,0.0861,0.2879,0.7121
98,262003907873292343780019501759,15,258,258,0.2647,0.2647,0.0,0.2647,0.7353000000000001
98,312884614754325520048176912089,15,464,457,0.1995,0.0767,0.41359999999999997,0.6131,0.3869
98,282554681924166810998111083303,15,300,300,0.3207,0.3207,0.0,0.3207,0.6793
98,294876156058666314886054361657,15,251,251,0.1999,0.1999,0.0,0.1999,0.8001
98,311952052526536003306746659069,15,295,276,0.3191,0.0682,0.15949999999999998,0.47859999999999997,0.5214000000000001
98,301562729462113043536620587773,15,179,179,0.2728,0.2728,0.0,0.2728,0.7272000000000001
98,270291262016937711522016672583,15,258,258,0.0433,0.0433,0.0,0.0433,0.9567
98,224321787892456200894374295053,15,186,182,0.194,0.1896,0.1896,0.3836,0.6164000000000001
98,285593214552627366672442946243,15,293,293,0.215,0.215,0.0,0.215,0.785
98,236132996869889470414295024033,15,238,238,0.1861,0.1861,0.0,0.1861,0.8139000000000001
98,241654022564285475374458345981,15,261,239,0.0682,0.4849,0.5762,0.6444000000000001,0.3555999999999999
98,263267414626678736390952075463,15,243,243,0.2754,0.2754,0.0,0.2754,0.7246
98,295583252841485034613246917541,15,199,195,0.2441,0.093,0.093,0.3371,0.6629
98,266546894032457887950948578107,15,181,181,0.3315,0.3315,0.0,0.3315,0.6685
98,289468438635744386010033071783,15,196,196,0.4269,0.4269,0.0,0.4269,0.5730999999999999
98,288611843624491982045189334139,15,359,356,0.081,0.348,0.5417,0.6226999999999999,0.3773000000000001
98,213627570368323222723787273221,15,242,242,0.1931,0.1931,0.0,0.1931,0.8069
98,269720196732176004335302485083,15,233,233,0.2099,0.2099,0.0,0.2099,0.7901
98,276296507927694452477316385793,15,263,254,0.1806,0.1364,0.31020000000000003,0.4908,0.5092
98,194883014580606002946674782283,15,170,170,0.5623,0.5623,0.0,0.5623,0.4377
98,222057370117598046972077768047,15,213,190,0.3008,0.1308,0.2631,0.5639000000000001,0.43609999999999993
98,209639558825511909514206908929,15,207,202,0.0928,0.1364,0.2597,0.3525,0.6475
98,266037221502666922659797535059,15,214,214,0.187,0.187,0.0,0.187,0.813
99,558461254927597870933815188453,15,194,190,0.2548,0.206,0.206,0.4608,0.5392
99,543783740879117629311794516963,15,215,215,0.364,0.364,0.0,0.364,0.636
99,565896579399623887522982373449,15,186,186,0.1988,0.1988,0.0,0.1988,0.8012
99,613116461404204952525056602683,15,259,230,0.0706,0.1378,0.6007000000000001,0.6713000000000001,0.3286999999999999
99,524583132284377505107273719329,15,235,200,0.1394,0.1281,0.5239,0.6633,0.3367
99,458860411358237909866115811029,15,171,171,0.1253,0.1253,0.0,0.1253,0.8747
99,593138978986190234301574987111,15,204,189,0.0532,0.0556,0.3589,0.4121,0.5879
99,491936711277670176732132865019,15,280,255,0.1273,0.1637,0.3789,0.5062,0.4938
99,430358486978067534037292803637,15,240,240,0.1584,0.1584,0.0,0.1584,0.8416
99,516872431641489961906117620607,15,282,237,0.0538,0.2164,0.4201,0.4739,0.5261
99,428670307645179851438750089321,15,432,419,0.0949,0.0487,0.4976,0.5925,0.4075
99,557026385466789337047925385561,15,168,168,0.5795,0.5795,0.0,0.5795,0.4205
99,596428655934655964526960533479,15,299,299,0.34800000000000003,0.34800000000000003,0.0,0.34800000000000003,0.6519999999999999
99,502061259528248887386258982759,15,452,452,0.30810000000000004,0.30810000000000004,0.0,0.30810000000000004,0.6919
99,618685894697084383359600982177,15,240,236,0.1411,0.2415,0.5617,0.7028,0.2972
99,345847759860555953473729145051,15,167,167,0.8231,0.8231,0.0,0.8231,0.17689999999999995
99,604447199334422499002167505489,15,197,197,0.5392,0.5392,0.0,0.5392,0.4608
99,612400195295618880591591918029,15,215,215,0.6991,0.6991,0.0,0.6991,0.30089999999999995
99,482648943824193716856061215161,15,221,221,0.3176,0.3176,0.0,0.3176,0.6824
99,577015581889213190994734551559,15,239,239,0.5539,0.5539,0.0,0.5539,0.44610000000000005
99,415910424760755938937653722481,15,216,216,0.3699,0.3699,0.0,0.3699,0.6301
99,449220731207596349171618473889,15,417,417,0.139,0.139,0.0,0.139,0.861
99,428270348901422741096674321417,15,246,246,0.3385,0.3385,0.0,0.3385,0.6615
99,526521478375385372472699294901,15,269,253,0.0497,0.1261,0.37759999999999994,0.42729999999999996,0.5727
99,499119018345466731892589214803,15,215,215,0.5506,0.5506,0.0,0.5506,0.4494
99,592489764329847364559076396581,15,232,232,0.6883,0.6883,0.0,0.6883,0.3117
99,625957688770592710985598281699,15,177,177,0.2355,0.2355,0.0,0.2355,0.7645
99,443432700378471823461624778667,15,207,207,0.2804,0.2804,0.0,0.2804,0.7196
99,393396099903270130081024253179,15,252,252,0.1326,0.1326,0.0,0.1326,0.8674
99,547477767253120770951465796601,15,193,193,0.4559,0.4559,0.0,0.4559,0.5441
99,469077817415810822994136518577,15,380,341,0.039599999999999996,0.2808,0.6155,0.6551,0.3449
99,610152734030147381104565366353,15,245,245,0.4711,0.4711,0.0,0.4711,0.5288999999999999
99,388689906813209042534480563769,15,367,334,0.0012,0.086,0.2849000000000001,0.2861000000000001,0.7139
99,419314116021683029804806741197,15,313,313,0.2068,0.2068,0.0,0.2068,0.7932
99,593575642376280673612985388983,15,227,227,0.5497,0.5497,0.0,0.5497,0.45030000000000003
100,1014227202989295602314130168897,15,412,409,0.3731,0.1992,0.22089999999999999,0.594,0.406
100,728467047361864767550711025983,15,246,246,0.3996,0.3996,0.0,0.3996,0.6004
100,885843203616826445423904501521,15,233,233,0.0964,0.0964,0.0,0.0964,0.9036
100,1034468145955734679741971629681,15,243,240,0.4712,0.0933,0.1941,0.6653,0.3347
100,1183460690946795938002030743529,15,249,249,0.5387,0.5387,0.0,0.5387,0.46130000000000004
100,869948720207658128789362546283,15,209,209,0.1494,0.1494,0.0,0.1494,0.8506
100,886839367748653877598467744533,15,224,224,0.3994,0.3994,0.0,0.3994,0.6006
100,1260257750541860210739176169061,15,308,298,0.1006,0.2379,0.4645,0.5651,0.43489999999999995
100,1016789109459006914831400646727,15,267,267,0.5541,0.5541,0.0,0.5541,0.44589999999999996
100,1045356340718296743858797105803,15,374,368,0.1604,0.2329,0.2779,0.43829999999999997,0.5617000000000001
100,1196749745670062577098850830563,15,257,239,0.2683,0.3743,0.3743,0.6426000000000001,0.35739999999999994
100,1158436824893856974405859025783,15,280,280,0.1714,0.1714,0.0,0.1714,0.8286
100,1132026559632505386351892991959,15,248,245,0.1029,0.206,0.206,0.3089,0.6911
100,1067401885280284598601612336209,15,290,290,0.3784,0.3784,0.0,0.3784,0.6215999999999999
100,1197463450197449177248263573511,15,277,277,0.3861,0.3861,0.0,0.3861,0.6139
100,1033146265655876270620017349129,15,234,188,0.0018,0.2578,0.6718999999999998,0.6736999999999999,0.32630000000000015
100,906253081039184043492624123443,15,407,384,0.0765,0.0738,0.7282000000000001,0.8047000000000001,0.19529999999999992
100,1260419524291412264936876831401,15,285,278,0.0464,0.0784,0.0784,0.1248,0.8752
100,747627966546267738431355483293,15,247,212,0.0334,0.1425,0.6971999999999999,0.7305999999999999,0.2694000000000001
100,1011220981919753832229437110003,15,299,299,0.6361,0.6361,0.0,0.6361,0.3639
100,1151395136771896986084253511617,15,230,230,0.2953,0.2953,0.0,0.2953,0.7047
100,768694790250421717704831988309,15,251,251,0.4804,0.4804,0.0,0.4804,0.5196000000000001
100,1258627911652576484310245423923,15,223,223,0.1123,0.1123,0.0,0.1123,0.8877
100,834052890203841711731281511377,15,197,194,0.2565,0.0822,0.2344,0.4909,0.5091
100,1233836401066516302219919796549,15,229,229,0.4392,0.4392,0.0,0.4392,0.5608
100,860752058006500252131153934993,15,220,200,0.2309,0.074,0.4027,0.6335999999999999,0.36640000000000006
100,1255444806632404722822358926947,15,266,246,0.029,0.2175,0.47679999999999995,0.5057999999999999,0.4942000000000001
100,807921154657733330616473344649,15,379,373,0.0547,0.0182,0.19949999999999998,0.2542,0.7458
100,1008519246880131384320354391809,15,282,282,0.3905,0.3905,0.0,0.3905,0.6094999999999999
100,1197601468376857952665337748023,15,241,241,0.1918,0.1918,0.0,0.1918,0.8082
100,1216362106871204643304264381087,15,262,253,0.2361,0.0108,0.0756,0.3117,0.6883
100,987089740372686497356067880749,15,239,239,0.4196,0.4196,0.0,0.4196,0.5804
100,975603022253004434405349993437,15,271,271,0.2881,0.2881,0.0,0.2881,0.7119
100,777141828907962353791679784649,15,167,167,0.5726,0.5726,0.0,0.5726,0.4274
100,755187864646012728126220449869,15,277,239,0.0481,0.359,0.7622,0.8103,0.18969999999999998
101,1840835611680915739651746127499,15,309,297,0.072,0.104,0.2062,0.2782,0.7218
101,2191922972214538905290457334549,15,323,323,0.2549,0.2549,0.0,0.2549,0.7451
101,2469434408545832162855367840601,15,214,199,0.1109,0.1112,0.324,0.4349,0.5650999999999999
101,2258147558557439974359313238681,15,279,279,0.2364,0.2364,0.0,0.2364,0.7636000000000001
101,2507939986133675380417290631103,15,210,210,0.4212,0.4212,0.0,0.4212,0.5788
101,1951731231063369808148161440581,15,195,171,0.1038,0.0776,0.5325,0.6363,0.3637
101,2532100326457991219027612393507,15,234,232,0.2021,0.1855,0.1855,0.3876,0.6124
