Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
101,2320066061735103459907377106387,15,294,290,0.3192,0.06,0.06,0.3792,0.6208
101,2330290422597140037595318430473,15,248,245,0.14129999999999998,0.1925,0.1925,0.3338,0.6662
101,2357040879971163488815803837793,15,264,260,0.1642,0.1735,0.24069999999999997,0.4049,0.5951
101,2063215066365171271358593297031,15,311,308,0.2924,0.0989,0.0989,0.3913,0.6087
101,1605097502903812893085652081999,15,349,349,0.6836,0.6836,0.0,0.6836,0.3164
101,1681223362582000688113053885803,15,215,215,0.7628999999999999,0.7628999999999999,0.0,0.7628999999999999,0.2371000000000001
101,1987521351916865041255680704213,15,203,203,0.6153,0.6153,0.0,0.6153,0.38470000000000004
101,1790202741125281418859781291307,15,213,196,0.0884,0.1363,0.46640000000000004,0.5548000000000001,0.44519999999999993
101,1624091694281941760017759955893,15,308,276,0.0632,0.1503,0.3146,0.3778,0.6222
101,1577032554206491419960175721059,15,271,262,0.115,0.16699999999999998,0.3485,0.46349999999999997,0.5365
101,1884961944901816364447116974257,15,399,380,0.0215,0.1303,0.3619,0.3834,0.6166
101,2398513923238721067105305934103,15,315,315,0.514,0.514,0.0,0.514,0.486
101,2373640225595884904474254430723,15,265,254,0.1678,0.149,0.149,0.31679999999999997,0.6832
101,2121739626705802509277125959527,15,369,369,0.3179,0.3179,0.0,0.3179,0.6820999999999999
101,1650852169838575455516805685563,15,315,307,0.038,0.0378,0.2779,0.31589999999999996,0.6841
101,2426656038510034596308652717883,15,219,219,0.3687,0.3687,0.0,0.3687,0.6313
101,2392198708274768127022965956921,15,384,370,0.1469,0.1357,0.2843,0.4312,0.5688
101,2287601160942372052963899108221,15,232,225,0.0738,0.2468,0.2468,0.3206,0.6794
101,2495558402562667349326078495733,15,219,219,0.2993,0.2993,0.0,0.2993,0.7007
101,2289090773784657868828836613031,15,323,320,0.077,0.1231,0.1231,0.2001,0.7999
101,1964258722355044185836558656211,15,318,318,0.507,0.507,0.0,0.507,0.493
101,2160673655649312304554572016031,15,317,317,0.3471,0.3471,0.0,0.3471,0.6529
101,2372104891377560460576926603179,15,222,222,0.3217,0.3217,0.0,0.3217,0.6783
101,2453986551351703599576098156437,15,249,231,0.1077,0.2873,0.4436,0.5513,0.4487
101,2261513440992128291790667552807,15,310,301,0.0893,0.2252,0.2252,0.3145,0.6855
101,2463947960185353847392274562147,15,254,245,0.3189,0.2415,0.2415,0.5604,0.4396
101,2183609506817014746840093110407,15,226,226,0.3515,0.3515,0.0,0.3515,0.6485000000000001
101,2169970336140831597804566119469,15,475,457,0.0534,0.0911,0.2396,0.29300000000000004,0.707
102,4463048221411943817325698148667,15,225,225,0.3165,0.3165,0.0,0.3165,0.6835
102,4231012425832252293932512848403,15,214,214,0.4916,0.4916,0.0,0.4916,0.5084
102,4122190207110759003072660373289,15,261,256,0.1355,0.05,0.05,0.1855,0.8145
102,4577298471120605901275667074647,15,279,271,0.3389,0.1345,0.1345,0.4734,0.5266
102,4613793474016595237772396046919,15,232,205,0.2468,0.2336,0.3952,0.642,0.358
102,3588570288076024520670862275847,15,277,277,0.2278,0.2278,0.0,0.2278,0.7722
102,3546244421097972495211293391921,15,291,291,0.425,0.425,0.0,0.425,0.575
102,4393791496468892956295156237143,15,374,359,0.1078,0.076,0.3639,0.4717,0.5283
102,4374053554480078172100865524919,15,267,266,0.3756,0.1604,0.1604,0.536,0.46399999999999997
102,3957906390711944825468619191207,15,228,227,0.3741,0.248,0.248,0.6221,0.3779
102,4501171753833048016664168691823,15,215,215,0.2858,0.2858,0.0,0.2858,0.7142
102,4725070161738900642633566527687,15,203,203,0.704,0.704,0.0,0.704,0.29600000000000004
102,5036851782417962451016567457723,15,186,186,0.5557,0.5557,0.0,0.5557,0.44430000000000003
102,4825122092629720442647861747151,15,275,275,0.2548,0.2548,0.0,0.2548,0.7452
102,3590349029764177096288507272581,15,268,268,0.6162,0.6162,0.0,0.6162,0.38380000000000003
102,4702587475587788816459028006643,15,241,241,0.3513,0.3513,0.0,0.3513,0.6487
102,4260947488757208646943651592593,15,257,238,0.0659,0.1064,0.4608999999999999,0.5267999999999999,0.47320000000000007
102,4031791910793433374286098168971,15,210,210,0.633,0.633,0.0,0.633,0.367
102,3232121704741594137004958551403,15,183,183,0.6216,0.6216,0.0,0.6216,0.37839999999999996
102,3088499250841508393904844469113,15,193,193,0.2318,0.2318,0.0,0.2318,0.7682
102,3880645553483977458403966145731,15,203,194,0.4227,0.0696,0.0696,0.4923,0.5077
102,3969112299390658249378533541411,15,262,262,0.1473,0.1473,0.0,0.1473,0.8527
102,4954179140177426711942408977681,15,323,319,0.129,0.0437,0.0437,0.17270000000000002,0.8272999999999999
102,4615306507845080577091425094697,15,235,234,0.2104,0.1393,0.1393,0.3497,0.6503
102,4069106321662363234332065300383,15,235,220,0.188,0.1143,0.32370000000000004,0.5117,0.48829999999999996
102,4874413558785925434522143391163,15,273,273,0.3163,0.3163,0.0,0.3163,0.6837
102,3089735993644790758311897883061,15,252,252,0.1497,0.1497,0.0,0.1497,0.8503000000000001
102,4259746230306787893950838014299,15,248,248,0.4807,0.4807,0.0,0.4807,0.5193
102,4059872671899844410628461542047,15,295,295,0.3056,0.3056,0.0,0.3056,0.6944
102,2896186781313744844416371579659,15,262,242,0.1067,0.057,0.5444000000000001,0.6511000000000001,0.3488999999999999
102,4480590815943235112951795862631,15,301,301,0.1154,0.1154,0.0,0.1154,0.8846
102,4384107846572140837117191285277,15,209,209,0.1961,0.1961,0.0,0.1961,0.8039000000000001
102,4322123725422838574682267198427,15,231,231,0.1868,0.1868,0.0,0.1868,0.8132
102,3893849914200358877700112576541,15,247,243,0.1739,0.0719,0.0719,0.24580000000000002,0.7542
102,2918590535995664516487274722787,15,251,251,0.5237,0.5237,0.0,0.5237,0.47629999999999995
103,9642865443762631673686749601549,15,309,294,0.0371,0.0906,0.4808,0.5179,0.4821
103,9442169158135172357341716687331,15,304,304,0.552,0.552,0.0,0.552,0.44799999999999995
103,9009735241243636012241732994197,15,244,244,0.3393,0.3393,0.0,0.3393,0.6607000000000001
103,8381999841996006357177024933847,15,202,202,0.6474,0.6474,0.0,0.6474,0.3526
103,9699766101024877810764864093499,15,195,195,0.4015,0.4015,0.0,0.4015,0.5985
103,6677652591061439262895804522621,15,324,324,0.3338,0.3338,0.0,0.3338,0.6662
103,6717333407942558470641268335257,15,271,271,0.288,0.288,0.0,0.288,0.712
103,10126600046824817466773391520669,15,206,206,0.6553,0.6553,0.0,0.6553,0.3447
103,8644036141264881081514837849349,15,263,262,0.2949,0.319,0.319,0.6139,0.3861
103,6606084965479358121741317556379,15,178,178,0.7142,0.7142,0.0,0.7142,0.28580000000000005
103,7186746916837648718432441897969,15,240,240,0.1592,0.1592,0.0,0.1592,0.8408
103,8656966764697339051397280681137,15,388,378,0.169,0.0931,0.0931,0.2621,0.7379
103,9815844299857591017962994957649,15,254,254,0.4839,0.4839,0.0,0.4839,0.5161
103,9090734618803932724986191856623,15,206,201,0.0998,0.1296,0.1296,0.2294,0.7706
103,7664059136982428385991761798223,15,268,236,0.07129999999999999,0.2056,0.5156999999999999,0.587,0.41300000000000003
103,7228813542013333689488733735947,15,516,501,0.2286,0.0557,0.0557,0.2843,0.7157
103,6062590098757155243753975529441,15,256,256,0.3538,0.3538,0.0,0.3538,0.6462
103,7721856671624078851613178653383,15,204,204,0.3497,0.3497,0.0,0.3497,0.6503
103,7340970880512796452132171261529,15,269,267,0.1963,0.1853,0.1853,0.3816,0.6184000000000001
103,8047703350099493615562495700811,15,288,264,0.1327,0.0802,0.4856,0.6183,0.38170000000000004
103,5864593507806839102095221006799,15,220,220,0.1943,0.1943,0.0,0.1943,0.8057
103,8829445914206882377727552265799,15,397,347,0.0315,0.2167,0.7455,0.777,0.22299999999999998
103,7329117465024158799855627085723,15,255,250,0.0497,0.4735,0.5793999999999999,0.6290999999999999,0.3709000000000001
103,9604860526585197852707184320173,15,237,237,0.0997,0.0997,0.0,0.0997,0.9003
103,9305653870633138946470276995971,15,220,203,0.065,0.2503,0.3934,0.45840000000000003,0.5416
103,7855634249600371360863738860107,15,325,325,0.1839,0.1839,0.0,0.1839,0.8161
103,10055645816973254894239526752813,15,199,199,0.6509,0.6509,0.0,0.6509,0.34909999999999997
103,7557929571736869124187747511037,15,213,189,0.2502,0.337,0.337,0.5871999999999999,0.41280000000000006
103,7715806415064963847543747990387,15,224,224,0.3062,0.3062,0.0,0.3062,0.6938
103,9358203452866862107364114098609,15,256,256,0.3057,0.3057,0.0,0.3057,0.6942999999999999
103,8898927042669591061199484503387,15,204,204,0.3959,0.3959,0.0,0.3959,0.6041000000000001
103,9559284717576132060072143158763,15,176,176,0.167,0.167,0.0,0.167,0.833
103,8077113858622814397694136514679,15,209,191,0.0895,0.2787,0.35609999999999997,0.4456,0.5544
103,8128538190527613323599349575007,15,408,408,0.6149,0.6149,0.0,0.6149,0.3851
103,9561058571001561490997894891597,15,452,452,0.1078,0.1078,0.0,0.1078,0.8922
104,15558063225967534534455352018157,15,212,212,0.4344,0.4344,0.0,0.4344,0.5656
104,16910155830220609568748250484431,15,192,192,0.1542,0.1542,0.0,0.1542,0.8458
104,16882705785787521763337359586531,15,208,201,0.2529,0.3932,0.4298,0.6827000000000001,0.3172999999999999
104,15326612504316068454853657665809,15,294,281,0.2103,0.035,0.2337,0.44399999999999995,0.556
104,19785707443467316133998095609629,16,428,425,0.23458,0.07711,0.07711,0.31169,0.68831
104,18561606234333400419983872331413,16,282,273,0.05011,0.07458,0.27586,0.32597,0.67403
104,19399759303840095477387380608063,16,231,217,0.09943,0.41203,0.41203,0.51146,0.48854
104,19993611977767559130258040705289,16,194,194,0.22116,0.22116,0.0,0.22116,0.77884
104,17737529949977101617198680722871,15,329,329,0.2662,0.2662,0.0,0.2662,0.7338
104,19439771443228524695528495411503,16,268,268,0.40819,0.40819,0.0,0.40819,0.59181
104,18571633593258344226104476811557,16,298,293,0.25139,0.12296,0.12296,0.37435,0.62565
104,16030367214762499425514743008209,15,363,353,0.1288,0.0979,0.39799999999999996,0.5267999999999999,0.47320000000000007
104,17843799089765926076042020733159,15,344,344,0.0802,0.0802,0.0,0.0802,0.9198
104,16770507263600132377943201852407,15,284,273,0.0229,0.2229,0.5986,0.6215,0.37849999999999995
104,18427718858863335224547171114317,16,362,327,0.04259,0.2458,0.5256799999999999,0.5682699999999999,0.43173000000000006
104,17854004567445345881520796281199,15,254,254,0.4351,0.4351,0.0,0.4351,0.5649
104,14048153053531676356749793857779,15,272,272,0.3539,0.3539,0.0,0.3539,0.6461
104,12920779947118924267127800864619,15,245,237,0.037,0.1062,0.1062,0.1432,0.8568
104,18099581263565799256240849759681,16,242,242,0.05693,0.05693,0.0,0.05693,0.94307
104,19716999475532963412709360707193,16,448,448,0.18357,0.18357,0.0,0.18357,0.81643
104,12257625889968361504809205350679,15,217,217,0.2237,0.2237,0.0,0.2237,0.7763
104,20182828021916537070019481648767,16,307,298,0.23049,0.17495,0.17495,0.40544,0.59456
104,19020196110892148473543037246849,16,319,319,0.47643,0.47643,0.0,0.47643,0.52357
104,16867284212889755376442621457969,15,339,339,0.266,0.266,0.0,0.266,0.734
104,19661525096242621463467868444093,16,243,243,0.243,0.243,0.0,0.243,0.757
104,14340998651637227056632047906953,15,290,290,0.3376,0.3376,0.0,0.3376,0.6624
104,17898483435379894070010807054761,16,304,298,0.09689,0.39433,0.39433,0.49122,0.50878
104,15858716530370727988781930282693,15,425,421,0.1892,0.0369,0.0369,0.22610000000000002,0.7739
104,11066736490868321076217651327139,15,366,359,0.2432,0.131,0.131,0.3742,0.6258
104,18894421480531364662466310582313,16,215,215,0.50101,0.50101,0.0,0.50101,0.49899000000000004
104,18308484252809774082145906890809,16,210,210,0.80494,0.80494,0.0,0.80494,0.19506
104,19533485527545451265244608380597,16,226,211,0.0929,0.24807,0.2894,0.3823,0.6177
104,16139852439631327404952825318823,15,242,223,0.2115,0.2916,0.2916,0.5031,0.4969
104,16959416356569227114702230460341,15,288,288,0.1822,0.1822,0.0,0.1822,0.8178
104,16915544644524642255937626580699,15,194,194,0.1788,0.1788,0.0,0.1788,0.8212
105,27546564901888456440020396038609,16,352,352,0.30078,0.30078,0.0,0.30078,0.69922
105,40495549147017148984502874958093,16,195,195,0.62901,0.62901,0.0,0.62901,0.37099000000000004
105,36711974179401200743008336409559,16,277,277,0.04323,0.04323,0.0,0.04323,0.95677
105,31824184544571686050135552400927,16,209,209,0.40085,0.40085,0.0,0.40085,0.5991500000000001
105,25486570747958410741440081394307,16,230,224,0.21223,0.0952,0.23256000000000002,0.44479,0.55521
105,37853517888220497959158984203473,16,216,216,0.43073,0.43073,0.0,0.43073,0.5692699999999999
105,31935886427057677460572734960019,16,269,269,0.18716,0.18716,0.0,0.18716,0.81284
105,36928350506576779674229233776021,16,222,222,0.25112,0.25112,0.0,0.25112,0.74888
105,32224664674654209904336742478919,16,193,193,0.20853,0.20853,0.0,0.20853,0.79147
105,38888043709377404626388541383483,16,221,199,0.01752,0.07276,0.5856000000000002,0.6031200000000002,0.3968799999999998
105,37009407280774650790499260263881,16,197,197,0.51221,0.51221,0.0,0.51221,0.48778999999999995
105,37098336526679888801936741053211,16,258,258,0.38184,0.38184,0.0,0.38184,0.61816
105,34370992466919728649243648913331,16,222,213,0.03829,0.06522,0.41355,0.45183999999999996,0.54816
105,34352566608660647983276179455849,16,383,373,0.05298,0.12441,0.23792,0.2909,0.7091000000000001
105,34294993237791446151823592168071,16,238,238,0.18473,0.18473,0.0,0.18473,0.8152699999999999
105,39998389885466742849067031088581,16,203,203,0.67095,0.67095,0.0,0.67095,0.32904999999999995
105,28232965497483789169796285344019,16,252,252,0.44592,0.44592,0.0,0.44592,0.55408
105,40306994402295752788064120593679,16,305,305,0.21229,0.21229,0.0,0.21229,0.78771
105,28411975429580519525152886857699,16,234,231,0.2934,0.15779,0.15779,0.45119,0.54881
105,35501618161037626618508706024481,16,252,252,0.63187,0.63187,0.0,0.63187,0.36812999999999996
105,33170955775743612151530829350281,16,290,279,0.23742,0.20126,0.20126,0.43867999999999996,0.56132
105,37036272981451723018536110407471,16,199,188,0.22566,0.29351,0.29351,0.51917,0.48083
105,40478720143557965562932133161701,16,200,200,0.31743,0.31743,0.0,0.31743,0.68257
105,31511436691987667919975668168303,16,255,255,0.21336,0.21336,0.0,0.21336,0.78664
105,32970328503068279767677543090857,16,243,242,0.29959,0.11231,0.11231,0.41190000000000004,0.5881
105,24653710870617423047043615836719,16,242,242,0.3631,0.3631,0.0,0.3631,0.6369
105,38032951145324682717405206783821,16,305,289,0.10424,0.19165,0.52008,0.62432,0.37568
105,38151088814917136926632646568591,16,236,236,0.53017,0.53017,0.0,0.53017,0.46982999999999997
105,40498201963261138403325366973213,16,259,252,0.03946,0.21655000000000002,0.21655000000000002,0.25601,0.7439899999999999
105,36463611059556964963758983151589,16,230,229,0.17054,0.09876,0.09876,0.2693,0.7307
105,36982369440391628366865799082291,16,252,225,0.08517,0.05279,0.48727000000000004,0.5724400000000001,0.42755999999999994
105,23944215821372926735941807239873,16,317,291,0.11453,0.18856,0.23001,0.34454,0.6554599999999999
105,38788262398428494767998772359311,16,196,196,0.45212,0.45212,0.0,0.45212,0.5478799999999999
105,34693334782633127717007148910819,16,209,209,0.29169,0.29169,0.0,0.29169,0.70831
105,29762706324434968772974805924603,16,211,211,0.42132,0.42132,0.0,0.42132,0.5786800000000001
106,57214772547348807926858823223813,16,196,196,0.15551,0.15551,0.0,0.15551,0.84449
106,81128713040704160535920534241907,16,265,265,0.39273,0.39273,0.0,0.39273,0.60727
106,64724334781288253569153513230929,16,292,279,0.04167,0.08884,0.24614,0.28781,0.71219
106,80946882772858583922084236194477,16,241,241,0.63281,0.63281,0.0,0.63281,0.36719
106,80966545574741567145223506202247,16,192,192,0.3272,0.3272,0.0,0.3272,0.6728000000000001
106,79743977876554068981655331041867,16,208,208,0.33006,0.33006,0.0,0.33006,0.66994
106,64828134852858274909643779620283,16,320,293,0.14791,0.06033,0.11661,0.26452000000000003,0.7354799999999999
106,50555450137478238252212676423853,16,293,279,0.09528,0.05283,0.08035,0.17563,0.82437
106,55493413653619346254714615488889,16,293,293,0.31783,0.31783,0.0,0.31783,0.6821699999999999
106,55656726341997573017878968313441,16,282,235,0.03316,0.18353,0.5947499999999999,0.6279099999999999,0.37209000000000014
106,72912242814657624812263918713631,16,399,384,0.07808,0.18018,0.22258,0.30066,0.6993400000000001
106,62186972956045148300695723292587,16,278,264,0.05991,0.15698,0.38752000000000003,0.44743000000000005,0.55257
106,54111088629516480070863460915999,16,315,315,0.23487,0.23487,0.0,0.23487,0.76513
106,58261931900874629539705846063639,16,292,292,0.04898,0.04898,0.0,0.04898,0.95102
106,68498873890214495134163016243539,16,286,286,0.25087,0.25087,0.0,0.25087,0.7491300000000001
106,73810109589820345625237012120171,16,219,219,0.24286,0.24286,0.0,0.24286,0.75714
106,79857695586109457051454938090137,16,233,211,0.16984,0.0792,0.0792,0.24903999999999998,0.7509600000000001
106,72604024666450856174175333415399,16,266,266,0.45363,0.45363,0.0,0.45363,0.54637
106,80518202202443928686796192230453,16,261,261,0.50997,0.50997,0.0,0.50997,0.49002999999999997
106,45549621105829351397870603000371,16,341,325,0.19926,0.05611,0.07729,0.27654999999999996,0.72345
106,66576469472996474414968267817239,16,257,257,0.36789,0.36789,0.0,0.36789,0.63211
106,69770798644838107134504235275301,16,222,200,0.13507,0.16733,0.20901,0.34408,0.6559200000000001
106,67598555926967397624240127658839,16,279,279,0.29853,0.29853,0.0,0.29853,0.70147
106,72003764303668307826516072508723,16,244,226,0.05543,0.18579,0.44521,0.50064,0.49936
106,78600521742238767516671100656843,16,223,212,0.05478,0.15376,0.25717999999999996,0.31195999999999996,0.68804
106,65087333882398084788424053688441,16,330,326,0.04499,0.0528,0.14445,0.18944,0.81056
106,78519738243363472210273753591171,16,347,347,0.07466,0.07466,0.0,0.07466,0.92534
106,79035169831178485461290502240007,16,321,317,0.27157,0.13935,0.13935,0.41091999999999995,0.58908
106,78646775335762796688549659291507,16,278,278,0.44868,0.44868,0.0,0.44868,0.55132
106,77364457944204143048272425450971,16,209,209,0.36091,0.36091,0.0,0.36091,0.6390899999999999
106,73460285969485391491257565453759,16,290,290,0.54739,0.54739,0.0,0.54739,0.45260999999999996
106,76057000305274773486704224519723,16,263,256,0.35379,0.04249,0.1288,0.48258999999999996,0.51741
106,51529255792856666677310744022001,16,364,352,0.07229,0.07915,0.19224,0.26453,0.7354700000000001
106,73797902842620829578587839860589,16,249,227,0.19292,0.14697,0.46548,0.6584,0.3416
106,61456545469255447089403593365731,16,508,499,0.09778,0.06933,0.37128,0.46906000000000003,0.53094
107,128023425197533140535092595906669,16,269,256,0.19409,0.17515999999999998,0.27840000000000004,0.4724900000000001,0.5275099999999999
107,160113585824367094363000939656551,16,299,299,0.41528,0.41528,0.0,0.41528,0.58472
107,134630735500246929169004317238939,16,219,219,0.24976,0.24976,0.0,0.24976,0.75024
107,113034790685539459236059850288737,16,272,272,0.12285,0.12285,0.0,0.12285,0.87715
107,152594856980749245679763529589163,16,311,309,0.44892000000000004,0.0552,0.0552,0.50412,0.49588
107,149037080800003324602094982703293,16,274,247,0.0036999999999999997,0.04152,0.29262999999999995,0.2963299999999999,0.70367
107,138335597887083356449312382659721,16,422,422,0.08772,0.08772,0.0,0.08772,0.91228
107,122893011530648409241117099649947,16,299,299,0.29064,0.29064,0.0,0.29064,0.70936
107,154395373795391122258245972063901,16,284,284,0.4126,0.4126,0.0,0.4126,0.5873999999999999
107,161921700458289896509310640615101,16,250,250,0.3785,0.3785,0.0,0.3785,0.6214999999999999
107,114628919494834548433501192449787,16,299,281,0.09414,0.21719,0.504,0.59814,0.40186
107,118702720499216075611713461124307,16,364,364,0.12482,0.12482,0.0,0.12482,0.87518
107,154568983782619648002100330474283,16,285,284,0.23566,0.0353,0.0353,0.27096,0.72904
107,156037310420678241163994150176231,16,312,308,0.0627,0.26723,0.26723,0.32993000000000006,0.6700699999999999
107,155483550943831506908135491918637,16,239,227,0.13062,0.08116,0.29383000000000004,0.42445000000000005,0.57555
107,115088446734752480309662026529441,16,263,263,0.16489,0.16489,0.0,0.16489,0.83511
107,135872228290389320975768193832169,16,204,204,0.46474,0.46474,0.0,0.46474,0.5352600000000001
107,111325646656058044607033261927059,16,356,356,0.20636,0.20636,0.0,0.20636,0.79364
107,102210916101198469820794951008661,16,306,300,0.12778,0.13777,0.31928,0.44706,0.55294
107,137848470633873356321055309464341,16,202,202,0.52024,0.52024,0.0,0.52024,0.47975999999999996
107,143156822321661351745230539918503,16,338,323,0.09419,0.02114,0.48603999999999997,0.58023,0.41977
107,144751379038284100427676398616041,16,328,328,0.41279,0.41279,0.0,0.41279,0.58721
107,150726912178141650005125411608329,16,350,345,0.03466,0.49056,0.49056,0.52522,0.47478
107,154812172841216995941192393078533,16,286,278,0.11116,0.27091,0.27091,0.38206999999999997,0.6179300000000001
107,161408989236275332709920317394799,16,285,279,0.18997,0.01964,0.12592,0.31589,0.68411
107,147759090146298377427706764952597,16,234,230,0.1382,0.23999,0.23999,0.37819,0.62181
107,137046451585198025448513048560627,16,266,266,0.42837,0.42837,0.0,0.42837,0.5716300000000001
107,101561143932399443368530755519423,16,240,240,0.46532,0.46532,0.0,0.46532,0.53468
107,146093564781047641438589035820437,16,272,271,0.20567,0.12831,0.12831,0.33398,0.6660200000000001
107,123077923862571443284040089292807,16,365,311,0.00365,0.15302,0.6993500000000001,0.7030000000000002,0.2969999999999998
107,139915015714439210745392979124589,16,270,270,0.33648,0.33648,0.0,0.33648,0.66352
107,158194549267394551345468004715989,16,253,253,0.40523,0.40523,0.0,0.40523,0.59477
107,119822700549028576163246012504021,16,235,235,0.23298,0.23298,0.0,0.23298,0.76702
107,111082101201615330457660982502319,16,223,221,0.14936,0.11307,0.11307,0.26243,0.7375700000000001
107,126441404348307629468747468516641,16,283,283,0.6544099999999999,0.6544099999999999,0.0,0.6544099999999999,0.34559000000000006
108,257623874895600258013118335581271,16,307,290,0.16821,0.05043,0.36505,0.53326,0.46674000000000004
108,244114094216004159244068146082227,16,332,332,0.37478,0.37478,0.0,0.37478,0.62522
108,280003229526871487155713534541133,16,265,250,0.24658,0.06669,0.40629000000000004,0.6528700000000001,0.34712999999999994
108,293792267820989812182398920284887,16,278,252,0.09564,0.16878,0.5687800000000001,0.66442,0.33558
108,209356595721159203348023096639091,16,248,248,0.38907,0.38907,0.0,0.38907,0.61093
108,291073424054521183848615751099799,16,223,210,0.18242,0.12672,0.17615,0.35857,0.64143
108,272462670912773639723183933870537,16,203,203,0.3465,0.3465,0.0,0.3465,0.6535
108,320121331223653223231932271835449,16,270,256,0.02453,0.03443,0.6076899999999998,0.6322199999999999,0.3677800000000001
108,276753743464421422096951999605379,16,283,283,0.45311,0.45311,0.0,0.45311,0.54689
108,204390768426037738063850904598723,16,260,245,0.15611,0.05407,0.25976,0.41586999999999996,0.58413
108,180757252015906635335643377800699,16,260,260,0.36806,0.36806,0.0,0.36806,0.63194
108,308394239264654524330669961383381,16,233,214,0.19004,0.09058,0.58236,0.7724,0.22760000000000002
108,264922061909117140645004655827351,16,404,404,0.10454,0.10454,0.0,0.10454,0.89546
108,313424787675077661341971496399677,16,300,272,0.10636000000000001,0.09291,0.59676,0.70312,0.29688000000000003
108,236867810419532022138407186383843,16,250,250,0.53123,0.53123,0.0,0.53123,0.46877
