Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
108,288905804448146621739063030703483,16,272,272,0.29304,0.29304,0.0,0.29304,0.70696
108,321040841588589357460989870934319,16,263,263,0.31545,0.31545,0.0,0.31545,0.68455
108,276050803078417455235118410781623,16,254,248,0.0653,0.07593,0.07593,0.14123,0.85877
108,221173096385978516531002437409199,16,212,208,0.30859,0.0709,0.0709,0.37949,0.62051
108,306462765211367933036352510425471,16,481,455,0.017150000000000002,0.12007,0.49234,0.50949,0.49051
108,304122086468713631515011110403683,16,215,207,0.20503,0.20642,0.20642,0.41145,0.58855
108,305172922984719347094194991298087,16,242,222,7e-05,0.11382,0.33632999999999996,0.3364,0.6636
108,206876663808702691070659428850259,16,197,197,0.24458,0.24458,0.0,0.24458,0.75542
108,274106636305634610739064362312051,16,227,222,0.08166000000000001,0.0453,0.0453,0.12696000000000002,0.87304
108,296164525231486472472183114506639,16,223,223,0.06748,0.06748,0.0,0.06748,0.93252
108,243308261418093880222009032905461,16,259,259,0.25409,0.25409,0.0,0.25409,0.7459100000000001
108,262466400678501254500713593422499,16,210,210,0.16402,0.16402,0.0,0.16402,0.83598
108,275647461951390122549859952640857,16,231,231,0.1798,0.1798,0.0,0.1798,0.8202
108,177666404173535167598385528847771,16,217,215,0.07182,0.07354,0.07354,0.14536,0.8546400000000001
108,313273788359492588008423427624089,16,470,464,0.17324,0.04445,0.12714,0.30038,0.69962
108,226191316368312457085971063864979,16,427,416,0.0547,0.04238,0.39813000000000004,0.45283000000000007,0.5471699999999999
108,253629512334855192070712454538817,16,380,357,0.04893,0.10984,0.40969,0.45862,0.54138
108,211215409932740665589679735734537,16,388,388,0.06675,0.06675,0.0,0.06675,0.93325
108,267361115617385780745283277755213,16,240,218,0.08128,0.07612,0.32818,0.40946000000000005,0.59054
108,192742876399186980346530812125913,16,247,247,0.21201,0.21201,0.0,0.21201,0.78799
109,446508556519166634154574443947287,16,243,243,0.34844,0.34844,0.0,0.34844,0.6515599999999999
109,383491871729367244907107151276009,16,242,238,0.4339,0.06995,0.19236999999999999,0.62627,0.37373
109,435650046735909245405686472966143,16,427,427,0.3765,0.3765,0.0,0.3765,0.6234999999999999
109,470504498181403233168634914772129,16,301,289,0.18055,0.12119,0.23856000000000002,0.41911,0.58089
109,499449602448224453086319280706933,16,294,284,0.09701,0.03662,0.20848,0.30549,0.69451
109,411675088713555301357938068934077,16,212,212,0.20602,0.20602,0.0,0.20602,0.79398
109,447511530741927039291485978293243,16,266,265,0.03071,0.11735,0.11735,0.14806,0.85194
109,571143331310137994329721506167553,16,363,363,0.41959,0.41959,0.0,0.41959,0.58041
109,473932857313831110284329475070559,16,314,314,0.38276,0.38276,0.0,0.38276,0.61724
109,611755100608857107899659309179237,16,317,311,0.31714,0.11551,0.11551,0.43265,0.56735
109,450158521162204022833887296410937,16,305,279,0.05434,0.0489,0.44049,0.49483,0.50517
109,584200865616832281481064230740629,16,304,280,0.0525,0.2551,0.38229,0.43479,0.56521
109,486197289097374680804337702145711,16,498,467,0.05946,0.07044,0.6367799999999998,0.6962399999999997,0.30376000000000025
109,615281048114401063956143072906567,16,362,347,0.12588,0.23153,0.32945,0.45533,0.54467
109,592607744290563782135641705813297,16,239,225,0.18457,0.20717,0.20717,0.39174,0.60826
109,514533302295130539011914142634721,16,221,221,0.50574,0.50574,0.0,0.50574,0.49426000000000003
109,485255618463678302184841176207689,16,287,287,0.16089,0.16089,0.0,0.16089,0.83911
109,586534309164231505324881625896239,16,297,297,0.22131,0.22131,0.0,0.22131,0.77869
109,619263385906187950604854633312849,16,247,233,0.15585,0.23487,0.32915,0.485,0.515
109,612722589498738932321957192837923,16,364,360,0.17674,0.14855,0.14855,0.32528999999999997,0.67471
109,425749654915900965454655207639683,16,273,273,0.45121,0.45121,0.0,0.45121,0.54879
109,604546397534752821557605254020489,16,239,239,0.40289,0.40289,0.0,0.40289,0.59711
109,630749434514093944050159380191709,16,251,236,0.09572,0.4751,0.4751,0.57082,0.42918
109,587449345569143502911422872572219,16,277,277,0.33143,0.33143,0.0,0.33143,0.66857
109,642939876272417661504164997982447,16,391,360,0.049170000000000005,0.12909,0.6947800000000001,0.7439500000000001,0.2560499999999999
109,517090406828083981572557438777459,16,193,193,0.47168,0.47168,0.0,0.47168,0.52832
109,638953722231757843298018051641723,16,508,486,0.10324,0.14379,0.19609,0.29933,0.70067
109,613928374434003115402523491892137,16,360,352,0.22127,0.21031,0.21031,0.43157999999999996,0.56842
109,575869180033268797148420511754219,16,241,235,0.3491,0.07934,0.07934,0.42844000000000004,0.57156
109,409046129731346462712717643009547,16,301,301,0.23112,0.23112,0.0,0.23112,0.76888
109,461353221726012350732368685552587,16,310,310,0.31987,0.31987,0.0,0.31987,0.68013
109,646248186539326307292212304086189,16,195,195,0.24121,0.24121,0.0,0.24121,0.75879
109,409066461913325418894660029069513,16,212,212,0.26066,0.26066,0.0,0.26066,0.73934
109,564014260442793751369194998181779,16,281,245,0.14151,0.31719,0.6263,0.76781,0.23219
109,614471300498578259535168720676471,16,264,264,0.07388,0.07388,0.0,0.07388,0.92612
110,1145060244163563753602135149179989,16,226,212,0.20248,0.16793,0.16793,0.37041,0.62959
110,938637347145383235913544727672181,16,274,267,0.08729,0.30104,0.4103,0.49759,0.50241
110,1162793059118536120073684327018131,16,295,295,0.23092,0.23092,0.0,0.23092,0.76908
110,865079023554391639842364800312187,16,214,212,0.40179,0.15378,0.15378,0.55557,0.44443
110,1225439649384315664517679569664421,16,270,270,0.42812,0.42812,0.0,0.42812,0.5718799999999999
110,961090970292018138186030992132183,16,212,212,0.35864,0.35864,0.0,0.35864,0.6413599999999999
110,1038388905129717524473779879186313,16,207,207,0.22881,0.22881,0.0,0.22881,0.77119
110,1177232982978395144425032820771973,16,220,220,0.45625,0.45625,0.0,0.45625,0.54375
110,987592981252810087603844850295727,16,236,236,0.07168,0.07168,0.0,0.07168,0.92832
110,669530649853993900318818163169587,16,266,251,0.00969,0.10181,0.25408,0.26376999999999995,0.73623
110,1266907085115050536488601548542917,16,210,210,0.53551,0.53551,0.0,0.53551,0.46448999999999996
110,1265728900556879768765768726662283,16,251,250,0.2368,0.13669,0.13669,0.37349,0.62651
110,1195480185332579918452074010493477,16,223,223,0.26223,0.26223,0.0,0.26223,0.73777
110,955743449972274872303595016993151,16,446,446,0.09862,0.09862,0.0,0.09862,0.90138
110,1171316611625891656018683106190461,16,248,240,0.16944,0.1593,0.22958,0.39902000000000004,0.60098
110,1246660586924157979827691301464093,16,243,243,0.54087,0.54087,0.0,0.54087,0.45913000000000004
110,1198699071434843737503357250624783,16,379,372,0.23704,0.14031,0.14031,0.37734999999999996,0.62265
110,1171583903593570899789419750626333,16,236,236,0.39622,0.39622,0.0,0.39622,0.60378
110,1053746613813793853646291733287533,16,303,295,0.09727999999999999,0.09819,0.15954000000000002,0.25682,0.74318
110,1023967826438407686805431419165801,16,201,201,0.44611,0.44611,0.0,0.44611,0.55389
110,846073618430446351641118744844123,16,251,251,0.19854,0.19854,0.0,0.19854,0.8014600000000001
110,974529815275522943168983889502779,16,219,219,0.40981,0.40981,0.0,0.40981,0.59019
110,853448250320673330770204984292163,16,356,356,0.1977,0.1977,0.0,0.1977,0.8023
110,1255371980887549213733335661997911,16,230,230,0.29098,0.29098,0.0,0.29098,0.70902
110,935292475368959038042212700472309,16,446,445,0.07719,0.01673,0.01673,0.09391999999999999,0.90608
110,1060751185087140052206923961725221,16,275,275,0.29769,0.29769,0.0,0.29769,0.70231
110,748219958176981178635648971761051,16,309,309,0.22288,0.22288,0.0,0.22288,0.77712
110,1172936622841674479111121967205981,16,263,263,0.38887,0.38887,0.0,0.38887,0.61113
110,928685588316940917812253592454863,16,335,323,0.28004,0.14824,0.14824,0.42828,0.57172
110,976192310135014973784449638268479,16,215,215,0.11642,0.11642,0.0,0.11642,0.88358
110,1187532123600627716521689127703029,16,205,205,0.08342,0.08342,0.0,0.08342,0.91658
110,1249086250619893562949953281206031,16,238,238,0.14264,0.14264,0.0,0.14264,0.85736
110,1288168045512119675128338845141561,16,253,253,0.30364,0.30364,0.0,0.30364,0.69636
110,1126266322581733183623154593432623,16,238,238,0.24276,0.24276,0.0,0.24276,0.75724
110,810869667543621928419533287881179,16,290,283,0.32353,0.25584,0.25584,0.5793699999999999,0.42063000000000006
111,1790460831897352804014887920779859,16,258,258,0.05865,0.05865,0.0,0.05865,0.94135
111,1833286066121248195158500834215039,16,351,331,0.03755,0.04666,0.6235700000000002,0.6611200000000002,0.33887999999999985
111,2350839848557166461787539390523063,16,263,246,0.12051,0.07124,0.34906000000000004,0.46957000000000004,0.53043
111,2573031581930723664875019352466041,16,209,209,0.19799,0.19799,0.0,0.19799,0.80201
111,1885417784292320178386975835590059,16,232,232,0.5041,0.5041,0.0,0.5041,0.4959
111,2267989544941147354365704619309703,16,232,228,0.07997,0.33615,0.33615,0.41612,0.58388
111,2199511750961586349386941154277087,16,373,354,0.04151,0.01641,0.52444,0.5659500000000001,0.43404999999999994
111,2306805362069175024591158450628307,16,307,282,0.06416,0.2035,0.53878,0.60294,0.39705999999999997
111,2448261679816746097385152088298623,16,314,314,0.47534,0.47534,0.0,0.47534,0.52466
111,2355568568805959989197968946864791,16,249,249,0.50841,0.50841,0.0,0.50841,0.49158999999999997
111,1715944740089781149730672786619103,16,396,395,0.24528999999999998,0.03256,0.03256,0.27785,0.7221500000000001
111,2423719817997491586912479950773487,16,274,265,0.2224,0.28705,0.28705,0.50945,0.49055000000000004
111,2336390976443541214133156596524331,16,213,212,0.1409,0.16098,0.16098,0.30188000000000004,0.69812
111,2151152378316586787187844496948813,16,524,524,0.39993,0.39993,0.0,0.39993,0.60007
111,2124762092610043249644984196253951,16,206,206,0.38389,0.38389,0.0,0.38389,0.6161099999999999
111,1408196301910500536262099600434459,16,303,301,0.46279000000000003,0.13042,0.13042,0.59321,0.40679
111,2494388808757232451714612308102371,16,440,440,0.10716,0.10716,0.0,0.10716,0.89284
111,2141454294015913787964277087140721,16,327,327,0.07975,0.07975,0.0,0.07975,0.92025
111,2434107155991694733513771040415669,16,348,348,0.23793,0.23793,0.0,0.23793,0.76207
111,2308236452521552842026180530705213,16,285,276,0.12743,0.08731,0.08731,0.21474,0.7852600000000001
111,2585842697707869471194226753021607,16,286,286,0.19571,0.19571,0.0,0.19571,0.80429
111,2413177554934630949996275014400483,16,315,315,0.2396,0.2396,0.0,0.2396,0.7604
111,2292652186506795721591000456143871,16,485,460,0.16271,0.16474,0.27069,0.4334,0.5666
111,1901476624313122380074011972566329,16,348,338,0.03773,0.15768,0.3725,0.41023,0.58977
111,2559274237028105643211214850274093,16,221,221,0.58554,0.58554,0.0,0.58554,0.41446000000000005
111,1582342332156622873109842083307517,16,279,279,0.27213,0.27213,0.0,0.27213,0.72787
111,2281978655982816031937736644497969,16,377,377,0.22227,0.22227,0.0,0.22227,0.77773
111,2374829366307193324738560290472779,16,464,430,0.0079,0.0505,0.45503,0.46293,0.5370699999999999
111,2525594203635492010231026558285961,16,252,252,0.12801,0.12801,0.0,0.12801,0.87199
111,2505001366884974395674988882242041,16,391,391,0.12305,0.12305,0.0,0.12305,0.87695
111,1994273911660750633755152323432837,16,465,465,0.13961,0.13961,0.0,0.13961,0.86039
111,1840815399215105322524693237787547,16,409,408,0.19296,0.08565,0.08565,0.27861,0.72139
111,2063229068435767350314567143913717,16,480,452,0.05721,0.15524,0.54291,0.60012,0.39988
111,1571101916199819543169845924465629,16,357,357,0.11412,0.11412,0.0,0.11412,0.88588
111,2436945121949464903972710705563111,16,227,218,0.2409,0.40932999999999997,0.40932999999999997,0.65023,0.34977
112,5086385697458962405203638717734789,16,257,253,0.37845,0.20535,0.20535,0.5838,0.4162
112,3553249405756441787679366578187593,16,276,273,0.18987,0.26254,0.26254,0.45241,0.54759
112,3702599612860675974621019197478447,16,268,268,0.4983,0.4983,0.0,0.4983,0.5017
112,4503684788113408292792150193408973,16,295,286,0.0655,0.06806,0.2834,0.3489,0.6511
112,4488506350384396077246226590559237,16,291,291,0.65447,0.65447,0.0,0.65447,0.34553
112,4356051004833241552255790750844157,16,329,329,0.55482,0.55482,0.0,0.55482,0.44518
112,3431312621903884471333392056478187,16,504,479,0.08076,0.17639,0.45607,0.5368299999999999,0.4631700000000001
112,4789683879257312237164599744494483,16,242,242,0.22433,0.22433,0.0,0.22433,0.77567
112,4841732976786095733801792407925151,16,217,217,0.31947,0.31947,0.0,0.31947,0.6805300000000001
112,4954761495010659974004613973438059,16,214,214,0.31539,0.31539,0.0,0.31539,0.6846099999999999
112,4550945823272990250928157295834769,16,245,245,0.19754,0.19754,0.0,0.19754,0.80246
112,4612101298461920405412322815056089,16,244,237,0.33738,0.26907,0.26907,0.6064499999999999,0.39355000000000007
112,4409472378368108159908633710915383,16,293,276,0.03944,0.03255,0.43524999999999997,0.47468999999999995,0.52531
112,3089939590929940489839818949811157,16,228,228,0.20485,0.20485,0.0,0.20485,0.79515
112,4563342733443330319398635750332339,16,244,244,0.46266,0.46266,0.0,0.46266,0.5373399999999999
112,2996556393174510303477250760859613,16,200,200,0.5255,0.5255,0.0,0.5255,0.47450000000000003
112,4418161182279381011040252688266017,16,373,368,0.05688,0.13818,0.13818,0.19506,0.80494
112,4855786743526949452315516476912821,16,395,363,0.12032,0.06867,0.5095399999999999,0.6298599999999999,0.37014000000000014
112,3887284236640966834782893881025983,16,239,234,0.06237,0.34997,0.34997,0.41234,0.5876600000000001
112,3909026683203243922202131693129859,16,258,258,0.46065,0.46065,0.0,0.46065,0.53935
112,3624384446400654906817339381901377,16,279,278,0.18241000000000002,0.03219,0.03219,0.2146,0.7854
112,4606068725734608107131961022497221,16,302,302,0.60558,0.60558,0.0,0.60558,0.39442
112,3417407582650247154483392328300673,16,407,407,0.14337,0.14337,0.0,0.14337,0.85663
112,3786695212367903122240448276646547,16,308,308,0.42645,0.42645,0.0,0.42645,0.57355
112,5128968838339882164270283459193003,16,271,253,0.05194,0.11619,0.12929000000000002,0.18123,0.81877
112,4367246733674492874822474451747171,16,332,332,0.31887,0.31887,0.0,0.31887,0.68113
112,4666079837546958697957397327209381,16,268,268,0.33269,0.33269,0.0,0.33269,0.6673100000000001
112,5128900858518090206991491196814991,16,329,329,0.50147,0.50147,0.0,0.50147,0.49853000000000003
112,4966660187126030456905342052708701,16,351,340,0.12434,0.13379,0.28454,0.40888,0.59112
112,4190177651745274418954910751117963,16,374,362,0.25237,0.20102,0.20102,0.45338999999999996,0.54661
112,5038093842188792794436642065322029,16,258,247,0.12692,0.15604,0.15604,0.28296,0.71704
112,4692382172719180310224077998936509,16,216,213,0.24379,0.12548,0.12548,0.36927,0.63073
112,3665896580519265152639892388954913,16,279,271,0.23519,0.32282,0.32282,0.55801,0.44199
112,4151236847353791247947540903204301,16,236,234,0.35652,0.34218,0.34218,0.6987,0.3013
112,4151948221259706126052076324489801,16,296,296,0.16149,0.16149,0.0,0.16149,0.83851
113,6562427737305374240466110295530989,16,213,213,0.2891,0.2891,0.0,0.2891,0.7109
113,8951306808548732252244846897828679,17,349,348,0.0428,0.10087,0.10087,0.14367,0.85633
113,9140743652154593409774704417396297,17,245,220,0.02915,0.07186,0.16491999999999998,0.19407,0.80593
113,7127731840398706111399503378021989,17,529,521,0.12136,0.08623,0.16204000000000002,0.2834,0.7166
113,7429095328600151213679936316162727,17,309,309,0.13904,0.13904,0.0,0.13904,0.86096
113,6635085947206480328783780668333093,16,254,254,0.24741,0.24741,0.0,0.24741,0.75259
113,9685556422273996402811671020758123,17,212,212,0.37783,0.37783,0.0,0.37783,0.62217
113,10045474795676894043382592470878949,17,302,302,0.3482,0.3482,0.0,0.3482,0.6517999999999999
113,9463965781767496612355476561880249,17,277,277,0.43672,0.43672,0.0,0.43672,0.56328
113,9365650716541399580035523365676689,17,275,275,0.44261,0.44261,0.0,0.44261,0.55739
113,10199896200871770130474183054117919,17,343,339,0.26589,0.21914,0.21914,0.48503,0.5149699999999999
113,7371875539337660011866599608487099,17,226,209,0.26494,0.16648,0.16648,0.43142,0.56858
113,10007703875764713667117419428384057,17,218,218,0.65244,0.65244,0.0,0.65244,0.34756
113,9484703955153291997134458258115281,17,267,267,0.04618,0.04618,0.0,0.04618,0.95382
113,9359832513541011841162826266256129,17,477,477,0.39339,0.39339,0.0,0.39339,0.60661
113,10119976207981010157217293793831949,17,363,346,0.09417,0.04167,0.26813,0.36229999999999996,0.6377
113,5806754704812878193859240865058791,16,245,245,0.67082,0.67082,0.0,0.67082,0.32918000000000003
113,9230006669966586382931486941683361,17,211,211,0.50589,0.50589,0.0,0.50589,0.49411000000000005
113,9231602790473153830430050912268089,17,256,256,0.36048,0.36048,0.0,0.36048,0.63952
113,9872477981019084924487790530748159,17,344,344,0.51179,0.51179,0.0,0.51179,0.48821000000000003
113,9092862159157170687737905833065963,17,256,243,0.21534999999999999,0.10095,0.14227,0.35762,0.64238
113,10110401116445215853305023323097593,17,250,250,0.37482,0.37482,0.0,0.37482,0.6251800000000001
113,9990344669294974890555598856803589,17,218,218,0.46881000000000006,0.46881000000000006,0.0,0.46881000000000006,0.5311899999999999
113,7375108959184613836926789126062921,17,202,202,0.42555,0.42555,0.0,0.42555,0.57445
113,9213626968943791689809039625088133,17,231,231,0.27815,0.27815,0.0,0.27815,0.72185
113,9961344391543313926513652631335237,17,299,299,0.07511,0.07511,0.0,0.07511,0.92489
113,6624095697367436022146744449709993,16,291,266,0.02256,0.15041,0.27091,0.29347,0.70653
113,10229728100731376472598554602926939,17,224,224,0.12913,0.12913,0.0,0.12913,0.87087
113,7381548099431195512558812325006157,17,196,196,0.29986,0.29986,0.0,0.29986,0.70014
113,7191624490112761650338246011659223,17,262,252,0.03878,0.13368,0.23970999999999998,0.27848999999999996,0.7215100000000001
113,8721130640041950295603535707832557,17,289,275,0.00162,0.23059,0.66933,0.6709499999999999,0.32905000000000006
113,8280745766229509387502018852709673,17,421,396,0.048909999999999995,0.04397,0.34432000000000007,0.3932300000000001,0.6067699999999999
113,8064117310147300709728843421602381,17,237,237,0.07023,0.07023,0.0,0.07023,0.92977
113,9358768640720627788200822201568729,17,271,262,0.07495,0.01539,0.05673,0.13168000000000002,0.86832
113,8329003602592743486789096713642629,17,293,290,0.15203,0.1038,0.28825,0.44028,0.55972
114,17026351700603992233006300248056913,17,389,388,0.05369,0.05213,0.05213,0.10582,0.89418
114,19038101156136141909393841303008901,17,351,347,0.33458,0.20841,0.20841,0.54299,0.45701
114,19059485341824738085174630883511031,17,432,429,0.3542,0.15472,0.15472,0.50892,0.49107999999999996
114,13458727739503724377885940705616833,17,271,255,0.18452,0.18481,0.18481,0.36933,0.6306700000000001
114,17969898660772305155462691916999097,17,329,305,0.04653,0.11306,0.46634,0.5128699999999999,0.48713000000000006
114,15863537287115332087201069832778391,17,274,260,0.11693,0.26715,0.26715,0.38408,0.61592
114,12992147379040043440175631329854163,17,278,278,0.42152,0.42152,0.0,0.42152,0.57848
114,19924341050641343464911311505985673,17,242,241,0.14628,0.32199,0.32199,0.46826999999999996,0.53173
114,13485910515234245505781129905383899,17,368,368,0.53044,0.53044,0.0,0.53044,0.46956
114,19538810754227757066192495565941803,17,289,289,0.23167,0.23167,0.0,0.23167,0.76833
114,14374476211797202286076282889695521,17,360,360,0.28921,0.28921,0.0,0.28921,0.71079
114,15236121019571128975983661117410821,17,275,275,0.31033,0.31033,0.0,0.31033,0.68967
114,17229859817158946130770705050067753,17,293,293,0.12892,0.12892,0.0,0.12892,0.87108
114,12507676486097998203857019470764291,17,311,311,0.20043,0.20043,0.0,0.20043,0.79957
114,19730103642824056836056457237168919,17,308,308,0.06901,0.06901,0.0,0.06901,0.93099
114,16195277258364713843925469811264609,17,327,303,0.03475,0.43087,0.52034,0.5550900000000001,0.4449099999999999
114,16906101284408028578416622978982959,17,371,363,0.15012,0.08602,0.41689,0.56701,0.43299
114,20648176868994964392327296982594341,17,263,263,0.0255,0.0255,0.0,0.0255,0.9745
114,16529304997286514033832467939806947,17,299,299,0.32069,0.32069,0.0,0.32069,0.6793100000000001
114,10520438040068164789869713465336327,17,206,194,0.13652,0.14214,0.14214,0.27866,0.72134
114,20400548803644107580396146627979589,17,281,251,0.12327,0.16466,0.27352,0.39679,0.60321
114,14326428975931918259938756488123121,17,324,324,0.21922,0.21922,0.0,0.21922,0.78078
114,15200198409479902542927540292678123,17,231,214,0.03954,0.19395,0.19395,0.23349,0.76651
114,18544135984802298211786199015011741,17,254,254,0.14934,0.14934,0.0,0.14934,0.85066
114,18384003275271957048103795690837477,17,330,319,0.08629,0.11146,0.21105000000000002,0.29734000000000005,0.70266
114,20211674595141099086222676086329567,17,300,287,0.03389,0.09616,0.48187,0.51576,0.48424
114,17950764592340483195770215699342989,17,248,237,0.16987999999999998,0.27199,0.6117599999999999,0.7816399999999999,0.2183600000000001
114,13560740760838512976570660247871881,17,267,267,0.41046,0.41046,0.0,0.41046,0.58954
114,19298463437337369589124186721562463,17,238,238,0.19959,0.19959,0.0,0.19959,0.8004100000000001
114,19762112362263486326519288490649189,17,263,263,0.26416,0.26416,0.0,0.26416,0.73584
114,15529802422620372923136482968578121,17,230,230,0.51857,0.51857,0.0,0.51857,0.48143
114,18890120693666444719853012722400809,17,398,398,0.09369,0.09369,0.0,0.09369,0.90631
114,14215621066487024097264318169233979,17,277,277,0.21499,0.21499,0.0,0.21499,0.78501
114,14906176104351179239808571267556873,17,240,234,0.17612,0.07791,0.07791,0.25403,0.74597
114,20530656773573107351656964496938523,17,197,197,0.22018,0.22018,0.0,0.22018,0.77982
115,31145693905035341158103348326605301,17,465,465,0.39769,0.39769,0.0,0.39769,0.60231
115,24391451428073596613209783561594037,17,253,251,0.07117,0.055499999999999994,0.15633999999999998,0.22751,0.77249
115,22930236268619298068348831175711491,17,238,228,0.18415,0.06975,0.06975,0.2539,0.7461
115,40908352339588876449607639531263307,17,303,303,0.06058,0.06058,0.0,0.06058,0.93942
115,27703709718792449190274717581332993,17,287,287,0.25749,0.25749,0.0,0.25749,0.74251
115,41104090022792721989792169571459417,17,359,359,0.28562,0.28562,0.0,0.28562,0.71438
115,38405943493380892213912303163873101,17,238,238,0.50199,0.50199,0.0,0.50199,0.49800999999999995
115,22097917432587477959940482254709051,17,233,215,0.20558,0.15707,0.15707,0.36265000000000003,0.63735
115,40562748828371791153947129136081279,17,321,321,0.17388,0.17388,0.0,0.17388,0.82612
115,36816591829998015386856476015590927,17,290,253,0.12169,0.34753,0.34753,0.46922,0.53078
115,38011228201309283593483853940433541,17,205,205,0.49502,0.49502,0.0,0.49502,0.50498
115,35748733048630078031489510189195891,17,243,243,0.27129,0.27129,0.0,0.27129,0.72871
115,39213448657539088753236017334198217,17,321,321,0.14999,0.14999,0.0,0.14999,0.8500099999999999
115,36393508426741212977997960513372181,17,331,331,0.33054,0.33054,0.0,0.33054,0.6694599999999999
115,41079668584994971267313015404837283,17,295,295,0.1388,0.1388,0.0,0.1388,0.8612
115,38856075741054084389969778483817661,17,220,220,0.33751,0.33751,0.0,0.33751,0.66249
