Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
115,40424781164791201780824163360545457,17,282,266,0.03978,0.05082,0.10826,0.14804,0.85196
115,36236514536196888173250224611217297,17,324,324,0.3386,0.3386,0.0,0.3386,0.6614
115,37286991772089260776156573426142879,17,303,303,0.21788000000000002,0.21788000000000002,0.0,0.21788000000000002,0.7821199999999999
115,36624272968536628080226358789052659,17,545,523,0.01657,0.01532,0.20218,0.21875,0.78125
115,37064097423877343379829338538705891,17,343,343,0.25992,0.25992,0.0,0.25992,0.7400800000000001
115,31402672809577477523170241933486387,17,510,510,0.4636,0.4636,0.0,0.4636,0.5364
115,23457324779225623959271735336043947,17,253,253,0.1146,0.1146,0.0,0.1146,0.8854
115,39734302886712159470330919993795391,17,259,250,0.16505,0.21422,0.34107,0.50612,0.49388
115,34992965245707595668748667314735327,17,227,227,0.45278,0.45278,0.0,0.45278,0.54722
115,31432844313298411395627942269603069,17,429,429,0.2071,0.2071,0.0,0.2071,0.7928999999999999
115,38793758475160849135672789925772623,17,285,285,0.32407,0.32407,0.0,0.32407,0.6759299999999999
115,41157648769104541945803251596448303,17,370,308,0.01788,0.07385,0.5446799999999999,0.56256,0.43744000000000005
115,31132872221265764938186312516492357,17,212,212,0.69693,0.69693,0.0,0.69693,0.30306999999999995
115,35490342156088041768862394431901293,17,363,362,0.06262,0.07495,0.07495,0.13757,0.86243
115,35145221984634956795030414756358901,17,269,259,0.15753,0.10869,0.10869,0.26622,0.73378
115,38525494748418056928624108571437253,17,240,239,0.11452,0.11605000000000001,0.11605000000000001,0.23057,0.7694300000000001
115,25715728969372143120269461904614129,17,569,547,0.061989999999999996,0.05277,0.4445299999999999,0.50652,0.49348000000000003
115,32476698896376282444634581212578801,17,296,296,0.46883,0.46883,0.0,0.46883,0.5311699999999999
115,34129474316795353409380149909909043,17,240,221,0.10159,0.17134,0.32133,0.42292,0.57708
116,48472904992636609332766890326618317,17,202,202,0.27945,0.27945,0.0,0.27945,0.72055
116,70916898953488068044867647736908279,17,275,257,0.18094,0.12818,0.14026999999999998,0.32121,0.67879
116,60595724491303061977052525593728421,17,324,316,0.10395,0.09558,0.27936999999999995,0.38331999999999994,0.6166800000000001
116,81335481662761731030347402025099493,17,245,245,0.10264,0.10264,0.0,0.10264,0.89736
116,54753120211479009588514663502061089,17,223,218,0.13152,0.3026,0.3026,0.43411999999999995,0.56588
116,60474234278016589645107450969409301,17,457,456,0.1261,0.04476,0.04476,0.17085999999999998,0.82914
116,49611416568526682028967918743209593,17,285,285,0.26411,0.26411,0.0,0.26411,0.7358899999999999
116,62460584314756204132108286916171131,17,315,294,0.05701,0.0768,0.2875599999999999,0.34456999999999993,0.6554300000000001
116,70430562971782003018085088358197869,17,214,214,0.08791,0.08791,0.0,0.08791,0.91209
116,71770534590060232910682167050618559,17,313,312,0.14025,0.0914,0.0914,0.23165000000000002,0.76835
116,80569147522190511339426442760747861,17,211,211,0.49057,0.49057,0.0,0.49057,0.50943
116,77444664226281570168254349818885309,17,384,384,0.18059,0.18059,0.0,0.18059,0.81941
116,68125939159297723592343217012857703,17,232,231,0.26054,0.13974,0.13974,0.40027999999999997,0.59972
116,82072193682393985553660308154239571,17,245,245,0.52975,0.52975,0.0,0.52975,0.47024999999999995
116,75241239159364105022673693747775249,17,289,289,0.167,0.167,0.0,0.167,0.833
116,71082735138229468044501875294251363,17,251,246,0.39819,0.10693,0.10693,0.50512,0.49488
116,69999546649381437936489202627242109,17,282,275,0.25139,0.06794,0.20216,0.45355,0.54645
116,70839173615569664698810647408085421,17,236,236,0.14185,0.14185,0.0,0.14185,0.85815
116,61699370116881031072470141778624829,17,324,324,0.40629,0.40629,0.0,0.40629,0.59371
116,59315935383794458158343810026314207,17,246,246,0.44752,0.44752,0.0,0.44752,0.5524800000000001
116,56088066836294320082418620639247137,17,347,347,0.49508,0.49508,0.0,0.49508,0.50492
116,72555666902897752533972511988156221,17,266,248,0.12849,0.06036,0.11162,0.24011,0.75989
116,81121230890358985505357987721796381,17,259,247,0.08274,0.21458,0.62311,0.7058500000000001,0.2941499999999999
116,82942766166442106511618209853598993,17,372,372,0.25804,0.25804,0.0,0.25804,0.74196
116,52409178270161617062305347569717539,17,260,260,0.14871,0.14871,0.0,0.14871,0.85129
116,69042413668682281109116919585259853,17,261,261,0.34022,0.34022,0.0,0.34022,0.65978
116,71537589768666831439409269189678819,17,290,275,0.10349,0.10907,0.25101,0.35450000000000004,0.6455
116,52049614816917329815431111210692077,17,287,268,0.03987,0.11443,0.5827299999999999,0.6225999999999998,0.3774000000000002
116,67695933297959029978637559593999243,17,242,242,0.70603,0.70603,0.0,0.70603,0.29396999999999995
116,52379110775529035691033731385559759,17,315,310,0.21212,0.11149,0.11149,0.32361,0.67639
116,76098921506234309565269987766759433,17,423,423,0.4487,0.4487,0.0,0.4487,0.5513
116,55236950912188579442312361568784473,17,247,247,0.27869,0.27869,0.0,0.27869,0.72131
116,61718316129032624357496403949129159,17,257,257,0.3818,0.3818,0.0,0.3818,0.6182000000000001
116,76488985012931191856420418313069673,17,222,222,0.25192,0.25192,0.0,0.25192,0.7480800000000001
116,59481095094968392205628319522536139,17,240,235,0.32196,0.36316,0.36316,0.68512,0.31488000000000005
117,139819254855038878036916661979981003,17,381,379,0.0965,0.05224,0.06586,0.16236,0.8376399999999999
117,157948668010470449854010629050995063,17,306,306,0.48131,0.48131,0.0,0.48131,0.51869
117,162214274086897562044489476874385003,17,302,281,0.05743,0.15216,0.38646,0.44389,0.55611
117,123270652903509961228013399836174307,17,324,312,0.05555,0.10481,0.1592,0.21475,0.78525
117,132501031470401912777018687257448281,17,304,304,0.32376,0.32376,0.0,0.32376,0.67624
117,108883607055603812512564918784004331,17,263,247,0.1149,0.20098,0.20098,0.31588,0.6841200000000001
117,110390224925802376999589632847846021,17,303,303,0.56298,0.56298,0.0,0.56298,0.43701999999999996
117,122049108294202840479930675050127359,17,292,292,0.15594,0.15594,0.0,0.15594,0.84406
117,132966430799362900031735112216366629,17,304,304,0.23912,0.23912,0.0,0.23912,0.76088
117,162055445439212974418180345479282979,17,285,283,0.4357,0.07951,0.07951,0.51521,0.48479000000000005
117,151842250633749386650953201437465891,17,311,289,0.16195,0.15339,0.39548,0.55743,0.44257
117,134648016860294927769797248763610791,17,365,363,0.24544000000000002,0.03646,0.03646,0.28190000000000004,0.7181
117,158106961683369161415120360515687591,17,278,278,0.45444,0.45444,0.0,0.45444,0.54556
117,131584717212331898004368312105126131,17,238,218,0.15573,0.11266,0.23312,0.38885000000000003,0.61115
117,149066979695350613636638044920127829,17,346,346,0.10917,0.10917,0.0,0.10917,0.89083
117,148501992342770192463182015436469627,17,284,240,0.08595,0.14493,0.5523299999999999,0.6382799999999998,0.36172000000000015
117,162356005466863866317569821135024617,17,301,301,0.08455,0.08455,0.0,0.08455,0.91545
117,163246678493362422724403939823089027,17,382,381,0.01225,0.12212,0.12212,0.13437000000000002,0.86563
117,128918914858976119516738863950092849,17,375,375,0.18684,0.18684,0.0,0.18684,0.81316
117,130999663158726541489772510969963261,17,316,316,0.18269,0.18269,0.0,0.18269,0.81731
117,163416145253365220068312438180508843,17,606,587,0.09713,0.05844,0.36995,0.46708,0.5329200000000001
117,151860544404692216930602142095351613,17,249,232,0.168,0.0814,0.1359,0.3039,0.6960999999999999
117,138566953047869734061101879269970331,17,259,259,0.36289,0.36289,0.0,0.36289,0.6371100000000001
117,145964918717244807694045579349681017,17,437,415,0.14484,0.1087,0.38991,0.53475,0.46525000000000005
117,163415159225808012127254250383730309,17,277,277,0.16233999999999998,0.16233999999999998,0.0,0.16233999999999998,0.8376600000000001
117,124300508442963150951930963128736131,17,263,263,0.15611,0.15611,0.0,0.15611,0.84389
117,109125632836391641388970836725567013,17,295,295,0.15358,0.15358,0.0,0.15358,0.84642
117,164275491332908292363177152490331079,17,315,311,0.23168,0.03337,0.13585,0.36753,0.63247
117,131077380035334454807890178612145981,17,298,276,0.0177,0.00551,0.41985000000000006,0.43755000000000005,0.5624499999999999
117,155880681160688438196837046608182251,17,346,346,0.45574,0.45574,0.0,0.45574,0.54426
117,115191382566792979054094322847958543,17,265,254,0.06821,0.28228,0.28228,0.35048999999999997,0.64951
117,143057954662364884166047009322246639,17,311,311,0.50374,0.50374,0.0,0.50374,0.49626000000000003
117,156979876334671263238371873698250403,17,299,299,0.20134,0.20134,0.0,0.20134,0.79866
117,155310255298073705895603649387619657,17,318,313,0.27841,0.09178,0.09178,0.37019,0.62981
117,117916366509219475119266928147910859,17,324,324,0.18174,0.18174,0.0,0.18174,0.81826
118,283366729622704184834512405779809749,17,268,268,0.14446,0.14446,0.0,0.14446,0.85554
118,269869852198238930308727334024104027,17,230,230,0.16209,0.16209,0.0,0.16209,0.8379099999999999
118,278427133643294077195366582903775927,17,312,312,0.48235,0.48235,0.0,0.48235,0.5176499999999999
118,299793199993716942105024309691601719,17,425,415,0.05332,0.04429,0.04429,0.09761,0.90239
118,325201301744817930228784054921457629,17,265,265,0.2825,0.2825,0.0,0.2825,0.7175
118,317171851159036921196200650759973927,17,275,275,0.12677,0.12677,0.0,0.12677,0.87323
118,236372503154544087155766334317168341,17,345,336,0.16939,0.18577,0.349,0.51839,0.48161
118,304653678961545956593448863377233399,17,275,247,0.09692,0.1769,0.27222999999999997,0.36915,0.63085
118,269333195678952299492279251732035527,17,230,230,0.34394,0.34394,0.0,0.34394,0.65606
118,195609660721685524253473248048376013,17,291,269,0.19223,0.14012,0.25748,0.44971,0.55029
118,229455565655207874984583510442702471,17,329,329,0.1937,0.1937,0.0,0.1937,0.8063
118,302255779754143665876099906401418149,17,264,264,0.43889,0.43889,0.0,0.43889,0.56111
118,280336369418123143665131509585596301,17,381,381,0.27647,0.27647,0.0,0.27647,0.72353
118,262170044487578759566974904183372253,17,249,249,0.32928,0.32928,0.0,0.32928,0.67072
118,209365619641232842364342947226868377,17,254,254,0.08594,0.08594,0.0,0.08594,0.91406
118,253456551946898081382306153651657131,17,287,287,0.37234,0.37234,0.0,0.37234,0.62766
118,236033443252102432820178744085725509,17,249,221,0.10008,0.2017,0.36946999999999997,0.46954999999999997,0.5304500000000001
118,290960795145792311949668931672005389,17,258,258,0.31668,0.31668,0.0,0.31668,0.6833199999999999
118,300609896880103253700433157567426317,17,305,305,0.49289,0.49289,0.0,0.49289,0.50711
118,320926073313040889091491508158068537,17,302,286,0.09387,0.10757,0.18108,0.27494999999999997,0.72505
118,318809409172575685646089905715951871,17,403,402,0.17426,0.08369,0.08369,0.25795,0.74205
118,255352768840026220612096325849858297,17,300,287,0.21804,0.1303,0.1303,0.34834,0.65166
118,328185861107774509225580136051467179,17,282,268,0.14774,0.08955,0.30362999999999996,0.45136999999999994,0.5486300000000001
118,310041409860585104244113479839184697,17,290,285,0.15929,0.16346,0.16346,0.32275,0.67725
118,327487890652565392260994403360772347,17,291,256,0.06851,0.22719,0.6757699999999999,0.7442799999999998,0.25572000000000017
118,296478303909079853230119857509970059,17,351,351,0.26248,0.26248,0.0,0.26248,0.73752
118,325925724808570846074166283609550869,17,339,295,0.00466,0.06041,0.6155300000000002,0.6201900000000002,0.37980999999999976
118,195621426800214045785105363544417083,17,269,269,0.4559,0.4559,0.0,0.4559,0.5441
118,301713821239808776825437138861766729,17,332,332,0.23483,0.23483,0.0,0.23483,0.76517
118,183901430556176359487137367802969887,17,238,238,0.2663,0.2663,0.0,0.2663,0.7337
118,293520163466240004214723827771884003,17,285,285,0.53711,0.53711,0.0,0.53711,0.46289
118,326971100908931838313320127290640129,17,240,240,0.63903,0.63903,0.0,0.63903,0.36097
118,295389941848021229815313055533921963,17,277,275,0.05378,0.30663,0.30663,0.36041,0.63959
118,303229358391220511573528182187922199,17,307,307,0.22075,0.22075,0.0,0.22075,0.77925
118,262729411184932672284703727430846547,17,298,298,0.30542,0.30542,0.0,0.30542,0.69458
119,513053559412313463962144174036284799,17,305,299,0.16895,0.12747,0.12747,0.29642,0.70358
119,622887873943906552721212111701014527,17,378,378,0.32497,0.32497,0.0,0.32497,0.67503
119,543206123195272576975258581119303059,17,474,464,0.0922,0.02836,0.15723,0.24943,0.75057
119,634000689251438806712218837697468797,17,241,241,0.27613,0.27613,0.0,0.27613,0.72387
119,543949204029199560663676069214419381,17,248,235,0.1232,0.38407,0.5516,0.6748,0.32520000000000004
119,352906557879015347954072810162144117,17,296,296,0.30578,0.30578,0.0,0.30578,0.6942200000000001
119,506865832877462137485117003565322537,17,320,303,0.26302,0.18525,0.18525,0.44826999999999995,0.55173
119,415880349165705288467966502003975107,17,409,397,0.20187,0.14767,0.22958,0.43145,0.56855
119,499073166139119541492284441771654709,17,320,320,0.39786,0.39786,0.0,0.39786,0.60214
119,472323738960383103011298089304734521,17,271,254,0.30025,0.18537,0.28248,0.58273,0.41727000000000003
119,353700986436727756491189939452211419,17,248,248,0.27238,0.27238,0.0,0.27238,0.7276199999999999
119,427771099367666279924248558871197459,17,195,195,0.20885,0.20885,0.0,0.20885,0.79115
119,637989749969019860132666551884334607,17,299,294,0.22279,0.21821,0.21821,0.44099999999999995,0.559
119,640254293469786234554586876211001711,17,332,320,0.06487,0.30641,0.42315,0.48802,0.51198
119,512111506288956230782175688815920703,17,268,258,0.09484999999999999,0.08738,0.18117,0.27602,0.7239800000000001
119,569485680435322547725306577967295921,17,234,234,0.49871,0.49871,0.0,0.49871,0.50129
119,560202949248892917667187491410902119,17,327,312,0.37053,0.13675,0.13675,0.5072800000000001,0.49271999999999994
119,626920411764645058621537933297260037,17,321,321,0.23277,0.23277,0.0,0.23277,0.76723
119,612867835866544302669791336754232277,17,244,244,0.10804,0.10804,0.0,0.10804,0.89196
119,588769207994573397242283707385345643,17,224,224,0.5708,0.5708,0.0,0.5708,0.4292
119,655684141796752258014838247356466207,17,267,251,0.04484,0.01419,0.42956999999999995,0.47440999999999994,0.52559
119,440229370416729309360608176944370739,17,255,246,0.11787,0.13321,0.13321,0.25107999999999997,0.74892
119,522956703359053664893020915816372949,17,242,239,0.49317,0.24858,0.24858,0.74175,0.25825
119,561694293055840224214046367087583831,17,308,285,0.00676,0.21313,0.7477599999999999,0.7545199999999999,0.24548000000000014
119,609939408837066001624338139880597299,17,391,388,0.13539,0.10144,0.10144,0.23683,0.76317
119,635976323321420370142204245225710411,17,465,448,0.04924,0.11102,0.24696999999999997,0.29621,0.70379
119,601519059476655385224896125128780731,17,279,279,0.44799,0.44799,0.0,0.44799,0.55201
119,629027860737784874073886431079792013,17,264,261,0.16485,0.07849,0.07849,0.24334,0.75666
119,634744041481120774278048677851191559,17,289,289,0.64348,0.64348,0.0,0.64348,0.35651999999999995
119,514172983338033414499086100248491071,17,264,264,0.35103,0.35103,0.0,0.35103,0.64897
119,637424707483731747302253997860806383,17,311,309,0.06142,0.29871,0.29871,0.36012999999999995,0.63987
119,548506198988701391481333836333429021,17,331,331,0.14702,0.14702,0.0,0.14702,0.85298
119,447887010688527155174745432183941221,17,206,206,0.35366,0.35366,0.0,0.35366,0.64634
119,506009206571950714751393328732155303,17,324,324,0.05887,0.05887,0.0,0.05887,0.94113
119,500164648099826462548980933522939773,17,312,285,0.06335,0.17688,0.25262,0.31597000000000003,0.6840299999999999
120,1053660209127172814261400832650593389,17,355,355,0.37566,0.37566,0.0,0.37566,0.62434
120,945903184928959851859590284847036943,17,344,314,0.08995,0.11559,0.20443,0.29438,0.70562
120,1038362537825036343177879786112673939,17,398,398,0.23799,0.23799,0.0,0.23799,0.76201
120,1123434657665707706249969943828126547,17,305,298,0.09614,0.15577,0.15577,0.25190999999999997,0.74809
120,1328378058050893602787268792488263889,17,278,278,0.24898,0.24898,0.0,0.24898,0.75102
120,1170699467526133173700371144543909533,17,253,253,0.23325,0.23325,0.0,0.23325,0.76675
120,1285302624139587060374858635937921771,17,306,306,0.46413,0.46413,0.0,0.46413,0.5358700000000001
120,920348837994150632310587794953308161,17,260,256,0.12258,0.05993,0.20617000000000002,0.32875,0.67125
120,1226239238856218089093426587444536761,17,321,321,0.29683,0.29683,0.0,0.29683,0.7031700000000001
120,1071229055294277869838461771880187439,17,243,227,0.19442,0.08832,0.14801,0.34243,0.65757
120,1094803294969501703242186141434128153,17,231,231,0.07392,0.07392,0.0,0.07392,0.92608
120,1283604271707181803151259874735155989,17,276,276,0.29817,0.29817,0.0,0.29817,0.70183
120,1195719431090954419947464155011803231,17,246,246,0.17193,0.17193,0.0,0.17193,0.82807
120,1295260065911244809983955165232958201,17,293,293,0.36468,0.36468,0.0,0.36468,0.63532
120,899224184346222764630723331180321761,17,352,339,0.1455,0.20526,0.35658,0.50208,0.49792000000000003
120,1205736231107454799680077811159457223,17,367,367,0.16986,0.16986,0.0,0.16986,0.83014
120,784038316581524955634869098498096779,17,353,353,0.31338,0.31338,0.0,0.31338,0.68662
120,1315113102257558937037163980860891991,17,285,285,0.04255,0.04255,0.0,0.04255,0.95745
120,1015092739035252852035649946851965221,17,363,354,0.32306,0.09772,0.09772,0.42078000000000004,0.57922
120,1103016573834992405242710584830152251,17,385,374,0.08587,0.21232,0.25768,0.34355,0.65645
120,960854990272074931243169367301893169,17,270,255,0.17802,0.10808,0.14891,0.32693,0.6730700000000001
120,1304619943005176883955344218265779359,17,458,449,0.2783,0.04078,0.13613,0.41442999999999997,0.58557
120,903323133640316295441436233549829693,17,269,269,0.46261,0.46261,0.0,0.46261,0.53739
120,992295240625268228108051759839712429,17,309,284,0.027,0.29675,0.43592000000000003,0.46292000000000005,0.53708
120,1254667145369635014660134955197517301,17,273,262,0.10528,0.06543,0.13061,0.23589,0.7641100000000001
120,1245499046030193122570290316765254867,17,300,279,0.13746,0.14738,0.14738,0.28484,0.71516
120,1313528751272787938969053977503155091,17,428,428,0.2311,0.2311,0.0,0.2311,0.7689
120,1014817271214759445585134991248520961,17,237,237,0.58512,0.58512,0.0,0.58512,0.41488
120,1255623141096590314439882831476294537,17,306,306,0.36667,0.36667,0.0,0.36667,0.63333
120,705164655000157748057766504509697911,17,279,272,0.12326,0.0257,0.18727,0.31053,0.68947
120,1218552060006676473660106405733706977,17,247,247,0.33143,0.33143,0.0,0.33143,0.66857
120,808789835607460530249099486742274533,17,335,329,0.0897,0.22969,0.46531,0.55501,0.44499
120,1263768776041248432145897719984493583,17,340,340,0.11535,0.11535,0.0,0.11535,0.88465
120,859634151578819603597588092122371159,17,272,259,0.03369,0.09021,0.16259,0.19628,0.80372
120,1317326846660299026374470342270684697,17,256,256,0.12662,0.12662,0.0,0.12662,0.87338
121,2651674744491708117860315117624339627,17,392,388,0.3087,0.1353,0.1353,0.44399999999999995,0.556
121,2337054133206147412039403486209426561,17,409,388,0.09082,0.12275,0.25087000000000004,0.34169000000000005,0.65831
121,2067932131252075176907480853426885303,17,312,312,0.31968,0.31968,0.0,0.31968,0.68032
121,2159184803157791550074146845224703713,17,256,254,0.19679,0.14419,0.14419,0.34098,0.6590199999999999
121,2234402664358966135579838968213900181,17,251,234,0.07711,0.03663,0.36924,0.44635,0.55365
121,1754160884716626342291516237907100119,17,232,232,0.221,0.221,0.0,0.221,0.779
121,1868008217434334365257938107792071839,17,405,385,0.12904,0.19915,0.19915,0.32819,0.67181
121,2176530920083644953634653102102090869,17,317,295,0.1671,0.18566,0.18566,0.35275999999999996,0.64724
121,2214324583263871697555793562729248007,17,610,610,0.04302,0.04302,0.0,0.04302,0.9569799999999999
121,2414043232124645047400958352901658083,17,424,424,0.30521,0.30521,0.0,0.30521,0.69479
121,2436702282690099417052365066739674757,17,403,397,0.23356,0.1675,0.1675,0.40105999999999997,0.59894
121,2267510213281742742639347760082351829,17,454,454,0.31798,0.31798,0.0,0.31798,0.6820200000000001
121,2254885668950565952898614747595311601,17,306,292,0.12376,0.05579,0.12422,0.24797999999999998,0.75202
121,2312155462943078710359400329631734971,17,297,282,0.17931,0.05768,0.05768,0.23699,0.76301
121,1958254550285840203404574189618920563,17,247,234,0.03908,0.11367,0.11367,0.15275,0.8472500000000001
121,2023477715067648701168672396070196943,17,298,298,0.23975,0.23975,0.0,0.23975,0.76025
121,2010155853509156487771899992226352839,17,266,254,0.1852,0.28608,0.32833,0.51353,0.48646999999999996
121,2513766007324810585038379177326716729,17,405,405,0.10024,0.10024,0.0,0.10024,0.89976
121,2209605467815776378020300157468275191,17,263,263,0.33972,0.33972,0.0,0.33972,0.66028
121,2267350578007097092331946180387594121,17,265,260,0.02982,0.10051,0.19014,0.21996,0.7800400000000001
121,1605975802643946257613297031207953799,17,391,391,0.09085,0.09085,0.0,0.09085,0.90915
121,2655752236964794246374101176584739777,17,263,263,0.21464,0.21464,0.0,0.21464,0.7853600000000001
121,1755659623542733608907127562506257889,17,239,239,0.49527,0.49527,0.0,0.49527,0.50473
121,2173071343928328916037998067148898333,17,288,260,0.04303,0.17007,0.40324000000000004,0.44627000000000006,0.5537299999999999
121,2159775874887902180586502534265105231,17,308,305,0.16407,0.05502,0.05502,0.21909,0.78091
121,2045366460083189056079759902314626723,17,381,381,0.27541,0.27541,0.0,0.27541,0.7245900000000001
121,2327039931840194238332930416246546987,17,251,251,0.19711,0.19711,0.0,0.19711,0.80289
121,1998427651742866987005599061076038961,17,237,234,0.43538,0.32746,0.32746,0.76284,0.23716000000000004
121,1846495976195777930632671715739058001,17,275,274,0.19508999999999999,0.28398,0.28398,0.47907,0.52093
121,1818440765872769162070373150947724411,17,267,267,0.1524,0.1524,0.0,0.1524,0.8476
121,2208220117841520518402293108850839697,17,362,362,0.19383,0.19383,0.0,0.19383,0.80617
121,2220361988847641524070009579345595061,17,400,385,0.28238,0.10375,0.15037999999999999,0.43276000000000003,0.56724
121,2326601907507203852700036654125499379,17,298,298,0.20052,0.20052,0.0,0.20052,0.79948
121,2437400727531539217449612287119813899,17,263,263,0.40287,0.40287,0.0,0.40287,0.5971299999999999
121,2251700753036019560448182024916275779,17,351,316,0.07121000000000001,0.08221,0.6777400000000002,0.7489500000000002,0.2510499999999998
122,4337976007057587087734174515516521877,18,260,258,0.22879,0.41061,0.41061,0.6394,0.36060000000000003
122,4084639296995857382681649419828471929,18,287,287,0.27293,0.27293,0.0,0.27293,0.72707
122,3162670670438422947124476633909118481,18,331,318,0.11006,0.34459,0.34459,0.45465,0.54535
122,4522201637887713032471156203501436813,18,338,338,0.24291,0.24291,0.0,0.24291,0.75709
122,3147187352050470072399482004041648713,18,289,289,0.15512,0.15512,0.0,0.15512,0.84488
122,5183426632110116111351536008901079327,18,344,344,0.10616,0.10616,0.0,0.10616,0.89384
122,4001532895921995363559220524739027639,18,288,288,0.29356,0.29356,0.0,0.29356,0.70644
122,3015791015969543496140363357009540257,18,216,216,0.29998,0.29998,0.0,0.29998,0.70002
122,4975223841415616855612126248484111059,18,246,242,0.28354,0.17348,0.17348,0.45702,0.54298
