Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
122,3477421211826447843176627549928235223,18,363,363,0.07647,0.07647,0.0,0.07647,0.92353
122,3923124191839683055673714027752340747,18,354,354,0.30765,0.30765,0.0,0.30765,0.69235
122,4679959903472345752974210254359670269,18,366,356,0.25636,0.30824,0.30824,0.5646,0.4354
122,4981685321941258508061967346965587341,18,299,299,0.68954,0.68954,0.0,0.68954,0.31045999999999996
122,5235745672897873884261898261531042193,18,246,246,0.24549,0.24549,0.0,0.24549,0.75451
122,4946480140210796611360755405189943237,18,560,560,0.26769,0.26769,0.0,0.26769,0.73231
122,5289338610219306240389597978686750403,18,263,263,0.5198,0.5198,0.0,0.5198,0.48019999999999996
122,4150135171615122575149577915592223157,18,315,315,0.20448,0.20448,0.0,0.20448,0.79552
122,4265861617150002185802698370231168983,18,362,360,0.10977,0.12964,0.12964,0.23941,0.76059
122,4420518880130974272344695874296383809,18,219,219,0.31217,0.31217,0.0,0.31217,0.6878299999999999
122,4713838920487039345899730688976382903,18,321,319,0.06889,0.12355,0.12355,0.19244,0.8075600000000001
122,3747848630084059750945109405647018633,18,247,247,0.43003,0.43003,0.0,0.43003,0.56997
122,3895126682916527687684221571715640153,18,272,272,0.05735,0.05735,0.0,0.05735,0.94265
122,5272590944568257284537430051969640473,18,231,230,0.11505,0.06087,0.06087,0.17592,0.82408
122,4080300097843974904418499489359413357,18,312,286,0.04544,0.12344,0.4256600000000001,0.4711000000000001,0.5288999999999999
122,3967689787745762763433069833451249001,18,372,372,0.2905,0.2905,0.0,0.2905,0.7095
122,3488644645102023956527454627446924033,18,257,257,0.21051,0.21051,0.0,0.21051,0.78949
122,5203802654394381074052451942964999207,18,241,236,0.18144,0.28613,0.28613,0.46757,0.53243
122,4772414968612169522627293938333299767,18,480,464,0.16428,0.05718,0.30101000000000006,0.4652900000000001,0.5347099999999999
122,4464195818232631981375131773077797949,18,268,268,0.21528,0.21528,0.0,0.21528,0.78472
122,4858353959875556766851184247883454473,18,367,367,0.41012,0.41012,0.0,0.41012,0.58988
122,5265144339454547732490197237472919469,18,334,317,0.15779,0.13257,0.30012999999999995,0.45792,0.54208
122,5120443281348227714720983669830544201,18,304,302,0.25155,0.0612,0.0612,0.31275,0.68725
122,4393722173779198475742239569480601437,18,287,287,0.22879,0.22879,0.0,0.22879,0.77121
122,5069042515838325370208882496364519309,18,259,235,0.08771,0.08411,0.23633,0.32404,0.67596
122,5264747514643278783338353614916247309,18,347,347,0.15482,0.15482,0.0,0.15482,0.84518
123,8750824894181147750354165994325470359,18,257,257,0.0884,0.0884,0.0,0.0884,0.9116
123,8988497277508608758432641477158293041,18,328,301,0.03184,0.18455,0.7127099999999997,0.7445499999999997,0.2554500000000003
123,6341450610779707890208601382075078181,18,618,597,0.01461,0.07445,0.59435,0.6089600000000001,0.39103999999999994
123,9810609257884710647647745601308623759,18,303,303,0.42917,0.42917,0.0,0.42917,0.57083
123,7733991036831655656229921903212071687,18,425,425,0.14535,0.14535,0.0,0.14535,0.85465
123,10477197388511918390936502698296307387,18,244,240,0.16818,0.05969,0.05969,0.22787,0.77213
123,9537824252562552717830336597806708627,18,286,248,0.05795,0.07477,0.31883,0.37678,0.62322
123,9988171773812988955261589130593684971,18,306,306,0.32424,0.32424,0.0,0.32424,0.67576
123,7565209558047902784037424599542701633,18,451,451,0.27532,0.27532,0.0,0.27532,0.72468
123,10559068041885515493147877856016069313,18,428,428,0.28775,0.28775,0.0,0.28775,0.71225
123,10308392050666725339199054170958567313,18,264,264,0.37691,0.37691,0.0,0.37691,0.6230899999999999
123,6064339121291427015283490177268078983,18,344,331,0.09868,0.08478,0.10110999999999999,0.19979,0.80021
123,9882816387958623815946786575249977633,18,408,399,0.10001,0.06114,0.16294999999999998,0.26295999999999997,0.73704
123,8065947437489799882967937259315738167,18,231,231,0.17389,0.17389,0.0,0.17389,0.82611
123,9451896270546774232541887831791280123,18,319,315,0.19641,0.09837,0.09837,0.29478,0.70522
123,10559449357209769267516838165890140881,18,302,302,0.41862,0.41862,0.0,0.41862,0.58138
123,9085933291737215390704656444038522299,18,252,252,0.42159,0.42159,0.0,0.42159,0.57841
123,9667393901928191364443974178815386883,18,227,227,0.25582,0.25582,0.0,0.25582,0.7441800000000001
123,7173215058111600077117174955621792469,18,423,423,0.48309,0.48309,0.0,0.48309,0.51691
123,6910481307308446950606363183429217829,18,243,243,0.31294,0.31294,0.0,0.31294,0.68706
123,7909698967539550180943566023020655281,18,250,228,0.04621,0.23621,0.23621,0.28242,0.71758
123,7379843769655936115713002505977575911,18,267,267,0.42514,0.42514,0.0,0.42514,0.5748599999999999
123,9878370455740219789154435111138230109,18,422,400,0.07247,0.29883,0.52632,0.59879,0.40120999999999996
123,9394128714654560441924330385800025383,18,290,276,0.07532,0.10891,0.16405,0.23937,0.76063
123,8318749710373291630589391490204572481,18,393,381,0.12512,0.11009,0.27645,0.40157,0.59843
123,7538615693523596452508236178604934357,18,381,381,0.11193,0.11193,0.0,0.11193,0.88807
123,6807201129215553909445760511370520947,18,237,237,0.28925,0.28925,0.0,0.28925,0.71075
123,10101025683908290613449081175860167997,18,332,332,0.29381,0.29381,0.0,0.29381,0.70619
123,9121467477871414516948805572360499687,18,374,365,0.02999,0.03528,0.18387,0.21386,0.7861400000000001
123,9413457276253340693751444499856743327,18,246,246,0.27937,0.27937,0.0,0.27937,0.72063
123,9034373574951547351496274363216225227,18,362,339,0.04071,0.04317,0.08118,0.12189,0.87811
123,9003393591781468248166754605188506137,18,380,367,0.13572,0.08841,0.08841,0.22413,0.7758700000000001
123,9890107297382070161245923872844946643,18,427,402,0.06423000000000001,0.05766,0.38372,0.44795,0.5520499999999999
123,7097837061708063834771734023745490571,18,240,240,0.15957,0.15957,0.0,0.15957,0.84043
123,9761967240598006838738778934996634767,18,297,263,0.00239,0.16099,0.2289,0.23129,0.76871
124,20596988268018925449812438227314577403,18,380,356,0.09771,0.14523,0.40883,0.50654,0.49346
124,19050716223045478604946938564022469039,18,379,379,0.32062,0.32062,0.0,0.32062,0.67938
124,18269800004854247960310786735806191891,18,271,271,0.27219,0.27219,0.0,0.27219,0.7278100000000001
124,12747922380789071509090112071798105669,18,246,220,0.07091,0.06633,0.33343,0.40434000000000003,0.59566
124,20097538921339248948379260090467473297,18,384,369,0.01483,0.01755,0.19776,0.21259,0.7874099999999999
124,19191220534023885877978018786789301729,18,287,278,0.16771,0.05951,0.11506,0.28276999999999997,0.71723
124,20985784743809527972788089873378676493,18,283,267,0.06586,0.03474,0.37167,0.43753,0.56247
124,17247314574120367410809891151214202257,18,275,246,0.06163,0.19153,0.5211600000000001,0.58279,0.41720999999999997
124,17455505053744556105323349733290965189,18,399,387,0.17751,0.18848,0.43632000000000004,0.6138300000000001,0.3861699999999999
124,14230720975318787625076514112838672711,18,278,278,0.14948,0.14948,0.0,0.14948,0.8505199999999999
124,19997222695540883832954464347382187371,18,513,510,0.14892,0.05758,0.10545,0.25437,0.74563
124,16661803618474731743395807514625560567,18,296,296,0.53657,0.53657,0.0,0.53657,0.46343
124,17124928004973519862405398865723685323,18,329,329,0.12302,0.12302,0.0,0.12302,0.87698
124,13974484388591324951573686001458664381,18,325,320,0.13549,0.33214,0.33214,0.46763,0.53237
124,19284722586707687119868976384624694807,18,358,358,0.45679,0.45679,0.0,0.45679,0.54321
124,18135727477007268598388716350023627969,18,214,214,0.35709,0.35709,0.0,0.35709,0.64291
124,17837718189036914899909912043945079191,18,312,312,0.17347,0.17347,0.0,0.17347,0.82653
124,21181752613103216577499860457130861711,18,384,366,0.30717,0.35331,0.35331,0.66048,0.33952000000000004
124,16169750676446539708483887370589179633,18,288,288,0.06505,0.06505,0.0,0.06505,0.93495
124,16567433915006397307708462490213853943,18,327,327,0.34721,0.34721,0.0,0.34721,0.65279
124,16666088091071678113847104015768505917,18,325,325,0.19378,0.19378,0.0,0.19378,0.8062199999999999
124,18808625580739304320301674404654486397,18,326,326,0.17372,0.17372,0.0,0.17372,0.82628
124,14710930790178557815305202839065807279,18,274,246,0.152,0.24434,0.37743000000000004,0.5294300000000001,0.47056999999999993
124,17550821635079864013162066673145473259,18,251,251,0.49439,0.49439,0.0,0.49439,0.50561
124,16815312064605429037603240736518721003,18,676,641,0.02122,0.13418,0.66345,0.68467,0.31533
124,12952498703936176846405510380531531953,18,219,219,0.24357,0.24357,0.0,0.24357,0.7564299999999999
124,18881933904101236638005954563925822581,18,276,274,0.16551,0.15309,0.22003,0.38554,0.61446
124,19330802843701968496835846221129035419,18,308,296,0.19195,0.10117,0.23016,0.42211,0.57789
124,19311131556895000098483111611060133041,18,280,280,0.39024,0.39024,0.0,0.39024,0.6097600000000001
124,17305804166891565029307553012847355017,18,546,546,0.09303,0.09303,0.0,0.09303,0.90697
124,17021772894731413209345849738695547571,18,236,236,0.3454,0.3454,0.0,0.3454,0.6546000000000001
124,18531698371695526451972837864529259837,18,286,286,0.09842,0.09842,0.0,0.09842,0.90158
124,16835838972284914381370639623784027411,18,300,300,0.43224,0.43224,0.0,0.43224,0.56776
124,16536395145380350181541664678901554819,18,459,459,0.18988,0.18988,0.0,0.18988,0.81012
124,16683687012294380559751678684612282783,18,300,300,0.56582,0.56582,0.0,0.56582,0.43418
125,32155353341673471732833766951530949239,18,245,235,0.14513,0.20276,0.20276,0.34789000000000003,0.65211
125,39437175282263683994987972487826663861,18,277,266,0.11953,0.22308,0.22308,0.34260999999999997,0.65739
125,32127174475929677723227114134906971207,18,341,341,0.06553,0.06553,0.0,0.06553,0.93447
125,37678438560138282530592353475921958591,18,303,299,0.07626,0.17496,0.17496,0.25122,0.74878
125,27931891360201458090974656495692150457,18,287,284,0.15907,0.39772,0.39772,0.55679,0.44321
125,31122088358590315818479652210033836477,18,367,367,0.11202,0.11202,0.0,0.11202,0.88798
125,32719382519702842025780690540534392763,18,271,271,0.05801,0.05801,0.0,0.05801,0.94199
125,41374926187662005368882656337191155491,18,368,368,0.3821,0.3821,0.0,0.3821,0.6179
125,39184846937785200586450866636117041311,18,320,320,0.17363,0.17363,0.0,0.17363,0.82637
125,31597255818718657963775275803584170517,18,293,290,0.22057,0.21192,0.21192,0.43249,0.56751
125,38022806191275200062213597542385515383,18,355,348,0.06229,0.09311,0.21275,0.27504,0.72496
125,29065901038186335484642495098347020931,18,222,222,0.38533,0.38533,0.0,0.38533,0.61467
125,31268142028735517545857834311585937311,18,236,236,0.23755,0.23755,0.0,0.23755,0.76245
125,41977402620237206240216982117197903497,18,259,259,0.18833,0.18833,0.0,0.18833,0.81167
125,32696480913374699875596633675496163633,18,217,217,0.34216,0.34216,0.0,0.34216,0.65784
125,36433262916346868672988590910776396293,18,251,251,0.42403,0.42403,0.0,0.42403,0.57597
125,37250100258369695604747158910964687079,18,281,281,0.4498,0.4498,0.0,0.4498,0.5502
125,35576406697192984190647891395545235559,18,480,480,0.20612,0.20612,0.0,0.20612,0.79388
125,41738571559781589548271972318829735177,18,272,272,0.44142,0.44142,0.0,0.44142,0.5585800000000001
125,32563476287858133193723692595518341021,18,266,266,0.4873,0.4873,0.0,0.4873,0.5126999999999999
125,41246324954135300551269864239686935137,18,264,264,0.67313,0.67313,0.0,0.67313,0.32687
125,39295292678134959101452588119087960733,18,356,356,0.38526,0.38526,0.0,0.38526,0.6147400000000001
125,40339542937633562287974597725695913381,18,417,417,0.29985,0.29985,0.0,0.29985,0.70015
125,38145795255271857233669074095720123037,18,303,303,0.69611,0.69611,0.0,0.69611,0.30389
125,37305138138971622308578759222058560667,18,301,301,0.07634,0.07634,0.0,0.07634,0.92366
125,34898341030248971801764671799917916507,18,299,292,0.1592,0.04653,0.04653,0.20573000000000002,0.79427
125,24771297524001616409896980928090259647,18,262,256,0.13933,0.14808,0.14808,0.28741,0.7125900000000001
125,23125837002290545420595301613688135507,18,242,242,0.29536,0.29536,0.0,0.29536,0.7046399999999999
125,32662291235031345579636339166697348147,18,597,597,0.08519,0.08519,0.0,0.08519,0.91481
125,33516171014809569064747903990923248411,18,272,272,0.15836,0.15836,0.0,0.15836,0.8416399999999999
125,35162792225869091149704842913934466933,18,447,447,0.23951,0.23951,0.0,0.23951,0.76049
125,40439893421806042487521884049150115557,18,272,272,0.28084,0.28084,0.0,0.28084,0.71916
125,40728403022382790783208745508710632909,18,384,363,0.06544,0.16206,0.29422000000000004,0.35966000000000004,0.6403399999999999
125,40766561582117024949052969148458663459,18,297,297,0.16644,0.16644,0.0,0.16644,0.83356
125,23660544590611440847882360301068058833,18,356,340,0.06784,0.16284,0.39299000000000006,0.4608300000000001,0.5391699999999999
126,68100083100355148598021963273665832833,18,322,309,0.07498,0.06552,0.2329,0.30788,0.6921200000000001
126,72550025423492706681733581856454281291,18,315,303,0.02977,0.11557,0.11557,0.14534,0.85466
126,74353058147305026002192373239754017861,18,410,403,0.29352,0.19309,0.19309,0.48661,0.51339
126,82968834278511728852335221538072677013,18,274,274,0.29325,0.29325,0.0,0.29325,0.70675
126,64912693735434198672596884567679763809,18,296,296,0.33926,0.33926,0.0,0.33926,0.66074
126,60021145677952233773923249747339652429,18,363,343,0.12702,0.09096,0.17851999999999996,0.3055399999999999,0.6944600000000001
126,56914098434354230765940681044840651339,18,278,267,0.21346,0.13807,0.13807,0.35153,0.64847
126,65003153556607310087007405085325980193,18,282,282,0.06567,0.06567,0.0,0.06567,0.93433
126,68223857735025025688567249292740681027,18,288,288,0.04871,0.04871,0.0,0.04871,0.95129
126,68795608626089973988656710702444511259,18,284,263,0.20518,0.20973,0.20973,0.41491,0.58509
126,67561831745638729928313974758362867611,18,269,269,0.15482,0.15482,0.0,0.15482,0.84518
126,57961355007057999579893277874705003439,18,263,252,0.14126,0.3612,0.3612,0.50246,0.49754
126,78168220492093675481999510185670191211,18,262,238,0.21818,0.30993,0.30993,0.52811,0.47189000000000003
126,77340309378186459017864732611054253143,18,334,328,0.15677,0.06006,0.15542,0.31218999999999997,0.68781
126,60600073679049809023465454313917683189,18,422,422,0.38545,0.38545,0.0,0.38545,0.6145499999999999
126,48895056781462041681511785387845284333,18,454,429,0.07044,0.04892,0.1936,0.26404,0.73596
126,56864655255977102039193463601526777017,18,354,354,0.49879,0.49879,0.0,0.49879,0.5012099999999999
126,70768427443230183135460485803755728301,18,273,273,0.32178,0.32178,0.0,0.32178,0.67822
126,69606875717101696994799902083783500499,18,379,363,0.06475,0.03309,0.19780000000000003,0.26255000000000006,0.7374499999999999
126,81558640308749005531676384830841865119,18,250,240,0.22097,0.09559,0.09559,0.31656,0.68344
126,60036408945825246611250504188442112403,18,312,305,0.1561,0.21873,0.34769,0.50379,0.49621000000000004
126,43726057520904510520422393064987707163,18,485,475,0.1431,0.05931,0.05931,0.20241,0.79759
126,74991736555094210626261770444090835001,18,307,307,0.33883,0.33883,0.0,0.33883,0.66117
126,82101886298416112799517047559155232319,18,300,296,0.08763,0.17306,0.17306,0.26069,0.73931
126,77978328607754733267199837793664944147,18,292,288,0.1437,0.03557,0.11918000000000001,0.26288,0.73712
126,62313028730074763972866250178074787991,18,541,515,0.047170000000000004,0.02535,0.43094999999999994,0.47811999999999993,0.5218800000000001
126,57340436243423477245211288850792378157,18,272,272,0.24738,0.24738,0.0,0.24738,0.7526200000000001
126,51948710781583988804503884813207445877,18,406,406,0.46464,0.46464,0.0,0.46464,0.5353600000000001
126,57446766244822972627855257222226624481,18,304,304,0.2923,0.2923,0.0,0.2923,0.7077
126,46312618373431528248974230322735522633,18,342,328,0.04952,0.09105,0.21794,0.26746,0.73254
126,67883891357119606667740706030302716241,18,467,467,0.12333,0.12333,0.0,0.12333,0.8766700000000001
126,70538785594512917547047959059518064889,18,223,223,0.69489,0.69489,0.0,0.69489,0.30511
126,69621077794021919317584637679454593527,18,507,501,0.1776,0.11877,0.17063,0.34823000000000004,0.65177
126,83402311096983912014382897112586567077,18,334,334,0.09206,0.09206,0.0,0.09206,0.90794
126,44860981788244919067040708239628107917,18,290,290,0.12904,0.12904,0.0,0.12904,0.87096
127,167805021970014677977540346928033533021,18,310,310,0.34756,0.34756,0.0,0.34756,0.65244
127,137020212672615934073125555979101350691,18,403,390,0.33913,0.40235,0.40235,0.7414799999999999,0.2585200000000001
127,144355440323360910568304511999885021623,18,323,323,0.12728,0.12728,0.0,0.12728,0.8727199999999999
127,163538782321303389576211889470435493713,18,259,259,0.76429,0.76429,0.0,0.76429,0.23570999999999998
127,144977761700721617634161254299472877201,18,267,251,0.10186,0.05971,0.30474,0.4066,0.5933999999999999
127,142629727677000627104107019395646940763,18,529,529,0.31849,0.31849,0.0,0.31849,0.6815100000000001
127,127554879758549262635374352471259121991,18,359,359,0.0824,0.0824,0.0,0.0824,0.9176
127,126009249676458353155384871442110261267,18,255,255,0.13667,0.13667,0.0,0.13667,0.8633299999999999
127,109870192110252291875059139842982381987,18,300,287,0.10669,0.06047,0.32452000000000003,0.43121000000000004,0.5687899999999999
127,98849777706640306753646640435429138473,18,284,284,0.13738,0.13738,0.0,0.13738,0.8626199999999999
127,163644682887146754676281393342839513671,18,325,325,0.21346,0.21346,0.0,0.21346,0.78654
127,109081817906954896804084279440131760289,18,255,255,0.06839,0.06839,0.0,0.06839,0.93161
127,162631110295585286457771525284147534497,18,268,268,0.12639,0.12639,0.0,0.12639,0.87361
127,132369255514223001889797255533645297719,18,282,282,0.27865,0.27865,0.0,0.27865,0.7213499999999999
127,116233759171536668218668826153392217031,18,358,344,0.09119,0.06107,0.36996,0.46115,0.53885
127,153368619635914376360688092847518820547,18,341,307,0.028149999999999998,0.08746,0.49367,0.52182,0.47818000000000005
127,154339796296949036566647154792108247167,18,312,299,0.23133,0.19727,0.32466,0.55599,0.44401
127,161743832480484975514693928677068166849,18,291,286,0.10962,0.09209,0.2626,0.37222,0.62778
127,162182811518790290419443863047837144351,18,357,357,0.12469,0.12469,0.0,0.12469,0.87531
127,111485720838352215097300776686836400783,18,349,347,0.15705,0.17221,0.17221,0.32926,0.67074
127,137690560756599108446574602888913775753,18,410,404,0.2118,0.16251,0.25146999999999997,0.46326999999999996,0.53673
127,142200616687930175598772147312126361237,18,343,329,0.15137,0.19699,0.26354999999999995,0.41491999999999996,0.58508
127,164439310169023057341424798052616949577,18,312,295,0.11904,0.09036,0.34168000000000004,0.46072,0.53928
127,105714448557902299960049887196070502489,18,283,283,0.39698,0.39698,0.0,0.39698,0.60302
127,166758959978551728162253134614942160827,18,402,402,0.22974,0.22974,0.0,0.22974,0.77026
127,149843770037014370982927527617971900143,18,299,299,0.37294,0.37294,0.0,0.37294,0.62706
127,134993692149224140995277159447244006863,18,259,259,0.19637,0.19637,0.0,0.19637,0.8036300000000001
127,139165907438231716562918659300577577071,18,267,260,0.47197999999999996,0.07095,0.07095,0.5429299999999999,0.4570700000000001
127,136586903151308860997396421752967288539,18,653,645,0.22608,0.17046,0.17046,0.39654,0.60346
127,155250555923519483592616095076427821541,18,365,360,0.14329,0.14194,0.18088,0.32417,0.6758299999999999
127,131341904659054142357985104208488988469,18,323,317,0.24718,0.12509,0.18747,0.43465,0.56535
127,132857536310816941081805996533448203643,18,281,281,0.0776,0.0776,0.0,0.0776,0.9224
127,155617735876466741074783033152605160107,18,352,352,0.07716,0.07716,0.0,0.07716,0.92284
127,160815745536359944373034955424560057657,18,228,228,0.37139,0.37139,0.0,0.37139,0.62861
127,129938394706164197036805018104606864431,18,621,609,0.25108,0.05956,0.12708999999999998,0.37817,0.62183
128,269061852090145989685773969769004606201,18,315,309,0.10254,0.1527,0.32492,0.42746,0.57254
128,279275119855449922764144405924184059001,18,519,507,0.00592,0.04916,0.36119000000000007,0.36711000000000005,0.63289
128,260230529719021196607468415644541114729,18,340,331,0.07961,0.42125,0.42125,0.50086,0.49914000000000003
128,281569681559160627138068049892014412219,18,435,429,0.13376,0.11587,0.20171999999999998,0.33548,0.66452
128,304430560916260311057918209824504751143,18,291,291,0.15583,0.15583,0.0,0.15583,0.84417
128,284807711785684658621483310653022929137,18,303,303,0.06925,0.06925,0.0,0.06925,0.93075
128,321097593936130688517746026531101266657,18,339,324,0.05905,0.04387,0.47240000000000004,0.5314500000000001,0.4685499999999999
128,325113054512690117791254013642968011113,18,318,318,0.24906,0.24906,0.0,0.24906,0.7509399999999999
128,287601770682318193161121713110170502383,18,295,295,0.28363,0.28363,0.0,0.28363,0.71637
128,335995785992611391012301428804149919141,18,428,410,0.07699,0.08283,0.48707999999999996,0.56407,0.43593000000000004
128,329694978317815349230419174570292835323,18,321,321,0.35274,0.35274,0.0,0.35274,0.64726
128,270404748593213366294639566089042059887,18,402,375,0.03207,0.19259,0.47485,0.50692,0.49307999999999996
128,299066252859745863583842364968834501323,18,315,315,0.42732,0.42732,0.0,0.42732,0.5726800000000001
128,260336746959601832672270590889233507939,18,345,344,0.21765,0.04608,0.04608,0.26373,0.73627
128,253586487451455573057507995565915083909,18,390,390,0.17185,0.17185,0.0,0.17185,0.8281499999999999
128,310577824203884123553465803372354194981,18,288,284,0.15264,0.30596,0.30596,0.4586,0.5414
128,220849793523634219003665345788395443787,18,321,292,0.07016,0.33289,0.6923400000000002,0.7625000000000002,0.23749999999999982
128,253292227464903220929188900399531691307,18,335,335,0.00097,0.00097,0.0,0.00097,0.99903
128,330593749643629138360506145862289231319,18,231,231,0.53145,0.53145,0.0,0.53145,0.46855
128,306176058305462890959526143685760652173,18,335,333,0.21595,0.09685,0.09685,0.3128,0.6872
128,296771754898627466154826520592991279807,18,267,267,0.22342,0.22342,0.0,0.22342,0.77658
128,251039738863314266372294072008070933371,18,302,293,0.12433,0.16081,0.16081,0.28514,0.71486
128,205482222397382727666450660899012709413,18,294,294,0.2826,0.2826,0.0,0.2826,0.7174
128,200521759126333846778492859301093610291,18,449,440,0.23797,0.39191,0.58056,0.81853,0.18147000000000002
128,203643681723227397607254161265879026701,18,497,493,0.16673,0.02597,0.02597,0.19269999999999998,0.8073
128,202107074428524777033120237523777851583,18,340,340,0.42291,0.42291,0.0,0.42291,0.57709
128,337887896398218653888305534448714495473,18,408,401,0.04923,0.05874,0.05874,0.10797000000000001,0.89203
128,335276467012747502373376178842580086463,18,263,261,0.2014,0.03855,0.03855,0.23995,0.76005
128,311635116859675766201523843728184676073,18,324,312,0.0883,0.17576,0.17576,0.26406,0.73594
128,332366944170244877689850870074508288989,18,415,396,0.09584,0.40166,0.48832,0.58416,0.41584
128,298816759874916752614643309854191374443,18,256,245,0.05807,0.17558,0.32325000000000004,0.38132000000000005,0.6186799999999999
128,307076541752405502537335912844396815267,18,283,283,0.4128,0.4128,0.0,0.4128,0.5871999999999999
128,224504029312256893088770378315923467113,18,304,304,0.16754,0.16754,0.0,0.16754,0.83246
128,288249276626198266525909620661392895073,18,287,287,0.47362,0.47362,0.0,0.47362,0.5263800000000001
128,330731010005521022123034084171119139077,18,343,343,0.1468,0.1468,0.0,0.1468,0.8532
