N,Bit_length
407,9
511,9
451,9
469,9
437,9
355,9
355,9
501,9
473,9
473,9
493,9
415,9
451,9
411,9
355,9
489,9
473,9
493,9
453,9
365,9
1007,10
815,10
893,10
655,10
755,10
737,10
933,10
895,10
655,10
943,10
703,10
815,10
835,10
799,10
695,10
895,10
785,10
703,10
731,10
905,10
2019,11
1909,11
1415,11
1315,11
1565,11
1349,11
1751,11
1577,11
1241,11
1713,11
1703,11
1763,11
1895,11
1807,11
1761,11
1799,11
1577,11
1507,11
1945,11
1343,11
2489,12
2605,12
3953,12
2981,12
3679,12
3287,12
2869,12
4043,12
3151,12
3085,12
3827,12
3349,12
3743,12
3419,12
3149,12
3431,12
3629,12
2641,12
3991,12
3071,12
7361,13
7997,13
5905,13
6187,13
7939,13
8131,13
6259,13
8173,13
4811,13
4369,13
6589,13
6455,13
7391,13
7601,13
5183,13
5195,13
6697,13
7861,13
5633,13
6605,13
14267,14
9563,14
11309,14
15191,14
15689,14
9673,14
16357,14
13031,14
12913,14
15503,14
10393,14
15685,14
9937,14
11147,14
16297,14
15403,14
11755,14
12127,14
12851,14
16199,14
29471,15
24901,15
24467,15
26933,15
23573,15
25729,15
31571,15
29459,15
31631,15
28973,15
25507,15
23195,15
29417,15
24467,15
32729,15
27287,15
32699,15
25871,15
31789,15
20957,15
54097,16
62803,16
43243,16
58589,16
49883,16
64751,16
53059,16
39691,16
61111,16
44003,16
44243,16
52987,16
53063,16
57473,16
56257,16
61021,16
49571,16
54077,16
55019,16
46519,16
128507,17
102127,17
102959,17
120007,17
118651,17
122441,17
117527,17
101509,17
110671,17
103777,17
129851,17
129091,17
92497,17
107771,17
112109,17
104591,17
116519,17
91349,17
108611,17
129133,17
190493,18
205169,18
211009,18
183137,18
217213,18
175831,18
181037,18
149243,18
208007,18
187001,18
173471,18
186611,18
233369,18
255091,18
249619,18
170381,18
197663,18
254237,18
185333,18
214217,18
483449,19
474953,19
463121,19
472841,19
471983,19
449017,19
443683,19
434317,19
378311,19
300263,19
512509,19
512131,19
484879,19
467767,19
460703,19
510607,19
455867,19
490429,19
399457,19
413507,19
909431,20
849941,20
793987,20
914261,20
880843,20
626573,20
639841,20
876347,20
1041211,20
837803,20
1021099,20
879079,20
730039,20
957347,20
825787,20
877549,20
899281,20
720647,20
937283,20
775351,20
1929029,21
1881877,21
1335643,21
1754933,21
1497173,21
1878953,21
1568261,21
1721059,21
1935833,21
1341407,21
1983173,21
2078563,21
1220413,21
2037257,21
1530497,21
1872613,21
1936499,21
1821049,21
1726013,21
2001107,21
3906439,22
4081159,22
2410679,22
2887223,22
3636037,22
3054787,22
2822821,22
3615121,22
3855443,22
3116467,22
3331313,22
3175307,22
4002763,22
3861469,22
3992047,22
2855537,22
3004579,22
3653723,22
3625703,22
3108097,22
5676361,23
7521959,23
5955889,23
7923899,23
7801667,23
7897511,23
7471687,23
6043703,23
4957343,23
7117333,23
7937609,23
6178967,23
8273957,23
7849511,23
7192007,23
5023897,23
6728353,23
6273733,23
6586669,23
7774379,23
11907673,24
14466059,24
14011741,24
14902051,24
10058863,24
16020107,24
12611407,24
12763733,24
13817333,24
11212697,24
15099613,24
13722473,24
14717249,24
15868129,24
12270019,24
10808641,24
15918961,24
11025127,24
16250713,24
14311889,24
29382719,25
25329407,25
30392779,25
23806451,25
31710337,25
20202691,25
27568979,25
20953783,25
24691301,25
25987813,25
18611353,25
31547759,25
30980141,25
31978021,25
31330147,25
23983699,25
20918879,25
21805097,25
30135839,25
32926657,25
46924127,26
42722791,26
47415037,26
56050021,26
48177221,26
51251723,26
45326129,26
50137223,26
59152477,26
61689709,26
48974441,26
63295019,26
42117797,26
46360487,26
48157301,26
50475833,26
51001103,26
64657949,26
60844529,26
58208797,26
83267339,27
86110957,27
97051463,27
114723731,27
115085303,27
127353907,27
86967703,27
100930483,27
93936841,27
126546347,27
73425127,27
112819459,27
101130319,27
115020541,27
120102923,27
116307019,27
99038699,27
105208193,27
87287833,27
103584431,27
181018921,28
158825669,28
260651513,28
220405733,28
260993023,28
250835743,28
181469957,28
253499227,28
161417479,28
218153227,28
268378709,28
180249943,28
263495117,28
257545429,28
265433681,28
229991921,28
217193453,28
219080843,28
200528873,28
203514551,28
536037119,29
509744453,29
475698449,29
396999539,29
510457537,29
430647571,29
417457723,29
343084177,29
486091747,29
484895393,29
432575503,29
289441769,29
405749473,29
491128409,29
499741357,29
467123071,29
388607497,29
339348623,29
498689593,29
452121809,29
913555717,30
674539189,30
745925993,30
1022779787,30
945497141,30
870880711,30
628713863,30
587402873,30
938737621,30
607304699,30
807841381,30
929129371,30
1041160031,30
1007261809,30
794167901,30
993703889,30
1025735231,30
978469169,30
899274317,30
1055753969,30
2054122409,31
1222318927,31
1437934189,31
1835043887,31
1302758651,31
1811288651,31
1941830911,31
1995049621,31
1882476389,31
1906654279,31
2058418639,31
1500140671,31
1423665557,31
1453571149,31
1748203871,31
1781607161,31
1836838189,31
1883768641,31
1518530987,31
1877569319,31
4132200881,32
2445203273,32
2885844083,32
3989403421,32
3776937547,32
3783969601,32
3049276889,32
3938423887,32
3110080481,32
3788975753,32
3908868949,32
4218250957,32
4275094181,32
2437898959,32
4038247141,32
3964291313,32
2945369831,32
3837625853,32
3549569339,32
3630870389,32
5843231621,33
7195097683,33
7480616177,33
7251669043,33
7492188551,33
7010366471,33
7747337561,33
5820323297,33
6682220249,33
6946172089,33
7849657307,33
7607577463,33
5029345969,33
8445706823,33
8105876921,33
6320403679,33
7398545599,33
8500195531,33
6239032661,33
6332109107,33
14900708441,34
14326092881,34
12828733789,34
14611516807,34
14380360303,34
9404008079,34
10586634293,34
11930941081,34
16113121093,34
16746695731,34
17012026309,34
10402421581,34
15380337673,34
13753907873,34
14476514021,34
16287794477,34
14582266999,34
13181600111,34
17090790169,34
11219443673,34
30530844613,35
23116700539,35
23516296277,35
29289630691,35
22867265623,35
23531756797,35
20607877247,35
30912582983,35
24395349697,35
34024010659,35
24494816363,35
28713804403,35
31245293201,35
30773648839,35
32272971613,35
32743181209,35
26601348931,35
21439128721,35
24429507197,35
26875525211,35
61586035879,36
66293253107,36
62536507549,36
63299922079,36
64836739441,36
58889561513,36
55500871511,36
45842969629,36
59935884277,36
57756750067,36
68533290283,36
68167947277,36
66115992001,36
50458584859,36
65829470899,36
53583758077,36
52294265189,36
62986056493,36
38165025343,36
60216214939,36
115116812351,37
129292643191,37
90746688691,37
103336391771,37
118607736109,37
110026317497,37
127757366831,37
132137242603,37
114533540893,37
127089332687,37
113136618457,37
132528877991,37
125785961453,37
117028380533,37
108454135331,37
113344365859,37
121654968137,37
95632802641,37
98431902397,37
126241083517,37
252049015277,38
271802597641,38
269102605621,38
265196567941,38
219461969579,38
190303772033,38
268068380231,38
234254764811,38
223777757101,38
254200622353,38
257302716401,38
225026377943,38
184711456627,38
205407296333,38
169403161471,38
210303611107,38
266999526883,38
248389636249,38
210133196717,38
237031362619,38
381953179169,39
417975127793,39
521146923499,39
468651217841,39
525002696971,39
370366199029,39
398945128079,39
367129408369,39
542623943821,39
428247165469,39
509562642929,39
388089822193,39
506590566257,39
488501706353,39
486383668399,39
343842956999,39
519221093603,39
525582193819,39
536813147947,39
448911938731,39
881077574219,40
1081658125489,40
868877435219,40
907568067299,40
1082844208981,40
732340406053,40
680662391597,40
1071883334317,40
791179930381,40
951886248581,40
790997090701,40
1085128663123,40
1029592362749,40
827643264869,40
913400408143,40
889557309671,40
884012542709,40
830814465161,40
842015949517,40
975756493109,40
1684270590577,41
1748569886711,41
2182233057889,41
2182277975179,41
1852391384369,41
1563857555213,41
1854058902077,41
1620186992563,41
2072458300181,41
2052735414539,41
2070671056567,41
2139443879603,41
1485774066947,41
2096889265567,41
1745905601779,41
1702172539079,41
1466959982153,41
2181579217837,41
1704503136361,41
1446163242677,41
4215387769379,42
2811265111547,42
4197533684237,42
3725819905337,42
2881953543631,42
4180403439409,42
4034928580087,42
3285410856947,42
2767269012961,42
3447915751213,42
2645112543599,42
2277995122901,42
4360658316821,42
3237374011301,42
4115270343817,42
3199078025197,42
3499458962903,42
4154529909683,42
4011086889977,42
3703402074419,42
7145085667441,43
8447828975329,43
7369501775477,43
8510017526533,43
5253128747813,43
7505281741757,43
6257866029049,43
7189568890579,43
8100854832743,43
8239990564709,43
8607859193057,43
7882060598857,43
8402975813899,43
5445883751653,43
8015017953641,43
6894668491577,43
6168319407769,43
7427079430889,43
8163428432351,43
5945877849293,43
12357210176117,44
16364386252433,44
16229436521993,44
16882701691481,44
15665801917609,44
9898537034957,44
12964794427051,44
16979092821029,44
16721614217419,44
12672975623647,44
15589813290929,44
17034646293419,44
12816691224299,44
11389224245383,44
11913542023717,44
13346747096717,44
14412558087259,44
14324757122383,44
17244811608757,44
15384727356899,44
29257594263257,45
27848265773087,45
30062126110253,45
32673658401157,45
27520308361867,45
33933461726627,45
26770471162937,45
33558206308307,45
26564230897111,45
31680099596011,45
31086390672881,45
28833741528443,45
28328924136881,45
32897375054681,45
27545966189191,45
23653970451149,45
30567180694541,45
26851950983041,45
33548527892951,45
29000352755863,45
69722360179349,46
62999522516797,46
53832364667777,46
45503658260461,46
48737901643499,46
58125028826243,46
68702305652473,46
54468919176557,46
63484043870867,46
54588919712377,46
51013282339049,46
63997737709781,46
68280148686023,46
50212347705449,46
56071966148743,46
66173579880323,46
67109483196947,46
67863180044617,46
61264927106771,46
65947883233469,46
109663155320947,47
126525155278861,47
81466665730201,47
72668262953807,47
137858858844199,47
135626677477891,47
135255835009213,47
127218350629481,47
138909286823057,47
130145759114269,47
134888365531649,47
123657495162983,47
107513786655293,47
135369352329661,47
122039848817203,47
123396840709063,47
127502725089067,47
133058823905239,47
104876746348499,47
120387969103841,47
255845120370053,48
222399318786709,48
276389542662899,48
216159248567069,48
238876707949351,48
260504910407143,48
192765537128609,48
242443021755947,48
258829884482987,48
253194098115773,48
233948289111577,48
257141768475307,48
275808788377411,48
255060817054391,48
252332406023309,48
276754285084463,48
184564996941863,48
189974189475977,48
273450884180083,48
254879550224567,48
468777712454017,49
451714954860989,49
424429055187727,49
409460615031311,49
427104572673791,49
374030181363481,49
559873039799081,49
461386152416279,49
492032437558003,49
466587165515381,49
454241457439741,49
365551379198563,49
462089881208503,49
329025683074967,49
490255022594867,49
451889777341747,49
486996704113951,49
545753158443167,49
546761331320803,49
432914723528761,49
715250449068013,50
1117172196415271,50
796877075529599,50
807936627223681,50
954703474661429,50
697980894465661,50
888152832070793,50
976429063209793,50
986683885259729,50
1051335366288589,50
708356046758527,50
917782430236361,50
939971136995857,50
680246565407719,50
1043010047043533,50
956428128208193,50
994563730022581,50
951935634525257,50
671951697469847,50
770875454067619,50
1644193228339573,51
1934660939083013,51
1897124625448733,51
1767824640825653,51
2027012082872131,51
1964896028619253,51
1448260288099099,51
2243335099315313,51
1401129840270271,51
2040769482131603,51
1816790680707227,51
1352646989723803,51
1759174755481621,51
1239230696529431,51
2072764332216937,51
2098318163027861,51
1531457096114741,51
2098443719010481,51
2094564221180287,51
1917926870364409,51
2583610297399531,52
4205692699537079,52
4209366360967771,52
3964008985682639,52
3831162822979309,52
4099184352384287,52
3842193502352561,52
3256022593902829,52
3260861251961891,52
4444870010719129,52
4292121204261431,52
4246604763859123,52
3268224502219199,52
2988921019480261,52
3377970174763909,52
2951593538446391,52
4200377845019047,52
4395101892609679,52
3387082699320071,52
4416351845060611,52
6887554879692911,53
8368608909911449,53
6825392906519557,53
8900884342730153,53
6199610550322369,53
8710345209728447,53
5548603943726369,53
8324095758048311,53
7897570103913361,53
8278661815302299,53
6806688056732297,53
8205460298060497,53
8917925330761399,53
5213622727060991,53
8293451141510233,53
8169987274293569,53
8017166644905937,53
8114137601762527,53
8285038900947553,53
8539439708349091,53
12718520573204899,54
11764152942821417,54
17928858742481881,54
14941173000909137,54
14337888983138909,54
17347685634722731,54
17083157755213153,54
14368850623689811,54
14553643559437889,54
13535761614510797,54
10951604045577431,54
15751963631185517,54
11703316319196239,54
16438757150206301,54
17353707107265467,54
17288186138627167,54
16842422537750153,54
12429677312520613,54
11554641180428657,54
16882759367777059,54
32940535244543063,55
23759319560258393,55
34090162014593207,55
33938355541248491,55
21552300939377161,55
34088946209634623,55
30712737691784969,55
35129368758362141,55
32305029255236501,55
25655722394141137,55
31943850234418189,55
35122671558996997,55
25613884880968199,55
23213991079092757,55
25092031282214983,55
30610236375834043,55
26603925114265427,55
33076987126993883,55
27246677882278889,55
31195573732625129,55
68453409247453367,56
44863016018955613,56
59385020720769431,56
63389998015765549,56
66313228266598063,56
66277089127864481,56
66838392446198101,56
61342179077075033,56
47526287334260393,56
56897448554354393,56
58419575648048431,56
55702186796227591,56
47162438952524839,56
67827944675657393,56
47841842737516589,56
38421237297878833,56
61767887542471387,56
69692089910116039,56
56174019153941243,56
71155994109124643,56
131365422303970871,57
125195307450011681,57
86856322413815681,57
98910635811328711,57
92515929916441921,57
78535480410526991,57
131804493105390899,57
112960161074084939,57
123427918906975421,57
96901722906229387,57
124374027759988753,57
108174829653241033,57
136868487500005537,57
118223969761886497,57
82401725240673613,57
114980952588108757,57
128387060529587957,57
108306388375807481,57
140423110775695973,57
115865429115481379,57
167194527257246039,58
271460648339363869,58
237533326310614513,58
252977729324340941,58
243308530117896137,58
280373121329274101,58
243519964476043267,58
240037681881709421,58
277130021434421887,58
202750624942935001,58
240857320602008021,58
197333855691139729,58
174194628439243151,58
271330365739289471,58
198656670567489377,58
275678012811146399,58
231459983281474021,58
183815372588524597,58
270934060667472343,58
196047043246335401,58
355587928131896879,59
486300992668785971,59
299011790374177567,59
515531380068329507,59
405029876299423723,59
389102849423458397,59
529203039480341693,59
395156923955392307,59
507582342014663467,59
405072534060260119,59
493751911749371039,59
529034283310543067,59
534211114773390473,59
475051958720677469,59
565046007563078753,59
553819416363411677,59
560286394896742307,59
383916298879011079,59
429405681359242421,59
521540100546043927,59
951701766213394841,60
793171003378076833,60
757222119982215707,60
1108271960640260467,60
975244463748741451,60
1149747219943813327,60
757938739928856229,60
889900223515280221,60
802417501480587911,60
1034734598592825547,60
695917405345435499,60
710796577960104047,60
1035996248318109251,60
782530955633741893,60
743130313450068191,60
1072573899631768159,60
1152516084616391221,60
1113133208236660913,60
950282802408846007,60
837796438110109783,60
1957468234744923721,61
1895304902230009531,61
1880565589639589537,61
1995928982844880483,61
1938877513960212731,61
2237124233298150943,61
2171858709427200623,61
2104960128526788971,61
1832463259007995979,61
1949420392127983679,61
2002596736480238047,61
1872117869797816643,61
1969686836344870507,61
2244975211204205521,61
1323474404942012951,61
2151233373757579361,61
2004076405374178111,61
2015930410319396251,61
1825929676767923497,61
1575319077903302873,61
4406425629317309813,62
3420605752247035397,62
3656689268231851681,62
4195077466965399067,62
4512649031224547047,62
3567259656787674467,62
2916722057241664159,62
2951495532265785751,62
4015435417223713789,62
3855609639346131047,62
4239168114757157513,62
4546662125686250683,62
3437211255851421673,62
3356393705525061143,62
2965796762207613953,62
2770049058583741661,62
3385902941218700933,62
4050022647473569589,62
3334559157295396903,62
3926164311477404683,62
8938746583580556361,63
9118011864410257663,63
8713696070139344497,63
8884308998860065347,63
8739482102610562153,63
8176026240245739397,63
6684123266247241057,63
6838048263100605623,63
7368369284326535731,63
5512867240473645553,63
6352945684770288949,63
7748382657870531581,63
8335068396149103043,63
7356602859594550999,63
7416373346523204821,63
6667273782516774419,63
8744462551338717877,63
6832810040256480491,63
5944092897928789867,63
7699630427400395273,63
16924149277288389067,64
14791858527530871049,64
11764073187630730117,64
18397986250633710229,64
15516555558466976659,64
12281356551129147379,64
14505086806342913161,64
14095511340129682369,64
15046051855503199261,64
14873965323425951621,64
15805875544723336211,64
13823492603212737583,64
17141449072949549597,64
17009795606921424497,64
15625298455376038361,64
16113333654315574423,64
15357050600132839021,64
11549747796527729909,64
16473792413183435321,64
17182503214847526749,64
32811829551384302891,65
32513283383124695149,65
36475536161497626559,65
32182223340203541733,65
22545808625639907359,65
29035841935843653091,65
34050272575161737299,65
34133456554791649193,65
28636222168854580517,65
29579630931423000083,65
36638255714885895337,65
29614984027674428819,65
29226882776174925467,65
32593125417569715721,65
35796237533700192119,65
36683305097497367623,65
25952925427438517107,65
33841500469622835173,65
36855580627801855991,65
33037427960321084369,65
46268788600479294103,66
41786717109679717099,66
65551802235174055231,66
64772535562071152051,66
66882397972648630139,66
58518054627736381459,66
62271093626297052247,66
50714456743167596809,66
63198080218372998307,66
57357271310131823687,66
66884500748708661653,66
64001802730994274907,66
68379800437157123639,66
63308706928523047219,66
70492778762699873719,66
61384346401360801111,66
70167870695515796207,66
69519010661497258919,66
53800426602995479483,66
72882420068530099249,66
86511695448369877069,67
84299740892897799497,67
118845184408595118301,67
123596710559093657801,67
96360452014474581961,67
87929126669976847753,67
88952805795984921761,67
146134709281282505909,67
139057425997874770487,67
114598837669237650161,67
87235081423186240433,67
133789716845435394311,67
132328466983223346821,67
124698782220022299203,67
137973464406307536367,67
123551934375183494627,67
120138336998379929143,67
106013553075820515553,67
136235554325777437073,67
132619956408772510789,67
291536708358001816051,68
249510097056545015521,68
244218080947851607951,68
154165356946760210743,68
268090096502553781843,68
247005180888431947409,68
252435439780382107357,68
249917886801786560569,68
261899613052674770161,68
197244916585105322287,68
276318373603230742241,68
271981902168218704313,68
293788027374727243439,68
241339535790048462913,68
233176745594296544687,68
235139681344350077137,68
238418277979007902687,68
277760231442363825937,68
242996933863818623939,68
269530510301563298629,68
376870788433480560943,69
461044600364138709623,69
450939604167926982613,69
471261041060912211427,69
514367505526053872417,69
540695699782912369747,69
449977164101951028721,69
367498621333521704281,69
505036864921645652237,69
431552339711228794031,69
566892693082865677573,69
439079900693636210189,69
442568299088206968337,69
389833777474955881229,69
585366307126197270403,69
439846836323288914319,69
435122589342112276919,69
579681519640622089507,69
525117687903750729217,69
482528720416604926919,69
1071758641458584254501,70
958639350314608473053,70
1065727887164294366489,70
914411993995731219869,70
880678455446979001819,70
779857984598212920893,70
819189059062226818297,70
954125831233029878861,70
1027835940864770015819,70
705017116306644977273,70
987946445097070525039,70
878312976232307572091,70
877090990384240221281,70
823471798671874649449,70
1167533329007625473701,70
925589002094959367623,70
1095745820173605349487,70
1118740148138785533869,70
815649605039166987653,70
1092854514676802288539,70
2176565396217290726491,71
1981458754138807475341,71
1968181269221787733807,71
1778778085996625805107,71
2263226152662618833519,71
2199447052455216678197,71
1395090136601101423271,71
1441559972264882861483,71
2032715083918511552479,71
2230771393017922779019,71
1888494723125630657579,71
1782063428526777023741,71
2118054437636779712449,71
1674580414948662118717,71
2202280169141214399091,71
1569387237172164038063,71
2198896900165811223491,71
2117519690643020905247,71
2158029698950644855673,71
1644493785777333974513,71
4297575190446124674013,72
3960280238582601326051,72
3884399952696898903133,72
4528199112714857260411,72
3974529608320630730513,72
4252779564590530755757,72
4355522858030794919299,72
3474377496702571237879,72
3524621914225455329089,72
4364164414605529711481,72
3749648826032563972951,72
3905375714783016371993,72
3633815285307308788849,72
3245863719393477215623,72
4149136969275444993757,72
3433516134762992244661,72
4202911884355312981429,72
4642540864936231526281,72
4248579183323648568749,72
3788386596278011628837,72
8145730744641062634209,73
9364516817017547279249,73
7290196585141426491631,73
6462895664902107987623,73
7042072133545306029199,73
6846698277953204708423,73
9386079288538465271851,73
8518118484095081679677,73
7586876913328165052339,73
9257550997784334552511,73
6862226588070783142471,73
6905890714719420251281,73
8101544247735758838797,73
8800949474063165004991,73
8159418891396133295323,73
7818030383720635055069,73
7509976551494823780457,73
7123812474565390479397,73
7127502953572125334703,73
9284788927834411909667,73
17976718583800429190861,74
17686869747756573859403,74
14881722776818687914161,74
13945467335295037440809,74
12642404423364687985771,74
12824623120861736515259,74
14181605049182117972273,74
12849957521904146258273,74
16933615039623160028599,74
17450456852046067315747,74
17313185987128164566483,74
16850251753253363904607,74
18719189225759095932899,74
13496580616197310914761,74
14580750062529377698847,74
14058230421218295384701,74
16593853219790682272893,74
14280840223713355675433,74
12496567235253709842953,74
17504373769947569408599,74
30869178098023256722481,75
35091786227701700491541,75
34005558803630433094681,75
36529843362923784484343,75
28474439944991113355453,75
32246606139617100713749,75
35851582438771477737361,75
34200098906449603352263,75
36972713208442613215583,75
28749964585123012951829,75
35469889792819007927939,75
25898443365077857104731,75
32983924316422046849291,75
28503672878003142745327,75
35040787497613638853003,75
34383198121541771065747,75
23268530410330642214927,75
34198370647813956559351,75
29665939524837717102751,75
34029022083665706685057,75
65888857169969318532269,76
63283609855093508395591,76
64173371773121190681691,76
60963933444048798604877,76
55661957603921369536987,76
66472301477211919604801,76
54007705770379179720527,76
70508913543161198009687,76
74745069766708177893593,76
56845921113818500712957,76
64054187059628413687531,76
70288413261031507488371,76
73334382996231637612699,76
72638673058845594736067,76
66453821268582327791303,76
69073938880956594392201,76
65504845292385533874181,76
57327630234674107936723,76
63380391250913595594949,76
75276992885381092509797,76
140948578025140832781563,77
96004747768479610601881,77
131819628073957695046649,77
121643182856823416039567,77
133278936285481096939469,77
150172090891680272187287,77
141912436442714220144859,77
147858096270040186795487,77
137582736213626493765397,77
136549774334804276388367,77
122091622689041984929519,77
109447391046216402806057,77
144109581131566148355931,77
129621932600112345363137,77
94830184332003722017211,77
98281051143230503268293,77
141499061229211946895689,77
147284460087646436732393,77
140529435361414501771283,77
86054987096718599380417,77
210497718208061974597351,78
300345147339970421792491,78
276946273219158989214581,78
185818253606437769454329,78
277582072558171182009031,78
183846515668649420939771,78
286433217949632621949777,78
279054453347800767569627,78
272108000423114680208257,78
240541366562344965066403,78
294411824109248583411001,78
176772642637863992805089,78
238751521214175523547957,78
263152826259193157420953,78
226713418117883966065067,78
233035052786149545906263,78
219642008412702409052369,78
289914665302173589902017,78
283838826629543973812597,78
255098955118552500089573,78
515705641674219881016203,79
512425867417235020490081,79
346715865584329633620307,79
582007363396716891129803,79
562516366773942200201773,79
492644643179355677083531,79
557885612973523651846427,79
492499606337495308893239,79
553920016854458993126279,79
461336516480906802405139,79
489088920006955091696443,79
493285417534664421338297,79
495915496757202436255409,79
562575396952852013512787,79
432138777994680900500443,79
426501194239477755874261,79
585918398499021670565089,79
547077813635530170336361,79
391421798868672848674967,79
581319746451405817951259,79
954073817441257717770869,80
935964817413640652261423,80
1038904074921942081417577,80
966989119239105389467459,80
1109168530324580882368631,80
1124498505100458811737439,80
1109049022666982701546201,80
1126118804430765596282353,80
971222815906243756001917,80
762015060409583870867501,80
923603636645294658033593,80
1194548555209235146667963,80
886946037909054507820417,80
1014630652580901011757583,80
1077814692521837707163387,80
952196531494367649300071,80
1097177020002973944364051,80
1164476301961117900944757,80
1082921613953539230452663,80
1101978179635271935508143,80
2264411426759576228843999,81
2331622973952782931783217,81
2315428870818001944625801,81
1684604230651784501249903,81
1800646332742495838665573,81
2199939188206580218346437,81
2407650823645792980356323,81
2295720080136455698075507,81
2403504395530112553354451,81
2293758632243806440330853,81
2294032798698414287243573,81
2260644612781044748750507,81
2274856554772844531889583,81
2248701098447642834735177,81
1958343291271400638649393,81
2318530281774932775597499,81
1562436032268405753060271,81
2288325885245156819269993,81
2375447400333681009701683,81
2251050545333356158495109,81
4353788078443970578940093,82
2700385935326727864747071,82
4684034086114254699244523,82
4180846291379038775121877,82
4541654501326468337425769,82
4784402204348641313968021,82
4596311297090802937608871,82
2580698874784198720107299,82
4126705337375181095423221,82
3632244291452620062608287,82
3740973627348750492406381,82
4547876902916283333979919,82
4321039891728422683350253,82
4320720374493609132611069,82
4233796692548947697341739,82
3831297132910925491872913,82
3949953793718423073692821,82
4785155517243721409438161,82
3478300593411382743386119,82
3530697818788776210993773,82
7216917081989878629697277,83
8575922035188827611634261,83
5927601741408620679111229,83
6388927133325042482473799,83
7644135589082995353564077,83
6032598268943105526478843,83
6242126367137906706852043,83
8441322714795106800860633,83
8095814272745109729454721,83
9382051511951159175689777,83
8753734216151793187200943,83
9597044143774700088710833,83
9446917731678073351867493,83
8515088472708928213313281,83
5236923334525671546255439,83
8658999629224300171833559,83
8689973123154633229592509,83
7946203849568480531387899,83
6371276499735441025317353,83
7627028338084355748528037,83
17619759671516332843312699,84
17110506846251822819410039,84
18496017967396481860816807,84
14498570135619594961981279,84
15633668933155835449365143,84
17774804126484086205516689,84
18957597965947281243075223,84
17608713486745692539095013,84
16470296083503242280863687,84
18817980776941240852531333,84
13379786228809457777659201,84
15844991877555182465070433,84
19057746296618490286709647,84
19009081227556833784291523,84
19220284655209594130803829,84
18392983086500901305734049,84
17403880443670770500247383,84
13988252280358254092916013,84
16359588763583483194555741,84
18445738619332550205760243,84
37058122365916960467732863,85
27296827464451590081908693,85
33047992942477370203597451,85
37842793160031999497262739,85
37015753827687332861615201,85
27249737084184104702803301,85
34363023207071336088011759,85
33019863960556948333877719,85
38286351802279297257233347,85
27789001236977126404511581,85
34139977114539341854352393,85
37674751744698215186094101,85
32041482653486187183761267,85
28179329237885802122024609,85
35112009976363646187505841,85
35928103721729833358624783,85
26233058709384140030344379,85
31577605739703132337129933,85
37567733863294522427154019,85
34134228670799237000354701,85
75366066452959784873812667,86
67240656191659510875396101,86
65961980846662915605673487,86
77261165444991001274155987,86
62794145917472720879350273,86
75334341248764947461701933,86
57677169802907022517818413,86
43056317983788005809317901,86
74715095780344938714012029,86
62813442098659319387148029,86
73891095679028061850912369,86
58379481018810588870911063,86
62713943155536478800993797,86
77247791168182996194691087,86
70911341222332150181847787,86
51481559294479825026551047,86
67656637672078264182179783,86
49350342840614266471019359,86
45649289853243487730138993,86
70114930952412404426492533,86
130572591090987950471668807,87
117010266568362030252186901,87
116720817182735014623434161,87
145173617264838382920944633,87
87880780547014609698627313,87
85282461645013700379614473,87
127712072584806938413034461,87
127053772780108901260747501,87
115469562353759319819767861,87
149961631237624165160467577,87
98995271772710819380365937,87
151589412837473453002508713,87
153167652154841674532145877,87
103917204646148189761233581,87
139466133404217525490929413,87
110488396752032806373624179,87
121406729751679091075682089,87
104974608502411575703185673,87
133258234189448604774385493,87
122375207156752843591907683,87
302069196743761609621340957,88
205512340911411651492253441,88
231428351231790118630266599,88
291347440194556814721347311,88
231013951349554645686940987,88
204051769431582375060115979,88
292856032975069277932635797,88
190883662556491772254312313,88
249947266468784617200474499,88
297256639736105139290348627,88
190717024547750650739984911,88
297889818682451162869739831,88
291384663040519474551563129,88
309297907945213236019162001,88
290548175721660438605580773,88
224239243695976810987179587,88
227716570785714406233350629,88
